deal_ticket,order_ticket,position_identifier,time,time_msc,entry,type,reason,volume,price,profit,commission,swap,fee,magic,symbol,comment,in_research_window
2,2,2,2025.02.19 19:00:00,1739991600224,0,1,3,0.10000000,1.0404100000,0.00000000,0.00000000,0.00000000,0.00000000,2607202601,EURUSD,SolTrade TBV1,YES
3,3,2,2025.02.19 21:14:27,1739999667440,1,0,4,0.10000000,1.0427100000,-23.00000000,0.00000000,0.00000000,0.00000000,2607202601,EURUSD,sl 1.04271,YES
4,4,4,2025.02.20 18:00:05,1740074405122,0,0,3,0.08000000,1.0473300000,0.00000000,0.00000000,0.00000000,0.00000000,2607202601,EURUSD,SolTrade TBV1,YES
5,5,4,2025.02.21 11:00:00,1740135600236,1,1,3,0.08000000,1.0477600000,3.44000000,0.00000000,-0.78000000,0.00000000,2607202601,EURUSD,SolTrade TBV1 exit,YES
6,6,6,2025.02.24 04:00:01,1740369601166,0,0,3,0.08000000,1.0518700000,0.00000000,0.00000000,0.00000000,0.00000000,2607202601,EURUSD,SolTrade TBV1,YES
7,7,6,2025.02.24 09:45:01,1740390301500,1,1,4,0.08000000,1.0488800000,-23.92000000,0.00000000,0.00000000,0.00000000,2607202601,EURUSD,sl 1.04888,YES
8,8,8,2025.02.27 05:00:00,1740632400349,0,1,3,0.09000000,1.0470600000,0.00000000,0.00000000,0.00000000,0.00000000,2607202601,EURUSD,SolTrade TBV1,YES
9,9,8,2025.03.03 12:01:32,1741003292652,1,0,3,0.09000000,1.0438900000,28.53000000,0.00000000,0.82000000,0.00000000,2607202601,EURUSD,SolTrade TBV1 exit,YES
10,10,10,2025.03.03 14:00:00,1741010400223,0,0,3,0.08000000,1.0453100000,0.00000000,0.00000000,0.00000000,0.00000000,2607202601,EURUSD,SolTrade TBV1,YES
