schema,time,dataset,execution_layer,event_type,reason_code,details
SOLTRADE_PHASE6_V28_EVENT_V1,2025.06.02 10:05:00,V28_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EXECUTION_REJECTED,EXISTING_SOLTRADE_POSITION,USDJPY;Only one SolTrade position may be open at a time
SOLTRADE_PHASE6_V28_EVENT_V1,2025.07.07 10:05:00,V28_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EXECUTION_REJECTED,EXISTING_SOLTRADE_POSITION,EURUSD;Only one SolTrade position may be open at a time
SOLTRADE_PHASE6_V28_EVENT_V1,2025.07.07 10:05:00,V28_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EXECUTION_REJECTED,EXISTING_SOLTRADE_POSITION,GBPUSD;Only one SolTrade position may be open at a time
SOLTRADE_PHASE6_V28_EVENT_V1,2025.07.07 10:05:00,V28_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EXECUTION_REJECTED,EXISTING_SOLTRADE_POSITION,AUDUSD;Only one SolTrade position may be open at a time
SOLTRADE_PHASE6_V28_EVENT_V1,2025.07.07 10:05:00,V28_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EXECUTION_REJECTED,EXISTING_SOLTRADE_POSITION,NZDUSD;Only one SolTrade position may be open at a time
SOLTRADE_PHASE6_V28_EVENT_V1,2025.07.07 10:05:00,V28_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EXECUTION_REJECTED,EXISTING_SOLTRADE_POSITION,USDCAD;Only one SolTrade position may be open at a time
SOLTRADE_PHASE6_V28_EVENT_V1,2025.07.07 10:05:00,V28_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EXECUTION_REJECTED,EXISTING_SOLTRADE_POSITION,USDCHF;Only one SolTrade position may be open at a time
SOLTRADE_PHASE6_V28_EVENT_V1,2025.07.07 10:05:00,V28_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EXECUTION_REJECTED,EXISTING_SOLTRADE_POSITION,USDJPY;Only one SolTrade position may be open at a time
SOLTRADE_PHASE6_V28_EVENT_V1,2025.07.31 12:53:27,V28_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_EXIT_TRANSACTION_CONFIRMED,MATCHING_EXIT_DEAL_CONFIRMED,USDJPY;STOP_LOSS_EXIT
SOLTRADE_PHASE6_V28_EVENT_V1,2025.08.04 10:05:00,V28_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EXECUTION_REJECTED,EXISTING_SOLTRADE_POSITION,EURUSD;Only one SolTrade position may be open at a time
SOLTRADE_PHASE6_V28_EVENT_V1,2025.08.04 10:05:00,V28_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EXECUTION_REJECTED,EXISTING_SOLTRADE_POSITION,GBPUSD;Only one SolTrade position may be open at a time
SOLTRADE_PHASE6_V28_EVENT_V1,2025.08.04 10:05:00,V28_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EXECUTION_REJECTED,EXISTING_SOLTRADE_POSITION,AUDUSD;Only one SolTrade position may be open at a time
SOLTRADE_PHASE6_V28_EVENT_V1,2025.08.04 10:05:00,V28_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EXECUTION_REJECTED,EXISTING_SOLTRADE_POSITION,NZDUSD;Only one SolTrade position may be open at a time
SOLTRADE_PHASE6_V28_EVENT_V1,2025.08.04 10:05:00,V28_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EXECUTION_REJECTED,EXISTING_SOLTRADE_POSITION,USDCAD;Only one SolTrade position may be open at a time
SOLTRADE_PHASE6_V28_EVENT_V1,2025.08.04 10:05:00,V28_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EXECUTION_REJECTED,EXISTING_SOLTRADE_POSITION,USDCHF;Only one SolTrade position may be open at a time
SOLTRADE_PHASE6_V28_EVENT_V1,2025.08.04 10:05:00,V28_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,ORDER_REQUEST_ACCEPTED_AWAITING_TRANSACTION,BROKER_REPORTED_FILL_AWAITING_CONFIRMATION,USDJPY;Broker returned DONE; fill remains unconfirmed until a matching trade transaction
SOLTRADE_PHASE6_V28_EVENT_V1,2025.08.04 10:05:00,V28_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,ORDER_FILL_CONFIRMED,BROKER_FILL_CONFIRMED,USDJPY;deal=54
SOLTRADE_PHASE6_V28_EVENT_V1,2025.09.01 10:05:00,V28_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_CLOSE_ACCEPTED_AWAITING_TRANSACTION,POSITION_CLOSE_BROKER_ACCEPTED,USDJPY;Close request accepted; matching exit deal is not yet confirmed
SOLTRADE_PHASE6_V28_EVENT_V1,2025.09.01 10:05:00,V28_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EXECUTION_REJECTED,EXISTING_SOLTRADE_POSITION,EURUSD;Only one SolTrade position may be open at a time
SOLTRADE_PHASE6_V28_EVENT_V1,2025.09.01 10:05:00,V28_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EXECUTION_REJECTED,EXISTING_SOLTRADE_POSITION,GBPUSD;Only one SolTrade position may be open at a time
SOLTRADE_PHASE6_V28_EVENT_V1,2025.09.01 10:05:00,V28_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EXECUTION_REJECTED,EXISTING_SOLTRADE_POSITION,AUDUSD;Only one SolTrade position may be open at a time
SOLTRADE_PHASE6_V28_EVENT_V1,2025.09.01 10:05:00,V28_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EXECUTION_REJECTED,EXISTING_SOLTRADE_POSITION,NZDUSD;Only one SolTrade position may be open at a time
SOLTRADE_PHASE6_V28_EVENT_V1,2025.09.01 10:05:00,V28_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EXECUTION_REJECTED,EXISTING_SOLTRADE_POSITION,USDCAD;Only one SolTrade position may be open at a time
SOLTRADE_PHASE6_V28_EVENT_V1,2025.09.01 10:05:00,V28_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EXECUTION_REJECTED,EXISTING_SOLTRADE_POSITION,USDCHF;Only one SolTrade position may be open at a time
SOLTRADE_PHASE6_V28_EVENT_V1,2025.09.01 10:05:00,V28_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,ORDER_REQUEST_ACCEPTED_AWAITING_TRANSACTION,BROKER_REPORTED_FILL_AWAITING_CONFIRMATION,USDJPY;Broker returned DONE; fill remains unconfirmed until a matching trade transaction
SOLTRADE_PHASE6_V28_EVENT_V1,2025.09.01 10:05:00,V28_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_EXIT_TRANSACTION_CONFIRMED,MATCHING_EXIT_DEAL_CONFIRMED,USDJPY;DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_EVENT_V1,2025.09.01 10:05:00,V28_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,ORDER_FILL_CONFIRMED,BROKER_FILL_CONFIRMED,USDJPY;deal=56
SOLTRADE_PHASE6_V28_EVENT_V1,2025.10.06 10:05:00,V28_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EXECUTION_REJECTED,EXISTING_SOLTRADE_POSITION,EURUSD;Only one SolTrade position may be open at a time
SOLTRADE_PHASE6_V28_EVENT_V1,2025.10.06 10:05:00,V28_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EXECUTION_REJECTED,EXISTING_SOLTRADE_POSITION,GBPUSD;Only one SolTrade position may be open at a time
SOLTRADE_PHASE6_V28_EVENT_V1,2025.10.06 10:05:00,V28_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EXECUTION_REJECTED,EXISTING_SOLTRADE_POSITION,AUDUSD;Only one SolTrade position may be open at a time
SOLTRADE_PHASE6_V28_EVENT_V1,2025.10.06 10:05:00,V28_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EXECUTION_REJECTED,EXISTING_SOLTRADE_POSITION,NZDUSD;Only one SolTrade position may be open at a time
SOLTRADE_PHASE6_V28_EVENT_V1,2025.10.06 10:05:00,V28_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EXECUTION_REJECTED,EXISTING_SOLTRADE_POSITION,USDCAD;Only one SolTrade position may be open at a time
SOLTRADE_PHASE6_V28_EVENT_V1,2025.10.06 10:05:00,V28_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EXECUTION_REJECTED,EXISTING_SOLTRADE_POSITION,USDCHF;Only one SolTrade position may be open at a time
SOLTRADE_PHASE6_V28_EVENT_V1,2025.10.06 10:05:00,V28_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,ORDER_REQUEST_ACCEPTED_AWAITING_TRANSACTION,BROKER_REPORTED_FILL_AWAITING_CONFIRMATION,USDJPY;Broker returned DONE; fill remains unconfirmed until a matching trade transaction
SOLTRADE_PHASE6_V28_EVENT_V1,2025.10.06 10:05:00,V28_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,ORDER_FILL_CONFIRMED,BROKER_FILL_CONFIRMED,USDJPY;deal=58
SOLTRADE_PHASE6_V28_EVENT_V1,2025.11.03 10:05:00,V28_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_CLOSE_ACCEPTED_AWAITING_TRANSACTION,POSITION_CLOSE_BROKER_ACCEPTED,USDJPY;Close request accepted; matching exit deal is not yet confirmed
SOLTRADE_PHASE6_V28_EVENT_V1,2025.11.03 10:05:00,V28_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EXECUTION_REJECTED,EXISTING_SOLTRADE_POSITION,EURUSD;Only one SolTrade position may be open at a time
SOLTRADE_PHASE6_V28_EVENT_V1,2025.11.03 10:05:00,V28_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EXECUTION_REJECTED,EXISTING_SOLTRADE_POSITION,GBPUSD;Only one SolTrade position may be open at a time
SOLTRADE_PHASE6_V28_EVENT_V1,2025.11.03 10:05:00,V28_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EXECUTION_REJECTED,EXISTING_SOLTRADE_POSITION,AUDUSD;Only one SolTrade position may be open at a time
SOLTRADE_PHASE6_V28_EVENT_V1,2025.11.03 10:05:00,V28_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EXECUTION_REJECTED,EXISTING_SOLTRADE_POSITION,NZDUSD;Only one SolTrade position may be open at a time
SOLTRADE_PHASE6_V28_EVENT_V1,2025.11.03 10:05:00,V28_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EXECUTION_REJECTED,EXISTING_SOLTRADE_POSITION,USDCAD;Only one SolTrade position may be open at a time
SOLTRADE_PHASE6_V28_EVENT_V1,2025.11.03 10:05:00,V28_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EXECUTION_REJECTED,EXISTING_SOLTRADE_POSITION,USDCHF;Only one SolTrade position may be open at a time
SOLTRADE_PHASE6_V28_EVENT_V1,2025.11.03 10:05:00,V28_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,ORDER_REQUEST_ACCEPTED_AWAITING_TRANSACTION,BROKER_REPORTED_FILL_AWAITING_CONFIRMATION,USDJPY;Broker returned DONE; fill remains unconfirmed until a matching trade transaction
SOLTRADE_PHASE6_V28_EVENT_V1,2025.11.03 10:05:00,V28_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_EXIT_TRANSACTION_CONFIRMED,MATCHING_EXIT_DEAL_CONFIRMED,USDJPY;DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_EVENT_V1,2025.11.03 10:05:00,V28_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,ORDER_FILL_CONFIRMED,BROKER_FILL_CONFIRMED,USDJPY;deal=60
