schema,time,segment_id,dataset,cost_profile,execution_layer,event_type,reason_code,details
SOLTRADE_PHASE6_V23_EVENT_V1,2026.06.22 17:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,ORDER_REQUEST_ACCEPTED_AWAITING_TRANSACTION,BROKER_REPORTED_FILL_AWAITING_CONFIRMATION,Broker returned DONE; fill remains unconfirmed until a matching trade transaction
SOLTRADE_PHASE6_V23_EVENT_V1,2026.06.25 07:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,POSITION_CLOSE_ACCEPTED_AWAITING_TRANSACTION,POSITION_CLOSE_BROKER_ACCEPTED,Close request accepted; matching exit deal is not yet confirmed
SOLTRADE_PHASE6_V23_EVENT_V1,2026.06.25 07:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,POSITION_EXIT_TRANSACTION_CONFIRMED,MATCHING_EXIT_DEAL_CONFIRMED,DONCHIAN_10_EXIT
SOLTRADE_PHASE6_V23_EVENT_V1,2026.06.25 15:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,SETUP,CREATED,direction=SELL;boundary=1.1339500000
SOLTRADE_PHASE6_V23_EVENT_V1,2026.06.25 21:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,SETUP_CANCEL,EXPIRED_SIX_CANDLES,retest=6
SOLTRADE_PHASE6_V23_EVENT_V1,2026.06.30 08:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,SETUP,CREATED,direction=SELL;boundary=1.1391900000
SOLTRADE_PHASE6_V23_EVENT_V1,2026.06.30 09:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,CONFIRMATION,VALID,direction=SELL;retest=1;spread=12.00000000;limit=18.347417167266
SOLTRADE_PHASE6_V23_EVENT_V1,2026.06.30 09:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,ORDER_REQUEST_ACCEPTED_AWAITING_TRANSACTION,BROKER_REPORTED_FILL_AWAITING_CONFIRMATION,Broker returned DONE; fill remains unconfirmed until a matching trade transaction
SOLTRADE_PHASE6_V23_EVENT_V1,2026.06.30 09:55:30,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,POSITION_EXIT_TRANSACTION_CONFIRMED,MATCHING_EXIT_DEAL_CONFIRMED,STOP_LOSS_EXIT
SOLTRADE_PHASE6_V23_EVENT_V1,2026.06.30 18:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,SETUP,CREATED,direction=BUY;boundary=1.1428400000
SOLTRADE_PHASE6_V23_EVENT_V1,2026.06.30 19:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,SETUP_CANCEL,WRONG_EMA_SIDE,retest=1
SOLTRADE_PHASE6_V23_EVENT_V1,2026.06.30 23:59:58,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,CUTOFF_FROZEN,NO_OPEN_POSITION_AT_CUTOFF,eligible_to=2026.07.01 00:00:00
