schema,time,segment_id,record_type,signal_bar_time,position_identifier,direction,requested_price,actual_price,spread_points,slippage_points,volume,initial_risk_amount,stop_loss,order_ticket,deal_ticket,broker_retcode,exit_reason,fill_confirmed
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.03 18:00:00,D3,EXIT_ATTEMPT,2025.04.03 17:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.03 19:00:00,D3,EXIT_ATTEMPT,2025.04.03 18:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.03 20:00:00,D3,EXIT_ATTEMPT,2025.04.03 19:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.03 21:00:00,D3,EXIT_ATTEMPT,2025.04.03 20:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.03 22:00:00,D3,EXIT_ATTEMPT,2025.04.03 21:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.03 23:00:00,D3,EXIT_ATTEMPT,2025.04.03 22:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.04 00:01:01,D3,EXIT_ATTEMPT,2025.04.03 23:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.04 01:00:00,D3,EXIT_ATTEMPT,2025.04.04 00:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.04 02:00:00,D3,EXIT_ATTEMPT,2025.04.04 01:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.04 03:00:00,D3,EXIT_ATTEMPT,2025.04.04 02:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.04 04:00:00,D3,EXIT_ATTEMPT,2025.04.04 03:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.04 05:00:00,D3,EXIT_ATTEMPT,2025.04.04 04:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.04 06:00:00,D3,EXIT_ATTEMPT,2025.04.04 05:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.04 07:00:00,D3,EXIT_ATTEMPT,2025.04.04 06:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.04 08:00:00,D3,EXIT_ATTEMPT,2025.04.04 07:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.04 09:00:00,D3,EXIT_ATTEMPT,2025.04.04 08:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.04 10:00:00,D3,EXIT_ATTEMPT,2025.04.04 09:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.04 11:00:00,D3,EXIT_ATTEMPT,2025.04.04 10:00:00,14,BUY,1.1003600000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,15,15,10009,LONG_EXIT_BREAKOUT,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.04 11:00:00,D3,EXIT_TRANSACTION,NONE,14,BUY,1.1003600000,1.1003600000,0,0.0000,0.09000000,0.00000000,0.0000000000,15,15,10009,LONG_EXIT_BREAKOUT,YES
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.09 04:00:00,D3,ENTRY_ATTEMPT,2025.04.09 03:00:00,0,BUY,1.1015400000,0.0000000000,13,0.0000,0.04000000,24.36000000,1.0954500000,16,16,10009,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.09 05:00:00,D3,EXIT_ATTEMPT,2025.04.09 04:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.04000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.09 05:00:00,D3,ENTRY_ATTEMPT,2025.04.09 04:00:00,0,BUY,0.0000000000,0.0000000000,15,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.09 06:00:00,D3,EXIT_ATTEMPT,2025.04.09 05:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.04000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.09 07:00:00,D3,EXIT_ATTEMPT,2025.04.09 06:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.04000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.09 08:00:00,D3,EXIT_ATTEMPT,2025.04.09 07:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.04000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.09 08:00:00,D3,ENTRY_ATTEMPT,2025.04.09 07:00:00,0,BUY,0.0000000000,0.0000000000,13,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.09 09:00:00,D3,EXIT_ATTEMPT,2025.04.09 08:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.04000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.09 10:00:00,D3,EXIT_ATTEMPT,2025.04.09 09:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.04000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.09 10:00:00,D3,ENTRY_ATTEMPT,2025.04.09 09:00:00,0,BUY,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.09 11:00:00,D3,EXIT_ATTEMPT,2025.04.09 10:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.04000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.09 12:00:00,D3,EXIT_ATTEMPT,2025.04.09 11:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.04000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.09 13:00:00,D3,EXIT_ATTEMPT,2025.04.09 12:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.04000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.09 14:00:00,D3,EXIT_ATTEMPT,2025.04.09 13:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.04000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.09 15:00:00,D3,EXIT_ATTEMPT,2025.04.09 14:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.04000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.09 16:00:00,D3,EXIT_ATTEMPT,2025.04.09 15:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.04000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.09 17:00:00,D3,EXIT_ATTEMPT,2025.04.09 16:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.04000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.09 18:00:00,D3,EXIT_ATTEMPT,2025.04.09 17:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.04000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.09 19:00:00,D3,EXIT_ATTEMPT,2025.04.09 18:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.04000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.09 20:00:00,D3,EXIT_ATTEMPT,2025.04.09 19:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.04000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.09 20:25:52,D3,EXIT_TRANSACTION,NONE,16,BUY,0.0000000000,1.0954100000,0,0.0000,0.04000000,0.00000000,0.0000000000,17,17,0,STOP_LOSS_EXIT,YES
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.10 14:00:00,D3,ENTRY_ATTEMPT,2025.04.10 13:00:00,0,BUY,1.1080400000,0.0000000000,13,0.0000,0.03000000,19.23000000,1.1016300000,18,18,10009,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.10 15:00:00,D3,EXIT_ATTEMPT,2025.04.10 14:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.10 16:00:00,D3,EXIT_ATTEMPT,2025.04.10 15:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.10 16:00:00,D3,ENTRY_ATTEMPT,2025.04.10 15:00:00,0,BUY,0.0000000000,0.0000000000,13,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.10 17:00:00,D3,EXIT_ATTEMPT,2025.04.10 16:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.10 18:00:00,D3,EXIT_ATTEMPT,2025.04.10 17:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.10 18:00:00,D3,ENTRY_ATTEMPT,2025.04.10 17:00:00,0,BUY,0.0000000000,0.0000000000,13,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.10 19:00:00,D3,EXIT_ATTEMPT,2025.04.10 18:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.10 19:00:00,D3,ENTRY_ATTEMPT,2025.04.10 18:00:00,0,BUY,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.10 20:00:00,D3,EXIT_ATTEMPT,2025.04.10 19:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.10 21:00:00,D3,EXIT_ATTEMPT,2025.04.10 20:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.10 22:00:00,D3,EXIT_ATTEMPT,2025.04.10 21:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.10 23:00:00,D3,EXIT_ATTEMPT,2025.04.10 22:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.11 00:02:59,D3,EXIT_ATTEMPT,2025.04.10 23:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.11 01:00:00,D3,EXIT_ATTEMPT,2025.04.11 00:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.11 02:00:00,D3,EXIT_ATTEMPT,2025.04.11 01:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.11 03:00:00,D3,EXIT_ATTEMPT,2025.04.11 02:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.11 03:00:00,D3,ENTRY_ATTEMPT,2025.04.11 02:00:00,0,BUY,0.0000000000,0.0000000000,14,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.11 04:00:00,D3,EXIT_ATTEMPT,2025.04.11 03:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.11 04:00:00,D3,ENTRY_ATTEMPT,2025.04.11 03:00:00,0,BUY,0.0000000000,0.0000000000,23,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.11 05:00:00,D3,EXIT_ATTEMPT,2025.04.11 04:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.11 06:00:00,D3,EXIT_ATTEMPT,2025.04.11 05:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.11 07:00:00,D3,EXIT_ATTEMPT,2025.04.11 06:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.11 08:00:00,D3,EXIT_ATTEMPT,2025.04.11 07:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.11 09:00:00,D3,EXIT_ATTEMPT,2025.04.11 08:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.11 10:00:00,D3,EXIT_ATTEMPT,2025.04.11 09:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.11 11:00:00,D3,EXIT_ATTEMPT,2025.04.11 10:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.11 12:00:00,D3,EXIT_ATTEMPT,2025.04.11 11:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.11 12:00:00,D3,ENTRY_ATTEMPT,2025.04.11 11:00:00,0,BUY,0.0000000000,0.0000000000,13,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.11 13:00:00,D3,EXIT_ATTEMPT,2025.04.11 12:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.11 14:00:00,D3,EXIT_ATTEMPT,2025.04.11 13:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.11 15:00:00,D3,EXIT_ATTEMPT,2025.04.11 14:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.11 16:00:00,D3,EXIT_ATTEMPT,2025.04.11 15:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.11 17:00:00,D3,EXIT_ATTEMPT,2025.04.11 16:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.11 18:00:00,D3,EXIT_ATTEMPT,2025.04.11 17:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.11 19:00:00,D3,EXIT_ATTEMPT,2025.04.11 18:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.11 20:00:00,D3,EXIT_ATTEMPT,2025.04.11 19:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.11 21:00:00,D3,EXIT_ATTEMPT,2025.04.11 20:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.11 22:00:00,D3,EXIT_ATTEMPT,2025.04.11 21:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.11 23:00:00,D3,EXIT_ATTEMPT,2025.04.11 22:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.14 00:03:05,D3,EXIT_ATTEMPT,2025.04.11 23:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.14 01:00:00,D3,EXIT_ATTEMPT,2025.04.14 00:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.14 02:00:00,D3,EXIT_ATTEMPT,2025.04.14 01:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.14 03:00:00,D3,EXIT_ATTEMPT,2025.04.14 02:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.14 04:00:00,D3,EXIT_ATTEMPT,2025.04.14 03:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.14 05:00:00,D3,EXIT_ATTEMPT,2025.04.14 04:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.14 06:00:00,D3,EXIT_ATTEMPT,2025.04.14 05:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.14 07:00:01,D3,EXIT_ATTEMPT,2025.04.14 06:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.14 08:00:00,D3,EXIT_ATTEMPT,2025.04.14 07:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.14 09:00:00,D3,EXIT_ATTEMPT,2025.04.14 08:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.14 10:00:00,D3,EXIT_ATTEMPT,2025.04.14 09:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.14 10:00:00,D3,ENTRY_ATTEMPT,2025.04.14 09:00:00,0,BUY,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.14 11:00:00,D3,EXIT_ATTEMPT,2025.04.14 10:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.14 12:00:00,D3,EXIT_ATTEMPT,2025.04.14 11:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.14 13:00:00,D3,EXIT_ATTEMPT,2025.04.14 12:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.14 14:00:00,D3,EXIT_ATTEMPT,2025.04.14 13:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.14 15:00:00,D3,EXIT_ATTEMPT,2025.04.14 14:00:00,18,BUY,0.0000000000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.14 16:00:00,D3,EXIT_ATTEMPT,2025.04.14 15:00:00,18,BUY,1.1338300000,0.0000000000,0,0.0000,0.03000000,0.00000000,0.0000000000,19,19,10009,LONG_EXIT_BREAKOUT,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.14 16:00:00,D3,EXIT_TRANSACTION,NONE,18,BUY,1.1338300000,1.1338300000,0,0.0000,0.03000000,0.00000000,0.0000000000,19,19,10009,LONG_EXIT_BREAKOUT,YES
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.16 09:00:03,D3,ENTRY_ATTEMPT,2025.04.16 08:00:00,0,BUY,1.1380400000,0.0000000000,14,0.0000,0.05000000,22.80000000,1.1334800000,20,20,10009,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.16 10:00:00,D3,EXIT_ATTEMPT,2025.04.16 09:00:00,20,BUY,0.0000000000,0.0000000000,0,0.0000,0.05000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.16 11:00:00,D3,EXIT_ATTEMPT,2025.04.16 10:00:00,20,BUY,0.0000000000,0.0000000000,0,0.0000,0.05000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.16 11:00:00,D3,ENTRY_ATTEMPT,2025.04.16 10:00:00,0,BUY,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.16 12:00:00,D3,EXIT_ATTEMPT,2025.04.16 11:00:00,20,BUY,0.0000000000,0.0000000000,0,0.0000,0.05000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.16 13:00:00,D3,EXIT_ATTEMPT,2025.04.16 12:00:00,20,BUY,0.0000000000,0.0000000000,0,0.0000,0.05000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.16 14:00:00,D3,EXIT_ATTEMPT,2025.04.16 13:00:00,20,BUY,0.0000000000,0.0000000000,0,0.0000,0.05000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.04.16 15:00:00,D3,EXIT_ATTEMPT,2025.04.16 14:00:00,20,BUY,0.0000000000,0.0000000000,0,0.0000,0.05000000,0.00000000,0.0000000000,0,0,0,NONE,NO
