physical_run,run_id,segment,formal_dataset,classification,cost_profile,execution_layer,position_identifier,direction,entry_time,exit_time,entry_price,exit_price,volume,initial_risk_amount,native_deal_net_before_external_commission,native_tester_commission,external_commission_adjustment,native_trade_net,spread_cost,swap_cost,fee_cost,adverse_entry_slippage_cost,adverse_exit_slippage_cost,native_friction,supplementary_multiplier,supplementary_charge,adjusted_trade_net,adjusted_net_R,exit_reason,retest_candle_number,confirmation_timestamp,confirmation_atr,naturally_closed,holding_seconds,synthetic_equity_before,synthetic_cash_flow,synthetic_equity_after
38,038-2026-p2-high-delay200,2026_P2,V31_2026_PRESEAL_DEVELOPMENT,DESIGN_AND_OPERATIONAL_FEASIBILITY_DATA,HIGH,FIXED_DELAY_200_MS,28,SELL,2026.06.08 02:00:00,2026.06.08 08:18:00,1.15126,1.15386,0.09,23.4,-23.4,0.0,0.54,-23.939999999999998,1.26,0.0,0.0,0,0.0,1.8,0.5,0.9,-24.839999999999996,-1.0615384615384615,STOP_LOSS_EXIT,1,2026.06.08 01:00:00,0.001295308216,True,22680.0,9955.437223925574,-26.420198786571717,9929.017025139003
38,038-2026-p2-high-delay200,2026_P2,V31_2026_PRESEAL_DEVELOPMENT,DESIGN_AND_OPERATIONAL_FEASIBILITY_DATA,HIGH,FIXED_DELAY_200_MS,30,SELL,2026.06.11 20:00:00,2026.06.11 20:31:40,1.15082,1.15328,0.1,24.5,-24.6,0.0,0.6000000000000001,-25.200000000000003,1.2000000000000002,0.0,0.0,0,0.0,1.8000000000000003,0.5,0.9000000000000001,-26.1,-1.0653061224489797,STOP_LOSS_EXIT,1,2026.06.11 19:00:00,0.001224878074,True,1900.0,9929.017025139003,-26.443606566951836,9902.57341857205
38,038-2026-p2-high-delay200,2026_P2,V31_2026_PRESEAL_DEVELOPMENT,DESIGN_AND_OPERATIONAL_FEASIBILITY_DATA,HIGH,FIXED_DELAY_200_MS,32,BUY,2026.06.16 20:00:01,2026.06.17 12:00:00,1.16138,1.16012,0.1,22.7,-13.57,0.0,0.6000000000000001,-14.17,1.2000000000000002,0.97,0.0,0,0,2.7700000000000005,0.5,1.3850000000000002,-15.555,-0.6852422907488986,DONCHIAN_10_EXIT,1,2026.06.16 19:00:00,0.001134541216,True,57599.0,9902.57341857205,-16.96415523412866,9885.609263337921
38,038-2026-p2-high-delay200,2026_P2,V31_2026_PRESEAL_DEVELOPMENT,DESIGN_AND_OPERATIONAL_FEASIBILITY_DATA,HIGH,FIXED_DELAY_200_MS,34,SELL,2026.06.18 16:00:00,2026.06.19 16:00:00,1.14687,1.14717,0.08,24.24,-2.04,0.0,0.48,-2.52,0.96,0.36,0.0,0,0,1.7999999999999998,0.5,0.8999999999999999,-3.42,-0.1410891089108911,DONCHIAN_10_EXIT,3,2026.06.18 15:00:00,0.001512792943,True,86400.0,9885.609263337921,-3.486879505013995,9882.122383832908
38,038-2026-p2-high-delay200,2026_P2,V31_2026_PRESEAL_DEVELOPMENT,DESIGN_AND_OPERATIONAL_FEASIBILITY_DATA,HIGH,FIXED_DELAY_200_MS,36,SELL,2026.06.22 17:00:00,2026.06.25 07:00:00,1.14276,1.13707,0.09,22.5,53.25,0.0,0.54,52.71,1.17,2.04,0.0,0,0,3.75,0.5,1.875,50.835,2.259333333333333,DONCHIAN_10_EXIT,6,2026.06.22 16:00:00,0.001247247647,True,223200.0,9882.122383832908,55.81752126468287,9937.93990509759
38,038-2026-p2-high-delay200,2026_P2,V31_2026_PRESEAL_DEVELOPMENT,DESIGN_AND_OPERATIONAL_FEASIBILITY_DATA,HIGH,FIXED_DELAY_200_MS,38,SELL,2026.06.30 09:00:00,2026.06.30 09:55:30,1.13842,1.14026,0.13,23.92,-23.92,0.0,0.78,-24.700000000000003,1.56,0.0,0.0,0,0.0,2.34,0.5,1.17,-25.870000000000005,-1.0815217391304348,STOP_LOSS_EXIT,1,2026.06.30 08:00:00,0.000917370858,True,3330.0,9937.93990509759,-26.870245123837236,9911.069659973753
41,041-2026-p3-high-delay200,2026_P3,V31_2026_PRESEAL_DEVELOPMENT,DESIGN_AND_OPERATIONAL_FEASIBILITY_DATA,HIGH,FIXED_DELAY_200_MS,2,SELL,2026.07.17 15:00:00,2026.07.20 08:00:00,1.14295,1.14451,0.13,23.4,-19.69,0.0,0.78,-20.470000000000002,1.56,0.59,0.0,0,0,2.9299999999999997,0.5,1.4649999999999999,-21.935000000000002,-0.9373931623931625,DONCHIAN_10_EXIT,1,2026.07.17 14:00:00,0.000899553358,True,234000.0,9911.069659973753,-23.226422328154307,9887.843237645598
41,041-2026-p3-high-delay200,2026_P3,V31_2026_PRESEAL_DEVELOPMENT,DESIGN_AND_OPERATIONAL_FEASIBILITY_DATA,HIGH,FIXED_DELAY_200_MS,4,SELL,2026.07.20 18:00:00,2026.07.21 10:01:14,1.1406,1.14247,0.13,24.18,-23.72,0.0,0.78,-24.5,1.56,0.59,0.0,0,0.0,2.9299999999999997,0.5,1.4649999999999999,-25.965,-1.0738213399503722,STOP_LOSS_EXIT,1,2026.07.20 17:00:00,0.000929508144,True,57674.0,9887.843237645598,-26.54444268666956,9861.29879495893
41,041-2026-p3-high-delay200,2026_P3,V31_2026_PRESEAL_DEVELOPMENT,DESIGN_AND_OPERATIONAL_FEASIBILITY_DATA,HIGH,FIXED_DELAY_200_MS,6,BUY,2026.07.23 11:00:00,2026.07.23 11:36:27,1.14251,1.14113,0.18,24.66,-24.84,0.0,1.08,-25.92,2.34,0.0,0.0,0,0.0,3.42,0.5,1.71,-27.630000000000003,-1.1204379562043796,STOP_LOSS_EXIT,5,2026.07.23 10:00:00,0.000680199539,True,2187.0,9861.29879495893,-27.622433668361236,9833.676361290569
41,041-2026-p3-high-delay200,2026_P3,V31_2026_PRESEAL_DEVELOPMENT,DESIGN_AND_OPERATIONAL_FEASIBILITY_DATA,HIGH,FIXED_DELAY_200_MS,8,SELL,2026.07.28 14:00:00,2026.07.28 17:26:12,1.13601,1.13781,0.13,23.14,-23.4,0.0,0.78,-24.18,1.56,0.0,0.0,0,0.0,2.34,0.5,1.17,-25.35,-1.0955056179775282,STOP_LOSS_EXIT,1,2026.07.28 13:00:00,0.000886214687,True,12372.0,9833.676361290569,-26.93211924791659,9806.744242042652
41,041-2026-p3-high-delay200,2026_P3,V31_2026_PRESEAL_DEVELOPMENT,DESIGN_AND_OPERATIONAL_FEASIBILITY_DATA,HIGH,FIXED_DELAY_200_MS,10,SELL,2026.07.29 16:00:00,2026.07.29 17:00:33,1.13776,1.13938,0.15,24.0,-24.3,0.0,0.8999999999999999,-25.2,2.1,0.0,0.0,0,0.0,3.0,0.5,1.5,-26.7,-1.1125,STOP_LOSS_EXIT,1,2026.07.29 15:00:00,0.000798749282,True,3633.0,9806.744242042652,-27.27500742318113,9779.469234619472
36,036-2026-p1-stress-delay200,2026_P1,V31_2026_PRESEAL_DEVELOPMENT,DESIGN_AND_OPERATIONAL_FEASIBILITY_DATA,STRESS,FIXED_DELAY_200_MS,2,BUY,2026.01.20 13:00:00,2026.01.20 22:00:00,1.1732,1.17118,0.09,23.31,-18.18,0.0,0.54,-18.72,1.08,0.0,0.0,0,0,1.62,1.0,1.62,-20.34,-0.8725868725868726,DONCHIAN_10_EXIT,1,2026.01.20 12:00:00,0.001294825732,True,32400.0,10000.0,-21.814671814671815,9978.185328185327
36,036-2026-p1-stress-delay200,2026_P1,V31_2026_PRESEAL_DEVELOPMENT,DESIGN_AND_OPERATIONAL_FEASIBILITY_DATA,STRESS,FIXED_DELAY_200_MS,4,BUY,2026.01.22 17:00:00,2026.01.23 09:00:00,1.17209,1.17416,0.1,24.4,19.73,0.0,0.6000000000000001,19.13,1.9000000000000001,0.97,0.0,0,0,3.4699999999999998,1.0,3.4699999999999998,15.66,0.6418032786885246,DONCHIAN_10_EXIT,1,2026.01.22 16:00:00,0.001216696876,True,57600.0,9978.185328185327,16.010080147477687,9994.195408332806
36,036-2026-p1-stress-delay200,2026_P1,V31_2026_PRESEAL_DEVELOPMENT,DESIGN_AND_OPERATIONAL_FEASIBILITY_DATA,STRESS,FIXED_DELAY_200_MS,6,BUY,2026.01.28 05:00:00,2026.01.28 14:00:00,1.19984,1.19673,0.05,23.9,-15.55,0.0,0.30000000000000004,-15.850000000000001,0.6000000000000001,0.0,0.0,0,0,0.9000000000000001,1.0,0.9000000000000001,-16.75,-0.7008368200836821,DONCHIAN_10_EXIT,6,2026.01.28 04:00:00,0.002389740891,True,32400.0,9994.195408332806,-17.510750323177252,9976.684658009628
36,036-2026-p1-stress-delay200,2026_P1,V31_2026_PRESEAL_DEVELOPMENT,DESIGN_AND_OPERATIONAL_FEASIBILITY_DATA,STRESS,FIXED_DELAY_200_MS,8,SELL,2026.02.04 19:00:00,2026.02.05 16:00:00,1.1802,1.18124,0.08,23.68,-7.24,0.0,0.48,-7.720000000000001,0.96,1.08,0.0,0,0,2.52,1.0,2.52,-10.24,-0.43243243243243246,DONCHIAN_10_EXIT,1,2026.02.04 18:00:00,0.0014797975,True,75600.0,9976.684658009628,-10.785605035686086,9965.899052973942
36,036-2026-p1-stress-delay200,2026_P1,V31_2026_PRESEAL_DEVELOPMENT,DESIGN_AND_OPERATIONAL_FEASIBILITY_DATA,STRESS,FIXED_DELAY_200_MS,10,SELL,2026.02.06 02:00:00,2026.02.06 07:16:58,1.1776,1.18016,0.09,23.04,-23.04,0.0,0.54,-23.58,1.08,0.0,0.0,0,0.0,1.62,1.0,1.62,-25.2,-1.09375,STOP_LOSS_EXIT,2,2026.02.06 01:00:00,0.001275019341,True,19018.0,9965.899052973942,-27.250505222975626,9938.648547750967
36,036-2026-p1-stress-delay200,2026_P1,V31_2026_PRESEAL_DEVELOPMENT,DESIGN_AND_OPERATIONAL_FEASIBILITY_DATA,STRESS,FIXED_DELAY_200_MS,12,SELL,2026.02.17 04:00:00,2026.02.18 00:01:11,1.18437,1.18606,0.16,23.52,-26.32,0.0,0.96,-27.28,1.92,0.72,0.0,0,6.879999999998887,10.479999999998887,1.0,10.479999999998887,-37.75999999999889,-1.605442176870701,STOP_LOSS_EXIT,1,2026.02.17 03:00:00,0.00073240102,True,72071.0,9938.648547750967,-39.889813899135355,9898.758733851831
36,036-2026-p1-stress-delay200,2026_P1,V31_2026_PRESEAL_DEVELOPMENT,DESIGN_AND_OPERATIONAL_FEASIBILITY_DATA,STRESS,FIXED_DELAY_200_MS,14,SELL,2026.02.18 23:00:00,2026.02.19 09:00:00,1.1783,1.17987,0.1,23.0,-14.35,0.0,0.6000000000000001,-14.95,1.2000000000000002,1.35,0.0,0,0,3.1500000000000004,1.0,3.1500000000000004,-18.1,-0.7869565217391304,DONCHIAN_10_EXIT,1,2026.02.18 22:00:00,0.00114979438,True,36000.0,9898.758733851831,-19.474731856817193,9879.284001995014
