schema,time,dataset,execution_layer,symbol,record_type,signal_time,direction,requested_price,actual_price,spread_points,slippage_points,volume,initial_risk_amount,stop_loss,order_ticket,deal_ticket,broker_retcode,fill_confirmed,atr_or_exit_reason
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.05.12 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCHF,ENTRY_ATTEMPT,2025.05.12 10:05:00,BUY,0.8392200000,0.0000000000,29,0.0000,0.00000000,0.00000000,0.8100300000,0,0,0,NO,0.009727857143
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.05.12 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDJPY,ENTRY_ATTEMPT,2025.05.12 10:05:00,BUY,146.6760000000,0.0000000000,15,0.0000,0.00000000,0.00000000,141.2930000000,0,0,0,NO,1.794285714286
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.05.19 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EURUSD,ENTRY_ATTEMPT,2025.05.19 10:05:00,SELL,1.1209700000,0.0000000000,12,0.0000,0.00000000,0.00000000,1.1498700000,0,0,0,NO,0.009631428571
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.05.19 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,GBPUSD,ENTRY_ATTEMPT,2025.05.19 10:05:00,BUY,1.3325300000,0.0000000000,14,0.0000,0.00000000,0.00000000,1.3010600000,0,0,0,NO,0.010489285714
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.05.19 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,ENTRY_ATTEMPT,2025.05.19 10:05:00,BUY,0.6412500000,0.0000000000,15,0.0000,0.00000000,0.00000000,0.6186100000,0,0,0,NO,0.007543571429
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.05.19 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,NZDUSD,ENTRY_ATTEMPT,2025.05.19 10:05:00,SELL,0.5892300000,0.0000000000,16,0.0000,0.00000000,0.00000000,0.6105800000,0,0,0,NO,0.007116428571
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.05.26 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EURUSD,ENTRY_ATTEMPT,2025.05.26 10:05:00,SELL,1.1402900000,0.0000000000,12,0.0000,0.00000000,0.00000000,1.1708500000,0,0,0,NO,0.010185714286
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.05.26 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,GBPUSD,ENTRY_ATTEMPT,2025.05.26 10:05:00,BUY,1.3573900000,0.0000000000,14,0.0000,0.00000000,0.00000000,1.3246800000,0,0,0,NO,0.010901428571
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.05.26 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCHF,ENTRY_ATTEMPT,2025.05.26 10:05:00,BUY,0.8208300000,0.0000000000,21,0.0000,0.00000000,0.00000000,0.7950300000,0,0,0,NO,0.008597857143
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.05.26 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDJPY,ENTRY_ATTEMPT,2025.05.26 10:05:00,SELL,142.7640000000,0.0000000000,14,0.0000,0.00000000,0.00000000,147.8130000000,0,0,0,NO,1.682785714286
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.06.02 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,GBPUSD,ENTRY_ATTEMPT,2025.06.02 10:05:00,BUY,1.3535800000,0.0000000000,14,0.0000,0.00000000,0.00000000,1.3261300000,0,0,0,NO,0.009147142857
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.06.02 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,ENTRY_ATTEMPT,2025.06.02 10:05:00,SELL,0.6471600000,0.0000000000,14,0.0000,0.00000000,0.00000000,0.6666100000,0,0,0,NO,0.006481428571
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.06.02 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,NZDUSD,ENTRY_ATTEMPT,2025.06.02 10:05:00,SELL,0.6008500000,0.0000000000,16,0.0000,0.00000000,0.00000000,0.6203500000,0,0,0,NO,0.006498571429
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.06.02 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDJPY,ENTRY_ATTEMPT,2025.06.02 10:05:00,SELL,143.2090000000,0.0000000000,14,0.0000,0.00000000,0.00000000,147.5640000000,0,0,0,NO,1.451571428571
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.06.09 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,ENTRY_ATTEMPT,2025.06.09 10:05:00,SELL,0.6517500000,0.0000000000,14,0.0000,0.00000000,0.00000000,0.6692300000,0,0,0,NO,0.005825714286
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.06.09 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,NZDUSD,ENTRY_ATTEMPT,2025.06.09 10:05:00,BUY,0.6047000000,0.0000000000,16,0.0000,0.00000000,0.00000000,0.5857700000,0,0,0,NO,0.006309285714
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.06.09 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCAD,ENTRY_ATTEMPT,2025.06.09 10:05:00,SELL,1.3679300000,0.0000000000,16,0.0000,0.00000000,0.00000000,1.3902400000,0,0,0,NO,0.007435000000
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.06.09 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDJPY,ENTRY_ATTEMPT,2025.06.09 10:05:00,BUY,144.2820000000,0.0000000000,14,0.0000,0.00000000,0.00000000,139.6040000000,0,0,0,NO,1.559285714286
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.06.16 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EURUSD,ENTRY_ATTEMPT,2025.06.16 10:05:00,BUY,1.1570400000,0.0000000000,12,0.0000,0.00000000,0.00000000,1.1281800000,0,0,0,NO,0.009619285714
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.06.16 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,ENTRY_ATTEMPT,2025.06.16 10:05:00,SELL,0.6503500000,0.0000000000,14,0.0000,0.00000000,0.00000000,0.6669700000,0,0,0,NO,0.005537857143
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.06.16 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCHF,ENTRY_ATTEMPT,2025.06.16 10:05:00,SELL,0.8121600000,0.0000000000,16,0.0000,0.00000000,0.00000000,0.8335900000,0,0,0,NO,0.007142142857
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.06.16 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDJPY,ENTRY_ATTEMPT,2025.06.16 10:05:00,BUY,144.2830000000,0.0000000000,14,0.0000,0.00000000,0.00000000,139.7650000000,0,0,0,NO,1.505928571429
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.06.23 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EURUSD,ENTRY_ATTEMPT,2025.06.23 10:05:00,BUY,1.1505000000,0.0000000000,12,0.0000,0.00000000,0.00000000,1.1243400000,0,0,0,NO,0.008720000000
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.06.23 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,NZDUSD,ENTRY_ATTEMPT,2025.06.23 10:05:00,SELL,0.5929900000,0.0000000000,16,0.0000,0.00000000,0.00000000,0.6114100000,0,0,0,NO,0.006137857143
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.06.23 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCHF,ENTRY_ATTEMPT,2025.06.23 10:05:00,SELL,0.8165400000,0.0000000000,16,0.0000,0.00000000,0.00000000,0.8356900000,0,0,0,NO,0.006380714286
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.06.23 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDJPY,ENTRY_ATTEMPT,2025.06.23 10:05:00,BUY,147.1680000000,0.0000000000,14,0.0000,0.00000000,0.00000000,143.2540000000,0,0,0,NO,1.304428571429
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.06.30 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EURUSD,ENTRY_ATTEMPT,2025.06.30 10:05:00,BUY,1.1734000000,0.0000000000,13,0.0000,0.00000000,0.00000000,1.1463000000,0,0,0,NO,0.009032142857
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.06.30 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCAD,ENTRY_ATTEMPT,2025.06.30 10:05:00,BUY,1.3660100000,0.0000000000,17,0.0000,0.00000000,0.00000000,1.3428900000,0,0,0,NO,0.007706428571
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.06.30 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCHF,ENTRY_ATTEMPT,2025.06.30 10:05:00,SELL,0.7980300000,0.0000000000,16,0.0000,0.00000000,0.00000000,0.8178200000,0,0,0,NO,0.006595000000
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.06.30 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDJPY,ENTRY_ATTEMPT,2025.06.30 10:05:00,BUY,143.9760000000,0.0000000000,14,0.0000,0.00000000,0.00000000,140.1350000000,0,0,0,NO,1.280071428571
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.07.07 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EURUSD,ENTRY_ATTEMPT,2025.07.07 10:05:00,BUY,1.1755400000,0.0000000000,12,0.0000,0.00000000,0.00000000,1.1526100000,0,0,0,NO,0.007642142857
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.07.07 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCAD,ENTRY_ATTEMPT,2025.07.07 10:05:00,BUY,1.3648100000,0.0000000000,17,0.0000,0.00000000,0.00000000,1.3408600000,0,0,0,NO,0.007982142857
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.07.07 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCHF,ENTRY_ATTEMPT,2025.07.07 10:05:00,SELL,0.7951900000,0.0000000000,16,0.0000,0.00000000,0.00000000,0.8141500000,0,0,0,NO,0.006318571429
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.07.07 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDJPY,ENTRY_ATTEMPT,2025.07.07 10:05:00,BUY,145.0300000000,0.0000000000,14,0.0000,0.00000000,0.00000000,141.2900000000,0,0,0,NO,1.246642857143
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.07.14 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,GBPUSD,ENTRY_ATTEMPT,2025.07.14 10:05:00,SELL,1.3456600000,0.0000000000,14,0.0000,0.00000000,0.00000000,1.3742800000,0,0,0,NO,0.009539285714
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.07.14 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,ENTRY_ATTEMPT,2025.07.14 10:05:00,BUY,0.6557900000,0.0000000000,14,0.0000,0.00000000,0.00000000,0.6399200000,0,0,0,NO,0.005287142857
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.07.14 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCHF,ENTRY_ATTEMPT,2025.07.14 10:05:00,SELL,0.7978600000,0.0000000000,16,0.0000,0.00000000,0.00000000,0.8153400000,0,0,0,NO,0.005823571429
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.07.14 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDJPY,ENTRY_ATTEMPT,2025.07.14 10:05:00,BUY,147.3300000000,0.0000000000,14,0.0000,0.00000000,0.00000000,143.5480000000,0,0,0,NO,1.260571428571
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.07.21 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,GBPUSD,ENTRY_ATTEMPT,2025.07.21 10:05:00,SELL,1.3445800000,0.0000000000,14,0.0000,0.00000000,0.00000000,1.3718400000,0,0,0,NO,0.009084285714
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.07.21 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,ENTRY_ATTEMPT,2025.07.21 10:05:00,BUY,0.6518400000,0.0000000000,14,0.0000,0.00000000,0.00000000,0.6353600000,0,0,0,NO,0.005492142857
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.07.21 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCHF,ENTRY_ATTEMPT,2025.07.21 10:05:00,SELL,0.8001700000,0.0000000000,16,0.0000,0.00000000,0.00000000,0.8180900000,0,0,0,NO,0.005972142857
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.07.21 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDJPY,ENTRY_ATTEMPT,2025.07.21 10:05:00,BUY,147.9780000000,0.0000000000,14,0.0000,0.00000000,0.00000000,144.0940000000,0,0,0,NO,1.294642857143
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.07.28 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,GBPUSD,ENTRY_ATTEMPT,2025.07.28 10:05:00,SELL,1.3419600000,0.0000000000,14,0.0000,0.00000000,0.00000000,1.3678900000,0,0,0,NO,0.008642142857
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.07.28 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,ENTRY_ATTEMPT,2025.07.28 10:05:00,BUY,0.6549100000,0.0000000000,14,0.0000,0.00000000,0.00000000,0.6384400000,0,0,0,NO,0.005488571429
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.07.28 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCHF,ENTRY_ATTEMPT,2025.07.28 10:05:00,SELL,0.7964100000,0.0000000000,16,0.0000,0.00000000,0.00000000,0.8135500000,0,0,0,NO,0.005712142857
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.07.28 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDJPY,ENTRY_ATTEMPT,2025.07.28 10:05:00,BUY,147.9990000000,0.0000000000,14,0.0000,0.00000000,0.00000000,144.1340000000,0,0,0,NO,1.288071428571
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.08.04 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,GBPUSD,ENTRY_ATTEMPT,2025.08.04 10:05:00,SELL,1.3271900000,0.0000000000,15,0.0000,0.00000000,0.00000000,1.3560300000,0,0,0,NO,0.009612142857
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.08.04 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,ENTRY_ATTEMPT,2025.08.04 10:05:00,SELL,0.6472500000,0.0000000000,14,0.0000,0.00000000,0.00000000,0.6653400000,0,0,0,NO,0.006028571429
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.08.04 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCAD,ENTRY_ATTEMPT,2025.08.04 10:05:00,SELL,1.3783000000,0.0000000000,16,0.0000,0.00000000,0.00000000,1.4000500000,0,0,0,NO,0.007248571429
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.08.04 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDJPY,ENTRY_ATTEMPT,2025.08.04 10:05:00,SELL,147.9400000000,0.0000000000,14,0.0000,0.00000000,0.00000000,152.6380000000,0,0,0,NO,1.565785714286
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.08.11 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EURUSD,ENTRY_ATTEMPT,2025.08.11 10:05:00,BUY,1.1659700000,0.0000000000,12,0.0000,0.00000000,0.00000000,1.1377800000,0,0,0,NO,0.009396428571
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.08.11 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCAD,ENTRY_ATTEMPT,2025.08.11 10:05:00,BUY,1.3766900000,0.0000000000,17,0.0000,0.00000000,0.00000000,1.3576500000,0,0,0,NO,0.006345000000
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.08.11 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCHF,ENTRY_ATTEMPT,2025.08.11 10:05:00,BUY,0.8072700000,0.0000000000,16,0.0000,0.00000000,0.00000000,0.7876000000,0,0,0,NO,0.006553571429
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.08.11 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDJPY,ENTRY_ATTEMPT,2025.08.11 10:05:00,SELL,147.5990000000,0.0000000000,14,0.0000,0.00000000,0.00000000,151.8680000000,0,0,0,NO,1.422857142857
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.08.18 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,GBPUSD,ENTRY_ATTEMPT,2025.08.18 10:05:00,BUY,1.3545800000,0.0000000000,15,0.0000,0.00000000,0.00000000,1.3278200000,0,0,0,NO,0.008919285714
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.08.18 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,NZDUSD,ENTRY_ATTEMPT,2025.08.18 10:05:00,SELL,0.5933900000,0.0000000000,16,0.0000,0.00000000,0.00000000,0.6092800000,0,0,0,NO,0.005296428571
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.08.18 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCHF,ENTRY_ATTEMPT,2025.08.18 10:05:00,BUY,0.8061500000,0.0000000000,16,0.0000,0.00000000,0.00000000,0.7868300000,0,0,0,NO,0.006437142857
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.08.18 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDJPY,ENTRY_ATTEMPT,2025.08.18 10:05:00,SELL,147.3860000000,0.0000000000,15,0.0000,0.00000000,0.00000000,151.5880000000,0,0,0,NO,1.400500000000
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.08.25 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EURUSD,ENTRY_ATTEMPT,2025.08.25 10:05:00,BUY,1.1716200000,0.0000000000,12,0.0000,0.00000000,0.00000000,1.1482600000,0,0,0,NO,0.007786428571
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.08.25 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,GBPUSD,ENTRY_ATTEMPT,2025.08.25 10:05:00,BUY,1.3518100000,0.0000000000,14,0.0000,0.00000000,0.00000000,1.3282300000,0,0,0,NO,0.007857142857
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.08.25 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,NZDUSD,ENTRY_ATTEMPT,2025.08.25 10:05:00,SELL,0.5873900000,0.0000000000,16,0.0000,0.00000000,0.00000000,0.6028300000,0,0,0,NO,0.005143571429
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.08.25 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCAD,ENTRY_ATTEMPT,2025.08.25 10:05:00,BUY,1.3829600000,0.0000000000,16,0.0000,0.00000000,0.00000000,1.3671700000,0,0,0,NO,0.005261428571
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.09.01 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EURUSD,ENTRY_ATTEMPT,2025.09.01 10:05:00,BUY,1.1725400000,0.0000000000,12,0.0000,0.00000000,0.00000000,1.1491800000,0,0,0,NO,0.007784285714
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.09.01 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,NZDUSD,ENTRY_ATTEMPT,2025.09.01 10:05:00,SELL,0.5896100000,0.0000000000,14,0.0000,0.00000000,0.00000000,0.6050300000,0,0,0,NO,0.005139285714
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.09.01 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCAD,ENTRY_ATTEMPT,2025.09.01 10:05:00,BUY,1.3749300000,0.0000000000,17,0.0000,0.00000000,0.00000000,1.3583000000,0,0,0,NO,0.005540714286
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.09.01 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCHF,ENTRY_ATTEMPT,2025.09.01 10:05:00,SELL,0.7992100000,0.0000000000,16,0.0000,0.00000000,0.00000000,0.8161000000,0,0,0,NO,0.005628571429
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.09.08 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,ENTRY_ATTEMPT,2025.09.08 10:05:00,BUY,0.6578500000,0.0000000000,14,0.0000,0.00000000,0.00000000,0.6437200000,0,0,0,NO,0.004710000000
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.09.08 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,NZDUSD,ENTRY_ATTEMPT,2025.09.08 10:05:00,SELL,0.5918200000,0.0000000000,14,0.0000,0.00000000,0.00000000,0.6079100000,0,0,0,NO,0.005360714286
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.09.08 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCHF,ENTRY_ATTEMPT,2025.09.08 10:05:00,SELL,0.7962500000,0.0000000000,16,0.0000,0.00000000,0.00000000,0.8141500000,0,0,0,NO,0.005964285714
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.09.08 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDJPY,ENTRY_ATTEMPT,2025.09.08 10:05:00,BUY,147.7690000000,0.0000000000,14,0.0000,0.00000000,0.00000000,144.3420000000,0,0,0,NO,1.142214285714
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.09.15 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,ENTRY_ATTEMPT,2025.09.15 10:05:00,BUY,0.6658600000,0.0000000000,13,0.0000,0.00000000,0.00000000,0.6507600000,0,0,0,NO,0.005030714286
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.09.15 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,NZDUSD,ENTRY_ATTEMPT,2025.09.15 10:05:00,BUY,0.5957100000,0.0000000000,14,0.0000,0.00000000,0.00000000,0.5793900000,0,0,0,NO,0.005437142857
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.09.15 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCAD,ENTRY_ATTEMPT,2025.09.15 10:05:00,BUY,1.3837500000,0.0000000000,13,0.0000,0.00000000,0.00000000,1.3666500000,0,0,0,NO,0.005697857143
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.09.15 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDJPY,ENTRY_ATTEMPT,2025.09.15 10:05:00,BUY,147.5530000000,0.0000000000,14,0.0000,0.00000000,0.00000000,144.3560000000,0,0,0,NO,1.065428571429
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.09.22 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,ENTRY_ATTEMPT,2025.09.22 10:05:00,BUY,0.6588500000,0.0000000000,14,0.0000,0.00000000,0.00000000,0.6425400000,0,0,0,NO,0.005435000000
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.09.22 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,NZDUSD,ENTRY_ATTEMPT,2025.09.22 10:05:00,SELL,0.5850600000,0.0000000000,13,0.0000,0.00000000,0.00000000,0.6025400000,0,0,0,NO,0.005824285714
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.09.22 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCHF,ENTRY_ATTEMPT,2025.09.22 10:05:00,SELL,0.7954900000,0.0000000000,16,0.0000,0.00000000,0.00000000,0.8144500000,0,0,0,NO,0.006320000000
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.09.22 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDJPY,ENTRY_ATTEMPT,2025.09.22 10:05:00,BUY,148.0400000000,0.0000000000,14,0.0000,0.00000000,0.00000000,144.4070000000,0,0,0,NO,1.210785714286
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.09.29 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EURUSD,ENTRY_ATTEMPT,2025.09.29 10:05:00,BUY,1.1722700000,0.0000000000,12,0.0000,0.00000000,0.00000000,1.1489700000,0,0,0,NO,0.007763571429
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.09.29 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,NZDUSD,ENTRY_ATTEMPT,2025.09.29 10:05:00,SELL,0.5786200000,0.0000000000,14,0.0000,0.00000000,0.00000000,0.5934000000,0,0,0,NO,0.004924285714
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.09.29 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCAD,ENTRY_ATTEMPT,2025.09.29 10:05:00,BUY,1.3928200000,0.0000000000,17,0.0000,0.00000000,0.00000000,1.3757700000,0,0,0,NO,0.005682142857
SOLTRADE_PHASE6_V26_TRANSACTION_V1,2025.09.29 10:05:00,V26_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCHF,ENTRY_ATTEMPT,2025.09.29 10:05:00,SELL,0.7963900000,0.0000000000,16,0.0000,0.00000000,0.00000000,0.8134000000,0,0,0,NO,0.005667857143
