schema,time,segment_id,record_type,signal_bar_time,position_identifier,direction,requested_price,actual_price,spread_points,slippage_points,volume,initial_risk_amount,stop_loss,order_ticket,deal_ticket,broker_retcode,exit_reason,fill_confirmed
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.10 10:00:00,O1,EXIT_ATTEMPT,2025.10.10 09:00:00,10,SELL,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.10 11:00:00,O1,EXIT_ATTEMPT,2025.10.10 10:00:00,10,SELL,1.1578300000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,11,11,10009,SHORT_EXIT_BREAKOUT,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.10 11:00:00,O1,EXIT_TRANSACTION,NONE,10,SELL,1.1578300000,1.1578300000,0,0.0000,0.08000000,0.00000000,0.0000000000,11,11,10009,SHORT_EXIT_BREAKOUT,YES
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.13 15:00:00,O1,ENTRY_ATTEMPT,2025.10.13 14:00:00,0,SELL,1.1568200000,0.0000000000,12,0.0000,0.07000000,22.26000000,1.1600000000,12,12,10009,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.13 16:00:00,O1,EXIT_ATTEMPT,2025.10.13 15:00:00,12,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.13 17:00:00,O1,EXIT_ATTEMPT,2025.10.13 16:00:00,12,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.13 18:00:00,O1,EXIT_ATTEMPT,2025.10.13 17:00:00,12,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.13 18:00:00,O1,ENTRY_ATTEMPT,2025.10.13 17:00:00,0,SELL,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.13 19:00:00,O1,EXIT_ATTEMPT,2025.10.13 18:00:00,12,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.13 20:00:00,O1,EXIT_ATTEMPT,2025.10.13 19:00:00,12,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.13 21:00:00,O1,EXIT_ATTEMPT,2025.10.13 20:00:00,12,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.13 22:00:00,O1,EXIT_ATTEMPT,2025.10.13 21:00:00,12,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.13 23:00:00,O1,EXIT_ATTEMPT,2025.10.13 22:00:00,12,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.14 00:00:00,O1,EXIT_ATTEMPT,2025.10.13 23:00:00,12,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.14 01:00:00,O1,EXIT_ATTEMPT,2025.10.14 00:00:00,12,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.14 02:00:00,O1,EXIT_ATTEMPT,2025.10.14 01:00:00,12,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.14 03:00:00,O1,EXIT_ATTEMPT,2025.10.14 02:00:00,12,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.14 04:00:00,O1,EXIT_ATTEMPT,2025.10.14 03:00:00,12,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.14 05:00:00,O1,EXIT_ATTEMPT,2025.10.14 04:00:00,12,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.14 06:00:00,O1,EXIT_ATTEMPT,2025.10.14 05:00:00,12,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.14 07:00:00,O1,EXIT_ATTEMPT,2025.10.14 06:00:00,12,SELL,1.1579400000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,13,13,10009,SHORT_EXIT_BREAKOUT,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.14 07:00:00,O1,EXIT_TRANSACTION,NONE,12,SELL,1.1579400000,1.1579400000,0,0.0000,0.07000000,0.00000000,0.0000000000,13,13,10009,SHORT_EXIT_BREAKOUT,YES
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.14 11:00:00,O1,ENTRY_ATTEMPT,2025.10.14 10:00:00,0,SELL,1.1548700000,0.0000000000,12,0.0000,0.08000000,22.72000000,1.1577100000,14,14,10009,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.14 12:00:00,O1,EXIT_ATTEMPT,2025.10.14 11:00:00,14,SELL,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.14 13:00:00,O1,EXIT_ATTEMPT,2025.10.14 12:00:00,14,SELL,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.14 14:00:00,O1,EXIT_ATTEMPT,2025.10.14 13:00:00,14,SELL,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.14 15:00:00,O1,EXIT_ATTEMPT,2025.10.14 14:00:00,14,SELL,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.14 16:00:00,O1,EXIT_ATTEMPT,2025.10.14 15:00:00,14,SELL,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.14 16:25:31,O1,EXIT_TRANSACTION,NONE,14,SELL,0.0000000000,1.1577200000,0,0.0000,0.08000000,0.00000000,0.0000000000,15,15,0,STOP_LOSS_EXIT,YES
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.16 04:00:00,O1,ENTRY_ATTEMPT,2025.10.16 03:00:00,0,BUY,1.1664000000,0.0000000000,12,0.0000,0.09000000,22.50000000,1.1639000000,16,16,10009,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.16 05:00:00,O1,EXIT_ATTEMPT,2025.10.16 04:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.16 05:00:00,O1,ENTRY_ATTEMPT,2025.10.16 04:00:00,0,BUY,0.0000000000,0.0000000000,13,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.16 06:00:01,O1,EXIT_ATTEMPT,2025.10.16 05:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.16 07:00:03,O1,EXIT_ATTEMPT,2025.10.16 06:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.16 08:00:00,O1,EXIT_ATTEMPT,2025.10.16 07:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.16 09:00:00,O1,EXIT_ATTEMPT,2025.10.16 08:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.16 10:00:00,O1,EXIT_ATTEMPT,2025.10.16 09:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.16 11:00:00,O1,EXIT_ATTEMPT,2025.10.16 10:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.16 12:00:00,O1,EXIT_ATTEMPT,2025.10.16 11:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.16 13:00:00,O1,EXIT_ATTEMPT,2025.10.16 12:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.16 14:00:00,O1,EXIT_ATTEMPT,2025.10.16 13:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.16 15:00:00,O1,EXIT_ATTEMPT,2025.10.16 14:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.16 16:00:00,O1,EXIT_ATTEMPT,2025.10.16 15:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.16 17:00:00,O1,EXIT_ATTEMPT,2025.10.16 16:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.16 18:00:00,O1,EXIT_ATTEMPT,2025.10.16 17:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.16 18:00:00,O1,ENTRY_ATTEMPT,2025.10.16 17:00:00,0,BUY,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.16 19:00:00,O1,EXIT_ATTEMPT,2025.10.16 18:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.16 20:00:00,O1,EXIT_ATTEMPT,2025.10.16 19:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.16 21:00:00,O1,EXIT_ATTEMPT,2025.10.16 20:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.16 21:00:00,O1,ENTRY_ATTEMPT,2025.10.16 20:00:00,0,BUY,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.16 22:00:00,O1,EXIT_ATTEMPT,2025.10.16 21:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.16 23:00:00,O1,EXIT_ATTEMPT,2025.10.16 22:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.17 00:00:00,O1,EXIT_ATTEMPT,2025.10.16 23:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.17 01:00:00,O1,EXIT_ATTEMPT,2025.10.17 00:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.17 02:00:00,O1,EXIT_ATTEMPT,2025.10.17 01:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.17 02:00:00,O1,ENTRY_ATTEMPT,2025.10.17 01:00:00,0,BUY,0.0000000000,0.0000000000,13,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.17 03:00:00,O1,EXIT_ATTEMPT,2025.10.17 02:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.17 03:00:00,O1,ENTRY_ATTEMPT,2025.10.17 02:00:00,0,BUY,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.17 04:00:00,O1,EXIT_ATTEMPT,2025.10.17 03:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.17 04:00:00,O1,ENTRY_ATTEMPT,2025.10.17 03:00:00,0,BUY,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.17 05:00:00,O1,EXIT_ATTEMPT,2025.10.17 04:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.17 06:00:00,O1,EXIT_ATTEMPT,2025.10.17 05:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.17 07:00:00,O1,EXIT_ATTEMPT,2025.10.17 06:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.17 08:00:00,O1,EXIT_ATTEMPT,2025.10.17 07:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.17 09:00:00,O1,EXIT_ATTEMPT,2025.10.17 08:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.17 09:00:00,O1,ENTRY_ATTEMPT,2025.10.17 08:00:00,0,BUY,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.17 10:00:00,O1,EXIT_ATTEMPT,2025.10.17 09:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.17 11:00:00,O1,EXIT_ATTEMPT,2025.10.17 10:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.17 12:00:00,O1,EXIT_ATTEMPT,2025.10.17 11:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.17 13:00:00,O1,EXIT_ATTEMPT,2025.10.17 12:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.17 14:00:00,O1,EXIT_ATTEMPT,2025.10.17 13:00:00,16,BUY,1.1689100000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,17,17,10009,LONG_EXIT_BREAKOUT,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.17 14:00:00,O1,EXIT_TRANSACTION,NONE,16,BUY,1.1689100000,1.1689100000,0,0.0000,0.09000000,0.00000000,0.0000000000,17,17,10009,LONG_EXIT_BREAKOUT,YES
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.21 09:00:00,O1,ENTRY_ATTEMPT,2025.10.21 08:00:00,0,SELL,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.22 14:00:00,O1,ENTRY_ATTEMPT,2025.10.22 13:00:00,0,SELL,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.22 15:00:00,O1,ENTRY_ATTEMPT,2025.10.22 14:00:00,0,SELL,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.23 14:00:00,O1,ENTRY_ATTEMPT,2025.10.23 13:00:00,0,SELL,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.24 16:00:00,O1,ENTRY_ATTEMPT,2025.10.24 15:00:00,0,BUY,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.28 04:00:00,O1,ENTRY_ATTEMPT,2025.10.28 03:00:00,0,BUY,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.28 08:00:00,O1,ENTRY_ATTEMPT,2025.10.28 07:00:00,0,BUY,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.28 20:00:00,O1,ENTRY_ATTEMPT,2025.10.28 19:00:00,0,BUY,0.0000000000,0.0000000000,13,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.29 12:00:00,O1,ENTRY_ATTEMPT,2025.10.29 11:00:00,0,SELL,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.29 22:00:00,O1,ENTRY_ATTEMPT,2025.10.29 21:00:00,0,SELL,1.1594000000,0.0000000000,13,0.0000,0.07000000,23.24000000,1.1627200000,18,18,10009,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.29 23:00:00,O1,EXIT_ATTEMPT,2025.10.29 22:00:00,18,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.30 00:00:00,O1,EXIT_ATTEMPT,2025.10.29 23:00:00,18,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.30 01:00:00,O1,EXIT_ATTEMPT,2025.10.30 00:00:00,18,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.30 02:00:00,O1,EXIT_ATTEMPT,2025.10.30 01:00:00,18,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.30 03:00:00,O1,EXIT_ATTEMPT,2025.10.30 02:00:00,18,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.30 04:00:00,O1,EXIT_ATTEMPT,2025.10.30 03:00:00,18,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.30 05:00:00,O1,EXIT_ATTEMPT,2025.10.30 04:00:00,18,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.30 06:00:00,O1,EXIT_ATTEMPT,2025.10.30 05:00:00,18,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.30 07:00:00,O1,EXIT_ATTEMPT,2025.10.30 06:00:00,18,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.30 07:17:26,O1,EXIT_TRANSACTION,NONE,18,SELL,0.0000000000,1.1627800000,0,0.0000,0.07000000,0.00000000,0.0000000000,19,19,0,STOP_LOSS_EXIT,YES
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.30 16:00:00,O1,ENTRY_ATTEMPT,2025.10.30 15:00:00,0,SELL,1.1553700000,0.0000000000,13,0.0000,0.07000000,22.82000000,1.1586300000,20,20,10009,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.30 17:00:00,O1,EXIT_ATTEMPT,2025.10.30 16:00:00,20,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.30 17:09:40,O1,EXIT_TRANSACTION,NONE,20,SELL,0.0000000000,1.1586500000,0,0.0000,0.07000000,0.00000000,0.0000000000,21,21,0,STOP_LOSS_EXIT,YES
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.31 17:00:00,O1,ENTRY_ATTEMPT,2025.10.31 16:00:00,0,SELL,1.1538200000,0.0000000000,12,0.0000,0.09000000,22.77000000,1.1563500000,22,22,10009,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.31 18:00:00,O1,EXIT_ATTEMPT,2025.10.31 17:00:00,22,SELL,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.31 19:00:00,O1,EXIT_ATTEMPT,2025.10.31 18:00:00,22,SELL,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.31 20:00:00,O1,EXIT_ATTEMPT,2025.10.31 19:00:00,22,SELL,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.31 21:00:00,O1,EXIT_ATTEMPT,2025.10.31 20:00:00,22,SELL,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.31 22:00:00,O1,EXIT_ATTEMPT,2025.10.31 21:00:00,22,SELL,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.10.31 23:00:00,O1,EXIT_ATTEMPT,2025.10.31 22:00:00,22,SELL,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.11.03 00:00:00,O1,EXIT_ATTEMPT,2025.10.31 23:00:00,22,SELL,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.11.03 01:00:00,O1,EXIT_ATTEMPT,2025.11.03 00:00:00,22,SELL,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.11.03 02:00:00,O1,EXIT_ATTEMPT,2025.11.03 01:00:00,22,SELL,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.11.03 03:00:00,O1,EXIT_ATTEMPT,2025.11.03 02:00:00,22,SELL,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.11.03 04:00:00,O1,EXIT_ATTEMPT,2025.11.03 03:00:00,22,SELL,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
