schema,time,segment_id,record_type,signal_bar_time,position_identifier,direction,requested_price,actual_price,spread_points,slippage_points,volume,initial_risk_amount,stop_loss,order_ticket,deal_ticket,broker_retcode,exit_reason,fill_confirmed
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.22 10:00:00,V2,EXIT_ATTEMPT,2025.08.22 09:00:00,4,SELL,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.22 11:00:00,V2,EXIT_ATTEMPT,2025.08.22 10:00:00,4,SELL,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.22 12:00:00,V2,EXIT_ATTEMPT,2025.08.22 11:00:00,4,SELL,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.22 13:00:00,V2,EXIT_ATTEMPT,2025.08.22 12:00:00,4,SELL,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.22 14:00:00,V2,EXIT_ATTEMPT,2025.08.22 13:00:00,4,SELL,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.22 15:00:00,V2,EXIT_ATTEMPT,2025.08.22 14:00:00,4,SELL,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.22 16:00:00,V2,EXIT_ATTEMPT,2025.08.22 15:00:00,4,SELL,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.22 17:00:00,V2,EXIT_ATTEMPT,2025.08.22 16:00:00,4,SELL,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.22 17:00:09,V2,EXIT_TRANSACTION,NONE,4,SELL,0.0000000000,1.1650200000,0,0.0000,0.08000000,0.00000000,0.0000000000,5,5,0,STOP_LOSS_EXIT,YES
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.22 18:00:00,V2,ENTRY_ATTEMPT,2025.08.22 17:00:00,0,BUY,1.1718700000,0.0000000000,12,0.0000,0.06000000,23.10000000,1.1680200000,6,6,10009,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.22 19:00:00,V2,EXIT_ATTEMPT,2025.08.22 18:00:00,6,BUY,0.0000000000,0.0000000000,0,0.0000,0.06000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.22 20:00:00,V2,EXIT_ATTEMPT,2025.08.22 19:00:00,6,BUY,0.0000000000,0.0000000000,0,0.0000,0.06000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.22 21:00:00,V2,EXIT_ATTEMPT,2025.08.22 20:00:00,6,BUY,0.0000000000,0.0000000000,0,0.0000,0.06000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.22 21:00:00,V2,ENTRY_ATTEMPT,2025.08.22 20:00:00,0,BUY,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.22 22:00:00,V2,EXIT_ATTEMPT,2025.08.22 21:00:00,6,BUY,0.0000000000,0.0000000000,0,0.0000,0.06000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.22 23:00:00,V2,EXIT_ATTEMPT,2025.08.22 22:00:00,6,BUY,0.0000000000,0.0000000000,0,0.0000,0.06000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.25 00:00:11,V2,EXIT_ATTEMPT,2025.08.22 23:00:00,6,BUY,0.0000000000,0.0000000000,0,0.0000,0.06000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.25 01:00:00,V2,EXIT_ATTEMPT,2025.08.25 00:00:00,6,BUY,0.0000000000,0.0000000000,0,0.0000,0.06000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.25 02:00:00,V2,EXIT_ATTEMPT,2025.08.25 01:00:00,6,BUY,0.0000000000,0.0000000000,0,0.0000,0.06000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.25 03:00:00,V2,EXIT_ATTEMPT,2025.08.25 02:00:00,6,BUY,0.0000000000,0.0000000000,0,0.0000,0.06000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.25 04:00:00,V2,EXIT_ATTEMPT,2025.08.25 03:00:00,6,BUY,0.0000000000,0.0000000000,0,0.0000,0.06000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.25 05:00:00,V2,EXIT_ATTEMPT,2025.08.25 04:00:00,6,BUY,0.0000000000,0.0000000000,0,0.0000,0.06000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.25 06:00:00,V2,EXIT_ATTEMPT,2025.08.25 05:00:00,6,BUY,0.0000000000,0.0000000000,0,0.0000,0.06000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.25 07:00:00,V2,EXIT_ATTEMPT,2025.08.25 06:00:00,6,BUY,0.0000000000,0.0000000000,0,0.0000,0.06000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.25 08:00:00,V2,EXIT_ATTEMPT,2025.08.25 07:00:00,6,BUY,0.0000000000,0.0000000000,0,0.0000,0.06000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.25 09:00:00,V2,EXIT_ATTEMPT,2025.08.25 08:00:00,6,BUY,0.0000000000,0.0000000000,0,0.0000,0.06000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.25 10:00:00,V2,EXIT_ATTEMPT,2025.08.25 09:00:00,6,BUY,0.0000000000,0.0000000000,0,0.0000,0.06000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.25 11:00:00,V2,EXIT_ATTEMPT,2025.08.25 10:00:00,6,BUY,0.0000000000,0.0000000000,0,0.0000,0.06000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.25 12:00:00,V2,EXIT_ATTEMPT,2025.08.25 11:00:00,6,BUY,0.0000000000,0.0000000000,0,0.0000,0.06000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.25 13:00:00,V2,EXIT_ATTEMPT,2025.08.25 12:00:00,6,BUY,1.1692600000,0.0000000000,0,0.0000,0.06000000,0.00000000,0.0000000000,7,7,10009,LONG_EXIT_BREAKOUT,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.25 13:00:00,V2,EXIT_TRANSACTION,NONE,6,BUY,1.1692600000,1.1692600000,0,0.0000,0.06000000,0.00000000,0.0000000000,7,7,10009,LONG_EXIT_BREAKOUT,YES
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.25 19:00:00,V2,ENTRY_ATTEMPT,2025.08.25 18:00:00,0,SELL,0.0000000000,0.0000000000,13,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.25 20:00:00,V2,ENTRY_ATTEMPT,2025.08.25 19:00:00,0,SELL,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.25 21:00:00,V2,ENTRY_ATTEMPT,2025.08.25 20:00:00,0,SELL,0.0000000000,0.0000000000,13,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.25 22:00:00,V2,ENTRY_ATTEMPT,2025.08.25 21:00:00,0,SELL,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.25 23:00:00,V2,ENTRY_ATTEMPT,2025.08.25 22:00:00,0,SELL,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.27 11:00:00,V2,ENTRY_ATTEMPT,2025.08.27 10:00:00,0,SELL,1.1602800000,0.0000000000,12,0.0000,0.09000000,23.94000000,1.1629400000,8,8,10009,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.27 12:00:00,V2,EXIT_ATTEMPT,2025.08.27 11:00:00,8,SELL,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.27 12:00:00,V2,ENTRY_ATTEMPT,2025.08.27 11:00:00,0,SELL,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.27 13:00:00,V2,EXIT_ATTEMPT,2025.08.27 12:00:00,8,SELL,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.27 14:00:00,V2,EXIT_ATTEMPT,2025.08.27 13:00:00,8,SELL,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.27 15:00:00,V2,EXIT_ATTEMPT,2025.08.27 14:00:00,8,SELL,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.27 16:00:00,V2,EXIT_ATTEMPT,2025.08.27 15:00:00,8,SELL,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.27 17:00:00,V2,EXIT_ATTEMPT,2025.08.27 16:00:00,8,SELL,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.27 18:00:00,V2,EXIT_ATTEMPT,2025.08.27 17:00:00,8,SELL,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.27 19:00:00,V2,EXIT_ATTEMPT,2025.08.27 18:00:00,8,SELL,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.27 19:46:57,V2,EXIT_TRANSACTION,NONE,8,SELL,0.0000000000,1.1629800000,0,0.0000,0.09000000,0.00000000,0.0000000000,9,9,0,STOP_LOSS_EXIT,YES
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.28 06:00:00,V2,ENTRY_ATTEMPT,2025.08.28 05:00:00,0,BUY,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.28 14:00:00,V2,ENTRY_ATTEMPT,2025.08.28 13:00:00,0,BUY,0.0000000000,0.0000000000,13,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.28 20:00:02,V2,ENTRY_ATTEMPT,2025.08.28 19:00:00,0,BUY,1.1690400000,0.0000000000,12,0.0000,0.08000000,23.68000000,1.1660800000,10,10,10009,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.28 21:00:00,V2,EXIT_ATTEMPT,2025.08.28 20:00:00,10,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.28 22:00:00,V2,EXIT_ATTEMPT,2025.08.28 21:00:00,10,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.28 23:00:00,V2,EXIT_ATTEMPT,2025.08.28 22:00:00,10,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.29 00:00:00,V2,EXIT_ATTEMPT,2025.08.28 23:00:00,10,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.29 01:00:00,V2,EXIT_ATTEMPT,2025.08.29 00:00:00,10,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.29 02:00:00,V2,EXIT_ATTEMPT,2025.08.29 01:00:00,10,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.29 03:00:00,V2,EXIT_ATTEMPT,2025.08.29 02:00:00,10,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.29 04:00:00,V2,EXIT_ATTEMPT,2025.08.29 03:00:00,10,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.29 04:27:59,V2,EXIT_TRANSACTION,NONE,10,BUY,0.0000000000,1.1660800000,0,0.0000,0.08000000,0.00000000,0.0000000000,11,11,0,STOP_LOSS_EXIT,YES
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.29 18:00:00,V2,ENTRY_ATTEMPT,2025.08.29 17:00:00,0,BUY,1.1705200000,0.0000000000,13,0.0000,0.08000000,22.16000000,1.1677500000,12,12,10009,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.29 19:00:00,V2,EXIT_ATTEMPT,2025.08.29 18:00:00,12,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.29 20:00:00,V2,EXIT_ATTEMPT,2025.08.29 19:00:00,12,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.29 21:00:00,V2,EXIT_ATTEMPT,2025.08.29 20:00:00,12,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.29 22:00:00,V2,EXIT_ATTEMPT,2025.08.29 21:00:00,12,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.08.29 23:00:00,V2,EXIT_ATTEMPT,2025.08.29 22:00:00,12,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.09.01 00:00:12,V2,EXIT_ATTEMPT,2025.08.29 23:00:00,12,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.09.01 01:00:00,V2,EXIT_ATTEMPT,2025.09.01 00:00:00,12,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.09.01 02:00:00,V2,EXIT_ATTEMPT,2025.09.01 01:00:00,12,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.09.01 03:00:00,V2,EXIT_ATTEMPT,2025.09.01 02:00:00,12,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.09.01 04:00:00,V2,EXIT_ATTEMPT,2025.09.01 03:00:00,12,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.09.01 05:00:00,V2,EXIT_ATTEMPT,2025.09.01 04:00:00,12,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.09.01 06:00:00,V2,EXIT_ATTEMPT,2025.09.01 05:00:00,12,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.09.01 06:00:00,V2,ENTRY_ATTEMPT,2025.09.01 05:00:00,0,BUY,0.0000000000,0.0000000000,13,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.09.01 07:00:00,V2,EXIT_ATTEMPT,2025.09.01 06:00:00,12,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.09.01 08:00:00,V2,EXIT_ATTEMPT,2025.09.01 07:00:00,12,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.09.01 09:00:00,V2,EXIT_ATTEMPT,2025.09.01 08:00:00,12,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.09.01 09:00:00,V2,ENTRY_ATTEMPT,2025.09.01 08:00:00,0,BUY,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.09.01 10:00:00,V2,EXIT_ATTEMPT,2025.09.01 09:00:00,12,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.09.01 10:00:00,V2,ENTRY_ATTEMPT,2025.09.01 09:00:00,0,BUY,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.09.01 11:00:00,V2,EXIT_ATTEMPT,2025.09.01 10:00:00,12,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.09.01 12:00:00,V2,EXIT_ATTEMPT,2025.09.01 11:00:00,12,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.09.01 12:00:00,V2,ENTRY_ATTEMPT,2025.09.01 11:00:00,0,BUY,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.09.01 13:00:00,V2,EXIT_ATTEMPT,2025.09.01 12:00:00,12,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.09.01 14:00:00,V2,EXIT_ATTEMPT,2025.09.01 13:00:00,12,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.09.01 15:00:00,V2,EXIT_ATTEMPT,2025.09.01 14:00:00,12,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.09.01 16:00:00,V2,EXIT_ATTEMPT,2025.09.01 15:00:00,12,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.09.01 17:00:00,V2,EXIT_ATTEMPT,2025.09.01 16:00:00,12,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.09.01 18:00:00,V2,EXIT_ATTEMPT,2025.09.01 17:00:00,12,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.09.01 19:00:00,V2,EXIT_ATTEMPT,2025.09.01 18:00:00,12,BUY,1.1699100000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,13,13,10009,LONG_EXIT_BREAKOUT,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.09.01 19:00:00,V2,EXIT_TRANSACTION,NONE,12,BUY,1.1699100000,1.1699100000,0,0.0000,0.08000000,0.00000000,0.0000000000,13,13,10009,LONG_EXIT_BREAKOUT,YES
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.09.02 11:00:00,V2,ENTRY_ATTEMPT,2025.09.02 10:00:00,0,SELL,1.1645400000,0.0000000000,12,0.0000,0.09000000,23.94000000,1.1672000000,14,14,10009,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.09.02 12:00:00,V2,EXIT_ATTEMPT,2025.09.02 11:00:00,14,SELL,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.09.02 13:00:00,V2,EXIT_ATTEMPT,2025.09.02 12:00:00,14,SELL,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.09.02 14:00:00,V2,EXIT_ATTEMPT,2025.09.02 13:00:00,14,SELL,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.09.02 15:00:00,V2,EXIT_ATTEMPT,2025.09.02 14:00:00,14,SELL,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.09.02 16:00:00,V2,EXIT_ATTEMPT,2025.09.02 15:00:00,14,SELL,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.09.02 16:00:00,V2,ENTRY_ATTEMPT,2025.09.02 15:00:00,0,SELL,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.09.02 17:00:00,V2,EXIT_ATTEMPT,2025.09.02 16:00:00,14,SELL,0.0000000000,0.0000000000,0,0.0000,0.09000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.09.02 17:07:53,V2,EXIT_TRANSACTION,NONE,14,SELL,0.0000000000,1.1672000000,0,0.0000,0.09000000,0.00000000,0.0000000000,15,15,0,STOP_LOSS_EXIT,YES
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.09.05 05:00:00,V2,ENTRY_ATTEMPT,2025.09.05 04:00:00,0,BUY,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.09.05 09:00:00,V2,ENTRY_ATTEMPT,2025.09.05 08:00:00,0,BUY,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.09.05 11:00:00,V2,ENTRY_ATTEMPT,2025.09.05 10:00:00,0,BUY,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.09.05 12:00:00,V2,ENTRY_ATTEMPT,2025.09.05 11:00:00,0,BUY,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.09.05 13:00:00,V2,ENTRY_ATTEMPT,2025.09.05 12:00:00,0,BUY,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.09.05 16:00:00,V2,ENTRY_ATTEMPT,2025.09.05 15:00:00,0,BUY,1.1735300000,0.0000000000,12,0.0000,0.08000000,23.44000000,1.1706000000,16,16,10009,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.09.05 17:00:00,V2,EXIT_ATTEMPT,2025.09.05 16:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.09.05 18:00:00,V2,EXIT_ATTEMPT,2025.09.05 17:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
