run_id,dataset,cost_profile,execution_layer,position_identifier,symbol,direction,entry_time,exit_time,entry_price,exit_price,volume,initial_risk_amount,native_deal_net_before_external_commission,native_tester_commission,external_commission_adjustment,native_trade_net,spread_cost,swap_cost,fee_cost,adverse_entry_slippage_cost,adverse_exit_slippage_cost,native_friction,supplementary_multiplier,supplementary_charge,adjusted_trade_net,adjusted_net_R,exit_reason,holding_seconds,synthetic_equity_before,synthetic_cash_flow,synthetic_equity_after
03-v28-2025-development-delay200,V28_2025_DEVELOPMENT,STRESS,FIXED_DELAY_200_MS,88,AUDUSD,BUY,2025.07.07 10:05:03,2025.08.04 10:05:00,0.65108,0.64725,0.03,51.69,-12.93,0.0,0.18,-13.11,0.42,1.44,0.0,0,0,2.04,1.0,2.04,-15.149999999999999,-0.2930934416715032,MONTHLY_REBALANCE_EXIT,2419197.0,10349.348081403745,-15.16663024117496,10334.18145116257
03-v28-2025-development-delay200,V28_2025_DEVELOPMENT,STRESS,FIXED_DELAY_200_MS,89,NZDUSD,BUY,2025.07.07 10:05:04,2025.08.04 10:05:00,0.60138,0.59053,0.02,36.42,-23.34,0.0,0.12,-23.46,0.32,1.64,0.0,0.040000000000040004,0,2.12000000000004,1.0,2.12000000000004,-25.58000000000004,-0.7023613399231202,MONTHLY_REBALANCE_EXIT,2419196.0,10334.18145116257,-36.29164765523599,10297.889803507334
03-v28-2025-development-delay200,V28_2025_DEVELOPMENT,STRESS,FIXED_DELAY_200_MS,90,USDCAD,SELL,2025.07.07 10:05:04,2025.08.04 10:05:01,1.36464,1.37847,0.02,35.10083245,-23.740000000000002,0.0,0.12,-23.860000000000003,0.23449407902450464,3.67,0.0,0,0.014655879939127554,4.039149958963632,1.0,4.039149958963632,-27.899149958963633,-0.7948287266037086,MONTHLY_REBALANCE_EXIT,2419197.0,10297.889803507334,-40.92529319613525,10256.9645103112
03-v28-2025-development-delay200,V28_2025_DEVELOPMENT,STRESS,FIXED_DELAY_200_MS,104,USDCAD,SELL,2025.09.01 10:05:01,2025.09.25 15:52:27,1.37476,1.39139,0.04,48.26200202,-54.61,0.0,0.24,-54.85,0.4946317902761209,6.8,0.0,0,0.0,7.534631790276121,1.0,7.534631790276121,-62.384631790276124,-1.292624200803432,STOP_LOSS_EXIT,2094446.0,10256.9645103112,-66.2920027640509,10190.67250754715
03-v28-2025-development-delay200,V28_2025_DEVELOPMENT,STRESS,FIXED_DELAY_200_MS,106,USDJPY,SELL,2025.09.01 10:05:01,2025.10.06 07:37:36,146.969,150.262,0.02,44.29324441,-52.849999999999994,0.0,0.12,-52.96999999999999,0.1905163673972062,9.02,0.0,0,0.0,9.330516367397205,1.0,9.330516367397205,-62.300516367397194,-1.4065466911999729,STOP_LOSS_EXIT,3015155.0,10190.67250754715,-71.66828348296487,10119.004224064185
03-v28-2025-development-delay200,V28_2025_DEVELOPMENT,STRESS,FIXED_DELAY_200_MS,102,AUDUSD,BUY,2025.09.01 10:05:00,2025.10.06 10:05:00,0.65439,0.66117,0.03,41.67,18.54,0.0,0.18,18.36,0.42,1.8,0.0,0,0,2.4,1.0,2.4,15.959999999999999,0.38300935925125984,MONTHLY_REBALANCE_EXIT,3024000.0,10119.004224064185,19.37836662059808,10138.382590684783
03-v28-2025-development-delay200,V28_2025_DEVELOPMENT,STRESS,FIXED_DELAY_200_MS,100,EURUSD,BUY,2025.09.01 10:05:00,2025.10.06 10:05:00,1.17254,1.16978,0.02,46.72,-12.219999999999999,0.0,0.12,-12.339999999999998,0.24,6.7,0.0,0,0,7.0600000000000005,1.0,7.0600000000000005,-19.4,-0.4152397260273972,MONTHLY_REBALANCE_EXIT,3024000.0,10138.382590684783,-21.049296046584416,10117.3332946382
03-v28-2025-development-delay200,V28_2025_DEVELOPMENT,STRESS,FIXED_DELAY_200_MS,101,GBPUSD,BUY,2025.09.01 10:05:00,2025.10.06 10:05:00,1.35338,1.34472,0.02,46.26,-19.12,0.0,0.12,-19.240000000000002,0.3,1.8,0.0,0,0,2.22,1.0,2.22,-21.46,-0.4638996973627324,MONTHLY_REBALANCE_EXIT,3024000.0,10117.3332946382,-23.467139267502787,10093.866155370697
03-v28-2025-development-delay200,V28_2025_DEVELOPMENT,STRESS,FIXED_DELAY_200_MS,103,NZDUSD,BUY,2025.09.01 10:05:00,2025.10.06 10:05:01,0.58975,0.58349,0.03,46.26,-21.630000000000003,0.0,0.18,-21.810000000000002,0.42,2.85,0.0,0,0,3.45,1.0,3.45,-25.26,-0.5460440985732815,MONTHLY_REBALANCE_EXIT,3024001.0,10093.866155370697,-27.558480229643738,10066.307675141054
03-v28-2025-development-delay200,V28_2025_DEVELOPMENT,STRESS,FIXED_DELAY_200_MS,105,USDCHF,SELL,2025.09.01 10:05:01,2025.10.06 10:05:01,0.79923,0.79759,0.02,41.49724212,-6.05,0.0,0.12,-6.17,0.40038537091951,10.16,0.0,0,0,10.68038537091951,1.0,10.68038537091951,-16.85038537091951,-0.4060603671490328,MONTHLY_REBALANCE_EXIT,3024000.0,10066.307675141054,-20.437642952014517,10045.87003218904
03-v28-2025-development-delay200,V28_2025_DEVELOPMENT,STRESS,FIXED_DELAY_200_MS,116,AUDUSD,SELL,2025.10.06 10:05:02,2025.11.03 10:05:00,0.66125,0.65515,0.03,39.84,17.78,0.0,0.18,17.6,0.42,0.52,0.0,0,0,1.12,1.0,1.12,16.48,0.41365461847389556,MONTHLY_REBALANCE_EXIT,2419198.0,10045.87003218904,20.77760267701749,10066.647634866056
03-v28-2025-development-delay200,V28_2025_DEVELOPMENT,STRESS,FIXED_DELAY_200_MS,114,EURUSD,SELL,2025.10.06 10:05:02,2025.11.03 10:05:00,1.16986,1.15345,0.02,45.62,35.34,0.0,0.12,35.220000000000006,0.24,2.52,0.0,0,0,2.88,1.0,2.88,32.34,0.7088996054362123,MONTHLY_REBALANCE_EXIT,2419198.0,10066.647634866056,35.68121268210964,10102.328847548166
03-v28-2025-development-delay200,V28_2025_DEVELOPMENT,STRESS,FIXED_DELAY_200_MS,115,GBPUSD,SELL,2025.10.06 10:05:02,2025.11.03 10:05:00,1.34481,1.31339,0.01,26.84,30.900000000000002,0.0,0.06,30.840000000000003,0.15,0.52,0.0,0,0,0.73,1.0,0.73,30.110000000000003,1.121833084947839,MONTHLY_REBALANCE_EXIT,2419198.0,10102.328847548166,56.66563368101254,10158.994481229178
03-v28-2025-development-delay200,V28_2025_DEVELOPMENT,STRESS,FIXED_DELAY_200_MS,117,NZDUSD,SELL,2025.10.06 10:05:02,2025.11.03 10:05:01,0.58355,0.57219,0.03,43.17,34.4,0.0,0.18,34.22,0.42,0.32,0.0,0,0,0.9199999999999999,1.0,0.9199999999999999,33.3,0.7713690062543432,MONTHLY_REBALANCE_EXIT,2419199.0,10158.994481229178,39.18166738764554,10198.176148616823
03-v28-2025-development-delay200,V28_2025_DEVELOPMENT,STRESS,FIXED_DELAY_200_MS,118,USDCAD,BUY,2025.10.06 10:05:03,2025.11.03 10:05:01,1.39477,1.40203,0.04,45.0539814,23.51,0.0,0.24,23.270000000000003,0.45885701585207594,2.8,0.0,0,0,3.4988570158520758,1.0,3.4988570158520758,19.77114298414793,0.4388323155863852,MONTHLY_REBALANCE_EXIT,2419198.0,10198.176148616823,22.376446270276823,10220.5525948871
03-v28-2025-development-delay200,V28_2025_DEVELOPMENT,STRESS,FIXED_DELAY_200_MS,119,USDCHF,BUY,2025.10.06 10:05:03,2025.11.03 10:05:01,0.79755,0.80503,0.02,41.25753985,22.779999999999998,0.0,0.12,22.659999999999997,0.4012287630869538,4.2,0.0,0,0.05015359538591938,4.771382358472873,1.0,4.771382358472873,17.888617641527123,0.43358420561586447,MONTHLY_REBALANCE_EXIT,2419198.0,10220.5525948871,22.157350889046427,10242.709945776147
03-v28-2025-development-delay200,V28_2025_DEVELOPMENT,STRESS,FIXED_DELAY_200_MS,120,USDJPY,BUY,2025.10.06 10:05:03,2025.11.03 10:05:01,150.007,154.16,0.02,44.2074997,57.410000000000004,0.0,0.12,57.290000000000006,0.18665795596205512,3.53,0.0,0,0.013332711140210457,3.8499906671022655,1.0,3.8499906671022655,53.44000933289774,1.2088448723757552,MONTHLY_REBALANCE_EXIT,2419198.0,10242.709945776147,61.90923698591823,10304.619182762066
03-v28-2025-development-delay200,V28_2025_DEVELOPMENT,STRESS,FIXED_DELAY_200_MS,133,USDCHF,BUY,2025.11.03 10:05:03,2025.11.14 14:23:02,0.80517,0.78973,0.02,38.38366272,-37.160000000000004,0.0,0.12,-37.28,0.397431598296012,1.94,0.0,0,0.0,2.457431598296012,1.0,2.457431598296012,-39.73743159829601,-1.0352694032399006,STOP_LOSS_EXIT,965879.0,10304.619182762066,-53.34028475976258,10251.278898002303
03-v28-2025-development-delay200,V28_2025_DEVELOPMENT,STRESS,FIXED_DELAY_200_MS,128,EURUSD,SELL,2025.11.03 10:05:02,2025.12.01 10:05:00,1.15337,1.16068,0.03,50.64,-18.05,0.0,0.18,-18.23,0.36,3.88,0.0,0,0,4.42,1.0,4.42,-22.65,-0.4472748815165876,MONTHLY_REBALANCE_EXIT,2419198.0,10251.278898002303,-22.925697772487375,10228.353200229816
03-v28-2025-development-delay200,V28_2025_DEVELOPMENT,STRESS,FIXED_DELAY_200_MS,130,AUDUSD,SELL,2025.11.03 10:05:02,2025.12.01 10:05:01,0.655,0.6548,0.03,43.26,0.07999999999999996,0.0,0.18,-0.10000000000000003,0.42,0.52,0.0,0,0,1.12,1.0,1.12,-1.2200000000000002,-0.028201571890892285,MONTHLY_REBALANCE_EXIT,2419199.0,10228.353200229816,-1.4422781905085966,10226.910922039307
03-v28-2025-development-delay200,V28_2025_DEVELOPMENT,STRESS,FIXED_DELAY_200_MS,129,GBPUSD,SELL,2025.11.03 10:05:02,2025.12.01 10:05:01,1.31324,1.32163,0.02,48.54,-17.62,0.0,0.12,-17.740000000000002,0.3,0.84,0.0,0.020000000000131024,0,1.280000000000131,1.0,1.280000000000131,-19.020000000000135,-0.3918417799752809,MONTHLY_REBALANCE_EXIT,2419199.0,10226.910922039307,-20.03665489670262,10206.874267142604
03-v28-2025-development-delay200,V28_2025_DEVELOPMENT,STRESS,FIXED_DELAY_200_MS,131,NZDUSD,SELL,2025.11.03 10:05:03,2025.12.01 10:05:01,0.57205,0.57349,0.04,48.72,-5.199999999999999,0.0,0.24,-5.4399999999999995,0.56,0.56,0.0,0,0,1.36,1.0,1.36,-6.8,-0.13957307060755336,MONTHLY_REBALANCE_EXIT,2419198.0,10206.874267142604,-7.123023913851571,10199.751243228753
03-v28-2025-development-delay200,V28_2025_DEVELOPMENT,STRESS,FIXED_DELAY_200_MS,132,USDCAD,BUY,2025.11.03 10:05:03,2025.12.01 10:05:01,1.4022,1.39836,0.04,46.93194867,-8.18,0.0,0.24,-8.42,0.48495221794323207,2.8,0.0,0,0,3.5249522179432318,1.0,3.5249522179432318,-11.944952217943232,-0.254516434038008,MONTHLY_REBALANCE_EXIT,2419198.0,10199.751243228753,-12.980021572506606,10186.771221656247
03-v28-2025-development-delay200,V28_2025_DEVELOPMENT,STRESS,FIXED_DELAY_200_MS,134,USDJPY,BUY,2025.11.03 10:05:03,2025.12.01 10:05:01,154.175,155.412,0.02,43.95433316,19.31,0.0,0.12,19.189999999999998,0.18161180476730987,3.39,0.0,0.012972271769155504,0,3.7045840765364657,1.0,3.7045840765364657,15.485415923463531,0.35230692425919474,MONTHLY_REBALANCE_EXIT,2419198.0,10186.771221656247,17.94435018616896,10204.715571842416
04-v28-2026-preseal-development-delay200,V28_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,6,USDCAD,SELL,2026.01.05 10:05:01,2026.01.09 23:12:43,1.37756,1.39149,0.04,40.39025523,-41.61,0.0,0.24,-41.85,0.5226632596765296,1.57,0.0,0,0.0,2.3326632596765298,0.0,0.0,-41.85,-1.0361410137590754,STOP_LOSS_EXIT,392862.0,10000.0,-51.80705068795377,9948.192949312046
04-v28-2026-preseal-development-delay200,V28_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,4,AUDUSD,BUY,2026.01.05 10:05:00,2026.02.02 10:05:00,0.66728,0.6943,0.04,46.08,106.08,0.0,0.24,105.84,0.56,2.0,0.0,0,0,2.8,0.0,0.0,105.84,2.296875,MONTHLY_REBALANCE_EXIT,2419200.0,9948.192949312046,114.24877840225552,10062.441727714302
04-v28-2026-preseal-development-delay200,V28_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,2,EURUSD,BUY,2026.01.05 10:05:00,2026.02.02 10:05:00,1.16875,1.18569,0.03,40.83,42.7,0.0,0.18,42.52,0.36,8.12,0.0,0,0,8.66,0.0,0.0,42.52,1.04139113397012,MONTHLY_REBALANCE_EXIT,2419200.0,10062.441727714302,52.39468800666326,10114.836415720965
04-v28-2026-preseal-development-delay200,V28_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,3,GBPUSD,BUY,2026.01.05 10:05:00,2026.02.02 10:05:00,1.34239,1.36856,0.02,43.84,50.900000000000006,0.0,0.12,50.78000000000001,0.28,1.44,0.0,0.020000000000131024,0,1.8600000000001309,0.0,0.0,50.78000000000001,1.1583029197080292,MONTHLY_REBALANCE_EXIT,2419200.0,10114.836415720965,58.58022276349346,10173.41663848446
04-v28-2026-preseal-development-delay200,V28_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,5,NZDUSD,BUY,2026.01.05 10:05:00,2026.02.02 10:05:00,0.57478,0.6008,0.03,37.95,75.78,0.0,0.18,75.6,0.42,2.28,0.0,0.029999999999863466,0,2.9099999999998634,0.0,0.0,75.6,1.9920948616600787,MONTHLY_REBALANCE_EXIT,2419200.0,10173.41663848446,101.33205505526021,10274.74869353972
04-v28-2026-preseal-development-delay200,V28_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,7,USDCHF,SELL,2026.01.05 10:05:01,2026.02.02 10:05:01,0.79434,0.77316,0.03,49.43726868,69.84,0.0,0.18,69.66,0.6042752473751793,12.34,0.0,0.07553440592155365,0.07553440592155365,13.275344059218286,0.0,0.0,69.66,1.4090584261622277,MONTHLY_REBALANCE_EXIT,2419200.0,10274.74869353972,72.3886061166574,10347.137299656377
04-v28-2026-preseal-development-delay200,V28_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,8,USDJPY,SELL,2026.01.05 10:05:01,2026.02.02 10:05:01,156.959,154.936,0.02,37.576692,19.32,0.0,0.12,19.2,0.1656483540287591,6.79,0.0,0.12742181079123727,0.11467962971240325,7.317749794532399,0.0,0.0,19.2,0.510955035637517,MONTHLY_REBALANCE_EXIT,2419200.0,10347.137299656377,26.43460953846103,10373.571909194838
04-v28-2026-preseal-development-delay200,V28_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,17,GBPUSD,BUY,2026.02.02 10:05:01,2026.03.02 08:23:32,1.36856,1.33926,0.01,29.35,-30.1,0.0,0.06,-30.16,0.15,0.8,0.0,0,0.0,1.01,0.0,0.0,-30.16,-1.0275979557069845,STOP_LOSS_EXIT,2413111.0,10373.571909194838,-53.29930643634008,10320.272602758498
04-v28-2026-preseal-development-delay200,V28_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,18,AUDUSD,BUY,2026.02.02 10:05:01,2026.03.02 10:05:00,0.69431,0.70577,0.02,40.4,21.840000000000003,0.0,0.12,21.720000000000002,0.3,1.08,0.0,0,0,1.5,0.0,0.0,21.720000000000002,0.5376237623762377,MONTHLY_REBALANCE_EXIT,2419199.0,10320.272602758498,27.74211892721715,10348.014721685715
04-v28-2026-preseal-development-delay200,V28_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,16,EURUSD,BUY,2026.02.02 10:05:01,2026.03.02 10:05:00,1.1857,1.17153,0.01,28.19,-16.93,0.0,0.06,-16.99,0.12,2.76,0.0,0,0,2.94,0.0,0.0,-16.99,-0.6026959914863426,MONTHLY_REBALANCE_EXIT,2419199.0,10348.014721685715,-31.183534963008206,10316.831186722708
04-v28-2026-preseal-development-delay200,V28_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,19,NZDUSD,BUY,2026.02.02 10:05:02,2026.03.02 10:05:00,0.6008,0.59435,0.02,35.62,-14.540000000000001,0.0,0.12,-14.66,0.28,1.64,0.0,0,0,2.04,0.0,0.0,-14.66,-0.41156653565412693,MONTHLY_REBALANCE_EXIT,2419198.0,10316.831186722708,-21.2303123522396,10295.600874370468
04-v28-2026-preseal-development-delay200,V28_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,20,USDCAD,SELL,2026.02.02 10:05:02,2026.03.02 10:05:00,1.36516,1.36583,0.03,49.0965544,-7.069999999999999,0.0,0.18,-7.249999999999999,0.37358258372644965,5.6,0.0,0,0,6.1535825837264495,0.0,0.0,-7.249999999999999,-0.14766820377928597,MONTHLY_REBALANCE_EXIT,2419198.0,10295.600874370468,-7.601664439733666,10287.999209930735
04-v28-2026-preseal-development-delay200,V28_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,21,USDCHF,SELL,2026.02.02 10:05:02,2026.03.02 10:05:01,0.7731,0.77275,0.01,33.24751937,-3.75,0.0,0.06,-3.81,0.21989393351442246,4.2,0.0,0,0,4.479893933514423,0.0,0.0,-3.81,-0.11459501557393935,MONTHLY_REBALANCE_EXIT,2419199.0,10287.999209930735,-5.894767148433441,10282.104442782302
04-v28-2026-preseal-development-delay200,V28_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,22,USDJPY,SELL,2026.02.02 10:05:02,2026.03.02 10:05:01,154.922,157.059,0.01,29.10496895,-16.99,0.0,0.06,-17.049999999999997,0.09036805618311149,3.38,0.0,0,0.032274305779653324,3.5626423619627645,0.0,0.0,-17.049999999999997,-0.5858106232406751,MONTHLY_REBALANCE_EXIT,2419199.0,10282.104442782302,-30.116830059260078,10251.987612723042
04-v28-2026-preseal-development-delay200,V28_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,30,EURUSD,SELL,2026.04.06 10:05:00,2026.04.14 10:06:09,1.15293,1.17965,0.01,26.72,-26.33,0.0,0.06,-26.389999999999997,0.12,0.39,0.0,0,0.0,0.5700000000000001,0.0,0.0,-26.389999999999997,-0.9876497005988023,STOP_LOSS_EXIT,691269.0,10251.987612723042,-50.62686248124271,10201.3607502418
04-v28-2026-preseal-development-delay200,V28_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,34,USDCAD,BUY,2026.04.06 10:05:01,2026.04.14 11:44:33,1.39385,1.37627,0.03,38.61840708,-37.69,0.0,0.18,-37.87,0.38741614951393616,0.63,0.0,0,0.0,1.1974161495139362,0.0,0.0,-37.87,-0.9806204570154943,STOP_LOSS_EXIT,697172.0,10201.3607502418,-50.0183152054102,10151.34243503639
04-v28-2026-preseal-development-delay200,V28_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,31,GBPUSD,SELL,2026.04.06 10:05:00,2026.04.14 15:30:01,1.32127,1.35873,0.01,37.44,-37.61,0.0,0.06,-37.67,0.15,0.15,0.0,0,0.0,0.36,0.0,0.0,-37.67,-1.0061431623931625,STOP_LOSS_EXIT,710701.0,10151.34243503639,-51.06851890061709,10100.273916135773
04-v28-2026-preseal-development-delay200,V28_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,33,NZDUSD,SELL,2026.04.06 10:05:01,2026.04.14 15:30:01,0.57073,0.59083,0.02,40.06,-40.120000000000005,0.0,0.12,-40.24,0.28,0.08,0.0,0,0.0,0.48000000000000004,0.0,0.0,-40.24,-1.0044932601098353,STOP_LOSS_EXIT,710700.0,10100.273916135773,-50.728285370107784,10049.545630765666
04-v28-2026-preseal-development-delay200,V28_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,32,AUDUSD,SELL,2026.04.06 10:05:00,2026.04.14 17:37:58,0.69111,0.71486,0.02,47.5,-47.58,0.0,0.12,-47.699999999999996,0.28,0.08,0.0,0,0.0,0.48000000000000004,0.0,0.0,-47.699999999999996,-1.0042105263157894,STOP_LOSS_EXIT,718378.0,10049.545630765666,-50.45929753552866,9999.086333230138
04-v28-2026-preseal-development-delay200,V28_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,35,USDCHF,BUY,2026.04.06 10:05:01,2026.04.17 16:06:36,0.80023,0.77833,0.01,28.29443819,-27.14,0.0,0.06,-27.2,0.1999425165264986,1.0,0.0,0,0.0,1.2599425165264986,0.0,0.0,-27.2,-0.9613196705779864,STOP_LOSS_EXIT,972095.0,9999.086333230138,-48.06159189970821,9951.02474133043
04-v28-2026-preseal-development-delay200,V28_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,36,USDJPY,BUY,2026.04.06 10:05:01,2026.04.30 14:36:10,159.649,156.178,0.02,44.15323094,-41.330000000000005,0.0,0.12,-41.45,0.1753847502959618,3.12,0.0,0,0.0,3.415384750295962,0.0,0.0,-41.45,-0.9387761465593893,STOP_LOSS_EXIT,2089869.0,9951.02474133043,-46.708923304916624,9904.315818025512
04-v28-2026-preseal-development-delay200,V28_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,45,GBPUSD,BUY,2026.05.04 10:05:00,2026.05.15 12:08:49,1.35759,1.3333,0.02,48.58,-49.25,0.0,0.12,-49.37,0.34,0.67,0.0,0,0.0,1.1300000000000001,0.0,0.0,-49.37,-1.0162618361465623,STOP_LOSS_EXIT,957829.0,9904.315818025512,-50.32689089501024,9853.988927130502
04-v28-2026-preseal-development-delay200,V28_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,48,USDCAD,SELL,2026.05.04 10:05:01,2026.05.21 16:08:04,1.35973,1.37834,0.03,40.50077383,-44.309999999999995,0.0,0.18,-44.489999999999995,0.33094805586403175,3.8,0.0,0.02206320372392342,0.0,4.333011259587955,0.0,0.0,-44.489999999999995,-1.0984975296211519,STOP_LOSS_EXIT,1490583.0,9853.988927130502,-54.1229124668352,9799.866014663667
04-v28-2026-preseal-development-delay200,V28_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,46,AUDUSD,BUY,2026.05.04 10:05:00,2026.06.01 10:05:00,0.71945,0.71814,0.02,37.4,-3.7,0.0,0.12,-3.8200000000000003,0.28,1.08,0.0,0.09999999999998899,0,1.579999999999989,0.0,0.0,-3.8200000000000003,-0.1021390374331551,MONTHLY_REBALANCE_EXIT,2419200.0,9799.866014663667,-5.004744408558183,9794.861270255109
04-v28-2026-preseal-development-delay200,V28_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,44,EURUSD,BUY,2026.05.04 10:05:00,2026.06.01 10:05:00,1.17257,1.16599,0.02,37.24,-18.52,0.0,0.12,-18.64,0.24,5.36,0.0,0,0,5.720000000000001,0.0,0.0,-18.64,-0.5005370569280344,MONTHLY_REBALANCE_EXIT,2419200.0,9794.861270255109,-24.513455166159403,9770.34781508895
04-v28-2026-preseal-development-delay200,V28_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,47,NZDUSD,BUY,2026.05.04 10:05:01,2026.06.01 10:05:00,0.59056,0.59716,0.02,37.24,11.559999999999999,0.0,0.12,11.44,0.32,1.64,0.0,0.07999999999985795,0.019999999999908976,2.179999999999767,0.0,0.0,11.44,0.30719656283566055,MONTHLY_REBALANCE_EXIT,2419199.0,9770.34781508895,15.007086332521157,9785.354901421471
04-v28-2026-preseal-development-delay200,V28_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,49,USDCHF,SELL,2026.05.04 10:05:01,2026.06.01 10:05:00,0.78154,0.78232,0.02,46.43274704,-10.3,0.0,0.12,-10.42,0.43503851370371316,8.31,0.0,0,0.07677150241823703,8.941810016121952,0.0,0.0,-10.42,-0.2244105865850146,MONTHLY_REBALANCE_EXIT,2419199.0,9785.354901421471,-10.979686166852701,9774.375215254619
04-v28-2026-preseal-development-delay200,V28_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,50,USDJPY,SELL,2026.05.04 10:05:01,2026.06.01 10:05:01,156.936,159.463,0.02,47.17693913,-38.410000000000004,0.0,0.12,-38.53,0.24213692205739923,6.72,0.0,0,0.025488097058433096,7.107625019115832,0.0,0.0,-38.53,-0.8167125869236104,MONTHLY_REBALANCE_EXIT,2419200.0,9774.375215254619,-39.914276338063104,9734.460938916556
04-v28-2026-preseal-development-delay200,V28_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,58,EURUSD,SELL,2026.06.01 10:05:01,2026.07.06 10:05:00,1.16598,1.14207,0.03,49.11,76.58,0.0,0.18,76.39999999999999,0.39,4.85,0.0,0,0,5.42,0.0,0.0,76.39999999999999,1.55569130523315,MONTHLY_REBALANCE_EXIT,3023999.0,9734.460938916556,75.71908121902106,9810.180020135576
04-v28-2026-preseal-development-delay200,V28_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,59,GBPUSD,SELL,2026.06.01 10:05:01,2026.07.06 10:05:00,1.34686,1.33342,0.01,25.12,12.79,0.0,0.06,12.729999999999999,0.18,0.65,0.0,0,0,0.89,0.0,0.0,12.729999999999999,0.5067675159235668,MONTHLY_REBALANCE_EXIT,3023999.0,9810.180020135576,24.857402797835565,9835.037422933412
04-v28-2026-preseal-development-delay200,V28_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,60,AUDUSD,SELL,2026.06.01 10:05:01,2026.07.06 10:05:01,0.71815,0.69303,0.02,35.58,49.89,0.0,0.12,49.77,0.26,0.35,0.0,0,0,0.73,0.0,0.0,49.77,1.3988195615514336,MONTHLY_REBALANCE_EXIT,3024000.0,9835.037422933412,68.78721367894829,9903.82463661236
04-v28-2026-preseal-development-delay200,V28_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,61,NZDUSD,SELL,2026.06.01 10:05:02,2026.07.06 10:05:01,0.59715,0.56874,0.02,36.12,57.17,0.0,0.12,57.050000000000004,0.32,0.35,0.0,0.020000000000131024,0,0.8100000000001311,0.0,0.0,57.050000000000004,1.5794573643410854,MONTHLY_REBALANCE_EXIT,3023999.0,9903.82463661236,78.21334378720033,9982.03798039956
04-v28-2026-preseal-development-delay200,V28_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,62,USDCAD,BUY,2026.06.01 10:05:02,2026.07.06 10:05:01,1.3807,1.42162,0.04,47.74377989,118.62,0.0,0.24,118.38000000000001,0.4925038024190628,3.48,0.0,0,0,4.212503802419063,0.0,0.0,118.38000000000001,2.4794852915446453,MONTHLY_REBALANCE_EXIT,3023999.0,9982.03798039956,123.75158176020363,10105.789562159764
04-v28-2026-preseal-development-delay200,V28_2026_PRESEAL_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,63,USDCHF,BUY,2026.06.01 10:05:02,2026.07.06 10:05:01,0.78228,0.80554,0.02,47.12590774,62.980000000000004,0.0,0.12,62.86000000000001,0.4090606943805288,5.23,0.0,0,0,5.759060694380529,0.0,0.0,62.86000000000001,1.3338735106559032,MONTHLY_REBALANCE_EXIT,3023999.0,10105.789562159764,67.39922500613913,10173.188787165902
