deal_ticket,order_ticket,position_identifier,time,time_msc,entry,type,reason,volume,price,profit,commission,swap,fee,magic,symbol,comment,in_research_window
195,195,186,2026.04.14 17:37:58,1776188278026,1,0,4,0.02000000,0.7148600000,-47.50000000,0.00000000,-0.08000000,0.00000000,2808202603,AUDUSD,sl 0.71486,YES
196,196,189,2026.04.17 16:06:36,1776441996888,1,1,4,0.01000000,0.7783300000,-28.14000000,0.00000000,1.00000000,0.00000000,2808202606,USDCHF,sl 0.77837,YES
197,197,190,2026.04.30 14:36:10,1777559770382,1,1,4,0.02000000,156.1780000000,-44.50000000,0.00000000,3.12000000,0.00000000,2808202607,USDJPY,sl 156.186,YES
198,198,198,2026.05.04 10:05:00,1777889100309,0,0,3,0.02000000,1.1725700000,0.00000000,0.00000000,0.00000000,0.00000000,2808202601,EURUSD,SolTrade TBV1,YES
199,199,199,2026.05.04 10:05:00,1777889100309,0,0,3,0.02000000,1.3575900000,0.00000000,0.00000000,0.00000000,0.00000000,2808202602,GBPUSD,SolTrade TBV1,YES
200,200,200,2026.05.04 10:05:00,1777889100309,0,0,3,0.02000000,0.7194000000,0.00000000,0.00000000,0.00000000,0.00000000,2808202603,AUDUSD,SolTrade TBV1,YES
201,201,201,2026.05.04 10:05:00,1777889100309,0,0,3,0.02000000,0.5905200000,0.00000000,0.00000000,0.00000000,0.00000000,2808202604,NZDUSD,SolTrade TBV1,YES
202,202,202,2026.05.04 10:05:00,1777889100309,0,1,3,0.03000000,1.3597400000,0.00000000,0.00000000,0.00000000,0.00000000,2808202605,USDCAD,SolTrade TBV1,YES
203,203,203,2026.05.04 10:05:00,1777889100309,0,1,3,0.02000000,0.7815400000,0.00000000,0.00000000,0.00000000,0.00000000,2808202606,USDCHF,SolTrade TBV1,YES
204,204,204,2026.05.04 10:05:00,1777889100309,0,1,3,0.02000000,156.9350000000,0.00000000,0.00000000,0.00000000,0.00000000,2808202607,USDJPY,SolTrade TBV1,YES
205,205,199,2026.05.15 12:08:49,1778846929172,1,1,4,0.02000000,1.3333000000,-48.58000000,0.00000000,-0.67000000,0.00000000,2808202602,GBPUSD,sl 1.33330,YES
206,206,202,2026.05.21 16:08:04,1779379684576,1,0,4,0.03000000,1.3783400000,-40.48000000,0.00000000,-3.80000000,0.00000000,2808202605,USDCAD,sl 1.37832,YES
207,207,198,2026.06.01 10:05:00,1780308300143,1,1,3,0.02000000,1.1659900000,-13.16000000,0.00000000,-5.36000000,0.00000000,2808202601,EURUSD,SolTrade TBV1 exit,YES
208,208,200,2026.06.01 10:05:00,1780308300143,1,1,3,0.02000000,0.7181400000,-2.52000000,0.00000000,-1.08000000,0.00000000,2808202603,AUDUSD,SolTrade TBV1 exit,YES
209,209,201,2026.06.01 10:05:00,1780308300143,1,1,3,0.02000000,0.5971700000,13.30000000,0.00000000,-1.64000000,0.00000000,2808202604,NZDUSD,SolTrade TBV1 exit,YES
210,210,203,2026.06.01 10:05:00,1780308300143,1,0,3,0.02000000,0.7822900000,-1.92000000,0.00000000,-8.31000000,0.00000000,2808202606,USDCHF,SolTrade TBV1 exit,YES
211,211,204,2026.06.01 10:05:00,1780308300143,1,0,3,0.02000000,159.4610000000,-31.68000000,0.00000000,-6.72000000,0.00000000,2808202607,USDJPY,SolTrade TBV1 exit,YES
212,212,212,2026.06.01 10:05:01,1780308301355,0,1,3,0.03000000,1.1659800000,0.00000000,0.00000000,0.00000000,0.00000000,2808202601,EURUSD,SolTrade TBV1,YES
213,213,213,2026.06.01 10:05:01,1780308301355,0,1,3,0.02000000,1.3468200000,0.00000000,0.00000000,0.00000000,0.00000000,2808202602,GBPUSD,SolTrade TBV1,YES
214,214,214,2026.06.01 10:05:01,1780308301355,0,1,3,0.02000000,0.7181500000,0.00000000,0.00000000,0.00000000,0.00000000,2808202603,AUDUSD,SolTrade TBV1,YES
215,215,215,2026.06.01 10:05:01,1780308301355,0,1,3,0.02000000,0.5971600000,0.00000000,0.00000000,0.00000000,0.00000000,2808202604,NZDUSD,SolTrade TBV1,YES
216,216,216,2026.06.01 10:05:01,1780308301355,0,0,3,0.04000000,1.3807000000,0.00000000,0.00000000,0.00000000,0.00000000,2808202605,USDCAD,SolTrade TBV1,YES
217,217,217,2026.06.01 10:05:01,1780308301355,0,0,3,0.02000000,0.7823200000,0.00000000,0.00000000,0.00000000,0.00000000,2808202606,USDCHF,SolTrade TBV1,YES
218,218,218,2026.06.01 10:05:01,1780308301355,0,0,3,0.04000000,159.4630000000,0.00000000,0.00000000,0.00000000,0.00000000,2808202607,USDJPY,SolTrade TBV1,YES
219,219,212,2026.07.06 10:05:00,1783332300576,1,0,3,0.03000000,1.1420700000,71.73000000,0.00000000,4.85000000,0.00000000,2808202601,EURUSD,SolTrade TBV1 exit,YES
220,220,213,2026.07.06 10:05:00,1783332300576,1,0,3,0.02000000,1.3334200000,26.80000000,0.00000000,-1.05000000,0.00000000,2808202602,GBPUSD,SolTrade TBV1 exit,YES
221,221,214,2026.07.06 10:05:00,1783332300576,1,0,3,0.02000000,0.6930300000,50.24000000,0.00000000,-0.35000000,0.00000000,2808202603,AUDUSD,SolTrade TBV1 exit,YES
222,222,215,2026.07.06 10:05:00,1783332300576,1,0,3,0.02000000,0.5687400000,56.84000000,0.00000000,0.35000000,0.00000000,2808202604,NZDUSD,SolTrade TBV1 exit,YES
223,223,216,2026.07.06 10:05:00,1783332300576,1,1,3,0.04000000,1.4216200000,115.14000000,0.00000000,3.48000000,0.00000000,2808202605,USDCAD,SolTrade TBV1 exit,YES
224,224,217,2026.07.06 10:05:00,1783332300576,1,1,3,0.02000000,0.8055300000,57.63000000,0.00000000,5.23000000,0.00000000,2808202606,USDCHF,SolTrade TBV1 exit,YES
225,225,218,2026.07.06 10:05:00,1783332300576,1,1,3,0.04000000,162.2450000000,68.59000000,0.00000000,8.34000000,0.00000000,2808202607,USDJPY,SolTrade TBV1 exit,YES
226,226,226,2026.07.06 10:05:03,1783332303308,0,1,3,0.02000000,1.1419300000,0.00000000,0.00000000,0.00000000,0.00000000,2808202601,EURUSD,SolTrade TBV1,YES
227,227,227,2026.07.06 10:05:03,1783332303308,0,1,3,0.02000000,1.3332500000,0.00000000,0.00000000,0.00000000,0.00000000,2808202602,GBPUSD,SolTrade TBV1,YES
228,228,228,2026.07.06 10:05:03,1783332303308,0,1,3,0.03000000,0.6928400000,0.00000000,0.00000000,0.00000000,0.00000000,2808202603,AUDUSD,SolTrade TBV1,YES
229,229,229,2026.07.06 10:05:03,1783332303308,0,1,3,0.03000000,0.5685700000,0.00000000,0.00000000,0.00000000,0.00000000,2808202604,NZDUSD,SolTrade TBV1,YES
230,230,230,2026.07.06 10:05:03,1783332303308,0,0,3,0.03000000,1.4217800000,0.00000000,0.00000000,0.00000000,0.00000000,2808202605,USDCAD,SolTrade TBV1,YES
231,231,231,2026.07.06 10:05:03,1783332303308,0,0,3,0.02000000,0.8057100000,0.00000000,0.00000000,0.00000000,0.00000000,2808202606,USDCHF,SolTrade TBV1,YES
232,232,232,2026.07.06 10:05:03,1783332303308,0,0,3,0.04000000,162.2530000000,0.00000000,0.00000000,0.00000000,0.00000000,2808202607,USDJPY,SolTrade TBV1,YES
233,233,229,2026.07.14 15:30:01,1784043001502,1,0,4,0.03000000,0.5837000000,-45.39000000,0.00000000,0.09000000,0.00000000,2808202604,NZDUSD,sl 0.58199,YES
234,234,230,2026.07.15 21:20:34,1784150434036,1,1,4,0.03000000,1.4028000000,-40.59000000,0.00000000,0.64000000,0.00000000,2808202605,USDCAD,sl 1.40280,YES
235,235,232,2026.07.30 16:55:09,1785430509413,1,1,4,0.04000000,160.0850000000,-54.17000000,0.00000000,6.11000000,0.00000000,2808202607,USDJPY,sl 160.096,YES
