run_id,dataset,cost_profile,execution_layer,position_identifier,symbol,direction,entry_time,exit_time,entry_price,exit_price,volume,initial_risk_amount,native_deal_net_before_external_commission,native_tester_commission,external_commission_adjustment,native_trade_net,spread_cost,swap_cost,fee_cost,adverse_entry_slippage_cost,adverse_exit_slippage_cost,native_friction,supplementary_multiplier,supplementary_charge,adjusted_trade_net,adjusted_net_R,exit_reason,holding_seconds,synthetic_equity_before,synthetic_cash_flow,synthetic_equity_after
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,27,AUDUSD,SELL,2025.04.14 02:05:00,2025.04.18 23:58:00,0.62794,0.63777,0.01,37.35,-9.88,0.0,0.06,-9.940000000000001,0.23,0.05,0.0,0.009999999999954488,0,0.3499999999999545,0.0,0.0,-9.940000000000001,-0.2661311914323963,FRIDAY_TIME_EXIT,424380.0,10216.299809518496,-13.594380201688603,10202.705429316808
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,34,USDCAD,BUY,2025.05.05 02:05:00,2025.05.09 23:55:00,1.38216,1.39389,0.02,34.25057914,17.13,0.0,0.12,17.009999999999998,0.26046188574405277,0.3,0.0,0,0,0.6804618857440528,0.0,0.0,17.009999999999998,0.49663393808528744,FRIDAY_TIME_EXIT,424200.0,10202.705429316808,25.335048882428747,10228.040478199237
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,36,EURUSD,BUY,2025.05.12 02:05:00,2025.05.16 23:55:00,1.12266,1.11602,0.01,29.74,-7.2299999999999995,0.0,0.06,-7.289999999999999,0.23,0.59,0.0,0,0,0.88,0.0,0.0,-7.289999999999999,-0.24512441156691323,FRIDAY_TIME_EXIT,424200.0,10228.040478199237,-12.535712018505789,10215.504766180731
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,37,USDCAD,BUY,2025.05.12 02:05:00,2025.05.16 23:55:00,1.39289,1.39634,0.03,48.59780901,7.86,0.0,0.18,7.680000000000001,0.366145208882252,0.45,0.0,0,0.12922772078233963,1.1253729296645916,0.0,0.0,7.680000000000001,0.15803181576395106,FRIDAY_TIME_EXIT,424200.0,10215.504766180731,8.071873835724187,10223.576640016456
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,38,USDCHF,SELL,2025.05.12 02:05:01,2025.05.16 23:55:00,0.83417,0.83759,0.01,35.80321113,-4.91,0.0,0.06,-4.97,0.2517472457652517,0.83,0.0,0,0,1.1417472457652518,0.0,0.0,-4.97,-0.13881436449803713,FRIDAY_TIME_EXIT,424199.0,10223.576640016456,-7.095896470904311,10216.480743545551
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,39,USDJPY,SELL,2025.05.12 02:05:01,2025.05.16 23:55:01,145.813,145.654,0.01,37.88443944,0.31000000000000005,0.0,0.06,0.25000000000000006,0.10972958515358715,0.78,0.0,0,0.034290495360464794,0.984020080514052,0.0,0.0,0.25000000000000006,0.006599015418875103,FRIDAY_TIME_EXIT,424200.0,10216.480743545551,0.33709356976648835,10216.817837115317
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,44,USDJPY,BUY,2025.05.19 02:05:00,2025.05.23 23:55:00,145.168,142.56,0.01,36.83256427,-17.88,0.0,0.06,-17.939999999999998,0.10332855725779785,0.41,0.0,0,0,0.5733285572577979,0.0,0.0,-17.939999999999998,-0.4870689933095988,FRIDAY_TIME_EXIT,424200.0,10216.817837115317,-24.88147589375655,10191.93636122156
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,46,USDCHF,SELL,2025.05.26 02:05:00,2025.05.30 23:55:00,0.82184,0.82345,0.01,30.81590483,-2.8,0.0,0.06,-2.86,0.2555241896232844,0.84,0.0,0,0,1.1555241896232844,0.0,0.0,-2.86,-0.09280921705131057,FRIDAY_TIME_EXIT,424200.0,10191.93636122156,-4.729528169608781,10187.206833051952
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,50,AUDUSD,BUY,2025.06.23 02:05:01,2025.06.27 23:55:00,0.6444,0.65291,0.02,35.7,16.79,0.0,0.12,16.669999999999998,0.3,0.23,0.0,0,0,0.65,0.0,0.0,16.669999999999998,0.4669467787114845,FRIDAY_TIME_EXIT,424199.0,10187.206833051952,23.784417073806164,10210.991250125759
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,48,EURUSD,BUY,2025.06.23 02:05:00,2025.06.27 23:55:00,1.14916,1.17188,0.01,26.16,22.13,0.0,0.06,22.07,0.18,0.59,0.0,0,0,0.83,0.0,0.0,22.07,0.8436544342507646,FRIDAY_TIME_EXIT,424200.0,10210.991250125759,43.07274023132177,10254.063990357081
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,49,GBPUSD,BUY,2025.06.23 02:05:00,2025.06.27 23:55:00,1.34312,1.37177,0.01,27.62,28.479999999999997,0.0,0.06,28.419999999999998,0.17,0.17,0.0,0,0.010000000000065512,0.41000000000006553,0.0,0.0,28.419999999999998,1.0289645184648804,FRIDAY_TIME_EXIT,424200.0,10254.063990357081,52.75534008072921,10306.819330437811
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,51,USDCAD,SELL,2025.06.23 02:05:01,2025.06.27 23:55:01,1.37463,1.36872,0.03,42.08860306,11.75,0.0,0.18,11.57,0.37100892603827934,1.2,0.0,0,0,1.7510089260382793,0.0,0.0,11.57,0.2748962702208535,FRIDAY_TIME_EXIT,424200.0,10306.819330437811,14.166530958887744,10320.985861396699
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,52,USDJPY,SELL,2025.06.23 02:05:01,2025.06.27 23:55:01,146.361,144.689,0.01,27.45510662,10.780000000000001,0.0,0.06,10.72,0.10248631807653678,0.78,0.0,0.0068324212051350764,0.013664842410075964,0.9629835816917478,0.0,0.0,10.72,0.390455595324146,FRIDAY_TIME_EXIT,424200.0,10320.985861396699,20.149433394218708,10341.135294790918
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,58,USDJPY,BUY,2025.06.30 02:05:00,2025.07.04 23:55:00,144.462,144.545,0.01,26.55246549,0.98,0.0,0.06,0.9199999999999999,0.1038335340781659,0.41,0.0,0,0,0.5738335340781658,0.0,0.0,0.9199999999999999,0.034648383230042566,FRIDAY_TIME_EXIT,424200.0,10341.135294790918,1.7915180936381747,10342.926812884556
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,60,NZDUSD,SELL,2025.07.21 02:05:00,2025.07.25 23:55:00,0.59459,0.60165,0.03,47.97,-21.11,0.0,0.18,-21.29,0.44999999999999996,0.07,0.0,0.24000000000024002,0,0.94000000000024,0.0,0.0,-21.29,-0.4438190535751511,FRIDAY_TIME_EXIT,424200.0,10342.926812884556,-22.95193994645739,10319.974872938099
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,61,USDCHF,BUY,2025.07.21 02:05:01,2025.07.25 23:55:00,0.80163,0.79521,0.02,43.54376245,-15.249999999999998,0.0,0.12,-15.369999999999997,0.44908498933423147,0.9,0.0,0,0,1.4690849893342315,0.0,0.0,-15.369999999999997,-0.352978225472567,FRIDAY_TIME_EXIT,424199.0,10319.974872938099,-18.213632087855853,10301.761240850243
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,62,USDJPY,BUY,2025.07.21 02:05:01,2025.07.25 23:55:00,148.629,147.651,0.01,26.87052475,-6.23,0.0,0.06,-6.29,0.10092243101951841,0.39,0.0,0,0,0.5509224310195184,0.0,0.0,-6.29,-0.2340854917617491,FRIDAY_TIME_EXIT,424199.0,10301.761240850243,-12.057464230382777,10289.70377661986
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,66,USDJPY,SELL,2025.09.08 02:05:00,2025.09.12 23:55:00,148.328,147.691,0.02,46.42027484,7.080000000000001,0.0,0.12,6.960000000000001,0.20225446308181866,1.55,0.0,0,0.06741815436054491,1.9396726174423637,0.0,0.0,6.960000000000001,0.14993448496351042,FRIDAY_TIME_EXIT,424200.0,10289.70377661986,7.713907180872933,10297.417683800732
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,71,USDJPY,SELL,2025.10.06 02:05:01,2025.10.08 05:00:36,149.326,152.651,0.02,44.97958244,-44.06,0.0,0.12,-44.18,0.2142962377616758,0.5,0.0,0.01339351486016869,0.0,0.8476897526218445,0.0,0.0,-44.18,-0.9822234356873678,STOP_LOSS_EXIT,183335.0,10297.417683800732,-50.571824880453065,10246.845858920278
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,68,GBPUSD,BUY,2025.10.06 02:05:00,2025.10.10 23:55:00,1.34315,1.33522,0.01,26.84,-8.1,0.0,0.06,-8.16,0.17,0.17,0.0,0,0,0.4,0.0,0.0,-8.16,-0.30402384500745155,FRIDAY_TIME_EXIT,424200.0,10246.845858920278,-15.576427386138127,10231.26943153414
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,69,NZDUSD,BUY,2025.10.06 02:05:00,2025.10.10 23:55:00,0.58188,0.57197,0.03,43.17,-30.22,0.0,0.18,-30.4,0.42,0.49,0.0,0.029999999999863466,0.060000000000060005,1.1799999999999233,0.0,0.0,-30.4,-0.7041927264303914,FRIDAY_TIME_EXIT,424200.0,10231.26943153414,-36.023927579179734,10195.24550395496
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,70,USDCHF,SELL,2025.10.06 02:05:00,2025.10.10 23:55:00,0.79744,0.79991,0.02,41.37271916,-7.92,0.0,0.12,-8.04,0.47652487961476725,1.74,0.0,0,0.15048154093112961,2.4870064205458973,0.0,0.0,-8.04,-0.1943309543882539,FRIDAY_TIME_EXIT,424200.0,10195.24550395496,-9.906258945030611,10185.339245009929
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,76,AUDUSD,SELL,2025.10.13 02:05:00,2025.10.17 23:55:00,0.64944,0.64953,0.03,45.39,-0.38,0.0,0.18,-0.56,0.42,0.11,0.0,0,0,0.71,0.0,0.0,-0.56,-0.012337519277373872,FRIDAY_TIME_EXIT,424200.0,10185.339245009929,-0.6283090964095132,10184.71093591352
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,77,NZDUSD,SELL,2025.10.13 02:05:01,2025.10.17 23:55:00,0.57295,0.57263,0.03,43.92,1.03,0.0,0.18,0.8500000000000001,0.44999999999999996,0.07,0.0,0,0,0.7,0.0,0.0,0.8500000000000001,0.01935336976320583,FRIDAY_TIME_EXIT,424199.0,10184.71093591352,0.9855423833705023,10185.69647829689
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,78,USDCHF,SELL,2025.10.13 02:05:01,2025.10.17 23:55:00,0.80166,0.79366,0.02,40.12558006,18.42,0.0,0.12,18.3,0.49896464835466403,1.74,0.0,0.02494823241761966,0.0997929296710326,2.483705810443316,0.0,0.0,18.3,0.4560681732858668,FRIDAY_TIME_EXIT,424199.0,10185.69647829689,23.226859932505747,10208.923338229395
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,79,USDJPY,SELL,2025.10.13 02:05:01,2025.10.17 23:55:01,151.793,150.612,0.01,26.28510031,7.09,0.0,0.06,7.03,0.09881878611003142,0.75,0.0,0,0,0.9088187861100314,0.0,0.0,7.03,0.26745189925432705,FRIDAY_TIME_EXIT,424200.0,10208.923338229395,13.651979680756382,10222.575317910152
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,84,USDCHF,BUY,2025.10.20 02:05:00,2025.10.24 23:55:00,0.79421,0.79544,0.02,44.2416527,3.9899999999999998,0.0,0.12,3.8699999999999997,0.4532806184762217,0.9,0.0,0,0,1.4732806184762217,0.0,0.0,3.8699999999999997,0.08747412819865112,FRIDAY_TIME_EXIT,424200.0,10222.575317910152,4.471054319396197,10227.046372229548
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,86,AUDUSD,SELL,2025.10.27 02:05:02,2025.10.31 23:55:00,0.65337,0.65457,0.03,48.03,-3.71,0.0,0.18,-3.89,0.42,0.11,0.0,0,0,0.71,0.0,0.0,-3.89,-0.08099104726212784,FRIDAY_TIME_EXIT,424198.0,10227.046372229548,-4.1414959804260825,10222.904876249122
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,87,NZDUSD,SELL,2025.10.27 02:05:02,2025.10.31 23:55:00,0.57609,0.57265,0.03,39.72,10.39,0.0,0.18,10.21,0.44999999999999996,0.07,0.0,0,0,0.7,0.0,0.0,10.21,0.2570493454179255,FRIDAY_TIME_EXIT,424198.0,10222.904876249122,13.138955033547777,10236.04383128267
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,NORMAL,FIXED_DELAY_200_MS,90,NZDUSD,BUY,2025.11.24 02:05:00,2025.11.28 23:55:12,0.56114,0.57335,0.03,43.41,36.14,0.0,0.18,35.96,0.44999999999999996,0.49,0.0,0,0,1.1199999999999999,0.0,0.0,35.96,0.8283805574752362,FRIDAY_TIME_EXIT,424212.0,10236.04383128267,42.39669847649446,10278.440529759164
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,4,AUDUSD,BUY,2025.02.03 02:05:00,2025.02.07 23:55:00,0.61476,0.62683,0.02,33.66,23.91,0.0,0.12,23.79,0.3,0.23,0.0,0.019999999999908976,0.2599999999999269,0.9299999999998358,0.5,0.4649999999999179,23.32500000000008,0.6929590017825337,FRIDAY_TIME_EXIT,424200.0,10000.0,34.64795008912668,10034.647950089127
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,2,EURUSD,BUY,2025.02.03 02:05:00,2025.02.07 23:55:00,1.02608,1.03252,0.01,25.17,5.8500000000000005,0.0,0.06,5.790000000000001,0.16,0.59,0.0,0.010000000000065512,0,0.8200000000000655,0.5,0.4100000000000327,5.379999999999968,0.21374652363925178,FRIDAY_TIME_EXIT,424200.0,10034.647950089127,10.724355576376476,10045.372305665504
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,3,GBPUSD,BUY,2025.02.03 02:05:00,2025.02.07 23:55:00,1.23046,1.23984,0.01,31.37,9.21,0.0,0.06,9.15,0.18,0.17,0.0,0.010000000000065512,0,0.42000000000006554,0.5,0.21000000000003277,8.939999999999968,0.28498565508447454,FRIDAY_TIME_EXIT,424200.0,10045.372305665504,14.31393503548761,10059.68624070099
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,8,EURUSD,BUY,2025.02.10 02:05:01,2025.02.17 00:03:05,1.0317,1.04848,0.01,26.02,16.09,0.0,0.06,16.03,0.11,0.69,0.0,0,0,0.8599999999999999,0.5,0.42999999999999994,15.600000000000001,0.5995388162951576,FRIDAY_TIME_EXIT,597484.0,10059.68624070099,30.15586190525278,10089.842102606242
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,9,GBPUSD,BUY,2025.02.10 02:05:01,2025.02.17 00:03:13,1.23972,1.25843,0.01,32.55,18.51,0.0,0.06,18.450000000000003,0.18,0.2,0.0,0.009999999999843466,0,0.44999999999984347,0.5,0.22499999999992173,18.22500000000008,0.559907834101385,FRIDAY_TIME_EXIT,597492.0,10089.842102606242,28.246908190476127,10118.089010796719
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,12,EURUSD,SELL,2025.03.03 02:05:00,2025.03.04 22:17:50,1.04022,1.06178,0.02,43.04,-43.029999999999994,0.0,0.12,-43.14999999999999,0.24,0.09,0.0,0,0.0,0.44999999999999996,0.5,0.22499999999999998,-43.37499999999999,-1.0077834572490705,STOP_LOSS_EXIT,159170.0,10118.089010796719,-50.984213620272726,10067.104797176446
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,18,USDCHF,BUY,2025.04.07 02:05:01,2025.04.10 18:23:07,0.8522,0.8297,0.01,26.25494407,-26.77,0.0,0.06,-26.83,0.18774935461159353,0.35,0.0,0,0.0,0.5977493546115935,0.5,0.29887467730579675,-27.128874677305795,-1.0332863252336684,STOP_LOSS_EXIT,317886.0,10067.104797176446,-52.011008608083415,10015.093788568362
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,16,AUDUSD,BUY,2025.04.07 02:05:01,2025.04.11 23:58:00,0.6001,0.62858,0.01,25.32,28.37,0.0,0.06,28.310000000000002,0.12,0.11,0.0,0.009999999999954488,0,0.29999999999995447,0.5,0.14999999999997723,28.160000000000025,1.1121642969984211,FRIDAY_TIME_EXIT,424379.0,10015.093788568362,55.69214871368193,10070.785937282044
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,14,EURUSD,BUY,2025.04.07 02:05:00,2025.04.11 23:58:00,1.0988,1.13474,0.01,31.22,35.349999999999994,0.0,0.06,35.28999999999999,0.14,0.59,0.0,0,0.5899999999998683,1.3799999999998684,0.5,0.6899999999999342,34.60000000000006,1.108263933376043,FRIDAY_TIME_EXIT,424380.0,10070.785937282044,55.805444175201686,10126.591381457245
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,15,GBPUSD,BUY,2025.04.07 02:05:00,2025.04.11 23:58:00,1.28877,1.30779,0.01,30.83,18.849999999999998,0.0,0.06,18.79,0.15,0.17,0.0,0,0.029999999999974488,0.4099999999999745,0.5,0.20499999999998725,18.58500000000001,0.6028219266947782,FRIDAY_TIME_EXIT,424380.0,10126.591381457245,30.52265663710396,10157.114038094349
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,19,USDJPY,BUY,2025.04.07 02:05:01,2025.04.11 23:58:00,145.221,143.445,0.01,32.7807888,-11.99,0.0,0.06,-12.05,0.09640478994084876,0.39,0.0,0,0,0.5464047899408488,0.5,0.2732023949704244,-12.323202394970425,-0.3759275736211211,FRIDAY_TIME_EXIT,424379.0,10157.114038094349,-19.09169617666918,10138.02234191768
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,17,USDCAD,SELL,2025.04.07 02:05:01,2025.04.11 23:58:01,1.42289,1.38718,0.02,43.82629718,50.71,0.0,0.12,50.59,0.1827267041022145,0.78,0.0,0,0,1.0827267041022144,0.5,0.5413633520511072,50.048636647948896,1.1419773028598101,FRIDAY_TIME_EXIT,424380.0,10138.02234191768,57.88695705177824,10195.909298969458
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,26,EURUSD,BUY,2025.04.14 02:05:00,2025.04.18 23:57:15,1.13319,1.13921,0.01,45.22,5.43,0.0,0.06,5.37,0.23,0.59,0.0,0,0,0.88,0.5,0.44,4.93,0.10902255639097744,FRIDAY_TIME_EXIT,424335.0,10195.909298969458,5.557920482520945,10201.467219451979
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,28,USDCHF,SELL,2025.04.14 02:05:00,2025.04.18 23:57:15,0.81734,0.81762,0.01,47.88477763,-1.19,0.0,0.06,-1.25,0.2814006411040693,0.85,0.0,0,0,1.1914006411040692,0.5,0.5957003205520346,-1.8457003205520346,-0.038544615051019804,FRIDAY_TIME_EXIT,424335.0,10201.467219451979,-1.9660581346468695,10199.501161317332
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,29,USDJPY,SELL,2025.04.14 02:05:00,2025.04.18 23:57:15,143.596,142.254,0.01,48.99438809,8.64,0.0,0.06,8.58,0.11142371653806513,0.79,0.0,0,0,0.9614237165380651,0.5,0.48071185826903257,8.099288141730968,0.1653105275415017,FRIDAY_TIME_EXIT,424335.0,10199.501161317332,8.430424588187636,10207.93158590552
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,27,AUDUSD,SELL,2025.04.14 02:05:00,2025.04.18 23:58:00,0.62794,0.63777,0.01,37.35,-9.88,0.0,0.06,-9.940000000000001,0.23,0.05,0.0,0.009999999999954488,0,0.3499999999999545,0.5,0.17499999999997726,-10.114999999999979,-0.2708165997322618,FRIDAY_TIME_EXIT,424380.0,10207.93158590552,-13.82238661197244,10194.109199293547
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,34,USDCAD,BUY,2025.05.05 02:05:00,2025.05.09 23:55:00,1.38216,1.39389,0.02,34.25057914,17.13,0.0,0.12,17.009999999999998,0.26046188574405277,0.3,0.0,0,0,0.6804618857440528,0.5,0.3402309428720264,16.669769057127972,0.4867003558973389,FRIDAY_TIME_EXIT,424200.0,10194.109199293547,24.807382876762528,10218.91658217031
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,36,EURUSD,BUY,2025.05.12 02:05:00,2025.05.16 23:55:00,1.12266,1.11602,0.01,29.74,-7.2299999999999995,0.0,0.06,-7.289999999999999,0.23,0.59,0.0,0,0,0.88,0.5,0.44,-7.7299999999999995,-0.2599193006052455,FRIDAY_TIME_EXIT,424200.0,10218.91658217031,-13.280468254905262,10205.636113915405
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,37,USDCAD,BUY,2025.05.12 02:05:00,2025.05.16 23:55:00,1.39289,1.39634,0.03,48.59780901,7.86,0.0,0.18,7.680000000000001,0.366145208882252,0.45,0.0,0,0.12922772078233963,1.1253729296645916,0.5,0.5626864648322958,7.117313535167705,0.14645338298488253,FRIDAY_TIME_EXIT,424200.0,10205.636113915405,7.473249671978005,10213.109363587382
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,38,USDCHF,SELL,2025.05.12 02:05:01,2025.05.16 23:55:00,0.83417,0.83759,0.01,35.80321113,-4.91,0.0,0.06,-4.97,0.2517472457652517,0.83,0.0,0,0,1.1417472457652518,0.5,0.5708736228826259,-5.540873622882626,-0.15475912489424312,FRIDAY_TIME_EXIT,424199.0,10213.109363587382,-7.902859337789918,10205.206504249592
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,39,USDJPY,SELL,2025.05.12 02:05:01,2025.05.16 23:55:01,145.813,145.654,0.01,37.88443944,0.31000000000000005,0.0,0.06,0.25000000000000006,0.10972958515358715,0.78,0.0,0,0.034290495360464794,0.984020080514052,0.5,0.492010040257026,-0.24201004025702594,-0.006388111948714792,FRIDAY_TIME_EXIT,424200.0,10205.206504249592,-0.32596000804449365,10204.880544241549
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,44,USDJPY,BUY,2025.05.19 02:05:00,2025.05.23 23:55:00,145.168,142.56,0.01,36.83256427,-17.88,0.0,0.06,-17.939999999999998,0.10332855725779785,0.41,0.0,0,0,0.5733285572577979,0.5,0.2866642786288989,-18.226664278628895,-0.4948518964093535,FRIDAY_TIME_EXIT,424200.0,10204.880544241549,-25.24952244974423,10179.631021791805
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,46,USDCHF,SELL,2025.05.26 02:05:00,2025.05.30 23:55:00,0.82184,0.82345,0.01,30.81590483,-2.8,0.0,0.06,-2.86,0.2555241896232844,0.84,0.0,0,0,1.1555241896232844,0.5,0.5777620948116422,-3.4377620948116423,-0.1115580449049447,FRIDAY_TIME_EXIT,424200.0,10179.631021791805,-5.678098673224092,10173.95292311858
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,50,AUDUSD,BUY,2025.06.23 02:05:01,2025.06.27 23:55:00,0.6444,0.65291,0.02,35.7,16.79,0.0,0.12,16.669999999999998,0.3,0.23,0.0,0,0,0.65,0.5,0.325,16.345,0.4578431372549019,FRIDAY_TIME_EXIT,424199.0,10173.95292311858,23.290372623021455,10197.243295741602
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,48,EURUSD,BUY,2025.06.23 02:05:00,2025.06.27 23:55:00,1.14916,1.17188,0.01,26.16,22.13,0.0,0.06,22.07,0.18,0.59,0.0,0,0,0.83,0.5,0.415,21.655,0.8277905198776759,FRIDAY_TIME_EXIT,424200.0,10197.243295741602,42.20590664550543,10239.449202387108
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,49,GBPUSD,BUY,2025.06.23 02:05:00,2025.06.27 23:55:00,1.34312,1.37177,0.01,27.62,28.479999999999997,0.0,0.06,28.419999999999998,0.17,0.17,0.0,0,0.010000000000065512,0.41000000000006553,0.5,0.20500000000003277,28.214999999999964,1.0215423606082537,FRIDAY_TIME_EXIT,424200.0,10239.449202387108,52.30015554767413,10291.749357934783
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,51,USDCAD,SELL,2025.06.23 02:05:01,2025.06.27 23:55:01,1.37463,1.36872,0.03,42.08860306,11.75,0.0,0.18,11.57,0.37100892603827934,1.2,0.0,0,0,1.7510089260382793,0.5,0.8755044630191396,10.694495536980861,0.2540948085574419,FRIDAY_TIME_EXIT,424200.0,10291.749357934783,13.07540041412807,10304.82475834891
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,52,USDJPY,SELL,2025.06.23 02:05:01,2025.06.27 23:55:01,146.361,144.689,0.01,27.45510662,10.780000000000001,0.0,0.06,10.72,0.10248631807653678,0.78,0.0,0.0068324212051350764,0.013664842410075964,0.9629835816917478,0.5,0.4814917908458739,10.238508209154126,0.37291817332429383,FRIDAY_TIME_EXIT,424200.0,10304.82475834891,19.214282126552167,10324.039040475462
03-v27-2025-development-delay200,V27_2025_DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,58,USDJPY,BUY,2025.06.30 02:05:00,2025.07.04 23:55:00,144.462,144.545,0.01,26.55246549,0.98,0.0,0.06,0.9199999999999999,0.1038335340781659,0.41,0.0,0,0,0.5738335340781658,0.5,0.2869167670390829,0.6330832329609171,0.02384272877406975,FRIDAY_TIME_EXIT,424200.0,10324.039040475462,1.2307663134748188,10325.269806788936
