schema,time,segment_id,record_type,signal_bar_time,position_identifier,direction,requested_price,actual_price,spread_points,slippage_points,volume,initial_risk_amount,stop_loss,order_ticket,deal_ticket,broker_retcode,exit_reason,fill_confirmed
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.15 23:00:00,V1,EXIT_ATTEMPT,2025.07.15 22:00:00,10,SELL,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.16 00:00:00,V1,EXIT_ATTEMPT,2025.07.15 23:00:00,10,SELL,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.16 01:00:00,V1,EXIT_ATTEMPT,2025.07.16 00:00:00,10,SELL,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.16 02:00:00,V1,EXIT_ATTEMPT,2025.07.16 01:00:00,10,SELL,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.16 03:00:00,V1,EXIT_ATTEMPT,2025.07.16 02:00:00,10,SELL,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.16 04:00:00,V1,EXIT_ATTEMPT,2025.07.16 03:00:00,10,SELL,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.16 05:00:00,V1,EXIT_ATTEMPT,2025.07.16 04:00:00,10,SELL,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.16 06:00:00,V1,EXIT_ATTEMPT,2025.07.16 05:00:00,10,SELL,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.16 07:00:00,V1,EXIT_ATTEMPT,2025.07.16 06:00:00,10,SELL,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.16 08:00:00,V1,EXIT_ATTEMPT,2025.07.16 07:00:00,10,SELL,1.1620300000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,11,11,10009,SHORT_EXIT_BREAKOUT,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.16 08:00:00,V1,EXIT_TRANSACTION,NONE,10,SELL,1.1620300000,1.1620300000,0,0.0000,0.08000000,0.00000000,0.0000000000,11,11,10009,SHORT_EXIT_BREAKOUT,YES
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.16 17:00:00,V1,ENTRY_ATTEMPT,2025.07.16 16:00:00,0,SELL,1.1572100000,0.0000000000,13,0.0000,0.08000000,22.88000000,1.1600700000,12,12,10009,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.16 17:56:23,V1,EXIT_TRANSACTION,NONE,12,SELL,0.0000000000,1.1601100000,0,0.0000,0.08000000,0.00000000,0.0000000000,13,13,0,STOP_LOSS_EXIT,YES
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.21 15:00:00,V1,ENTRY_ATTEMPT,2025.07.21 14:00:00,0,BUY,0.0000000000,0.0000000000,13,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.21 18:00:00,V1,ENTRY_ATTEMPT,2025.07.21 17:00:00,0,BUY,1.1697100000,0.0000000000,12,0.0000,0.08000000,22.16000000,1.1669400000,14,14,10009,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.21 19:00:01,V1,EXIT_ATTEMPT,2025.07.21 18:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.21 19:00:01,V1,ENTRY_ATTEMPT,2025.07.21 18:00:00,0,BUY,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.21 20:00:00,V1,EXIT_ATTEMPT,2025.07.21 19:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.21 21:00:00,V1,EXIT_ATTEMPT,2025.07.21 20:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.21 22:00:00,V1,EXIT_ATTEMPT,2025.07.21 21:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.21 23:00:00,V1,EXIT_ATTEMPT,2025.07.21 22:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.22 00:00:00,V1,EXIT_ATTEMPT,2025.07.21 23:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.22 01:00:00,V1,EXIT_ATTEMPT,2025.07.22 00:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.22 02:00:00,V1,EXIT_ATTEMPT,2025.07.22 01:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.22 03:00:00,V1,EXIT_ATTEMPT,2025.07.22 02:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.22 04:00:00,V1,EXIT_ATTEMPT,2025.07.22 03:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.22 05:00:00,V1,EXIT_ATTEMPT,2025.07.22 04:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.22 06:00:14,V1,EXIT_ATTEMPT,2025.07.22 05:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.22 07:00:00,V1,EXIT_ATTEMPT,2025.07.22 06:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.22 08:00:00,V1,EXIT_ATTEMPT,2025.07.22 07:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.22 09:00:00,V1,EXIT_ATTEMPT,2025.07.22 08:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.22 10:00:00,V1,EXIT_ATTEMPT,2025.07.22 09:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.22 11:00:00,V1,EXIT_ATTEMPT,2025.07.22 10:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.22 12:00:00,V1,EXIT_ATTEMPT,2025.07.22 11:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.22 13:00:00,V1,EXIT_ATTEMPT,2025.07.22 12:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.22 14:00:01,V1,EXIT_ATTEMPT,2025.07.22 13:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.22 15:00:00,V1,EXIT_ATTEMPT,2025.07.22 14:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.22 16:00:00,V1,EXIT_ATTEMPT,2025.07.22 15:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.22 17:00:00,V1,EXIT_ATTEMPT,2025.07.22 16:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.22 18:00:00,V1,EXIT_ATTEMPT,2025.07.22 17:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.22 18:00:00,V1,ENTRY_ATTEMPT,2025.07.22 17:00:00,0,BUY,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.22 19:00:00,V1,EXIT_ATTEMPT,2025.07.22 18:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.22 19:00:00,V1,ENTRY_ATTEMPT,2025.07.22 18:00:00,0,BUY,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.22 20:00:00,V1,EXIT_ATTEMPT,2025.07.22 19:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.22 20:00:00,V1,ENTRY_ATTEMPT,2025.07.22 19:00:00,0,BUY,0.0000000000,0.0000000000,13,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.22 21:00:00,V1,EXIT_ATTEMPT,2025.07.22 20:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.22 22:00:00,V1,EXIT_ATTEMPT,2025.07.22 21:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.22 23:00:00,V1,EXIT_ATTEMPT,2025.07.22 22:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.23 00:00:00,V1,EXIT_ATTEMPT,2025.07.22 23:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.23 01:00:00,V1,EXIT_ATTEMPT,2025.07.23 00:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.23 02:00:00,V1,EXIT_ATTEMPT,2025.07.23 01:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.23 03:00:00,V1,EXIT_ATTEMPT,2025.07.23 02:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.23 04:00:00,V1,EXIT_ATTEMPT,2025.07.23 03:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.23 05:00:00,V1,EXIT_ATTEMPT,2025.07.23 04:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.23 06:00:00,V1,EXIT_ATTEMPT,2025.07.23 05:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.23 07:00:00,V1,EXIT_ATTEMPT,2025.07.23 06:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.23 08:00:01,V1,EXIT_ATTEMPT,2025.07.23 07:00:00,14,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.23 09:00:00,V1,EXIT_ATTEMPT,2025.07.23 08:00:00,14,BUY,1.1729900000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,15,15,10009,LONG_EXIT_BREAKOUT,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.23 09:00:00,V1,EXIT_TRANSACTION,NONE,14,BUY,1.1729900000,1.1729900000,0,0.0000,0.08000000,0.00000000,0.0000000000,15,15,10009,LONG_EXIT_BREAKOUT,YES
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.23 22:00:00,V1,ENTRY_ATTEMPT,2025.07.23 21:00:00,0,BUY,1.1772200000,0.0000000000,12,0.0000,0.08000000,24.64000000,1.1741400000,16,16,10009,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.23 23:00:00,V1,EXIT_ATTEMPT,2025.07.23 22:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.24 00:00:00,V1,EXIT_ATTEMPT,2025.07.23 23:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.24 01:00:00,V1,EXIT_ATTEMPT,2025.07.24 00:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.24 02:00:00,V1,EXIT_ATTEMPT,2025.07.24 01:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.24 03:00:00,V1,EXIT_ATTEMPT,2025.07.24 02:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.24 04:00:00,V1,EXIT_ATTEMPT,2025.07.24 03:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.24 05:00:01,V1,EXIT_ATTEMPT,2025.07.24 04:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.24 06:00:00,V1,EXIT_ATTEMPT,2025.07.24 05:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.24 07:00:00,V1,EXIT_ATTEMPT,2025.07.24 06:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.24 08:00:00,V1,EXIT_ATTEMPT,2025.07.24 07:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.24 09:00:00,V1,EXIT_ATTEMPT,2025.07.24 08:00:00,16,BUY,0.0000000000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.24 10:00:00,V1,EXIT_ATTEMPT,2025.07.24 09:00:00,16,BUY,1.1756500000,0.0000000000,0,0.0000,0.08000000,0.00000000,0.0000000000,17,17,10009,LONG_EXIT_BREAKOUT,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.24 10:00:00,V1,EXIT_TRANSACTION,NONE,16,BUY,1.1756500000,1.1756500000,0,0.0000,0.08000000,0.00000000,0.0000000000,17,17,10009,LONG_EXIT_BREAKOUT,YES
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.28 01:00:00,V1,ENTRY_ATTEMPT,2025.07.28 00:00:00,0,BUY,0.0000000000,0.0000000000,31,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.28 11:00:00,V1,ENTRY_ATTEMPT,2025.07.28 10:00:00,0,SELL,1.1674200000,0.0000000000,12,0.0000,0.07000000,24.15000000,1.1708700000,18,18,10009,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.28 12:00:00,V1,EXIT_ATTEMPT,2025.07.28 11:00:00,18,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.28 13:00:00,V1,EXIT_ATTEMPT,2025.07.28 12:00:00,18,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.28 13:00:00,V1,ENTRY_ATTEMPT,2025.07.28 12:00:00,0,SELL,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.28 14:00:00,V1,EXIT_ATTEMPT,2025.07.28 13:00:00,18,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.28 15:00:00,V1,EXIT_ATTEMPT,2025.07.28 14:00:00,18,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.28 15:00:00,V1,ENTRY_ATTEMPT,2025.07.28 14:00:00,0,SELL,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.28 16:00:00,V1,EXIT_ATTEMPT,2025.07.28 15:00:00,18,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.28 17:00:00,V1,EXIT_ATTEMPT,2025.07.28 16:00:00,18,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.28 17:00:00,V1,ENTRY_ATTEMPT,2025.07.28 16:00:00,0,SELL,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.28 18:00:00,V1,EXIT_ATTEMPT,2025.07.28 17:00:00,18,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.28 19:00:00,V1,EXIT_ATTEMPT,2025.07.28 18:00:00,18,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.28 19:00:00,V1,ENTRY_ATTEMPT,2025.07.28 18:00:00,0,SELL,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.28 20:00:00,V1,EXIT_ATTEMPT,2025.07.28 19:00:00,18,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.28 20:00:00,V1,ENTRY_ATTEMPT,2025.07.28 19:00:00,0,SELL,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.28 21:00:00,V1,EXIT_ATTEMPT,2025.07.28 20:00:00,18,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.28 21:00:00,V1,ENTRY_ATTEMPT,2025.07.28 20:00:00,0,SELL,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.28 22:00:00,V1,EXIT_ATTEMPT,2025.07.28 21:00:00,18,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.28 23:00:00,V1,EXIT_ATTEMPT,2025.07.28 22:00:00,18,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.29 00:00:00,V1,EXIT_ATTEMPT,2025.07.28 23:00:00,18,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.29 01:00:00,V1,EXIT_ATTEMPT,2025.07.29 00:00:00,18,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.29 02:00:00,V1,EXIT_ATTEMPT,2025.07.29 01:00:00,18,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.29 03:00:00,V1,EXIT_ATTEMPT,2025.07.29 02:00:00,18,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.29 04:00:00,V1,EXIT_ATTEMPT,2025.07.29 03:00:00,18,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.29 05:00:00,V1,EXIT_ATTEMPT,2025.07.29 04:00:00,18,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.29 06:00:00,V1,EXIT_ATTEMPT,2025.07.29 05:00:00,18,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.29 07:00:00,V1,EXIT_ATTEMPT,2025.07.29 06:00:00,18,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.29 07:00:00,V1,ENTRY_ATTEMPT,2025.07.29 06:00:00,0,SELL,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.29 08:00:00,V1,EXIT_ATTEMPT,2025.07.29 07:00:00,18,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.29 09:00:00,V1,EXIT_ATTEMPT,2025.07.29 08:00:00,18,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.29 10:00:00,V1,EXIT_ATTEMPT,2025.07.29 09:00:00,18,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.29 10:00:00,V1,ENTRY_ATTEMPT,2025.07.29 09:00:00,0,SELL,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NONE,NO
SOLTRADE_PHASE6_V14_TRANSACTION_V1,2025.07.29 11:00:00,V1,EXIT_ATTEMPT,2025.07.29 10:00:00,18,SELL,0.0000000000,0.0000000000,0,0.0000,0.07000000,0.00000000,0.0000000000,0,0,0,NONE,NO
