schema,time,dataset,execution_layer,symbol,record_type,signal_time,direction,requested_price,actual_price,spread_points,slippage_points,volume,initial_risk_amount,stop_loss,order_ticket,deal_ticket,broker_retcode,fill_confirmed,atr_or_exit_reason
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.03 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,ENTRY_ATTEMPT,2025.03.03 10:05:00,SELL,0.6217900000,0.0000000000,14,0.0000,0.01000000,16.11000000,0.6379000000,31,31,10009,NO,0.005370000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.03 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,NZDUSD,ENTRY_ATTEMPT,2025.03.03 10:05:00,SELL,0.5600900000,0.0000000000,16,0.0000,0.01000000,15.91000000,0.5760000000,32,32,10009,NO,0.005300714286
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.03 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDJPY,ENTRY_ATTEMPT,2025.03.03 10:05:00,SELL,150.0810000000,0.0000000000,13,0.0000,0.00000000,0.00000000,154.5890000000,0,0,0,NO,1.502642857143
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.03 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,GBPUSD,ENTRY_TRANSACTION,NONE,BUY,1.2601200000,1.2601200000,14,0.0000,0.01000000,24.69000000,1.2354300000,30,30,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.03 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,ENTRY_TRANSACTION,NONE,SELL,0.6217900000,0.6217900000,14,0.0000,0.01000000,16.11000000,0.6379000000,31,31,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.03 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,NZDUSD,ENTRY_TRANSACTION,NONE,SELL,0.5600900000,0.5600900000,16,0.0000,0.01000000,15.91000000,0.5760000000,32,32,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.10 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,GBPUSD,EXIT_ATTEMPT,2025.03.10 10:05:00,BUY,1.2914000000,0.0000000000,0,0.0000,0.01000000,0,0,33,33,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.10 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,EXIT_ATTEMPT,2025.03.10 10:05:00,SELL,0.6316800000,0.0000000000,0,0.0000,0.01000000,0,0,34,34,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.10 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,NZDUSD,EXIT_ATTEMPT,2025.03.10 10:05:00,SELL,0.5720600000,0.0000000000,0,0.0000,0.01000000,0,0,35,35,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.10 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,GBPUSD,EXIT_TRANSACTION,NONE,BUY,1.2914000000,1.2914000000,0,0.0000,0.01000000,0,0,33,33,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.10 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,EXIT_TRANSACTION,NONE,SELL,0.6316800000,0.6316800000,0,0.0000,0.01000000,0,0,34,34,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.10 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,NZDUSD,EXIT_TRANSACTION,NONE,SELL,0.5720600000,0.5720600000,0,0.0000,0.01000000,0,0,35,35,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.10 10:05:03,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EURUSD,ENTRY_ATTEMPT,2025.03.10 10:05:00,BUY,1.0835700000,0.0000000000,12,0.0000,0.00000000,0.00000000,1.0562500000,0,0,0,NO,0.009105714286
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.10 10:05:03,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,ENTRY_ATTEMPT,2025.03.10 10:05:00,SELL,0.6315400000,0.0000000000,14,0.0000,0.01000000,17.29000000,0.6488300000,36,36,10009,NO,0.005760714286
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.10 10:05:03,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCAD,ENTRY_ATTEMPT,2025.03.10 10:05:00,BUY,1.4367700000,0.0000000000,17,0.0000,0.01000000,21.48659089,1.4059000000,37,37,10009,NO,0.010290000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.10 10:05:03,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDJPY,ENTRY_ATTEMPT,2025.03.10 10:05:00,SELL,147.6030000000,0.0000000000,13,0.0000,0.00000000,0.00000000,152.4300000000,0,0,0,NO,1.608857142857
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.10 10:05:03,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,ENTRY_TRANSACTION,NONE,SELL,0.6315400000,0.6315400000,14,0.0000,0.01000000,17.29000000,0.6488300000,36,36,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.10 10:05:03,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCAD,ENTRY_TRANSACTION,NONE,BUY,1.4367700000,1.4367700000,17,0.0000,0.01000000,21.48659089,1.4059000000,37,37,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.17 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,EXIT_ATTEMPT,2025.03.17 10:05:00,SELL,0.6334400000,0.0000000000,0,0.0000,0.01000000,0,0,38,38,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.17 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCAD,EXIT_ATTEMPT,2025.03.17 10:05:00,BUY,1.4364400000,0.0000000000,0,0.0000,0.01000000,0,0,39,39,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.17 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,EXIT_TRANSACTION,NONE,SELL,0.6334400000,0.6334400000,0,0.0000,0.01000000,0,0,38,38,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.17 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCAD,EXIT_TRANSACTION,NONE,BUY,1.4364400000,1.4364400000,0,0.0000,0.01000000,0,0,39,39,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.17 10:05:02,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EURUSD,ENTRY_ATTEMPT,2025.03.17 10:05:00,BUY,0.0000000000,0.0000000000,12,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NO,0.009245714286
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.17 10:05:02,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,GBPUSD,ENTRY_ATTEMPT,2025.03.17 10:05:00,BUY,0.0000000000,0.0000000000,14,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NO,0.008177857143
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.17 10:05:02,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,ENTRY_ATTEMPT,2025.03.17 10:05:00,SELL,0.0000000000,0.0000000000,14,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NO,0.005807857143
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.17 10:05:02,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCAD,ENTRY_ATTEMPT,2025.03.17 10:05:00,BUY,0.0000000000,0.0000000000,17,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NO,0.011485714286
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.24 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EURUSD,ENTRY_ATTEMPT,2025.03.24 10:05:00,BUY,1.0841400000,0.0000000000,13,0.0000,0.00000000,0.00000000,1.0589000000,0,0,0,NO,0.008411428571
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.24 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,GBPUSD,ENTRY_ATTEMPT,2025.03.24 10:05:00,BUY,1.2940900000,0.0000000000,14,0.0000,0.01000000,21.15000000,1.2729400000,40,40,10009,NO,0.007047142857
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.24 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCAD,ENTRY_ATTEMPT,2025.03.24 10:05:00,BUY,1.4333800000,0.0000000000,17,0.0000,0.01000000,20.42549637,1.4040400000,41,41,10009,NO,0.009780000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.24 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDJPY,ENTRY_ATTEMPT,2025.03.24 10:05:00,BUY,149.7740000000,0.0000000000,16,0.0000,0.01000000,23.98833347,146.0400000000,42,42,10009,NO,1.244428571429
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.24 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,GBPUSD,ENTRY_TRANSACTION,NONE,BUY,1.2940900000,1.2940900000,14,0.0000,0.01000000,21.15000000,1.2729400000,40,40,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.24 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCAD,ENTRY_TRANSACTION,NONE,BUY,1.4333800000,1.4333800000,17,0.0000,0.01000000,20.42549637,1.4040400000,41,41,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.24 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDJPY,ENTRY_TRANSACTION,NONE,BUY,149.7740000000,149.7740000000,16,0.0000,0.01000000,23.98833347,146.0400000000,42,42,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.31 10:05:02,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,GBPUSD,EXIT_ATTEMPT,2025.03.31 10:05:00,BUY,1.2963800000,0.0000000000,0,0.0000,0.01000000,0,0,43,43,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.31 10:05:02,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCAD,EXIT_ATTEMPT,2025.03.31 10:05:00,BUY,1.4320100000,0.0000000000,0,0.0000,0.01000000,0,0,44,44,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.31 10:05:02,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDJPY,EXIT_ATTEMPT,2025.03.31 10:05:00,BUY,148.9100000000,0.0000000000,0,0.0000,0.01000000,0,0,45,45,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.31 10:05:02,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,GBPUSD,EXIT_TRANSACTION,NONE,BUY,1.2963800000,1.2963800000,0,0.0000,0.01000000,0,0,43,43,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.31 10:05:02,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCAD,EXIT_TRANSACTION,NONE,BUY,1.4320100000,1.4320100000,0,0.0000,0.01000000,0,0,44,44,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.31 10:05:02,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDJPY,EXIT_TRANSACTION,NONE,BUY,148.9100000000,148.9100000000,0,0.0000,0.01000000,0,0,45,45,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.31 10:05:03,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,GBPUSD,ENTRY_ATTEMPT,2025.03.31 10:05:00,BUY,1.2965200000,0.0000000000,14,0.0000,0.01000000,19.94000000,1.2765800000,46,46,10009,NO,0.006645714286
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.31 10:05:03,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,ENTRY_ATTEMPT,2025.03.31 10:05:00,SELL,0.6286900000,0.0000000000,14,0.0000,0.01000000,15.09000000,0.6437800000,47,47,10009,NO,0.005027857143
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.31 10:05:03,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCAD,ENTRY_ATTEMPT,2025.03.31 10:05:00,SELL,1.4320100000,0.0000000000,16,0.0000,0.01000000,15.32112206,1.4539500000,48,48,10009,NO,0.007312142857
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.31 10:05:03,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDJPY,ENTRY_ATTEMPT,2025.03.31 10:05:00,BUY,148.9240000000,0.0000000000,14,0.0000,0.01000000,22.77885971,145.5320000000,49,49,10009,NO,1.130357142857
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.31 10:05:03,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,GBPUSD,ENTRY_TRANSACTION,NONE,BUY,1.2965200000,1.2965200000,14,0.0000,0.01000000,19.94000000,1.2765800000,46,46,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.31 10:05:03,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,ENTRY_TRANSACTION,NONE,SELL,0.6286900000,0.6286900000,14,0.0000,0.01000000,15.09000000,0.6437800000,47,47,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.31 10:05:03,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCAD,ENTRY_TRANSACTION,NONE,SELL,1.4320100000,1.4320100000,16,0.0000,0.01000000,15.32112206,1.4539500000,48,48,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.03.31 10:05:03,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDJPY,ENTRY_TRANSACTION,NONE,BUY,148.9240000000,148.9240000000,14,0.0000,0.01000000,22.77885971,145.5320000000,49,49,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.04.03 16:21:36,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDJPY,EXIT_TRANSACTION,NONE,BUY,0.0000000000,145.5300000000,0,0.0000,0.01000000,0,0,50,50,0,YES,STOP_LOSS_EXIT
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.04.07 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,GBPUSD,EXIT_ATTEMPT,2025.04.07 10:05:00,BUY,1.2911700000,0.0000000000,0,0.0000,0.01000000,0,0,51,51,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.04.07 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,EXIT_ATTEMPT,2025.04.07 10:05:00,SELL,0.6020800000,0.0000000000,0,0.0000,0.01000000,0,0,52,52,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.04.07 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCAD,EXIT_ATTEMPT,2025.04.07 10:05:00,SELL,1.4244900000,0.0000000000,0,0.0000,0.01000000,0,0,53,53,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.04.07 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,GBPUSD,EXIT_TRANSACTION,NONE,BUY,1.2911700000,1.2911700000,0,0.0000,0.01000000,0,0,51,51,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.04.07 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,EXIT_TRANSACTION,NONE,SELL,0.6020800000,0.6020800000,0,0.0000,0.01000000,0,0,52,52,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.04.07 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCAD,EXIT_TRANSACTION,NONE,SELL,1.4244900000,1.4244900000,0,0.0000,0.01000000,0,0,53,53,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.04.07 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,ENTRY_ATTEMPT,2025.04.07 10:05:00,SELL,0.6018800000,0.0000000000,14,0.0000,0.00000000,0.00000000,0.6272000000,0,0,0,NO,0.008439285714
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.04.07 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,NZDUSD,ENTRY_ATTEMPT,2025.04.07 10:05:00,SELL,0.5572900000,0.0000000000,16,0.0000,0.01000000,22.59000000,0.5798800000,54,54,10009,NO,0.007530000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.04.07 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCHF,ENTRY_ATTEMPT,2025.04.07 10:05:00,SELL,0.8477900000,0.0000000000,16,0.0000,0.01000000,24.81832806,0.8701600000,55,55,10009,NO,0.007456428571
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.04.07 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDJPY,ENTRY_ATTEMPT,2025.04.07 10:05:00,SELL,145.1480000000,0.0000000000,16,0.0000,0.00000000,0.00000000,149.9080000000,0,0,0,NO,1.586642857143
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.04.07 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,NZDUSD,ENTRY_TRANSACTION,NONE,SELL,0.5572900000,0.5572900000,16,0.0000,0.01000000,22.59000000,0.5798800000,54,54,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.04.07 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCHF,ENTRY_TRANSACTION,NONE,SELL,0.8477900000,0.8477900000,16,0.0000,0.01000000,24.81832806,0.8701600000,55,55,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.04.11 06:52:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,NZDUSD,EXIT_TRANSACTION,NONE,SELL,0.0000000000,0.5798800000,0,0.0000,0.01000000,0,0,56,56,0,YES,STOP_LOSS_EXIT
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.04.14 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCHF,EXIT_ATTEMPT,2025.04.14 10:05:00,SELL,0.8141900000,0.0000000000,0,0.0000,0.01000000,0,0,57,57,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.04.14 10:05:01,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCHF,EXIT_TRANSACTION,NONE,SELL,0.8141900000,0.8141900000,0,0.0000,0.01000000,0,0,57,57,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.04.14 10:05:02,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EURUSD,ENTRY_ATTEMPT,2025.04.14 10:05:00,BUY,1.1415900000,0.0000000000,12,0.0000,0.00000000,0.00000000,1.0963700000,0,0,0,NO,0.015072857143
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.04.14 10:05:02,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,GBPUSD,ENTRY_ATTEMPT,2025.04.14 10:05:00,SELL,1.3165000000,0.0000000000,14,0.0000,0.00000000,0.00000000,1.3573400000,0,0,0,NO,0.013610714286
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.04.14 10:05:02,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,ENTRY_ATTEMPT,2025.04.14 10:05:00,SELL,0.6328600000,0.0000000000,14,0.0000,0.00000000,0.00000000,0.6702100000,0,0,0,NO,0.012450000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.04.14 10:05:02,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCHF,ENTRY_ATTEMPT,2025.04.14 10:05:00,SELL,0.8139800000,0.0000000000,24,0.0000,0.00000000,0.00000000,0.8537100000,0,0,0,NO,0.013242142857
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.04.21 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,EURUSD,ENTRY_ATTEMPT,2025.04.21 10:05:00,BUY,1.1513800000,0.0000000000,12,0.0000,0.00000000,0.00000000,1.1030200000,0,0,0,NO,0.016117857143
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.04.21 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,GBPUSD,ENTRY_ATTEMPT,2025.04.21 10:05:00,SELL,1.3384400000,0.0000000000,14,0.0000,0.00000000,0.00000000,1.3799900000,0,0,0,NO,0.013849285714
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.04.21 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,ENTRY_ATTEMPT,2025.04.21 10:05:00,SELL,0.6420400000,0.0000000000,14,0.0000,0.00000000,0.00000000,0.6802600000,0,0,0,NO,0.012738571429
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.04.21 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCHF,ENTRY_ATTEMPT,2025.04.21 10:05:00,SELL,0.8089800000,0.0000000000,21,0.0000,0.00000000,0.00000000,0.8550800000,0,0,0,NO,0.015363571429
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.04.28 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,ENTRY_ATTEMPT,2025.04.28 10:05:00,BUY,0.6381200000,0.0000000000,14,0.0000,0.00000000,0.00000000,0.6102900000,0,0,0,NO,0.009275000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.04.28 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,NZDUSD,ENTRY_ATTEMPT,2025.04.28 10:05:00,BUY,0.5941400000,0.0000000000,16,0.0000,0.00000000,0.00000000,0.5674800000,0,0,0,NO,0.008884285714
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.04.28 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCHF,ENTRY_ATTEMPT,2025.04.28 10:05:00,BUY,0.8301800000,0.0000000000,15,0.0000,0.00000000,0.00000000,0.7863600000,0,0,0,NO,0.014603571429
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.04.28 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDJPY,ENTRY_ATTEMPT,2025.04.28 10:05:00,BUY,143.8310000000,0.0000000000,14,0.0000,0.00000000,0.00000000,137.8120000000,0,0,0,NO,2.006285714286
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.05.05 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,ENTRY_ATTEMPT,2025.05.05 10:05:00,BUY,0.6468100000,0.0000000000,14,0.0000,0.01000000,20.11000000,0.6267000000,58,58,10009,NO,0.006702142857
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.05.05 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,NZDUSD,ENTRY_ATTEMPT,2025.05.05 10:05:00,BUY,0.5969700000,0.0000000000,15,0.0000,0.01000000,19.73000000,0.5772400000,59,59,10009,NO,0.006576428571
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.05.05 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCHF,ENTRY_ATTEMPT,2025.05.05 10:05:00,BUY,0.8267400000,0.0000000000,18,0.0000,0.00000000,0.00000000,0.7946800000,0,0,0,NO,0.010685714286
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.05.05 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDJPY,ENTRY_ATTEMPT,2025.05.05 10:05:00,BUY,144.3580000000,0.0000000000,15,0.0000,0.00000000,0.00000000,139.6220000000,0,0,0,NO,1.578500000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.05.05 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,ENTRY_TRANSACTION,NONE,BUY,0.6468100000,0.6468100000,14,0.0000,0.01000000,20.11000000,0.6267000000,58,58,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2025.05.05 10:05:00,V29_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,NZDUSD,ENTRY_TRANSACTION,NONE,BUY,0.5969700000,0.5969700000,15,0.0000,0.01000000,19.73000000,0.5772400000,59,59,10009,YES,0.000000000000
