deal_ticket,order_ticket,position_identifier,time,time_msc,entry,type,reason,volume,price,profit,commission,swap,fee,magic,symbol,comment,in_research_window
146,146,146,2025.10.06 10:05:01,1759745101332,0,0,3,0.01000000,1.1699600000,0.00000000,0.00000000,0.00000000,0.00000000,2908202601,EURUSD,SolTrade TBV1,YES
147,147,147,2025.10.06 10:05:01,1759745101532,0,1,3,0.01000000,0.5835100000,0.00000000,0.00000000,0.00000000,0.00000000,2908202604,NZDUSD,SolTrade TBV1,YES
148,148,148,2025.10.06 10:05:01,1759745101732,0,1,3,0.01000000,0.7974300000,0.00000000,0.00000000,0.00000000,0.00000000,2908202606,USDCHF,SolTrade TBV1,YES
149,149,149,2025.10.06 10:05:01,1759745101932,0,0,3,0.01000000,150.0120000000,0.00000000,0.00000000,0.00000000,0.00000000,2908202607,USDJPY,SolTrade TBV1,YES
150,150,146,2025.10.13 10:05:00,1760349900690,1,1,3,0.01000000,1.1610300000,-8.93000000,0.00000000,-0.69000000,0.00000000,2908202601,EURUSD,SolTrade TBV1 exit,YES
151,151,147,2025.10.13 10:05:00,1760349900890,1,0,3,0.01000000,0.5733800000,10.13000000,0.00000000,0.01000000,0.00000000,2908202604,NZDUSD,SolTrade TBV1 exit,YES
152,152,148,2025.10.13 10:05:01,1760349901090,1,0,3,0.01000000,0.8014200000,-4.98000000,0.00000000,-1.02000000,0.00000000,2908202606,USDCHF,SolTrade TBV1 exit,YES
153,153,149,2025.10.13 10:05:01,1760349901290,1,1,3,0.01000000,152.0440000000,13.36000000,0.00000000,0.43000000,0.00000000,2908202607,USDJPY,SolTrade TBV1 exit,YES
154,154,154,2025.10.13 10:05:01,1760349901490,0,1,3,0.01000000,0.5732400000,0.00000000,0.00000000,0.00000000,0.00000000,2908202604,NZDUSD,SolTrade TBV1,YES
155,155,155,2025.10.13 10:05:01,1760349901690,0,1,3,0.01000000,0.8012600000,0.00000000,0.00000000,0.00000000,0.00000000,2908202606,USDCHF,SolTrade TBV1,YES
156,156,154,2025.10.20 10:05:00,1760954700464,1,0,3,0.01000000,0.5733200000,-0.08000000,0.00000000,0.01000000,0.00000000,2908202604,NZDUSD,SolTrade TBV1 exit,YES
157,157,155,2025.10.20 10:05:00,1760954700664,1,0,3,0.01000000,0.7942500000,8.83000000,0.00000000,-1.02000000,0.00000000,2908202606,USDCHF,SolTrade TBV1 exit,YES
158,158,158,2025.10.20 10:05:01,1760954701677,0,1,3,0.01000000,0.6494100000,0.00000000,0.00000000,0.00000000,0.00000000,2908202603,AUDUSD,SolTrade TBV1,YES
159,159,159,2025.10.20 10:05:01,1760954701877,0,1,3,0.01000000,0.7940900000,0.00000000,0.00000000,0.00000000,0.00000000,2908202606,USDCHF,SolTrade TBV1,YES
160,160,158,2025.10.27 10:05:00,1761559500658,1,0,3,0.01000000,0.6540600000,-4.65000000,0.00000000,-0.06000000,0.00000000,2908202603,AUDUSD,SolTrade TBV1 exit,YES
161,161,159,2025.10.27 10:05:00,1761559500858,1,0,3,0.01000000,0.7966600000,-3.23000000,0.00000000,-1.04000000,0.00000000,2908202606,USDCHF,SolTrade TBV1 exit,YES
162,162,162,2025.10.27 10:05:01,1761559501266,0,1,3,0.01000000,0.5761300000,0.00000000,0.00000000,0.00000000,0.00000000,2908202604,NZDUSD,SolTrade TBV1,YES
163,163,163,2025.10.27 10:05:01,1761559501466,0,1,3,0.02000000,1.3976800000,0.00000000,0.00000000,0.00000000,0.00000000,2908202605,USDCAD,SolTrade TBV1,YES
164,164,164,2025.10.27 10:05:01,1761559501666,0,1,3,0.01000000,0.7965000000,0.00000000,0.00000000,0.00000000,0.00000000,2908202606,USDCHF,SolTrade TBV1,YES
165,165,165,2025.10.27 10:05:01,1761559501866,0,0,3,0.01000000,152.9750000000,0.00000000,0.00000000,0.00000000,0.00000000,2908202607,USDJPY,SolTrade TBV1,YES
166,166,162,2025.11.03 10:05:00,1762164300595,1,0,3,0.01000000,0.5721900000,3.94000000,0.00000000,0.01000000,0.00000000,2908202604,NZDUSD,SolTrade TBV1 exit,YES
167,167,163,2025.11.03 10:05:00,1762164300795,1,0,3,0.02000000,1.4022000000,-6.45000000,0.00000000,-0.91000000,0.00000000,2908202605,USDCAD,SolTrade TBV1 exit,YES
168,168,164,2025.11.03 10:05:00,1762164300995,1,0,3,0.01000000,0.8052100000,-10.82000000,0.00000000,-1.01000000,0.00000000,2908202606,USDCHF,SolTrade TBV1 exit,YES
169,169,165,2025.11.03 10:05:01,1762164301195,1,1,3,0.01000000,154.1640000000,7.71000000,0.00000000,0.43000000,0.00000000,2908202607,USDJPY,SolTrade TBV1 exit,YES
170,170,170,2025.11.03 10:05:01,1762164301395,0,1,3,0.01000000,1.3132500000,0.00000000,0.00000000,0.00000000,0.00000000,2908202602,GBPUSD,SolTrade TBV1,YES
171,171,171,2025.11.03 10:05:01,1762164301595,0,0,3,0.01000000,0.6551500000,0.00000000,0.00000000,0.00000000,0.00000000,2908202603,AUDUSD,SolTrade TBV1,YES
172,172,172,2025.11.03 10:05:01,1762164301795,0,1,3,0.02000000,1.4020300000,0.00000000,0.00000000,0.00000000,0.00000000,2908202605,USDCAD,SolTrade TBV1,YES
173,173,173,2025.11.03 10:05:01,1762164301995,0,0,3,0.01000000,154.1740000000,0.00000000,0.00000000,0.00000000,0.00000000,2908202607,USDJPY,SolTrade TBV1,YES
174,174,170,2025.11.10 10:05:00,1762769100794,1,0,3,0.01000000,1.3159400000,-2.69000000,0.00000000,-0.13000000,0.00000000,2908202602,GBPUSD,SolTrade TBV1 exit,YES
175,175,171,2025.11.10 10:05:00,1762769100994,1,1,3,0.01000000,0.6529700000,-2.18000000,0.00000000,-0.13000000,0.00000000,2908202603,AUDUSD,SolTrade TBV1 exit,YES
176,176,172,2025.11.10 10:05:01,1762769101194,1,0,3,0.02000000,1.4012900000,1.06000000,0.00000000,-0.91000000,0.00000000,2908202605,USDCAD,SolTrade TBV1 exit,YES
177,177,173,2025.11.10 10:05:01,1762769101394,1,1,3,0.01000000,154.0290000000,-0.94000000,0.00000000,0.43000000,0.00000000,2908202607,USDJPY,SolTrade TBV1 exit,YES
178,178,178,2025.11.10 10:05:01,1762769101594,0,1,3,0.01000000,1.3158100000,0.00000000,0.00000000,0.00000000,0.00000000,2908202602,GBPUSD,SolTrade TBV1,YES
179,179,179,2025.11.10 10:05:01,1762769101794,0,0,3,0.01000000,0.6531100000,0.00000000,0.00000000,0.00000000,0.00000000,2908202603,AUDUSD,SolTrade TBV1,YES
180,180,180,2025.11.10 10:05:01,1762769101994,0,1,3,0.01000000,1.4011200000,0.00000000,0.00000000,0.00000000,0.00000000,2908202605,USDCAD,SolTrade TBV1,YES
181,181,181,2025.11.10 10:05:02,1762769102194,0,0,3,0.01000000,154.0440000000,0.00000000,0.00000000,0.00000000,0.00000000,2908202607,USDJPY,SolTrade TBV1,YES
182,182,178,2025.11.17 10:05:00,1763373900490,1,0,3,0.01000000,1.3179500000,-2.14000000,0.00000000,-0.13000000,0.00000000,2908202602,GBPUSD,SolTrade TBV1 exit,YES
183,183,179,2025.11.17 10:05:00,1763373900690,1,1,3,0.01000000,0.6535800000,0.47000000,0.00000000,-0.13000000,0.00000000,2908202603,AUDUSD,SolTrade TBV1 exit,YES
184,184,180,2025.11.17 10:05:00,1763373900890,1,0,3,0.01000000,1.4018100000,-0.49000000,0.00000000,-0.43000000,0.00000000,2908202605,USDCAD,SolTrade TBV1 exit,YES
185,185,181,2025.11.17 10:05:01,1763373901090,1,1,3,0.01000000,154.6710000000,4.05000000,0.00000000,0.42000000,0.00000000,2908202607,USDJPY,SolTrade TBV1 exit,YES
186,186,186,2025.11.17 10:05:01,1763373901502,0,0,3,0.01000000,0.6537200000,0.00000000,0.00000000,0.00000000,0.00000000,2908202603,AUDUSD,SolTrade TBV1,YES
187,187,187,2025.11.17 10:05:01,1763373901702,0,1,3,0.01000000,0.5687300000,0.00000000,0.00000000,0.00000000,0.00000000,2908202604,NZDUSD,SolTrade TBV1,YES
188,188,188,2025.11.17 10:05:01,1763373901902,0,1,3,0.01000000,0.7931600000,0.00000000,0.00000000,0.00000000,0.00000000,2908202606,USDCHF,SolTrade TBV1,YES
189,189,188,2025.11.24 00:04:48,1763942688313,1,0,4,0.01000000,0.8107800000,-21.73000000,0.00000000,-1.01000000,0.00000000,2908202606,USDCHF,sl 0.81077,YES
190,190,186,2025.11.24 10:05:00,1763978700388,1,1,3,0.01000000,0.6458800000,-7.84000000,0.00000000,-0.13000000,0.00000000,2908202603,AUDUSD,SolTrade TBV1 exit,YES
191,191,187,2025.11.24 10:05:00,1763978700588,1,0,3,0.01000000,0.5606100000,8.12000000,0.00000000,0.01000000,0.00000000,2908202604,NZDUSD,SolTrade TBV1 exit,YES
192,192,192,2025.11.24 10:05:01,1763978701705,0,0,3,0.01000000,1.1520100000,0.00000000,0.00000000,0.00000000,0.00000000,2908202601,EURUSD,SolTrade TBV1,YES
193,193,193,2025.11.24 10:05:01,1763978701905,0,0,3,0.01000000,1.3093600000,0.00000000,0.00000000,0.00000000,0.00000000,2908202602,GBPUSD,SolTrade TBV1,YES
194,194,194,2025.11.24 10:05:02,1763978702105,0,1,3,0.01000000,0.5604800000,0.00000000,0.00000000,0.00000000,0.00000000,2908202604,NZDUSD,SolTrade TBV1,YES
195,195,195,2025.11.24 10:05:02,1763978702305,0,0,3,0.01000000,156.7370000000,0.00000000,0.00000000,0.00000000,0.00000000,2908202607,USDJPY,SolTrade TBV1,YES
196,196,192,2025.12.01 10:05:00,1764583500849,1,1,3,0.01000000,1.1605600000,8.55000000,0.00000000,-0.69000000,0.00000000,2908202601,EURUSD,SolTrade TBV1 exit,YES
197,197,193,2025.12.01 10:05:01,1764583501049,1,1,3,0.01000000,1.3214900000,12.13000000,0.00000000,-0.20000000,0.00000000,2908202602,GBPUSD,SolTrade TBV1 exit,YES
198,198,194,2025.12.01 10:05:01,1764583501249,1,0,3,0.01000000,0.5734900000,-13.01000000,0.00000000,0.01000000,0.00000000,2908202604,NZDUSD,SolTrade TBV1 exit,YES
199,199,195,2025.12.01 10:05:01,1764583501449,1,1,3,0.01000000,155.4110000000,-8.53000000,0.00000000,0.42000000,0.00000000,2908202607,USDJPY,SolTrade TBV1 exit,YES
200,200,200,2025.12.01 10:05:01,1764583501649,0,0,3,0.01000000,1.3216300000,0.00000000,0.00000000,0.00000000,0.00000000,2908202602,GBPUSD,SolTrade TBV1,YES
201,201,201,2025.12.01 10:05:01,1764583501849,0,0,3,0.01000000,0.5734900000,0.00000000,0.00000000,0.00000000,0.00000000,2908202604,NZDUSD,SolTrade TBV1,YES
202,202,202,2025.12.01 10:05:02,1764583502049,0,0,3,0.02000000,1.3985300000,0.00000000,0.00000000,0.00000000,0.00000000,2908202605,USDCAD,SolTrade TBV1,YES
203,203,203,2025.12.01 10:05:02,1764583502249,0,0,3,0.01000000,155.4250000000,0.00000000,0.00000000,0.00000000,0.00000000,2908202607,USDJPY,SolTrade TBV1,YES
204,204,202,2025.12.05 23:54:11,1764978851811,1,1,4,0.02000000,1.3821600000,-23.69000000,0.00000000,0.30000000,0.00000000,2908202605,USDCAD,sl 1.38219,YES
205,205,200,2025.12.08 10:05:00,1765188300203,1,1,3,0.01000000,1.3330000000,11.37000000,0.00000000,-0.20000000,0.00000000,2908202602,GBPUSD,SolTrade TBV1 exit,YES
206,206,201,2025.12.08 10:05:00,1765188300403,1,1,3,0.01000000,0.5779800000,4.49000000,0.00000000,-0.20000000,0.00000000,2908202604,NZDUSD,SolTrade TBV1 exit,YES
207,207,203,2025.12.08 10:05:00,1765188300603,1,1,3,0.01000000,155.2800000000,-0.93000000,0.00000000,0.42000000,0.00000000,2908202607,USDJPY,SolTrade TBV1 exit,YES
208,208,208,2025.12.08 10:05:01,1765188301417,0,0,3,0.01000000,0.6640500000,0.00000000,0.00000000,0.00000000,0.00000000,2908202603,AUDUSD,SolTrade TBV1,YES
209,209,209,2025.12.08 10:05:01,1765188301617,0,0,3,0.01000000,0.5781400000,0.00000000,0.00000000,0.00000000,0.00000000,2908202604,NZDUSD,SolTrade TBV1,YES
210,210,210,2025.12.08 10:05:01,1765188301817,0,0,3,0.01000000,0.8033400000,0.00000000,0.00000000,0.00000000,0.00000000,2908202606,USDCHF,SolTrade TBV1,YES
211,211,211,2025.12.08 10:05:02,1765188302017,0,0,3,0.01000000,155.2880000000,0.00000000,0.00000000,0.00000000,0.00000000,2908202607,USDJPY,SolTrade TBV1,YES
212,212,208,2025.12.15 10:05:00,1765793100766,1,1,3,0.01000000,0.6645300000,0.48000000,0.00000000,-0.13000000,0.00000000,2908202603,AUDUSD,SolTrade TBV1 exit,YES
213,213,209,2025.12.15 10:05:00,1765793100966,1,1,3,0.01000000,0.5781400000,0.00000000,0.00000000,-0.20000000,0.00000000,2908202604,NZDUSD,SolTrade TBV1 exit,YES
214,214,210,2025.12.15 10:05:01,1765793101166,1,1,3,0.01000000,0.7964900000,-8.60000000,0.00000000,0.52000000,0.00000000,2908202606,USDCHF,SolTrade TBV1 exit,YES
215,215,211,2025.12.15 10:05:01,1765793101366,1,1,3,0.01000000,155.2270000000,-0.39000000,0.00000000,0.42000000,0.00000000,2908202607,USDJPY,SolTrade TBV1 exit,YES
216,216,216,2025.12.15 10:05:01,1765793101566,0,0,3,0.01000000,0.6646700000,0.00000000,0.00000000,0.00000000,0.00000000,2908202603,AUDUSD,SolTrade TBV1,YES
217,217,217,2025.12.15 10:05:01,1765793101766,0,0,3,0.01000000,0.5782800000,0.00000000,0.00000000,0.00000000,0.00000000,2908202604,NZDUSD,SolTrade TBV1,YES
218,218,218,2025.12.15 10:05:01,1765793101966,0,0,3,0.01000000,0.7966400000,0.00000000,0.00000000,0.00000000,0.00000000,2908202606,USDCHF,SolTrade TBV1,YES
219,219,219,2025.12.15 10:05:02,1765793102166,0,0,3,0.01000000,155.2330000000,0.00000000,0.00000000,0.00000000,0.00000000,2908202607,USDJPY,SolTrade TBV1,YES
220,220,216,2025.12.22 10:05:03,1766397903228,1,1,3,0.01000000,0.6638700000,-0.80000000,0.00000000,-0.13000000,0.00000000,2908202603,AUDUSD,SolTrade TBV1 exit,YES
221,221,217,2025.12.22 10:05:03,1766397903428,1,1,3,0.01000000,0.5780200000,-0.26000000,0.00000000,-0.20000000,0.00000000,2908202604,NZDUSD,SolTrade TBV1 exit,YES
222,222,218,2025.12.22 10:05:03,1766397903628,1,1,3,0.01000000,0.7945200000,-2.67000000,0.00000000,0.55000000,0.00000000,2908202606,USDCHF,SolTrade TBV1 exit,YES
223,223,219,2025.12.22 10:05:03,1766397903828,1,1,3,0.01000000,157.4300000000,13.96000000,0.00000000,0.42000000,0.00000000,2908202607,USDJPY,SolTrade TBV1 exit,YES
