run_id,segment,formal_dataset,cost_profile,execution_layer,position_identifier,direction,entry_time,exit_time,entry_price,exit_price,volume,initial_risk_amount,native_deal_net_before_external_commission,native_tester_commission,external_commission_adjustment,native_trade_net,spread_cost,swap_cost,fee_cost,adverse_entry_slippage_cost,adverse_exit_slippage_cost,native_friction,supplementary_multiplier,supplementary_charge,adjusted_trade_net,adjusted_net_R,exit_reason,holding_seconds,synthetic_equity_before,synthetic_cash_flow,synthetic_equity_after
029-2025-s3-high-delay200,2025_S3,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,170,BUY,2025.08.04 18:05:00,2025.08.04 22:05:00,1.15655,1.15659,0.05,22.75,0.2,0.0,0.30000000000000004,-0.10000000000000003,0.6000000000000001,0.0,0.0,0.0,0.0,0.9000000000000001,0.5,0.45000000000000007,-0.55,-0.024175824175824177,FIXING_REVERSAL_TIME_EXIT,14400.0,9594.171595177078,-0.5798675139942191,9593.591727663084
029-2025-s3-high-delay200,2025_S3,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,172,BUY,2025.08.05 18:05:00,2025.08.05 22:05:01,1.15833,1.1573,0.06,22.02,-6.18,0.0,0.36,-6.54,0.72,0.0,0.0,0.0,0.0,1.08,0.5,0.54,-7.08,-0.32152588555858314,FIXING_REVERSAL_TIME_EXIT,14401.0,9593.591727663084,-7.711470189810927,9585.880257473273
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,2,BUY,2025.09.04 18:05:00,2025.09.04 22:05:00,1.16385,1.16454,0.08,22.72,5.52,0.0,0.48,5.039999999999999,1.04,0.0,0.0,0.0,0.0,1.52,0.5,0.76,4.279999999999999,0.18838028169014082,FIXING_REVERSAL_TIME_EXIT,14400.0,9585.880257473273,4.514477057876937,9590.39473453115
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,4,BUY,2025.09.05 18:05:00,2025.09.05 22:05:00,1.17397,1.1719,0.07,24.71,-14.49,0.0,0.42000000000000004,-14.91,0.8400000000000001,0.0,0.0,0.0,0.0,1.2600000000000002,0.5,0.6300000000000001,-15.540000000000001,-0.6288951841359773,FIXING_REVERSAL_TIME_EXIT,14400.0,9590.39473453115,-15.078382656274188,9575.316351874875
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,6,BUY,2025.09.08 18:05:00,2025.09.08 22:05:01,1.17463,1.1762,0.09,24.48,14.13,0.0,0.54,13.59,1.08,0.0,0.0,0.0,0.0,1.62,0.5,0.81,12.78,0.5220588235294117,FIXING_REVERSAL_TIME_EXIT,14401.0,9575.316351874875,12.497195973954339,9587.81354784883
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,8,BUY,2025.09.09 18:05:00,2025.09.09 22:05:05,1.17222,1.17044,0.08,24.96,-14.24,0.0,0.48,-14.72,0.96,0.0,0.0,0.0,0.0,1.44,0.5,0.72,-15.440000000000001,-0.6185897435897436,FIXING_REVERSAL_TIME_EXIT,14405.0,9587.81354784883,-14.827307810375192,9572.986240038454
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,10,BUY,2025.09.10 18:05:00,2025.09.10 22:05:04,1.17282,1.17032,0.07,22.75,-17.5,0.0,0.42000000000000004,-17.92,0.9100000000000001,0.0,0.0,0.0,0.0,1.33,0.5,0.665,-18.585,-0.816923076923077,FIXING_REVERSAL_TIME_EXIT,14404.0,9572.986240038454,-19.550983436386225,9553.435256602068
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,12,BUY,2025.09.11 18:05:00,2025.09.11 22:05:00,1.17272,1.17359,0.07,22.19,6.09,0.0,0.42000000000000004,5.67,0.8400000000000001,0.0,0.0,0.0,0.0,1.2600000000000002,0.5,0.6300000000000001,5.04,0.22712933753943215,FIXING_REVERSAL_TIME_EXIT,14400.0,9553.435256602068,5.424663552644708,9558.859920154713
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,14,BUY,2025.09.12 18:05:00,2025.09.12 22:05:01,1.17272,1.17392,0.09,23.94,10.8,0.0,0.54,10.260000000000002,1.08,0.0,0.0,0.0,0.0,1.62,0.5,0.81,9.450000000000001,0.39473684210526316,FIXING_REVERSAL_TIME_EXIT,14401.0,9558.859920154713,9.4330854475211,9568.293005602234
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,16,BUY,2025.09.15 18:05:01,2025.09.15 22:05:00,1.17601,1.17685,0.1,23.0,8.4,0.0,0.6000000000000001,7.800000000000001,1.2000000000000002,0.0,0.0,0.0,0.0,1.8000000000000003,0.5,0.9000000000000001,6.9,0.3,FIXING_REVERSAL_TIME_EXIT,14399.0,9568.293005602234,7.176219754201676,9575.469225356435
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,18,BUY,2025.09.16 18:05:00,2025.09.16 22:05:00,1.184,1.18655,0.08,24.32,20.4,0.0,0.48,19.919999999999998,0.96,0.0,0.0,0.0,0.0,1.44,0.5,0.72,19.2,0.7894736842105263,FIXING_REVERSAL_TIME_EXIT,14400.0,9575.469225356435,18.89895241846665,9594.368177774903
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,20,BUY,2025.09.17 18:05:00,2025.09.17 21:52:43,1.18468,1.18235,0.1,23.1,-23.3,0.0,0.6000000000000001,-23.900000000000002,1.3,0.0,0.0,0.0,0.0,1.9000000000000001,0.5,0.9500000000000001,-24.85,-1.0757575757575757,STOP_LOSS_EXIT,13663.0,9594.368177774903,-25.803035629621895,9568.56514214528
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,22,BUY,2025.09.18 18:05:00,2025.09.18 22:05:07,1.17839,1.1786,0.06,24.66,1.26,0.0,0.36,0.9,0.72,0.0,0.0,0.0,0.0,1.08,0.5,0.54,0.36,0.014598540145985401,FIXING_REVERSAL_TIME_EXIT,14407.0,9568.56514214528,0.34921770591771095,9568.914359851198
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,24,BUY,2025.09.19 18:05:00,2025.09.19 22:05:08,1.17571,1.17479,0.07,21.91,-6.44,0.0,0.42000000000000004,-6.86,0.8400000000000001,0.0,0.0,0.0,0.0,1.2600000000000002,0.5,0.6300000000000001,-7.49,-0.34185303514376997,FIXING_REVERSAL_TIME_EXIT,14408.0,9568.914359851198,-8.177906042364842,9560.736453808833
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,26,BUY,2025.09.22 18:05:00,2025.09.22 22:05:02,1.17693,1.17967,0.09,23.22,24.66,0.0,0.54,24.12,1.08,0.0,0.0,0.0,0.0,1.62,0.5,0.81,23.310000000000002,1.0038759689922483,FIXING_REVERSAL_TIME_EXIT,14402.0,9560.736453808833,23.994483929617136,9584.73093773845
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,28,BUY,2025.09.23 18:05:00,2025.09.23 22:05:00,1.17959,1.18115,0.09,24.12,14.04,0.0,0.54,13.5,1.17,0.0,0.0,0.0,0.0,1.71,0.5,0.855,12.645,0.5242537313432836,FIXING_REVERSAL_TIME_EXIT,14400.0,9584.73093773845,12.56207739507698,9597.293015133528
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,30,BUY,2025.09.24 18:05:00,2025.09.24 22:05:00,1.17439,1.17345,0.09,23.4,-8.46,0.0,0.54,-9.0,1.08,0.0,0.0,0.0,0.0,1.62,0.5,0.81,-9.81,-0.4192307692307693,FIXING_REVERSAL_TIME_EXIT,14400.0,9597.293015133528,-10.058701333168795,9587.234313800358
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,32,BUY,2025.09.25 18:05:00,2025.09.25 22:05:00,1.16711,1.16547,0.08,24.64,-13.12,0.0,0.48,-13.6,0.96,0.0,0.0,0.0,0.0,1.44,0.5,0.72,-14.32,-0.5811688311688311,FIXING_REVERSAL_TIME_EXIT,14400.0,9587.234313800358,-13.929504400732663,9573.304809399626
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,34,BUY,2025.09.26 18:05:00,2025.09.26 22:05:01,1.16951,1.1702,0.08,22.4,5.52,0.0,0.48,5.039999999999999,0.96,0.0,0.0,0.0,0.0,1.44,0.5,0.72,4.319999999999999,0.19285714285714284,FIXING_REVERSAL_TIME_EXIT,14401.0,9573.304809399626,4.61570053310339,9577.92050993273
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,36,BUY,2025.09.29 18:05:00,2025.09.29 22:05:00,1.17307,1.17269,0.09,24.84,-3.42,0.0,0.54,-3.96,1.17,0.0,0.0,0.0,0.0,1.71,0.5,0.855,-4.8149999999999995,-0.1938405797101449,FIXING_REVERSAL_TIME_EXIT,14400.0,9577.92050993273,-4.6414741601576175,9573.279035772572
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,38,BUY,2025.09.30 18:05:00,2025.09.30 22:05:01,1.17439,1.17387,0.09,24.84,-4.68,0.0,0.54,-5.22,1.17,0.0,0.0,0.0,0.0,1.71,0.5,0.855,-6.074999999999999,-0.24456521739130432,FIXING_REVERSAL_TIME_EXIT,14401.0,9573.279035772572,-5.853227671328338,9567.425808101243
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,40,BUY,2025.10.01 18:05:00,2025.10.01 22:05:00,1.17386,1.17348,0.06,22.56,-2.28,0.0,0.36,-2.6399999999999997,0.78,0.0,0.0,0.0,0.0,1.1400000000000001,0.5,0.5700000000000001,-3.21,-0.1422872340425532,FIXING_REVERSAL_TIME_EXIT,14400.0,9567.425808101243,-3.4033063878551633,9564.022501713387
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,42,BUY,2025.10.02 18:05:00,2025.10.02 22:05:00,1.1708,1.17232,0.08,22.56,12.16,0.0,0.48,11.68,0.96,0.0,0.0,0.0,0.0,1.44,0.5,0.72,10.959999999999999,0.4858156028368794,FIXING_REVERSAL_TIME_EXIT,14400.0,9564.022501713387,11.615878393038422,9575.638380106426
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,44,BUY,2025.10.03 18:05:00,2025.10.03 22:05:01,1.17394,1.17375,0.1,24.3,-1.9,0.0,0.6000000000000001,-2.5,1.3,0.0,0.0,0.0,0.0,1.9000000000000001,0.5,0.9500000000000001,-3.45,-0.1419753086419753,FIXING_REVERSAL_TIME_EXIT,14401.0,9575.638380106426,-3.3987605361488855,9572.239619570277
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,46,BUY,2025.10.06 18:05:00,2025.10.06 22:05:00,1.17189,1.17131,0.07,23.38,-4.06,0.0,0.42000000000000004,-4.4799999999999995,0.8400000000000001,0.0,0.0,0.0,0.0,1.2600000000000002,0.5,0.6300000000000001,-5.109999999999999,-0.21856287425149698,FIXING_REVERSAL_TIME_EXIT,14400.0,9572.239619570277,-5.230340510693339,9567.009279059583
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,48,BUY,2025.10.07 18:05:00,2025.10.07 22:05:00,1.1666,1.16551,0.09,22.86,-9.81,0.0,0.54,-10.350000000000001,1.08,0.0,0.0,0.0,0.0,1.62,0.5,0.81,-11.160000000000002,-0.48818897637795283,FIXING_REVERSAL_TIME_EXIT,14400.0,9567.009279059583,-11.676271167356186,9555.333007892226
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,50,BUY,2025.10.08 18:05:00,2025.10.08 22:05:00,1.16185,1.1624,0.08,22.48,4.4,0.0,0.48,3.9200000000000004,0.96,0.0,0.0,0.0,0.0,1.44,0.5,0.72,3.2,0.1423487544483986,FIXING_REVERSAL_TIME_EXIT,14400.0,9555.333007892226,3.4004743800328208,9558.733482272259
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,52,BUY,2025.10.09 18:05:01,2025.10.09 18:44:14,1.15767,1.15469,0.08,23.6,-23.84,0.0,0.48,-24.32,0.96,0.0,0.0,0.0,0.0,1.44,0.5,0.72,-25.04,-1.0610169491525423,STOP_LOSS_EXIT,2353.0,9558.733482272259,-25.354945592806924,9533.378536679451
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,54,BUY,2025.10.10 18:05:00,2025.10.10 22:05:04,1.15959,1.1606,0.09,23.67,9.09,0.0,0.54,8.55,1.08,0.0,0.0,0.0,0.0,1.62,0.5,0.81,7.74,0.32699619771863114,FIXING_REVERSAL_TIME_EXIT,14404.0,9533.378536679451,7.793446332266471,9541.171983011718
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,56,BUY,2025.10.13 18:05:00,2025.10.13 22:05:00,1.15671,1.15703,0.07,22.05,2.24,0.0,0.42000000000000004,1.8200000000000003,0.9100000000000001,0.0,0.0,0.0,0.0,1.33,0.5,0.665,1.1550000000000002,0.05238095238095239,FIXING_REVERSAL_TIME_EXIT,14400.0,9541.171983011718,1.2494391882515348,9542.42142219997
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,58,BUY,2025.10.14 18:05:00,2025.10.14 22:05:03,1.15959,1.16083,0.07,22.19,8.68,0.0,0.42000000000000004,8.26,0.8400000000000001,0.0,0.0,0.0,0.0,1.2600000000000002,0.5,0.6300000000000001,7.63,0.34384858044164035,FIXING_REVERSAL_TIME_EXIT,14403.0,9542.42142219997,8.202870149998397,9550.624292349969
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,60,BUY,2025.10.15 18:05:00,2025.10.15 22:05:00,1.16226,1.16353,0.09,23.4,11.43,0.0,0.54,10.89,1.08,0.0,0.0,0.0,0.0,1.62,0.5,0.81,10.08,0.4307692307692308,FIXING_REVERSAL_TIME_EXIT,14400.0,9550.624292349969,10.285287699453812,9560.909580049421
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,62,BUY,2025.10.16 18:05:00,2025.10.16 22:05:01,1.16746,1.16873,0.09,22.77,11.43,0.0,0.54,10.89,1.17,0.0,0.0,0.0,0.0,1.71,0.5,0.855,10.035,0.4407114624505929,FIXING_REVERSAL_TIME_EXIT,14401.0,9560.909580049421,10.534006108453662,9571.443586157875
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,64,BUY,2025.10.17 18:05:00,2025.10.17 22:05:00,1.1663,1.16692,0.08,22.96,4.96,0.0,0.48,4.48,0.96,0.0,0.0,0.0,0.0,1.44,0.5,0.72,3.7600000000000007,0.1637630662020906,FIXING_REVERSAL_TIME_EXIT,14400.0,9571.443586157875,3.918622374123869,9575.362208531998
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,66,BUY,2025.10.20 18:05:00,2025.10.20 22:05:00,1.1654,1.16462,0.11,24.97,-8.58,0.0,0.66,-9.24,1.32,0.0,0.0,0.0,0.0,1.98,0.5,0.99,-10.23,-0.40969162995594716,FIXING_REVERSAL_TIME_EXIT,14400.0,9575.362208531998,-9.807364376580132,9565.554844155418
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,68,BUY,2025.10.21 18:05:00,2025.10.21 22:05:02,1.16104,1.16069,0.1,24.6,-3.5,0.0,0.6000000000000001,-4.1,1.2000000000000002,0.0,0.0,0.0,0.0,1.8000000000000003,0.5,0.9000000000000001,-5.0,-0.2032520325203252,FIXING_REVERSAL_TIME_EXIT,14402.0,9565.554844155418,-4.860546160648078,9560.69429799477
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,70,BUY,2025.10.22 18:05:00,2025.10.22 22:05:00,1.16139,1.16075,0.11,23.76,-7.04,0.0,0.66,-7.7,1.43,0.0,0.0,0.0,0.0,2.09,0.5,1.045,-8.745000000000001,-0.3680555555555556,FIXING_REVERSAL_TIME_EXIT,14400.0,9560.69429799477,-8.797166628363245,9551.897131366408
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,72,BUY,2025.10.23 18:05:00,2025.10.23 22:05:01,1.16155,1.16174,0.12,24.36,2.28,0.0,0.72,1.5599999999999998,1.56,0.0,0.0,0.0,0.0,2.2800000000000002,0.5,1.1400000000000001,0.4199999999999997,0.017241379310344817,FIXING_REVERSAL_TIME_EXIT,14401.0,9551.897131366408,0.411719703938207,9552.308851070346
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,74,BUY,2025.10.24 18:05:00,2025.10.24 22:05:04,1.16289,1.16268,0.1,25.0,-2.1,0.0,0.6000000000000001,-2.7,1.2000000000000002,0.0,0.0,0.0,0.0,1.8000000000000003,0.5,0.9000000000000001,-3.6000000000000005,-0.14400000000000002,FIXING_REVERSAL_TIME_EXIT,14404.0,9552.308851070346,-3.438831186385325,9548.87001988396
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,76,BUY,2025.10.27 19:05:04,2025.10.27 23:05:01,1.16359,1.16443,0.11,23.21,9.24,0.0,0.66,8.58,1.32,0.0,0.0,0.0,0.0,1.98,0.5,0.99,7.59,0.32701421800947866,FIXING_REVERSAL_TIME_EXIT,14397.0,9548.87001988396,7.80654065606627,9556.676560540025
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,78,BUY,2025.10.28 19:05:00,2025.10.28 23:05:00,1.16577,1.16528,0.1,24.7,-4.9,0.0,0.6000000000000001,-5.5,1.3,0.0,0.0,0.0,0.0,1.9000000000000001,0.5,0.9500000000000001,-6.45,-0.2611336032388664,FIXING_REVERSAL_TIME_EXIT,14400.0,9556.676560540025,-6.238923463105584,9550.437637076919
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,80,BUY,2025.10.29 19:05:00,2025.10.29 21:00:01,1.16637,1.16356,0.09,23.13,-25.29,0.0,0.54,-25.83,1.08,0.0,0.0,0.0,0.0,1.62,0.5,0.81,-26.639999999999997,-1.1517509727626458,STOP_LOSS_EXIT,6901.0,9550.437637076919,-27.499314597030818,9522.938322479888
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,82,BUY,2025.10.30 19:05:00,2025.10.30 23:05:06,1.15625,1.15641,0.07,24.43,1.12,0.0,0.42000000000000004,0.7000000000000001,0.8400000000000001,0.0,0.0,0.0,0.0,1.2600000000000002,0.5,0.6300000000000001,0.06999999999999995,0.002865329512893981,FIXING_REVERSAL_TIME_EXIT,14406.0,9522.938322479888,0.0682158905621768,9523.00653837045
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,84,BUY,2025.10.31 19:05:00,2025.10.31 23:05:00,1.15414,1.15268,0.09,24.57,-13.14,0.0,0.54,-13.68,1.17,0.0,0.0,0.0,0.0,1.71,0.5,0.855,-14.535,-0.5915750915750916,FIXING_REVERSAL_TIME_EXIT,14400.0,9523.00653837045,-14.083933662516737,9508.922604707934
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,86,BUY,2025.11.03 18:05:01,2025.11.03 22:05:01,1.15282,1.15217,0.11,24.53,-7.15,0.0,0.66,-7.8100000000000005,1.32,0.0,0.0,0.0,0.0,1.98,0.5,0.99,-8.8,-0.3587443946188341,FIXING_REVERSAL_TIME_EXIT,14400.0,9508.922604707934,-8.528181708258238,9500.394422999676
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,88,BUY,2025.11.04 18:05:00,2025.11.04 22:05:00,1.14921,1.14749,0.1,24.6,-17.2,0.0,0.6000000000000001,-17.8,1.2000000000000002,0.0,0.0,0.0,0.0,1.8000000000000003,0.5,0.9000000000000001,-18.7,-0.7601626016260162,FIXING_REVERSAL_TIME_EXIT,14400.0,9500.394422999676,-18.054611352651822,9482.339811647023
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,90,BUY,2025.11.05 18:05:00,2025.11.05 22:05:00,1.14736,1.1489,0.11,24.42,16.94,0.0,0.66,16.28,1.43,0.0,0.0,0.0,0.0,2.09,0.5,1.045,15.235000000000001,0.6238738738738738,FIXING_REVERSAL_TIME_EXIT,14400.0,9482.339811647023,14.789460179201718,9497.129271826225
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,92,BUY,2025.11.06 18:05:00,2025.11.06 22:05:00,1.15385,1.15433,0.1,23.3,4.8,0.0,0.6000000000000001,4.199999999999999,1.3,0.0,0.0,0.0,0.0,1.9000000000000001,0.5,0.9500000000000001,3.249999999999999,0.1394849785407725,FIXING_REVERSAL_TIME_EXIT,14400.0,9497.129271826225,3.311767181699058,9500.441039007925
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,94,BUY,2025.11.07 18:05:00,2025.11.07 22:05:00,1.15755,1.15573,0.11,23.32,-20.02,0.0,0.66,-20.68,1.32,0.0,0.0,0.0,0.0,1.98,0.5,0.99,-21.669999999999998,-0.9292452830188679,FIXING_REVERSAL_TIME_EXIT,14400.0,9500.441039007925,-22.070600055242465,9478.370438952683
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,96,BUY,2025.11.10 18:05:02,2025.11.10 22:05:01,1.15475,1.15614,0.1,24.4,13.9,0.0,0.6000000000000001,13.3,1.2000000000000002,0.0,0.0,0.0,0.0,1.8000000000000003,0.5,0.9000000000000001,12.4,0.5081967213114754,FIXING_REVERSAL_TIME_EXIT,14399.0,9478.370438952683,12.042191951128409,9490.412630903811
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,98,BUY,2025.11.11 18:05:01,2025.11.11 22:05:01,1.15967,1.15853,0.1,23.5,-11.4,0.0,0.6000000000000001,-12.0,1.2000000000000002,0.0,0.0,0.0,0.0,1.8000000000000003,0.5,0.9000000000000001,-12.9,-0.548936170212766,FIXING_REVERSAL_TIME_EXIT,14400.0,9490.412630903811,-13.024076908367997,9477.388553995443
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,100,BUY,2025.11.12 18:05:00,2025.11.12 22:05:01,1.1596,1.15864,0.11,23.43,-10.56,0.0,0.66,-11.22,1.32,0.0,0.0,0.0,0.0,1.98,0.5,0.99,-12.21,-0.5211267605633804,FIXING_REVERSAL_TIME_EXIT,14401.0,9477.388553995443,-12.347301989360263,9465.041252006082
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,102,BUY,2025.11.13 18:05:01,2025.11.13 22:05:00,1.16413,1.16338,0.09,23.22,-6.75,0.0,0.54,-7.29,1.17,0.0,0.0,0.0,0.0,1.71,0.5,0.855,-8.145,-0.3507751937984496,FIXING_REVERSAL_TIME_EXIT,14399.0,9465.041252006082,-8.300254198706885,9456.740997807376
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,104,BUY,2025.11.14 18:05:00,2025.11.14 22:05:02,1.16131,1.16183,0.08,22.56,4.16,0.0,0.48,3.68,0.96,0.0,0.0,0.0,0.0,1.44,0.5,0.72,2.96,0.13120567375886524,FIXING_REVERSAL_TIME_EXIT,14402.0,9456.740997807376,3.1019451854510005,9459.842942992827
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,106,BUY,2025.11.17 18:05:02,2025.11.17 22:05:00,1.15968,1.15849,0.11,23.76,-13.09,0.0,0.66,-13.75,1.32,0.0,0.0,0.0,0.0,1.98,0.5,0.99,-14.74,-0.6203703703703703,FIXING_REVERSAL_TIME_EXIT,14398.0,9459.842942992827,-14.671515675474986,9445.171427317353
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,108,BUY,2025.11.18 18:05:00,2025.11.18 22:05:13,1.1581,1.15849,0.11,23.54,4.29,0.0,0.66,3.63,1.32,0.0,0.0,0.0,0.0,1.98,0.5,0.99,2.6399999999999997,0.11214953271028036,FIXING_REVERSAL_TIME_EXIT,14413.0,9445.171427317353,2.6481789048553326,9447.819606222209
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,110,BUY,2025.11.19 18:05:00,2025.11.19 21:07:27,1.15452,1.152,0.09,22.68,-22.68,0.0,0.54,-23.22,1.17,0.0,0.0,0.0,0.0,1.71,0.5,0.855,-24.075,-1.0615079365079365,STOP_LOSS_EXIT,10947.0,9447.819606222209,-25.072338736750403,9422.747267485458
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,112,BUY,2025.11.20 18:05:00,2025.11.20 22:05:00,1.15307,1.15344,0.08,22.16,2.96,0.0,0.48,2.48,0.96,0.0,0.0,0.0,0.0,1.44,0.5,0.72,1.76,0.07942238267148015,FIXING_REVERSAL_TIME_EXIT,14400.0,9422.747267485458,1.870942598237185,9424.618210083696
032-2025-s4-high-delay200,2025_S4,V25_2025_DEVELOPMENT_REUSE,HIGH,FIXED_DELAY_200_MS,114,BUY,2025.11.21 18:05:00,2025.11.21 22:05:00,1.14976,1.15135,0.08,22.72,12.72,0.0,0.48,12.24,0.96,0.0,0.0,0.0,0.0,1.44,0.5,0.72,11.52,0.5070422535211268,FIXING_REVERSAL_TIME_EXIT,14400.0,9424.618210083696,11.946699139542714,9436.564909223238
