schema,time,dataset,execution_layer,symbol,record_type,signal_time,direction,requested_price,actual_price,spread_points,slippage_points,volume,initial_risk_amount,stop_loss,order_ticket,deal_ticket,broker_retcode,fill_confirmed,atr_or_exit_reason
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.13 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,AUDUSD,ENTRY_ATTEMPT,2026.07.13 10:05:00,SELL,0.0000000000,0.0000000000,15,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NO,0.004547857143
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.13 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,NZDUSD,ENTRY_ATTEMPT,2026.07.13 10:05:00,BUY,0.0000000000,0.0000000000,14,0.0000,0.00000000,0.00000000,0.0000000000,0,0,0,NO,0.004450000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.20 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,GBPUSD,ENTRY_ATTEMPT,2026.07.20 10:05:00,BUY,1.3467200000,0.0000000000,17,0.0000,0.00000000,0.00000000,1.3215700000,0,0,0,NO,0.008382857143
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.20 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,NZDUSD,ENTRY_ATTEMPT,2026.07.20 10:05:00,BUY,0.5852800000,0.0000000000,16,0.0000,0.01000000,14.86000000,0.5704200000,144,144,10009,NO,0.004951428571
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.20 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCHF,ENTRY_ATTEMPT,2026.07.20 10:05:00,BUY,0.8073700000,0.0000000000,16,0.0000,0.01000000,22.29669569,0.7893400000,145,145,10009,NO,0.006009285714
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.20 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDJPY,ENTRY_ATTEMPT,2026.07.20 10:05:00,BUY,162.4050000000,0.0000000000,16,0.0000,0.01000000,15.41031505,159.9050000000,146,146,10009,NO,0.833071428571
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.20 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,NZDUSD,ENTRY_TRANSACTION,NONE,BUY,0.5852800000,0.5852800000,16,0.0000,0.01000000,14.86000000,0.5704200000,144,144,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.20 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCHF,ENTRY_TRANSACTION,NONE,BUY,0.8073700000,0.8073700000,16,0.0000,0.01000000,22.29669569,0.7893400000,145,145,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.20 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDJPY,ENTRY_TRANSACTION,NONE,BUY,162.4050000000,162.4050000000,16,0.0000,0.01000000,15.41031505,159.9050000000,146,146,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.27 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,NZDUSD,EXIT_ATTEMPT,2026.07.27 10:05:00,BUY,0.5800500000,0.0000000000,0,0.0000,0.01000000,0,0,147,147,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.27 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCHF,EXIT_ATTEMPT,2026.07.27 10:05:00,BUY,0.8145400000,0.0000000000,0,0.0000,0.01000000,0,0,148,148,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.27 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDJPY,EXIT_ATTEMPT,2026.07.27 10:05:00,BUY,163.5100000000,0.0000000000,0,0.0000,0.01000000,0,0,149,149,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.27 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,NZDUSD,EXIT_TRANSACTION,NONE,BUY,0.5800500000,0.5800500000,0,0.0000,0.01000000,0,0,147,147,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.27 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDCHF,EXIT_TRANSACTION,NONE,BUY,0.8145400000,0.8145400000,0,0.0000,0.01000000,0,0,148,148,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.27 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,USDJPY,EXIT_TRANSACTION,NONE,BUY,163.5100000000,163.5100000000,0,0.0000,0.01000000,0,0,149,149,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
