deal_ticket,order_ticket,position_identifier,time,time_msc,entry,type,reason,volume,price,profit,commission,swap,fee,magic,symbol,comment,in_research_window
48,48,48,2026.05.28 18:05:00,1779991500383,0,0,3,0.09000000,1.1652200000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
49,49,48,2026.05.28 22:05:00,1780005900369,1,1,3,0.09000000,1.1647500000,-4.23000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
50,50,50,2026.05.29 18:05:00,1780077900343,0,0,3,0.10000000,1.1671000000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
51,51,50,2026.05.29 22:05:00,1780092300065,1,1,3,0.10000000,1.1665500000,-5.50000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
52,52,52,2026.06.01 18:05:00,1780337100525,0,0,3,0.11000000,1.1618900000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
53,53,52,2026.06.01 22:05:00,1780351500758,1,1,3,0.11000000,1.1632400000,14.85000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
54,54,54,2026.06.02 18:05:00,1780423500029,0,0,3,0.14000000,1.1641200000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
55,55,54,2026.06.02 20:26:23,1780431983503,1,1,4,0.14000000,1.1623500000,-24.78000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,sl 1.16235,YES
56,56,56,2026.06.03 18:05:00,1780509900139,0,0,3,0.12000000,1.1606400000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
57,57,56,2026.06.03 22:05:01,1780524301875,1,1,3,0.12000000,1.1598900000,-9.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
58,58,58,2026.06.04 18:05:00,1780596300176,0,0,3,0.13000000,1.1628400000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
59,59,58,2026.06.04 22:05:01,1780610701133,1,1,3,0.13000000,1.1614000000,-18.72000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
60,60,60,2026.06.05 18:05:00,1780682700326,0,0,3,0.09000000,1.1556100000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
61,61,60,2026.06.05 19:02:41,1780686161225,1,1,4,0.09000000,1.1529300000,-24.12000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,sl 1.15293,YES
62,62,62,2026.06.08 18:05:00,1780941900403,0,0,3,0.09000000,1.1544700000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
63,63,62,2026.06.08 22:05:00,1780956300211,1,1,3,0.09000000,1.1532600000,-10.89000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
64,64,64,2026.06.09 18:05:00,1781028300317,0,0,3,0.11000000,1.1564200000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
65,65,64,2026.06.09 19:22:29,1781032949103,1,1,4,0.11000000,1.1542800000,-23.54000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,sl 1.15436,YES
66,66,66,2026.06.10 18:05:00,1781114700227,0,0,3,0.09000000,1.1553800000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
67,67,66,2026.06.10 22:05:00,1781129100707,1,1,3,0.09000000,1.1545300000,-7.65000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
68,68,68,2026.06.11 18:05:00,1781201100122,0,0,3,0.09000000,1.1520500000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
69,69,68,2026.06.11 22:05:00,1781215500316,1,1,3,0.09000000,1.1567600000,42.39000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
70,70,70,2026.06.12 18:05:00,1781287500168,0,0,3,0.08000000,1.1575400000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
71,71,70,2026.06.12 22:05:00,1781301900146,1,1,3,0.08000000,1.1576800000,1.12000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
72,72,72,2026.06.15 18:05:00,1781546700798,0,0,3,0.10000000,1.1605600000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
73,73,72,2026.06.15 22:05:00,1781561100432,1,1,3,0.10000000,1.1590000000,-15.60000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
74,74,74,2026.06.16 18:05:00,1781633100287,0,0,3,0.11000000,1.1605200000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
75,75,74,2026.06.16 22:05:00,1781647500280,1,1,3,0.11000000,1.1612500000,8.03000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
76,76,76,2026.06.17 18:05:00,1781719500369,0,0,3,0.13000000,1.1592300000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
77,77,76,2026.06.17 21:00:02,1781730002144,1,1,4,0.13000000,1.1572900000,-25.22000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,sl 1.15740,YES
78,78,78,2026.06.18 18:05:00,1781805900327,0,0,3,0.07000000,1.1481700000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
79,79,78,2026.06.18 22:05:00,1781820300267,1,1,3,0.07000000,1.1453700000,-19.60000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
80,80,80,2026.06.19 18:05:00,1781892300363,0,0,3,0.09000000,1.1470300000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
81,81,80,2026.06.19 22:05:00,1781906700235,1,1,3,0.09000000,1.1477100000,6.12000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
82,82,82,2026.06.22 18:05:00,1782151500481,0,0,3,0.09000000,1.1449000000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
83,83,82,2026.06.22 21:59:30,1782165570504,1,1,4,0.09000000,1.1422000000,-24.30000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,sl 1.14223,YES
84,84,84,2026.06.23 18:05:00,1782237900317,0,0,3,0.10000000,1.1382400000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
85,85,84,2026.06.23 22:05:00,1782252300162,1,1,3,0.10000000,1.1380200000,-2.20000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
86,86,86,2026.06.24 18:05:00,1782324300381,0,0,3,0.10000000,1.1347400000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
87,87,86,2026.06.24 22:05:00,1782338700384,1,1,3,0.10000000,1.1357700000,10.30000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
88,88,88,2026.06.25 18:05:00,1782410700332,0,0,3,0.08000000,1.1384300000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
89,89,88,2026.06.25 22:05:00,1782425100172,1,1,3,0.08000000,1.1373000000,-9.04000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
90,90,90,2026.06.26 18:05:00,1782497100163,0,0,3,0.07000000,1.1397600000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
91,91,90,2026.06.26 22:05:00,1782511500199,1,1,3,0.07000000,1.1385300000,-8.61000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
92,92,92,2026.06.29 18:05:00,1782756300716,0,0,3,0.10000000,1.1419200000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
93,93,92,2026.06.29 22:05:01,1782770701105,1,1,3,0.10000000,1.1425100000,5.90000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
94,94,94,2026.06.30 18:05:00,1782842700392,0,0,3,0.09000000,1.1428800000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
95,95,94,2026.06.30 22:05:02,1782857102385,1,1,3,0.09000000,1.1421100000,-6.93000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
