deal_ticket,order_ticket,position_identifier,time,time_msc,entry,type,reason,volume,price,profit,commission,swap,fee,magic,symbol,comment,in_research_window
35,35,35,2026.02.02 10:05:01,1770026701620,0,0,3,0.01000000,0.6008800000,0.00000000,0.00000000,0.00000000,0.00000000,2908202604,NZDUSD,SolTrade TBV1,YES
36,36,36,2026.02.02 10:05:01,1770026701820,0,0,3,0.01000000,1.3652200000,0.00000000,0.00000000,0.00000000,0.00000000,2908202605,USDCAD,SolTrade TBV1,YES
37,37,34,2026.02.09 10:05:00,1770631500856,1,1,3,0.01000000,0.7033000000,8.87000000,0.00000000,-0.13000000,0.00000000,2908202603,AUDUSD,SolTrade TBV1 exit,YES
38,38,35,2026.02.09 10:05:01,1770631501056,1,1,3,0.01000000,0.6019000000,1.02000000,0.00000000,-0.20000000,0.00000000,2908202604,NZDUSD,SolTrade TBV1 exit,YES
39,39,36,2026.02.09 10:05:01,1770631501256,1,1,3,0.01000000,1.3641200000,-0.81000000,0.00000000,0.20000000,0.00000000,2908202605,USDCAD,SolTrade TBV1 exit,YES
40,40,40,2026.02.09 10:05:01,1770631501456,0,0,3,0.01000000,0.6020400000,0.00000000,0.00000000,0.00000000,0.00000000,2908202604,NZDUSD,SolTrade TBV1,YES
41,41,40,2026.02.16 10:05:00,1771236300537,1,1,3,0.01000000,0.6041800000,2.14000000,0.00000000,-0.20000000,0.00000000,2908202604,NZDUSD,SolTrade TBV1 exit,YES
42,42,42,2026.02.23 10:05:00,1771841100418,0,0,3,0.01000000,0.7075500000,0.00000000,0.00000000,0.00000000,0.00000000,2908202603,AUDUSD,SolTrade TBV1,YES
43,43,43,2026.02.23 10:05:00,1771841100618,0,1,3,0.01000000,0.5975900000,0.00000000,0.00000000,0.00000000,0.00000000,2908202604,NZDUSD,SolTrade TBV1,YES
44,44,42,2026.03.02 10:05:00,1772445900348,1,1,3,0.01000000,0.7057700000,-1.78000000,0.00000000,-0.13000000,0.00000000,2908202603,AUDUSD,SolTrade TBV1 exit,YES
45,45,43,2026.03.02 10:05:00,1772445900548,1,0,3,0.01000000,0.5944700000,3.12000000,0.00000000,0.01000000,0.00000000,2908202604,NZDUSD,SolTrade TBV1 exit,YES
46,46,46,2026.03.02 10:05:01,1772445901969,0,1,3,0.01000000,1.3364800000,0.00000000,0.00000000,0.00000000,0.00000000,2908202602,GBPUSD,SolTrade TBV1,YES
47,47,47,2026.03.02 10:05:02,1772445902169,0,0,3,0.01000000,0.7059800000,0.00000000,0.00000000,0.00000000,0.00000000,2908202603,AUDUSD,SolTrade TBV1,YES
48,48,48,2026.03.02 10:05:02,1772445902369,0,1,3,0.01000000,0.5943200000,0.00000000,0.00000000,0.00000000,0.00000000,2908202604,NZDUSD,SolTrade TBV1,YES
49,49,49,2026.03.02 10:05:02,1772445902569,0,1,3,0.01000000,0.7726500000,0.00000000,0.00000000,0.00000000,0.00000000,2908202606,USDCHF,SolTrade TBV1,YES
50,50,46,2026.03.09 10:05:00,1773050700439,1,0,3,0.01000000,1.3312900000,5.19000000,0.00000000,-0.13000000,0.00000000,2908202602,GBPUSD,SolTrade TBV1 exit,YES
51,51,47,2026.03.09 10:05:00,1773050700639,1,1,3,0.01000000,0.6996500000,-6.33000000,0.00000000,-0.13000000,0.00000000,2908202603,AUDUSD,SolTrade TBV1 exit,YES
52,52,48,2026.03.09 10:05:00,1773050700839,1,0,3,0.01000000,0.5880300000,6.29000000,0.00000000,0.01000000,0.00000000,2908202604,NZDUSD,SolTrade TBV1 exit,YES
53,53,49,2026.03.09 10:05:01,1773050701039,1,0,3,0.01000000,0.7804700000,-10.02000000,0.00000000,-1.05000000,0.00000000,2908202606,USDCHF,SolTrade TBV1 exit,YES
54,54,54,2026.03.09 10:05:01,1773050701246,0,1,3,0.01000000,1.1539000000,0.00000000,0.00000000,0.00000000,0.00000000,2908202601,EURUSD,SolTrade TBV1,YES
55,55,55,2026.03.09 10:05:01,1773050701446,0,0,3,0.01000000,0.6997400000,0.00000000,0.00000000,0.00000000,0.00000000,2908202603,AUDUSD,SolTrade TBV1,YES
56,56,56,2026.03.09 10:05:01,1773050701646,0,1,3,0.01000000,1.3551000000,0.00000000,0.00000000,0.00000000,0.00000000,2908202605,USDCAD,SolTrade TBV1,YES
57,57,57,2026.03.09 10:05:01,1773050701846,0,0,3,0.01000000,158.6290000000,0.00000000,0.00000000,0.00000000,0.00000000,2908202607,USDJPY,SolTrade TBV1,YES
58,58,54,2026.03.16 10:05:00,1773655500367,1,0,3,0.01000000,1.1434100000,10.49000000,0.00000000,0.34000000,0.00000000,2908202601,EURUSD,SolTrade TBV1 exit,YES
59,59,55,2026.03.16 10:05:00,1773655500567,1,1,3,0.01000000,0.7018400000,2.10000000,0.00000000,-0.13000000,0.00000000,2908202603,AUDUSD,SolTrade TBV1 exit,YES
60,60,56,2026.03.16 10:05:00,1773655500767,1,0,3,0.01000000,1.3717000000,-12.10000000,0.00000000,-0.48000000,0.00000000,2908202605,USDCAD,SolTrade TBV1 exit,YES
61,61,57,2026.03.16 10:05:00,1773655500967,1,1,3,0.01000000,159.2420000000,3.85000000,0.00000000,0.42000000,0.00000000,2908202607,USDJPY,SolTrade TBV1 exit,YES
62,62,62,2026.03.16 10:05:02,1773655502594,0,1,3,0.01000000,1.3715400000,0.00000000,0.00000000,0.00000000,0.00000000,2908202605,USDCAD,SolTrade TBV1,YES
