schema,time,dataset,execution_layer,symbol,record_type,signal_time,direction,requested_price,actual_price,spread_points,slippage_points,volume,initial_risk_amount,stop_loss,order_ticket,deal_ticket,broker_retcode,fill_confirmed,atr_or_exit_reason
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.05.25 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,AUDUSD,ENTRY_ATTEMPT,2026.05.25 10:05:00,BUY,0.7165400000,0.0000000000,14,0.0000,0.01000000,19.44000000,0.6971000000,112,112,10009,NO,0.006477857143
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.05.25 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDCAD,ENTRY_ATTEMPT,2026.05.25 10:05:00,BUY,1.3813800000,0.0000000000,17,0.0000,0.02000000,23.49808669,1.3652300000,113,113,10009,NO,0.005382857143
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.05.25 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDCHF,ENTRY_ATTEMPT,2026.05.25 10:05:00,SELL,0.7815800000,0.0000000000,17,0.0000,0.00000000,0.00000000,0.8014800000,0,0,0,NO,0.006630714286
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.05.25 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDJPY,ENTRY_ATTEMPT,2026.05.25 10:05:00,BUY,158.9520000000,0.0000000000,21,0.0000,0.01000000,18.30996706,156.0840000000,114,114,10009,NO,0.955785714286
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.05.25 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,AUDUSD,ENTRY_TRANSACTION,NONE,BUY,0.7165400000,0.7165400000,14,0.0000,0.01000000,19.44000000,0.6971000000,112,112,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.05.25 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDCAD,ENTRY_TRANSACTION,NONE,BUY,1.3813800000,1.3813800000,17,0.0000,0.02000000,23.49808669,1.3652300000,113,113,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.05.25 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDJPY,ENTRY_TRANSACTION,NONE,BUY,158.9520000000,158.9520000000,21,0.0000,0.01000000,18.30996706,156.0840000000,114,114,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.01 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,AUDUSD,EXIT_ATTEMPT,2026.06.01 10:05:00,BUY,0.7181400000,0.0000000000,0,0.0000,0.01000000,0,0,115,115,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.01 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDCAD,EXIT_ATTEMPT,2026.06.01 10:05:00,BUY,1.3805300000,0.0000000000,0,0.0000,0.02000000,0,0,116,116,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.01 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDJPY,EXIT_ATTEMPT,2026.06.01 10:05:00,BUY,159.4460000000,0.0000000000,0,0.0000,0.01000000,0,0,117,117,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.01 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,AUDUSD,EXIT_TRANSACTION,NONE,BUY,0.7181400000,0.7181400000,0,0.0000,0.01000000,0,0,115,115,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.01 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDCAD,EXIT_TRANSACTION,NONE,BUY,1.3805300000,1.3805300000,0,0.0000,0.02000000,0,0,116,116,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.01 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDJPY,EXIT_TRANSACTION,NONE,BUY,159.4460000000,159.4470000000,0,-1.0000,0.01000000,0,0,117,117,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.01 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,GBPUSD,ENTRY_ATTEMPT,2026.06.01 10:05:00,SELL,1.3468200000,0.0000000000,18,0.0000,0.00000000,0.00000000,1.3719400000,0,0,0,NO,0.008370714286
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.01 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,NZDUSD,ENTRY_ATTEMPT,2026.06.01 10:05:00,BUY,0.5973200000,0.0000000000,16,0.0000,0.01000000,18.06000000,0.5792600000,118,118,10009,NO,0.006017857143
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.01 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDCHF,ENTRY_ATTEMPT,2026.06.01 10:05:00,SELL,0.7821600000,0.0000000000,16,0.0000,0.01000000,23.68681481,0.8005900000,119,119,10009,NO,0.006142142857
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.01 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDJPY,ENTRY_ATTEMPT,2026.06.01 10:05:00,BUY,159.4630000000,0.0000000000,16,0.0000,0.02000000,22.79127234,157.6460000000,120,120,10009,NO,0.605571428571
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.01 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,NZDUSD,ENTRY_TRANSACTION,NONE,BUY,0.5973200000,0.5973200000,16,0.0000,0.01000000,18.06000000,0.5792600000,118,118,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.01 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDCHF,ENTRY_TRANSACTION,NONE,SELL,0.7821600000,0.7821300000,16,3.0000,0.01000000,23.72537175,0.8005900000,119,119,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.01 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDJPY,ENTRY_TRANSACTION,NONE,BUY,159.4630000000,159.4630000000,16,0.0000,0.02000000,22.79127234,157.6460000000,120,120,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.05 22:08:31,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,NZDUSD,EXIT_TRANSACTION,NONE,BUY,0.0000000000,0.5792600000,0,0.0000,0.01000000,0,0,121,121,0,YES,STOP_LOSS_EXIT
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.08 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDCHF,EXIT_ATTEMPT,2026.06.08 10:05:00,SELL,0.7975700000,0.0000000000,0,0.0000,0.01000000,0,0,122,122,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.08 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDJPY,EXIT_ATTEMPT,2026.06.08 10:05:00,BUY,160.2290000000,0.0000000000,0,0.0000,0.02000000,0,0,123,123,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.08 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDCHF,EXIT_TRANSACTION,NONE,SELL,0.7975700000,0.7975700000,0,0.0000,0.01000000,0,0,122,122,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.08 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDJPY,EXIT_TRANSACTION,NONE,BUY,160.2290000000,160.2290000000,0,0.0000,0.02000000,0,0,123,123,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.08 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,GBPUSD,ENTRY_ATTEMPT,2026.06.08 10:05:00,BUY,1.3329600000,0.0000000000,18,0.0000,0.01000000,21.78000000,1.3111800000,124,124,10009,NO,0.007260000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.08 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,AUDUSD,ENTRY_ATTEMPT,2026.06.08 10:05:00,SELL,0.7046600000,0.0000000000,15,0.0000,0.01000000,18.04000000,0.7227000000,125,125,10009,NO,0.006012857143
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.08 10:05:02,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDCHF,ENTRY_ATTEMPT,2026.06.08 10:05:00,BUY,0.7975700000,0.0000000000,11,0.0000,0.01000000,22.48388634,0.7796400000,126,126,10009,NO,0.005975000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.08 10:05:02,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDJPY,ENTRY_ATTEMPT,2026.06.08 10:05:00,SELL,160.2310000000,0.0000000000,16,0.0000,0.02000000,18.88547017,161.7440000000,127,127,10009,NO,0.504142857143
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.08 10:05:02,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,GBPUSD,ENTRY_TRANSACTION,NONE,BUY,1.3329600000,1.3328600000,18,-10.0000,0.01000000,21.68000000,1.3111800000,124,124,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.08 10:05:02,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,AUDUSD,ENTRY_TRANSACTION,NONE,SELL,0.7046600000,0.7046400000,15,2.0000,0.01000000,18.06000000,0.7227000000,125,125,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.08 10:05:02,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDCHF,ENTRY_TRANSACTION,NONE,BUY,0.7975700000,0.7976000000,11,3.0000,0.01000000,22.52150578,0.7796400000,126,126,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.08 10:05:02,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDJPY,ENTRY_TRANSACTION,NONE,SELL,160.2310000000,160.2360000000,16,-5.0000,0.02000000,18.82305950,161.7440000000,127,127,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.15 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,GBPUSD,EXIT_ATTEMPT,2026.06.15 10:05:00,BUY,1.3438700000,0.0000000000,0,0.0000,0.01000000,0,0,128,128,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.15 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,AUDUSD,EXIT_ATTEMPT,2026.06.15 10:05:00,SELL,0.7074600000,0.0000000000,0,0.0000,0.01000000,0,0,129,129,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.15 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDCHF,EXIT_ATTEMPT,2026.06.15 10:05:00,BUY,0.7936700000,0.0000000000,0,0.0000,0.01000000,0,0,130,130,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.15 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDJPY,EXIT_ATTEMPT,2026.06.15 10:05:00,SELL,160.1150000000,0.0000000000,0,0.0000,0.02000000,0,0,131,131,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.15 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,EURUSD,ENTRY_ATTEMPT,2026.06.15 10:05:00,BUY,1.1605300000,0.0000000000,12,0.0000,0.01000000,16.81000000,1.1437200000,132,132,10009,NO,0.005601428571
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.15 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,GBPUSD,ENTRY_ATTEMPT,2026.06.15 10:05:00,BUY,1.3440500000,0.0000000000,17,0.0000,0.01000000,22.58000000,1.3214700000,133,133,10009,NO,0.007525000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.15 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,AUDUSD,ENTRY_ATTEMPT,2026.06.15 10:05:00,SELL,0.7073100000,0.0000000000,14,0.0000,0.01000000,16.91000000,0.7242200000,134,134,10009,NO,0.005634285714
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.15 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDCHF,ENTRY_ATTEMPT,2026.06.15 10:05:00,BUY,0.7938300000,0.0000000000,16,0.0000,0.01000000,23.43543286,0.7752300000,135,135,10009,NO,0.006198571429
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.15 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,GBPUSD,EXIT_TRANSACTION,NONE,BUY,1.3438700000,1.3438700000,0,0.0000,0.01000000,0,0,128,128,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.15 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,AUDUSD,EXIT_TRANSACTION,NONE,SELL,0.7074600000,0.7074600000,0,0.0000,0.01000000,0,0,129,129,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.15 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDCHF,EXIT_TRANSACTION,NONE,BUY,0.7936700000,0.7936700000,0,0.0000,0.01000000,0,0,130,130,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.15 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDJPY,EXIT_TRANSACTION,NONE,SELL,160.1150000000,160.1160000000,0,1.0000,0.02000000,0,0,131,131,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.15 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,GBPUSD,ENTRY_TRANSACTION,NONE,BUY,1.3440500000,1.3440600000,17,1.0000,0.01000000,22.59000000,1.3214700000,133,133,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.15 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,AUDUSD,ENTRY_TRANSACTION,NONE,SELL,0.7073100000,0.7073100000,14,0.0000,0.01000000,16.91000000,0.7242200000,134,134,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.15 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDCHF,ENTRY_TRANSACTION,NONE,BUY,0.7938300000,0.7938200000,16,-1.0000,0.01000000,23.42283317,0.7752300000,135,135,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.18 14:12:41,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,GBPUSD,EXIT_TRANSACTION,NONE,BUY,0.0000000000,1.3214600000,0,0.0000,0.01000000,0,0,136,136,0,YES,STOP_LOSS_EXIT
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.19 07:35:36,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,EURUSD,EXIT_TRANSACTION,NONE,BUY,0.0000000000,1.1437100000,0,0.0000,0.01000000,0,0,137,137,0,YES,STOP_LOSS_EXIT
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.22 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,AUDUSD,EXIT_ATTEMPT,2026.06.22 10:05:00,SELL,0.7005600000,0.0000000000,0,0.0000,0.01000000,0,0,138,138,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.22 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDCHF,EXIT_ATTEMPT,2026.06.22 10:05:00,BUY,0.8079700000,0.0000000000,0,0.0000,0.01000000,0,0,139,139,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.22 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,AUDUSD,EXIT_TRANSACTION,NONE,SELL,0.7005600000,0.7005600000,0,0.0000,0.01000000,0,0,138,138,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.22 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDCHF,EXIT_TRANSACTION,NONE,BUY,0.8079700000,0.8079700000,0,0.0000,0.01000000,0,0,139,139,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.22 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,EURUSD,ENTRY_ATTEMPT,2026.06.22 10:05:00,BUY,1.1460800000,0.0000000000,13,0.0000,0.01000000,19.37000000,1.1267100000,140,140,10009,NO,0.006455714286
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.22 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,NZDUSD,ENTRY_ATTEMPT,2026.06.22 10:05:00,SELL,0.5729100000,0.0000000000,15,0.0000,0.01000000,17.00000000,0.5899100000,141,141,10009,NO,0.005665000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.22 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDCHF,ENTRY_ATTEMPT,2026.06.22 10:05:00,BUY,0.8081300000,0.0000000000,16,0.0000,0.01000000,23.00828001,0.7895400000,142,142,10009,NO,0.006194285714
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.22 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDJPY,ENTRY_ATTEMPT,2026.06.22 10:05:00,SELL,161.6560000000,0.0000000000,17,0.0000,0.02000000,23.16023535,163.5100000000,143,143,10009,NO,0.617785714286
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.22 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,NZDUSD,ENTRY_TRANSACTION,NONE,SELL,0.5729100000,0.5729100000,15,0.0000,0.01000000,17.00000000,0.5899100000,141,141,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.22 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDCHF,ENTRY_TRANSACTION,NONE,BUY,0.8081300000,0.8081600000,16,3.0000,0.01000000,23.04541010,0.7895400000,142,142,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.22 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDJPY,ENTRY_TRANSACTION,NONE,SELL,161.6560000000,161.6580000000,17,-2.0000,0.02000000,23.13525128,163.5100000000,143,143,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.29 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,EURUSD,EXIT_ATTEMPT,2026.06.29 10:05:00,BUY,1.1407400000,0.0000000000,0,0.0000,0.01000000,0,0,144,144,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.29 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,NZDUSD,EXIT_ATTEMPT,2026.06.29 10:05:00,SELL,0.5656100000,0.0000000000,0,0.0000,0.01000000,0,0,145,145,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.29 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDCHF,EXIT_ATTEMPT,2026.06.29 10:05:00,BUY,0.8086400000,0.0000000000,0,0.0000,0.01000000,0,0,146,146,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.29 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDJPY,EXIT_ATTEMPT,2026.06.29 10:05:00,SELL,161.8240000000,0.0000000000,0,0.0000,0.02000000,0,0,147,147,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.29 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,EURUSD,EXIT_TRANSACTION,NONE,BUY,1.1407400000,1.1407400000,0,0.0000,0.01000000,0,0,144,144,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.29 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,NZDUSD,EXIT_TRANSACTION,NONE,SELL,0.5656100000,0.5656100000,0,0.0000,0.01000000,0,0,145,145,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.29 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDCHF,EXIT_TRANSACTION,NONE,BUY,0.8086400000,0.8086500000,0,-1.0000,0.01000000,0,0,146,146,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.29 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,USDJPY,EXIT_TRANSACTION,NONE,SELL,161.8240000000,161.8240000000,0,0.0000,0.02000000,0,0,147,147,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.29 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,EURUSD,ENTRY_ATTEMPT,2026.06.29 10:05:00,BUY,1.1408400000,0.0000000000,12,0.0000,0.01000000,19.33000000,1.1215100000,148,148,10009,NO,0.006442857143
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.29 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,GBPUSD,ENTRY_ATTEMPT,2026.06.29 10:05:00,BUY,1.3223000000,0.0000000000,19,0.0000,0.00000000,0.00000000,1.2964600000,0,0,0,NO,0.008610714286
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.29 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,AUDUSD,ENTRY_ATTEMPT,2026.06.29 10:05:00,SELL,0.6902200000,0.0000000000,15,0.0000,0.01000000,15.40000000,0.7056200000,149,149,10009,NO,0.005132857143
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.29 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,NZDUSD,ENTRY_ATTEMPT,2026.06.29 10:05:00,SELL,0.5654500000,0.0000000000,17,0.0000,0.01000000,14.84000000,0.5802900000,150,150,10009,NO,0.004945714286
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.29 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,AUDUSD,ENTRY_TRANSACTION,NONE,SELL,0.6902200000,0.6902200000,15,0.0000,0.01000000,15.40000000,0.7056200000,149,149,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.06.29 10:05:01,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,NZDUSD,ENTRY_TRANSACTION,NONE,SELL,0.5654500000,0.5654500000,17,0.0000,0.01000000,14.84000000,0.5802900000,150,150,10009,YES,0.000000000000
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.06 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,EURUSD,EXIT_ATTEMPT,2026.07.06 10:05:00,BUY,1.1419500000,0.0000000000,0,0.0000,0.01000000,0,0,151,151,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.06 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,AUDUSD,EXIT_ATTEMPT,2026.07.06 10:05:00,SELL,0.6930300000,0.0000000000,0,0.0000,0.01000000,0,0,152,152,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.06 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,NZDUSD,EXIT_ATTEMPT,2026.07.06 10:05:00,SELL,0.5687400000,0.0000000000,0,0.0000,0.01000000,0,0,153,153,10009,NO,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.06 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,EURUSD,EXIT_TRANSACTION,NONE,BUY,1.1419500000,1.1419500000,0,0.0000,0.01000000,0,0,151,151,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
SOLTRADE_PHASE6_V29_TRANSACTION_V1,2026.07.06 10:05:00,V29_2026_PRESEAL_DEVELOPMENT,FIXED_DELAY_200_MS,AUDUSD,EXIT_TRANSACTION,NONE,SELL,0.6930300000,0.6930300000,0,0.0000,0.01000000,0,0,152,152,10009,YES,CROSS_SECTIONAL_WEEKLY_REBALANCE
