schema,time,segment_id,dataset,cost_profile,execution_layer,event_type,reason_code,details
SOLTRADE_PHASE6_V23_EVENT_V1,2025.12.01 22:00:01,2025_S4,DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,POSITION_CLOSE_ACCEPTED_AWAITING_TRANSACTION,POSITION_CLOSE_BROKER_ACCEPTED,Close request accepted; matching exit deal is not yet confirmed
SOLTRADE_PHASE6_V23_EVENT_V1,2025.12.01 22:00:01,2025_S4,DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,POSITION_EXIT_TRANSACTION_CONFIRMED,MATCHING_EXIT_DEAL_CONFIRMED,DONCHIAN_10_EXIT
SOLTRADE_PHASE6_V23_EVENT_V1,2025.12.03 02:00:00,2025_S4,DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,SETUP,CREATED,direction=BUY;boundary=1.1625200000
SOLTRADE_PHASE6_V23_EVENT_V1,2025.12.03 08:00:00,2025_S4,DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,SETUP_CANCEL,EXPIRED_SIX_CANDLES,retest=6
SOLTRADE_PHASE6_V23_EVENT_V1,2025.12.03 08:00:00,2025_S4,DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,SETUP,CREATED,direction=BUY;boundary=1.1641500000
SOLTRADE_PHASE6_V23_EVENT_V1,2025.12.03 09:00:00,2025_S4,DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,CONFIRMATION,VALID,direction=BUY;retest=1;spread=12.00000000;limit=15.365462320829
SOLTRADE_PHASE6_V23_EVENT_V1,2025.12.03 09:00:00,2025_S4,DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,ORDER_REQUEST_ACCEPTED_AWAITING_TRANSACTION,BROKER_REPORTED_FILL_AWAITING_CONFIRMATION,Broker returned DONE; fill remains unconfirmed until a matching trade transaction
SOLTRADE_PHASE6_V23_EVENT_V1,2025.12.04 06:00:03,2025_S4,DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,POSITION_CLOSE_ACCEPTED_AWAITING_TRANSACTION,POSITION_CLOSE_BROKER_ACCEPTED,Close request accepted; matching exit deal is not yet confirmed
SOLTRADE_PHASE6_V23_EVENT_V1,2025.12.04 06:00:03,2025_S4,DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,POSITION_EXIT_TRANSACTION_CONFIRMED,MATCHING_EXIT_DEAL_CONFIRMED,DONCHIAN_10_EXIT
SOLTRADE_PHASE6_V23_EVENT_V1,2025.12.08 09:00:00,2025_S4,DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,SETUP,CREATED,direction=BUY;boundary=1.1659500000
SOLTRADE_PHASE6_V23_EVENT_V1,2025.12.08 15:00:00,2025_S4,DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,SETUP_CANCEL,EXPIRED_SIX_CANDLES,retest=6
SOLTRADE_PHASE6_V23_EVENT_V1,2025.12.08 18:00:00,2025_S4,DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,SETUP,CREATED,direction=SELL;boundary=1.1632200000
SOLTRADE_PHASE6_V23_EVENT_V1,2025.12.08 20:00:00,2025_S4,DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,SETUP_CANCEL,WRONG_EMA_SIDE,retest=2
SOLTRADE_PHASE6_V23_EVENT_V1,2025.12.10 10:00:00,2025_S4,DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,SETUP,CREATED,direction=BUY;boundary=1.1647000000
SOLTRADE_PHASE6_V23_EVENT_V1,2025.12.10 11:00:00,2025_S4,DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,CONFIRMATION,VALID,direction=BUY;retest=1;spread=12.00000000;limit=17.190125504654
SOLTRADE_PHASE6_V23_EVENT_V1,2025.12.10 11:00:00,2025_S4,DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,ORDER_REQUEST_ACCEPTED_AWAITING_TRANSACTION,BROKER_REPORTED_FILL_AWAITING_CONFIRMATION,Broker returned DONE; fill remains unconfirmed until a matching trade transaction
SOLTRADE_PHASE6_V23_EVENT_V1,2025.12.10 11:53:10,2025_S4,DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,POSITION_EXIT_TRANSACTION_CONFIRMED,MATCHING_EXIT_DEAL_CONFIRMED,STOP_LOSS_EXIT
SOLTRADE_PHASE6_V23_EVENT_V1,2025.12.10 20:00:00,2025_S4,DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,SETUP,CREATED,direction=BUY;boundary=1.1657000000
SOLTRADE_PHASE6_V23_EVENT_V1,2025.12.10 22:00:00,2025_S4,DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,CONFIRMATION,VALID,direction=BUY;retest=2;spread=12.00000000;limit=25.372265540228
SOLTRADE_PHASE6_V23_EVENT_V1,2025.12.10 22:00:00,2025_S4,DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,ORDER_REQUEST_ACCEPTED_AWAITING_TRANSACTION,BROKER_REPORTED_FILL_AWAITING_CONFIRMATION,Broker returned DONE; fill remains unconfirmed until a matching trade transaction
SOLTRADE_PHASE6_V23_EVENT_V1,2025.12.12 11:00:00,2025_S4,DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,POSITION_CLOSE_ACCEPTED_AWAITING_TRANSACTION,POSITION_CLOSE_BROKER_ACCEPTED,Close request accepted; matching exit deal is not yet confirmed
SOLTRADE_PHASE6_V23_EVENT_V1,2025.12.12 11:00:00,2025_S4,DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,POSITION_EXIT_TRANSACTION_CONFIRMED,MATCHING_EXIT_DEAL_CONFIRMED,DONCHIAN_10_EXIT
SOLTRADE_PHASE6_V23_EVENT_V1,2025.12.12 20:00:02,2025_S4,DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,SETUP,CREATED,direction=BUY;boundary=1.1745600000
SOLTRADE_PHASE6_V23_EVENT_V1,2025.12.15 02:00:00,2025_S4,DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,SETUP_CANCEL,EXPIRED_SIX_CANDLES,retest=6
SOLTRADE_PHASE6_V23_EVENT_V1,2025.12.15 15:00:00,2025_S4,DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,SETUP,CREATED,direction=BUY;boundary=1.1749200000
SOLTRADE_PHASE6_V23_EVENT_V1,2025.12.15 17:00:00,2025_S4,DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,CONFIRMATION,VALID,direction=BUY;retest=2;spread=12.00000000;limit=21.112451931266
SOLTRADE_PHASE6_V23_EVENT_V1,2025.12.15 17:00:00,2025_S4,DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,ORDER_REQUEST_ACCEPTED_AWAITING_TRANSACTION,BROKER_REPORTED_FILL_AWAITING_CONFIRMATION,Broker returned DONE; fill remains unconfirmed until a matching trade transaction
SOLTRADE_PHASE6_V23_EVENT_V1,2025.12.15 20:16:03,2025_S4,DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,POSITION_EXIT_TRANSACTION_CONFIRMED,MATCHING_EXIT_DEAL_CONFIRMED,STOP_LOSS_EXIT
SOLTRADE_PHASE6_V23_EVENT_V1,2025.12.16 15:00:00,2025_S4,DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,SETUP,CREATED,direction=BUY;boundary=1.1764100000
SOLTRADE_PHASE6_V23_EVENT_V1,2025.12.16 16:00:00,2025_S4,DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,CONFIRMATION,VALID,direction=BUY;retest=1;spread=13.00000000;limit=24.105025966092
SOLTRADE_PHASE6_V23_EVENT_V1,2025.12.16 16:00:00,2025_S4,DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,ORDER_REQUEST_ACCEPTED_AWAITING_TRANSACTION,BROKER_REPORTED_FILL_AWAITING_CONFIRMATION,Broker returned DONE; fill remains unconfirmed until a matching trade transaction
SOLTRADE_PHASE6_V23_EVENT_V1,2025.12.16 20:19:24,2025_S4,DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,POSITION_EXIT_TRANSACTION_CONFIRMED,MATCHING_EXIT_DEAL_CONFIRMED,STOP_LOSS_EXIT
SOLTRADE_PHASE6_V23_EVENT_V1,2025.12.19 10:00:00,2025_S4,DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,SETUP,CREATED,direction=SELL;boundary=1.1711200000
SOLTRADE_PHASE6_V23_EVENT_V1,2025.12.19 13:00:00,2025_S4,DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,SETUP_CANCEL,WRONG_EMA_SIDE,retest=3
SOLTRADE_PHASE6_V23_EVENT_V1,2025.12.22 15:00:00,2025_S4,DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,SETUP,CREATED,direction=BUY;boundary=1.1737600000
SOLTRADE_PHASE6_V23_EVENT_V1,2025.12.22 21:00:00,2025_S4,DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,SETUP_CANCEL,EXPIRED_SIX_CANDLES,retest=6
SOLTRADE_PHASE6_V23_EVENT_V1,2025.12.23 04:00:03,2025_S4,DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,SETUP,CREATED,direction=BUY;boundary=1.1769700000
SOLTRADE_PHASE6_V23_EVENT_V1,2025.12.23 09:00:00,2025_S4,DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,CONFIRMATION,VALID,direction=BUY;retest=5;spread=12.00000000;limit=17.818589232449
SOLTRADE_PHASE6_V23_EVENT_V1,2025.12.23 09:00:00,2025_S4,DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,ORDER_REQUEST_ACCEPTED_AWAITING_TRANSACTION,BROKER_REPORTED_FILL_AWAITING_CONFIRMATION,Broker returned DONE; fill remains unconfirmed until a matching trade transaction
SOLTRADE_PHASE6_V23_EVENT_V1,2025.12.23 23:59:58,2025_S4,DEVELOPMENT,HIGH,FIXED_DELAY_200_MS,CUTOFF_FROZEN,RIGHT_CENSORED_OPEN_POSITION,eligible_to=2025.12.24 00:00:00
