schema,time,dataset,execution_layer,event_type,reason_code,details
SOLTRADE_PHASE6_V27_EVENT_V1,2024.12.01 00:00:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,PREFLIGHT_PASSED,NONE,tester_only=YES;optimization=NO;symbols=7
SOLTRADE_PHASE6_V27_EVENT_V1,2025.02.03 02:05:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,ORDER_REQUEST_ACCEPTED_AWAITING_TRANSACTION,BROKER_REPORTED_FILL_AWAITING_CONFIRMATION,EURUSD;Broker returned DONE; fill remains unconfirmed until a matching trade transaction
SOLTRADE_PHASE6_V27_EVENT_V1,2025.02.03 02:05:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,ORDER_REQUEST_ACCEPTED_AWAITING_TRANSACTION,BROKER_REPORTED_FILL_AWAITING_CONFIRMATION,GBPUSD;Broker returned DONE; fill remains unconfirmed until a matching trade transaction
SOLTRADE_PHASE6_V27_EVENT_V1,2025.02.03 02:05:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,ORDER_REQUEST_ACCEPTED_AWAITING_TRANSACTION,BROKER_REPORTED_FILL_AWAITING_CONFIRMATION,AUDUSD;Broker returned DONE; fill remains unconfirmed until a matching trade transaction
SOLTRADE_PHASE6_V27_EVENT_V1,2025.02.03 02:05:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,ORDER_FILL_CONFIRMED,BROKER_FILL_CONFIRMED,GBPUSD;deal=3
SOLTRADE_PHASE6_V27_EVENT_V1,2025.02.03 02:05:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,ORDER_FILL_CONFIRMED,BROKER_FILL_CONFIRMED,AUDUSD;deal=4
SOLTRADE_PHASE6_V27_EVENT_V1,2025.02.07 23:55:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_CLOSE_ACCEPTED_AWAITING_TRANSACTION,POSITION_CLOSE_BROKER_ACCEPTED,EURUSD;Close request accepted; matching exit deal is not yet confirmed
SOLTRADE_PHASE6_V27_EVENT_V1,2025.02.07 23:55:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_CLOSE_ACCEPTED_AWAITING_TRANSACTION,POSITION_CLOSE_BROKER_ACCEPTED,GBPUSD;Close request accepted; matching exit deal is not yet confirmed
SOLTRADE_PHASE6_V27_EVENT_V1,2025.02.07 23:55:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_CLOSE_ACCEPTED_AWAITING_TRANSACTION,POSITION_CLOSE_BROKER_ACCEPTED,AUDUSD;Close request accepted; matching exit deal is not yet confirmed
SOLTRADE_PHASE6_V27_EVENT_V1,2025.02.07 23:55:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_EXIT_TRANSACTION_CONFIRMED,MATCHING_EXIT_DEAL_CONFIRMED,EURUSD;WEEKEND_REVERSAL_WEEK_END
SOLTRADE_PHASE6_V27_EVENT_V1,2025.02.07 23:55:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_EXIT_TRANSACTION_CONFIRMED,MATCHING_EXIT_DEAL_CONFIRMED,GBPUSD;WEEKEND_REVERSAL_WEEK_END
SOLTRADE_PHASE6_V27_EVENT_V1,2025.02.07 23:55:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_EXIT_TRANSACTION_CONFIRMED,MATCHING_EXIT_DEAL_CONFIRMED,AUDUSD;WEEKEND_REVERSAL_WEEK_END
SOLTRADE_PHASE6_V27_EVENT_V1,2025.02.10 02:05:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,ORDER_REQUEST_ACCEPTED_AWAITING_TRANSACTION,BROKER_REPORTED_FILL_AWAITING_CONFIRMATION,EURUSD;Broker returned DONE; fill remains unconfirmed until a matching trade transaction
SOLTRADE_PHASE6_V27_EVENT_V1,2025.02.10 02:05:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,ORDER_REQUEST_ACCEPTED_AWAITING_TRANSACTION,BROKER_REPORTED_FILL_AWAITING_CONFIRMATION,GBPUSD;Broker returned DONE; fill remains unconfirmed until a matching trade transaction
SOLTRADE_PHASE6_V27_EVENT_V1,2025.02.10 02:05:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,ORDER_FILL_CONFIRMED,BROKER_FILL_CONFIRMED,GBPUSD;deal=9
SOLTRADE_PHASE6_V27_EVENT_V1,2025.02.17 00:03:04,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_CLOSE_ACCEPTED_AWAITING_TRANSACTION,POSITION_CLOSE_BROKER_ACCEPTED,EURUSD;Close request accepted; matching exit deal is not yet confirmed
SOLTRADE_PHASE6_V27_EVENT_V1,2025.02.17 00:03:04,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_CLOSE_REJECTED,POSITION_CLOSE_MARKET_INVALID,GBPUSD;A valid current quote is required before a close request
SOLTRADE_PHASE6_V27_EVENT_V1,2025.02.17 00:03:04,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_EXIT_TRANSACTION_CONFIRMED,MATCHING_EXIT_DEAL_CONFIRMED,EURUSD;WEEKEND_REVERSAL_WEEK_END
SOLTRADE_PHASE6_V27_EVENT_V1,2025.02.17 00:03:12,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_CLOSE_ACCEPTED_AWAITING_TRANSACTION,POSITION_CLOSE_BROKER_ACCEPTED,GBPUSD;Close request accepted; matching exit deal is not yet confirmed
SOLTRADE_PHASE6_V27_EVENT_V1,2025.02.17 00:03:12,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_EXIT_TRANSACTION_CONFIRMED,MATCHING_EXIT_DEAL_CONFIRMED,GBPUSD;WEEKEND_REVERSAL_WEEK_END
SOLTRADE_PHASE6_V27_EVENT_V1,2025.03.03 02:05:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,ORDER_REQUEST_ACCEPTED_AWAITING_TRANSACTION,BROKER_REPORTED_FILL_AWAITING_CONFIRMATION,EURUSD;Broker returned DONE; fill remains unconfirmed until a matching trade transaction
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.07 02:05:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,ORDER_REQUEST_ACCEPTED_AWAITING_TRANSACTION,BROKER_REPORTED_FILL_AWAITING_CONFIRMATION,EURUSD;Broker returned DONE; fill remains unconfirmed until a matching trade transaction
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.07 02:05:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,ORDER_REQUEST_ACCEPTED_AWAITING_TRANSACTION,BROKER_REPORTED_FILL_AWAITING_CONFIRMATION,GBPUSD;Broker returned DONE; fill remains unconfirmed until a matching trade transaction
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.07 02:05:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,ORDER_REQUEST_ACCEPTED_AWAITING_TRANSACTION,BROKER_REPORTED_FILL_AWAITING_CONFIRMATION,AUDUSD;Broker returned DONE; fill remains unconfirmed until a matching trade transaction
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.07 02:05:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,ORDER_REQUEST_ACCEPTED_AWAITING_TRANSACTION,BROKER_REPORTED_FILL_AWAITING_CONFIRMATION,USDCAD;Broker returned DONE; fill remains unconfirmed until a matching trade transaction
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.07 02:05:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,ORDER_REQUEST_ACCEPTED_AWAITING_TRANSACTION,BROKER_REPORTED_FILL_AWAITING_CONFIRMATION,USDCHF;Broker returned DONE; fill remains unconfirmed until a matching trade transaction
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.07 02:05:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,ORDER_REQUEST_ACCEPTED_AWAITING_TRANSACTION,BROKER_REPORTED_FILL_AWAITING_CONFIRMATION,USDJPY;Broker returned DONE; fill remains unconfirmed until a matching trade transaction
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.07 02:05:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,ORDER_FILL_CONFIRMED,BROKER_FILL_CONFIRMED,GBPUSD;deal=15
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.07 02:05:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,ORDER_FILL_CONFIRMED,BROKER_FILL_CONFIRMED,AUDUSD;deal=16
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.07 02:05:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,ORDER_FILL_CONFIRMED,BROKER_FILL_CONFIRMED,USDCAD;deal=17
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.07 02:05:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,ORDER_FILL_CONFIRMED,BROKER_FILL_CONFIRMED,USDCHF;deal=18
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.07 02:05:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,ORDER_FILL_CONFIRMED,BROKER_FILL_CONFIRMED,USDJPY;deal=19
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.11 23:58:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_CLOSE_ACCEPTED_AWAITING_TRANSACTION,POSITION_CLOSE_BROKER_ACCEPTED,EURUSD;Close request accepted; matching exit deal is not yet confirmed
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.11 23:58:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_CLOSE_ACCEPTED_AWAITING_TRANSACTION,POSITION_CLOSE_BROKER_ACCEPTED,GBPUSD;Close request accepted; matching exit deal is not yet confirmed
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.11 23:58:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_CLOSE_ACCEPTED_AWAITING_TRANSACTION,POSITION_CLOSE_BROKER_ACCEPTED,AUDUSD;Close request accepted; matching exit deal is not yet confirmed
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.11 23:58:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_CLOSE_REJECTED,POSITION_CLOSE_MARKET_INVALID,USDCAD;A valid current quote is required before a close request
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.11 23:58:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_CLOSE_ACCEPTED_AWAITING_TRANSACTION,POSITION_CLOSE_BROKER_ACCEPTED,USDJPY;Close request accepted; matching exit deal is not yet confirmed
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.11 23:58:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_EXIT_TRANSACTION_CONFIRMED,MATCHING_EXIT_DEAL_CONFIRMED,EURUSD;WEEKEND_REVERSAL_WEEK_END
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.11 23:58:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_EXIT_TRANSACTION_CONFIRMED,MATCHING_EXIT_DEAL_CONFIRMED,GBPUSD;WEEKEND_REVERSAL_WEEK_END
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.11 23:58:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_EXIT_TRANSACTION_CONFIRMED,MATCHING_EXIT_DEAL_CONFIRMED,AUDUSD;WEEKEND_REVERSAL_WEEK_END
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.11 23:58:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_EXIT_TRANSACTION_CONFIRMED,MATCHING_EXIT_DEAL_CONFIRMED,USDJPY;WEEKEND_REVERSAL_WEEK_END
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.11 23:58:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_CLOSE_ACCEPTED_AWAITING_TRANSACTION,POSITION_CLOSE_BROKER_ACCEPTED,USDCAD;Close request accepted; matching exit deal is not yet confirmed
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.11 23:58:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_EXIT_TRANSACTION_CONFIRMED,MATCHING_EXIT_DEAL_CONFIRMED,USDCAD;WEEKEND_REVERSAL_WEEK_END
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.14 02:05:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,ORDER_REQUEST_ACCEPTED_AWAITING_TRANSACTION,BROKER_REPORTED_FILL_AWAITING_CONFIRMATION,EURUSD;Broker returned DONE; fill remains unconfirmed until a matching trade transaction
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.14 02:05:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,ORDER_REQUEST_ACCEPTED_AWAITING_TRANSACTION,BROKER_REPORTED_FILL_AWAITING_CONFIRMATION,AUDUSD;Broker returned DONE; fill remains unconfirmed until a matching trade transaction
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.14 02:05:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,ORDER_REQUEST_ACCEPTED_AWAITING_TRANSACTION,BROKER_REPORTED_FILL_AWAITING_CONFIRMATION,USDCHF;Broker returned DONE; fill remains unconfirmed until a matching trade transaction
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.14 02:05:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,ORDER_REQUEST_ACCEPTED_AWAITING_TRANSACTION,BROKER_REPORTED_FILL_AWAITING_CONFIRMATION,USDJPY;Broker returned DONE; fill remains unconfirmed until a matching trade transaction
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.14 02:05:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,ORDER_FILL_CONFIRMED,BROKER_FILL_CONFIRMED,AUDUSD;deal=27
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.14 02:05:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,ORDER_FILL_CONFIRMED,BROKER_FILL_CONFIRMED,USDCHF;deal=28
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.14 02:05:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,ORDER_FILL_CONFIRMED,BROKER_FILL_CONFIRMED,USDJPY;deal=29
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.18 23:57:15,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_CLOSE_ACCEPTED_AWAITING_TRANSACTION,POSITION_CLOSE_BROKER_ACCEPTED,EURUSD;Close request accepted; matching exit deal is not yet confirmed
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.18 23:57:15,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_CLOSE_REJECTED,POSITION_CLOSE_MARKET_INVALID,AUDUSD;A valid current quote is required before a close request
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.18 23:57:15,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_CLOSE_ACCEPTED_AWAITING_TRANSACTION,POSITION_CLOSE_BROKER_ACCEPTED,USDCHF;Close request accepted; matching exit deal is not yet confirmed
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.18 23:57:15,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_CLOSE_ACCEPTED_AWAITING_TRANSACTION,POSITION_CLOSE_BROKER_ACCEPTED,USDJPY;Close request accepted; matching exit deal is not yet confirmed
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.18 23:57:15,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_EXIT_TRANSACTION_CONFIRMED,MATCHING_EXIT_DEAL_CONFIRMED,EURUSD;WEEKEND_REVERSAL_WEEK_END
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.18 23:57:15,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_EXIT_TRANSACTION_CONFIRMED,MATCHING_EXIT_DEAL_CONFIRMED,USDCHF;WEEKEND_REVERSAL_WEEK_END
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.18 23:57:15,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_EXIT_TRANSACTION_CONFIRMED,MATCHING_EXIT_DEAL_CONFIRMED,USDJPY;WEEKEND_REVERSAL_WEEK_END
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.18 23:57:15,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_CLOSE_REJECTED,POSITION_CLOSE_MARKET_INVALID,AUDUSD;A valid current quote is required before a close request
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.18 23:57:15,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_CLOSE_REJECTED,POSITION_CLOSE_MARKET_INVALID,AUDUSD;A valid current quote is required before a close request
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.18 23:57:15,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_CLOSE_REJECTED,POSITION_CLOSE_MARKET_INVALID,AUDUSD;A valid current quote is required before a close request
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.18 23:57:15,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_CLOSE_REJECTED,POSITION_CLOSE_MARKET_INVALID,AUDUSD;A valid current quote is required before a close request
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.18 23:57:15,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_CLOSE_REJECTED,POSITION_CLOSE_MARKET_INVALID,AUDUSD;A valid current quote is required before a close request
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.18 23:57:21,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_CLOSE_REJECTED,POSITION_CLOSE_MARKET_INVALID,AUDUSD;A valid current quote is required before a close request
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.18 23:57:25,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_CLOSE_REJECTED,POSITION_CLOSE_MARKET_INVALID,AUDUSD;A valid current quote is required before a close request
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.18 23:57:25,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_CLOSE_REJECTED,POSITION_CLOSE_MARKET_INVALID,AUDUSD;A valid current quote is required before a close request
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.18 23:57:28,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_CLOSE_REJECTED,POSITION_CLOSE_MARKET_INVALID,AUDUSD;A valid current quote is required before a close request
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.18 23:57:28,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_CLOSE_REJECTED,POSITION_CLOSE_MARKET_INVALID,AUDUSD;A valid current quote is required before a close request
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.18 23:57:28,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_CLOSE_REJECTED,POSITION_CLOSE_MARKET_INVALID,AUDUSD;A valid current quote is required before a close request
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.18 23:57:29,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_CLOSE_REJECTED,POSITION_CLOSE_MARKET_INVALID,AUDUSD;A valid current quote is required before a close request
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.18 23:57:33,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_CLOSE_REJECTED,POSITION_CLOSE_MARKET_INVALID,AUDUSD;A valid current quote is required before a close request
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.18 23:57:38,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_CLOSE_REJECTED,POSITION_CLOSE_MARKET_INVALID,AUDUSD;A valid current quote is required before a close request
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.18 23:57:44,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_CLOSE_REJECTED,POSITION_CLOSE_MARKET_INVALID,AUDUSD;A valid current quote is required before a close request
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.18 23:57:46,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_CLOSE_REJECTED,POSITION_CLOSE_MARKET_INVALID,AUDUSD;A valid current quote is required before a close request
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.18 23:57:47,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_CLOSE_REJECTED,POSITION_CLOSE_MARKET_INVALID,AUDUSD;A valid current quote is required before a close request
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.18 23:57:49,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_CLOSE_REJECTED,POSITION_CLOSE_MARKET_INVALID,AUDUSD;A valid current quote is required before a close request
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.18 23:57:50,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_CLOSE_REJECTED,POSITION_CLOSE_MARKET_INVALID,AUDUSD;A valid current quote is required before a close request
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.18 23:58:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_CLOSE_ACCEPTED_AWAITING_TRANSACTION,POSITION_CLOSE_BROKER_ACCEPTED,AUDUSD;Close request accepted; matching exit deal is not yet confirmed
SOLTRADE_PHASE6_V27_EVENT_V1,2025.04.18 23:58:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_EXIT_TRANSACTION_CONFIRMED,MATCHING_EXIT_DEAL_CONFIRMED,AUDUSD;WEEKEND_REVERSAL_WEEK_END
SOLTRADE_PHASE6_V27_EVENT_V1,2025.05.05 02:05:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,ORDER_REQUEST_ACCEPTED_AWAITING_TRANSACTION,BROKER_REPORTED_FILL_AWAITING_CONFIRMATION,USDCAD;Broker returned DONE; fill remains unconfirmed until a matching trade transaction
SOLTRADE_PHASE6_V27_EVENT_V1,2025.05.05 02:05:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,ORDER_FILL_CONFIRMED,BROKER_FILL_CONFIRMED,USDCAD;deal=34
SOLTRADE_PHASE6_V27_EVENT_V1,2025.05.09 23:55:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_CLOSE_ACCEPTED_AWAITING_TRANSACTION,POSITION_CLOSE_BROKER_ACCEPTED,USDCAD;Close request accepted; matching exit deal is not yet confirmed
SOLTRADE_PHASE6_V27_EVENT_V1,2025.05.09 23:55:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,POSITION_EXIT_TRANSACTION_CONFIRMED,MATCHING_EXIT_DEAL_CONFIRMED,USDCAD;WEEKEND_REVERSAL_WEEK_END
SOLTRADE_PHASE6_V27_EVENT_V1,2025.05.12 02:05:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,ORDER_REQUEST_ACCEPTED_AWAITING_TRANSACTION,BROKER_REPORTED_FILL_AWAITING_CONFIRMATION,EURUSD;Broker returned DONE; fill remains unconfirmed until a matching trade transaction
SOLTRADE_PHASE6_V27_EVENT_V1,2025.05.12 02:05:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,ORDER_REQUEST_ACCEPTED_AWAITING_TRANSACTION,BROKER_REPORTED_FILL_AWAITING_CONFIRMATION,USDCAD;Broker returned DONE; fill remains unconfirmed until a matching trade transaction
SOLTRADE_PHASE6_V27_EVENT_V1,2025.05.12 02:05:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,ORDER_REQUEST_ACCEPTED_AWAITING_TRANSACTION,BROKER_REPORTED_FILL_AWAITING_CONFIRMATION,USDCHF;Broker returned DONE; fill remains unconfirmed until a matching trade transaction
SOLTRADE_PHASE6_V27_EVENT_V1,2025.05.12 02:05:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,ORDER_REQUEST_ACCEPTED_AWAITING_TRANSACTION,BROKER_REPORTED_FILL_AWAITING_CONFIRMATION,USDJPY;Broker returned DONE; fill remains unconfirmed until a matching trade transaction
SOLTRADE_PHASE6_V27_EVENT_V1,2025.05.12 02:05:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,ORDER_FILL_CONFIRMED,BROKER_FILL_CONFIRMED,USDCAD;deal=37
SOLTRADE_PHASE6_V27_EVENT_V1,2025.05.12 02:05:00,V27_2025_DEVELOPMENT,NATIVE_NORMAL_EXECUTION,ORDER_FILL_CONFIRMED,BROKER_FILL_CONFIRMED,USDCHF;deal=38
