schema,server_hour,opening_time_msc,closing_time_msc,opening_balance,opening_equity,closing_balance,closing_equity,minimum_equity,minimum_time_msc,profit_at_minimum,opening_positions,closing_positions,maximum_positions
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.02.26 19:00:00,1772132400067,1772135995432,10712.29000000,10671.08000000,10712.29000000,10651.42000000,10649.13000000,1772135375710,-63.16000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.02.26 20:00:00,1772136000294,1772139599984,10712.29000000,10651.27000000,10712.29000000,10664.19000000,10648.86000000,1772136550715,-63.43000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.02.26 21:00:00,1772139600389,1772143199874,10712.29000000,10664.31000000,10712.29000000,10677.41000000,10663.18000000,1772139624077,-49.11000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.02.26 22:00:00,1772143200279,1772146796144,10712.29000000,10677.43000000,10712.29000000,10679.83000000,10675.28000000,1772144312530,-37.01000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.02.26 23:00:00,1772146800192,1772150399287,10712.29000000,10679.88000000,10712.29000000,10672.23000000,10672.23000000,1772150399287,-40.06000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.02.27 00:00:00,1772150400300,1772153995596,10712.29000000,10669.87000000,10712.29000000,10671.33000000,10661.93000000,1772150627581,-50.36000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.02.27 01:00:00,1772154000156,1772157596081,10712.29000000,10671.45000000,10712.29000000,10679.03000000,10671.14000000,1772154006131,-41.15000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.02.27 02:00:00,1772157600439,1772161199463,10712.29000000,10679.01000000,10712.29000000,10674.88000000,10673.14000000,1772160857568,-39.15000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.02.27 03:00:00,1772161200170,1772164798454,10712.29000000,10674.92000000,10712.29000000,10673.61000000,10672.71000000,1772164731842,-39.58000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.02.27 04:00:00,1772164800178,1772168388373,10712.29000000,10673.65000000,10712.29000000,10685.84000000,10673.65000000,1772164800178,-38.64000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.02.27 05:00:00,1772168400216,1772171999964,10712.29000000,10685.80000000,10712.29000000,10686.83000000,10685.22000000,1772168562268,-27.07000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.02.27 06:00:00,1772172001583,1772175599790,10712.29000000,10686.74000000,10712.29000000,10693.42000000,10685.74000000,1772173224872,-26.55000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.02.27 07:00:00,1772175600194,1772179199091,10712.29000000,10693.33000000,10712.29000000,10690.33000000,10689.35000000,1772178056899,-22.94000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.02.27 08:00:00,1772179200305,1772182796218,10712.29000000,10690.30000000,10712.29000000,10685.91000000,10683.35000000,1772180827607,-28.94000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.02.27 09:00:00,1772182800164,1772186399373,10712.29000000,10685.88000000,10712.29000000,10687.28000000,10680.31000000,1772183880248,-31.98000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.02.27 10:00:00,1772186400588,1772189999535,10712.29000000,10687.31000000,10712.29000000,10683.58000000,10682.29000000,1772189901395,-30.00000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.02.27 11:00:00,1772190000040,1772193597719,10712.29000000,10683.67000000,10712.29000000,10682.85000000,10680.36000000,1772190851935,-31.93000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.02.27 12:00:00,1772193600154,1772197195446,10712.29000000,10682.77000000,10712.29000000,10680.66000000,10676.28000000,1772194320717,-36.01000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.02.27 13:00:00,1772197200103,1772200796014,10712.29000000,10680.38000000,10712.29000000,10680.14000000,10677.12000000,1772200023217,-35.17000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.02.27 14:00:00,1772200800364,1772204399832,10712.29000000,10680.18000000,10712.29000000,10680.49000000,10677.71000000,1772203715453,-34.58000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.02.27 15:00:00,1772204400236,1772207999851,10712.29000000,10680.47000000,10712.29000000,10673.24000000,10666.34000000,1772206929479,-45.95000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.02.27 16:00:00,1772208000254,1772211599704,10712.29000000,10673.37000000,10712.29000000,10682.97000000,10672.18000000,1772208135706,-40.11000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.02.27 17:00:00,1772211600110,1772215199916,10712.29000000,10682.92000000,10712.29000000,10698.26000000,10682.03000000,1772211650336,-30.26000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.02.27 18:00:00,1772215200322,1772218798713,10712.29000000,10698.33000000,10712.29000000,10700.58000000,10696.25000000,1772215351368,-16.04000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.02.27 19:00:00,1772218800028,1772222398748,10712.29000000,10700.48000000,10712.29000000,10700.38000000,10696.37000000,1772220185789,-15.92000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.02.27 20:00:00,1772222400371,1772225999699,10712.29000000,10700.62000000,10712.29000000,10703.44000000,10697.60000000,1772224011267,-14.69000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.02.27 21:00:00,1772226000104,1772229590477,10712.29000000,10703.29000000,10712.29000000,10702.49000000,10700.94000000,1772228658228,-11.35000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.02.27 22:00:00,1772229601005,1772233199756,10712.29000000,10702.33000000,10712.29000000,10699.18000000,10699.10000000,1772233178603,-13.19000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.02.27 23:00:00,1772233200162,1772236795227,10712.29000000,10699.23000000,10712.29000000,10693.84000000,10692.74000000,1772235853219,-19.55000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.02 00:00:00,1772409600505,1772413194645,10712.29000000,10686.00000000,10712.29000000,10659.46000000,10647.15000000,1772410150224,-65.14000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.02 01:00:00,1772413200108,1772416799326,10712.29000000,10659.36000000,10712.29000000,10650.62000000,10649.26000000,1772416723319,-63.03000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.02 02:00:00,1772416800136,1772420399055,10712.29000000,10650.55000000,10712.29000000,10671.34000000,10644.66000000,1772417261394,-67.63000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.02 03:00:00,1772420400270,1772423999719,10712.29000000,10671.32000000,10712.29000000,10686.91000000,10669.61000000,1772420592498,-42.68000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.02 04:00:00,1772424000122,1772427599671,10712.29000000,10686.90000000,10712.29000000,10685.14000000,10674.99000000,1772425307059,-37.30000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.02 05:00:00,1772427600076,1772431198810,10712.29000000,10685.08000000,10712.29000000,10685.78000000,10683.99000000,1772427719296,-28.30000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.02 06:00:00,1772431200128,1772434799275,10712.29000000,10685.82000000,10712.29000000,10676.56000000,10673.44000000,1772434141876,-38.85000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.02 07:00:00,1772434800391,1772438399705,10712.29000000,10676.45000000,10712.29000000,10659.27000000,10658.87000000,1772438376313,-53.42000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.02 08:00:00,1772438400513,1772441999814,10712.29000000,10659.24000000,10682.19000000,10646.68000000,10643.55000000,1772440844649,-38.64000000,7,6,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.02 09:00:00,1772442000218,1772445599718,10682.19000000,10646.68000000,10682.19000000,10637.70000000,10629.69000000,1772445096048,-52.50000000,6,6,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.02 10:00:00,1772445600122,1772449199854,10682.19000000,10637.75000000,10637.66000000,10637.66000000,10637.30000000,1772445896910,-44.89000000,6,0,6
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.02 11:00:00,1772449200261,1772452799758,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772449200261,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.02 12:00:00,1772452800166,1772456399564,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772452800166,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.02 13:00:00,1772456400374,1772459998134,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772456400374,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.02 14:00:00,1772460000054,1772463599802,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772460000054,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.02 15:00:00,1772463600206,1772467199071,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772463600206,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.02 16:00:00,1772467200182,1772470799693,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772467200182,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.02 17:00:00,1772470800097,1772474399891,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772470800097,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.02 18:00:00,1772474400297,1772477998853,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772474400297,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.02 19:00:00,1772478000169,1772481598899,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772478000169,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.02 20:00:00,1772481600215,1772485199242,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772481600215,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.02 21:00:00,1772485200051,1772488799216,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772485200051,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.02 22:00:00,1772488800428,1772492399611,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772488800428,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.02 23:00:00,1772492400016,1772495999559,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772492400016,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.03 00:00:00,1772496000073,1772499593863,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772496000073,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.03 01:00:00,1772499600139,1772503199320,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772499600139,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.03 02:00:00,1772503200231,1772506799949,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772503200231,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.03 03:00:00,1772506800352,1772510399593,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772506800352,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.03 04:00:00,1772510400401,1772513999134,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772510400401,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.03 05:00:00,1772514000146,1772517598749,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772514000146,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.03 06:00:00,1772517600164,1772521199071,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772517600164,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.03 07:00:00,1772521200488,1772524798048,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772521200488,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.03 08:00:00,1772524800581,1772528399558,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772524800581,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.03 09:00:00,1772528400367,1772531999543,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772528400367,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.03 10:00:00,1772532000351,1772535599874,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772532000351,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.03 11:00:00,1772535600279,1772539198815,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772535600279,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.03 12:00:00,1772539200027,1772542799700,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772539200027,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.03 13:00:00,1772542800105,1772546399459,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772542800105,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.03 14:00:00,1772546400269,1772549999516,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772546400269,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.03 15:00:00,1772550000225,1772553599975,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772550000225,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.03 16:00:00,1772553600381,1772557199665,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772553600381,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.03 17:00:00,1772557200067,1772560799353,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772557200067,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.03 18:00:00,1772560800163,1772564399734,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772560800163,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.03 19:00:00,1772564400140,1772567999595,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772564400140,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.03 20:00:00,1772568000101,1772571599850,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772568000101,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.03 21:00:00,1772571600155,1772575198909,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772571600155,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.03 22:00:00,1772575200124,1772578799627,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772575200124,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.03 23:00:00,1772578800032,1772582399634,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772578800032,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.04 00:00:00,1772582400042,1772585999805,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772582400042,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.04 01:00:00,1772586000212,1772589596974,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772586000212,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.04 02:00:00,1772589600115,1772593199531,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772589600115,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.04 03:00:00,1772593200339,1772596799971,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772593200339,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.04 04:00:00,1772596800376,1772600399785,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772596800376,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.04 05:00:00,1772600400898,1772603995157,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772600400898,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.04 06:00:00,1772604000114,1772607599005,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772604000114,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.04 07:00:00,1772607600219,1772611198340,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772607600219,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.04 08:00:00,1772611200162,1772614798016,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772611200162,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.04 09:00:00,1772614800345,1772618399551,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772614800345,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.04 10:00:00,1772618400159,1772621999880,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772618400159,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.04 11:00:00,1772622000284,1772625599176,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772622000284,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.04 12:00:00,1772625600086,1772629199769,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772625600086,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.04 13:00:00,1772629200175,1772632795502,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772629200175,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.04 14:00:00,1772632800362,1772636399125,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772632800362,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.04 15:00:00,1772636400134,1772639998472,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772636400134,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.04 16:00:00,1772640000088,1772643599834,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772640000088,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.04 17:00:00,1772643600240,1772647199817,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772643600240,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.04 18:00:00,1772647200221,1772650796138,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772647200221,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.04 19:00:00,1772650800595,1772654399019,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772650800595,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.04 20:00:00,1772654400231,1772657999638,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772654400231,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.04 21:00:00,1772658000044,1772661599644,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772658000044,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.04 22:00:00,1772661600048,1772665199523,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772661600048,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.04 23:00:00,1772665200029,1772668799826,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772665200029,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.05 00:00:00,1772668800235,1772672399679,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772668800235,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.05 01:00:00,1772672400084,1772675990914,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772672400084,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.05 02:00:00,1772676000130,1772679590615,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772676000130,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.05 03:00:00,1772679600231,1772683198117,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772679600231,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.05 04:00:00,1772683200445,1772686799415,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772683200445,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.05 05:00:00,1772686800226,1772690399891,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772686800226,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.05 06:00:00,1772690400297,1772693999672,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772690400297,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.05 07:00:00,1772694000077,1772697598789,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772694000077,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.05 08:00:00,1772697600305,1772701199654,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772697600305,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.05 09:00:00,1772701200059,1772704799619,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772701200059,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.05 10:00:00,1772704800024,1772708399597,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772704800024,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.05 11:00:00,1772708400002,1772711994747,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772708400002,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.05 12:00:00,1772712000322,1772715599828,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772712000322,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.05 13:00:00,1772715600233,1772719199872,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772715600233,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.05 14:00:00,1772719200276,1772722797184,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772719200276,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.05 15:00:00,1772722800123,1772726399220,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772722800123,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.05 16:00:00,1772726400029,1772729999871,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772726400029,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.05 17:00:00,1772730000277,1772733599652,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772730000277,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.05 18:00:00,1772733600056,1772737199532,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772733600056,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.05 19:00:00,1772737200340,1772740799710,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772737200340,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.05 20:00:00,1772740800519,1772744398984,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772740800519,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.05 21:00:00,1772744400197,1772747999700,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772744400197,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.05 22:00:00,1772748000104,1772751599840,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772748000104,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.05 23:00:00,1772751600247,1772755199932,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772751600247,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.06 00:00:00,1772755200439,1772758798569,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772755200439,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.06 01:00:00,1772758800189,1772762399238,10637.66000000,10637.66000000,10637.66000000,10637.66000000,10637.66000000,1772758800189,0.00000000,0,0,0
