schema,time,dataset,execution_layer,symbol,record_type,signal_time,scheduled_exit,direction,requested_price,actual_price,spread_points,slippage_points,volume,initial_risk_amount,stop_loss,order_ticket,deal_ticket,broker_retcode,fill_confirmed,atr_or_exit_reason
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.11.03 10:05:03,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDCHF,ENTRY_TRANSACTION,NONE,2025.12.01 10:05:00,BUY,0.8051800000,0.8051700000,16,-1.0000,0.02000000,38.36024845,0.7897300000,133,133,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.11.03 10:05:03,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDJPY,ENTRY_TRANSACTION,NONE,2025.12.01 10:05:00,BUY,154.1740000000,154.1750000000,14,1.0000,0.02000000,43.96730669,150.7860000000,134,134,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:00,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,EURUSD,EXIT_ATTEMPT,2025.12.01 10:05:00,2025.12.01 10:05:00,SELL,1.1606800000,0.0000000000,0,0.0000,0.03000000,0,0,136,136,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:00,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,GBPUSD,EXIT_ATTEMPT,2025.12.01 10:05:00,2025.12.01 10:05:00,SELL,1.3216300000,0.0000000000,0,0.0000,0.02000000,0,0,137,137,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:00,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,AUDUSD,EXIT_ATTEMPT,2025.12.01 10:05:00,2025.12.01 10:05:00,SELL,0.6548000000,0.0000000000,0,0.0000,0.03000000,0,0,138,138,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,NZDUSD,EXIT_ATTEMPT,2025.12.01 10:05:00,2025.12.01 10:05:00,SELL,0.5734900000,0.0000000000,0,0.0000,0.04000000,0,0,139,139,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDCAD,EXIT_ATTEMPT,2025.12.01 10:05:00,2025.12.01 10:05:00,BUY,1.3983600000,0.0000000000,0,0.0000,0.04000000,0,0,140,140,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDJPY,EXIT_ATTEMPT,2025.12.01 10:05:00,2025.12.01 10:05:00,BUY,155.4100000000,0.0000000000,0,0.0000,0.02000000,0,0,141,141,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,EURUSD,EXIT_TRANSACTION,NONE,NONE,SELL,1.1606800000,1.1606800000,0,0.0000,0.03000000,0,0,136,136,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,GBPUSD,EXIT_TRANSACTION,NONE,NONE,SELL,1.3216300000,1.3216300000,0,0.0000,0.02000000,0,0,137,137,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,AUDUSD,EXIT_TRANSACTION,NONE,NONE,SELL,0.6548000000,0.6548000000,0,0.0000,0.03000000,0,0,138,138,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,NZDUSD,EXIT_TRANSACTION,NONE,NONE,SELL,0.5734900000,0.5734900000,0,0.0000,0.04000000,0,0,139,139,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDCAD,EXIT_TRANSACTION,NONE,NONE,BUY,1.3983600000,1.3983600000,0,0.0000,0.04000000,0,0,140,140,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDJPY,EXIT_TRANSACTION,NONE,NONE,BUY,155.4100000000,155.4120000000,0,-2.0000,0.02000000,0,0,141,141,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:02,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,EURUSD,ENTRY_ATTEMPT,2025.12.01 10:05:00,2026.01.05 10:05:00,BUY,1.1607000000,0.0000000000,12,0.0000,0.03000000,48.54000000,1.1445200000,142,142,10009,NO,0.005392142857
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:02,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,GBPUSD,ENTRY_ATTEMPT,2025.12.01 10:05:00,2026.01.05 10:05:00,BUY,1.3216300000,0.0000000000,15,0.0000,0.02000000,47.38000000,1.2979400000,143,143,10009,NO,0.007895714286
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:02,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,AUDUSD,ENTRY_ATTEMPT,2025.12.01 10:05:00,2026.01.05 10:05:00,BUY,0.6548000000,0.0000000000,14,0.0000,0.03000000,40.83000000,0.6411900000,144,144,10009,NO,0.004534285714
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:02,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,NZDUSD,ENTRY_ATTEMPT,2025.12.01 10:05:00,2026.01.05 10:05:00,BUY,0.5734900000,0.0000000000,14,0.0000,0.03000000,43.86000000,0.5588700000,145,145,10009,NO,0.004870714286
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:03,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDCAD,ENTRY_ATTEMPT,2025.12.01 10:05:00,2026.01.05 10:05:00,SELL,1.3983600000,0.0000000000,17,0.0000,0.04000000,46.74046740,1.4147000000,146,146,10009,NO,0.005445000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:03,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDCHF,ENTRY_ATTEMPT,2025.12.01 10:05:00,2026.01.05 10:05:00,SELL,0.8033100000,0.0000000000,16,0.0000,0.02000000,42.90073823,0.8202500000,147,147,10009,NO,0.005645000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:03,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDJPY,ENTRY_ATTEMPT,2025.12.01 10:05:00,2026.01.05 10:05:00,SELL,155.4110000000,0.0000000000,14,0.0000,0.02000000,39.99691144,158.5190000000,148,148,10009,NO,1.035714285714
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:03,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,GBPUSD,ENTRY_TRANSACTION,NONE,2026.01.05 10:05:00,BUY,1.3216300000,1.3216400000,15,1.0000,0.02000000,47.40000000,1.2979400000,143,143,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:03,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,AUDUSD,ENTRY_TRANSACTION,NONE,2026.01.05 10:05:00,BUY,0.6548000000,0.6548000000,14,0.0000,0.03000000,40.83000000,0.6411900000,144,144,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:03,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,NZDUSD,ENTRY_TRANSACTION,NONE,2026.01.05 10:05:00,BUY,0.5734900000,0.5735000000,14,1.0000,0.03000000,43.89000000,0.5588700000,145,145,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:03,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDCAD,ENTRY_TRANSACTION,NONE,2026.01.05 10:05:00,SELL,1.3983600000,1.3983600000,17,0.0000,0.04000000,46.73979891,1.4147000000,146,146,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:03,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDCHF,ENTRY_TRANSACTION,NONE,2026.01.05 10:05:00,SELL,0.8033100000,0.8033000000,16,1.0000,0.02000000,42.92606334,0.8202500000,147,147,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2025.12.01 10:05:03,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDJPY,ENTRY_TRANSACTION,NONE,2026.01.05 10:05:00,SELL,155.4110000000,155.4110000000,14,0.0000,0.02000000,39.99691144,158.5190000000,148,148,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:00,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,EURUSD,EXIT_ATTEMPT,2026.01.05 10:05:00,2026.01.05 10:05:00,BUY,1.1686300000,0.0000000000,0,0.0000,0.03000000,0,0,149,149,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:00,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,GBPUSD,EXIT_ATTEMPT,2026.01.05 10:05:00,2026.01.05 10:05:00,BUY,1.3422400000,0.0000000000,0,0.0000,0.02000000,0,0,150,150,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:00,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,AUDUSD,EXIT_ATTEMPT,2026.01.05 10:05:00,2026.01.05 10:05:00,BUY,0.6671400000,0.0000000000,0,0.0000,0.03000000,0,0,151,151,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:00,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,NZDUSD,EXIT_ATTEMPT,2026.01.05 10:05:00,2026.01.05 10:05:00,BUY,0.5746300000,0.0000000000,0,0.0000,0.03000000,0,0,152,152,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:00,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDCAD,EXIT_ATTEMPT,2026.01.05 10:05:00,2026.01.05 10:05:00,SELL,1.3777400000,0.0000000000,0,0.0000,0.04000000,0,0,153,153,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:00,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDCHF,EXIT_ATTEMPT,2026.01.05 10:05:00,2026.01.05 10:05:00,SELL,0.7945200000,0.0000000000,0,0.0000,0.02000000,0,0,154,154,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:00,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDJPY,EXIT_ATTEMPT,2026.01.05 10:05:00,2026.01.05 10:05:00,SELL,156.9820000000,0.0000000000,0,0.0000,0.02000000,0,0,155,155,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:00,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,EURUSD,EXIT_TRANSACTION,NONE,NONE,BUY,1.1686300000,1.1686300000,0,0.0000,0.03000000,0,0,149,149,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:00,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,GBPUSD,EXIT_TRANSACTION,NONE,NONE,BUY,1.3422400000,1.3422500000,0,-1.0000,0.02000000,0,0,150,150,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:00,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,AUDUSD,EXIT_TRANSACTION,NONE,NONE,BUY,0.6671400000,0.6671400000,0,0.0000,0.03000000,0,0,151,151,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:00,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,NZDUSD,EXIT_TRANSACTION,NONE,NONE,BUY,0.5746300000,0.5746400000,0,-1.0000,0.03000000,0,0,152,152,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:00,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDCAD,EXIT_TRANSACTION,NONE,NONE,SELL,1.3777400000,1.3777300000,0,-1.0000,0.04000000,0,0,153,153,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:00,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDCHF,EXIT_TRANSACTION,NONE,NONE,SELL,0.7945200000,0.7945000000,0,-2.0000,0.02000000,0,0,154,154,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:00,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDJPY,EXIT_TRANSACTION,NONE,NONE,SELL,156.9820000000,156.9730000000,0,-9.0000,0.02000000,0,0,155,155,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:03,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,EURUSD,ENTRY_ATTEMPT,2026.01.05 10:05:00,2026.02.02 10:05:00,BUY,1.1687800000,0.0000000000,12,0.0000,0.03000000,40.83000000,1.1551700000,156,156,10009,NO,0.004533571429
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:03,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,GBPUSD,ENTRY_ATTEMPT,2026.01.05 10:05:00,2026.02.02 10:05:00,BUY,1.3424100000,0.0000000000,14,0.0000,0.02000000,43.84000000,1.3204900000,157,157,10009,NO,0.007303571429
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:03,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,AUDUSD,ENTRY_ATTEMPT,2026.01.05 10:05:00,2026.02.02 10:05:00,BUY,0.6673600000,0.0000000000,15,0.0000,0.04000000,46.08000000,0.6558400000,158,158,10009,NO,0.003840000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:03,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,NZDUSD,ENTRY_ATTEMPT,2026.01.05 10:05:00,2026.02.02 10:05:00,BUY,0.5748600000,0.0000000000,14,0.0000,0.04000000,50.60000000,0.5622100000,159,159,10009,NO,0.004215714286
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:03,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDCAD,ENTRY_ATTEMPT,2026.01.05 10:05:00,2026.02.02 10:05:00,SELL,1.3775200000,0.0000000000,17,0.0000,0.05000000,50.48781904,1.3914300000,160,160,10009,NO,0.004633571429
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:04,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDCHF,ENTRY_ATTEMPT,2026.01.05 10:05:00,2026.02.02 10:05:00,SELL,0.7943100000,0.0000000000,16,0.0000,0.03000000,49.43726868,0.8074000000,161,161,10009,NO,0.004362142857
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:04,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDJPY,ENTRY_ATTEMPT,2026.01.05 10:05:00,2026.02.02 10:05:00,SELL,156.9240000000,0.0000000000,19,0.0000,0.02000000,37.57669200,159.8730000000,162,162,10009,NO,0.982928571429
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:04,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,GBPUSD,ENTRY_TRANSACTION,NONE,2026.02.02 10:05:00,BUY,1.3424100000,1.3424500000,14,4.0000,0.02000000,43.92000000,1.3204900000,157,157,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:04,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,AUDUSD,ENTRY_TRANSACTION,NONE,2026.02.02 10:05:00,BUY,0.6673600000,0.6673600000,15,0.0000,0.04000000,46.08000000,0.6558400000,158,158,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:04,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,NZDUSD,ENTRY_TRANSACTION,NONE,2026.02.02 10:05:00,BUY,0.5748600000,0.5748700000,14,1.0000,0.04000000,50.64000000,0.5622100000,159,159,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:04,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDCAD,ENTRY_TRANSACTION,NONE,2026.02.02 10:05:00,SELL,1.3775200000,1.3775200000,17,0.0000,0.05000000,50.48781904,1.3914300000,160,160,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:04,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDCHF,ENTRY_TRANSACTION,NONE,2026.02.02 10:05:00,SELL,0.7943100000,0.7943000000,16,1.0000,0.03000000,49.47503588,0.8074000000,161,161,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.01.05 10:05:04,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDJPY,ENTRY_TRANSACTION,NONE,2026.02.02 10:05:00,SELL,156.9240000000,156.9130000000,19,11.0000,0.02000000,37.71685599,159.8730000000,162,162,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.02.02 10:05:00,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,EURUSD,EXIT_ATTEMPT,2026.02.02 10:05:00,2026.02.02 10:05:00,BUY,1.1856900000,0.0000000000,0,0.0000,0.03000000,0,0,164,164,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.02.02 10:05:00,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,GBPUSD,EXIT_ATTEMPT,2026.02.02 10:05:00,2026.02.02 10:05:00,BUY,1.3685500000,0.0000000000,0,0.0000,0.02000000,0,0,165,165,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.02.02 10:05:00,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,AUDUSD,EXIT_ATTEMPT,2026.02.02 10:05:00,2026.02.02 10:05:00,BUY,0.6942900000,0.0000000000,0,0.0000,0.04000000,0,0,166,166,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.02.02 10:05:00,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,NZDUSD,EXIT_ATTEMPT,2026.02.02 10:05:00,2026.02.02 10:05:00,BUY,0.6007900000,0.0000000000,0,0.0000,0.04000000,0,0,167,167,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.02.02 10:05:00,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDCHF,EXIT_ATTEMPT,2026.02.02 10:05:00,2026.02.02 10:05:00,SELL,0.7731400000,0.0000000000,0,0.0000,0.03000000,0,0,168,168,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.02.02 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDJPY,EXIT_ATTEMPT,2026.02.02 10:05:00,2026.02.02 10:05:00,SELL,154.9270000000,0.0000000000,0,0.0000,0.02000000,0,0,169,169,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.02.02 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,EURUSD,EXIT_TRANSACTION,NONE,NONE,BUY,1.1856900000,1.1856900000,0,0.0000,0.03000000,0,0,164,164,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.02.02 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,GBPUSD,EXIT_TRANSACTION,NONE,NONE,BUY,1.3685500000,1.3685600000,0,-1.0000,0.02000000,0,0,165,165,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.02.02 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,AUDUSD,EXIT_TRANSACTION,NONE,NONE,BUY,0.6942900000,0.6943000000,0,-1.0000,0.04000000,0,0,166,166,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.02.02 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,NZDUSD,EXIT_TRANSACTION,NONE,NONE,BUY,0.6007900000,0.6008000000,0,-1.0000,0.04000000,0,0,167,167,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.02.02 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDCHF,EXIT_TRANSACTION,NONE,NONE,SELL,0.7731400000,0.7731600000,0,2.0000,0.03000000,0,0,168,168,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.02.02 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDJPY,EXIT_TRANSACTION,NONE,NONE,SELL,154.9270000000,154.9360000000,0,9.0000,0.02000000,0,0,169,169,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.02.02 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,EURUSD,ENTRY_ATTEMPT,2026.02.02 10:05:00,2026.03.02 10:05:00,BUY,1.1857000000,0.0000000000,12,0.0000,0.01000000,28.19000000,1.1575100000,170,170,10009,NO,0.009395714286
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.02.02 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,GBPUSD,ENTRY_ATTEMPT,2026.02.02 10:05:00,2026.03.02 10:05:00,BUY,1.3686600000,0.0000000000,15,0.0000,0.01000000,29.35000000,1.3393100000,171,171,10009,NO,0.009782857143
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.02.02 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,AUDUSD,ENTRY_ATTEMPT,2026.02.02 10:05:00,2026.03.02 10:05:00,BUY,0.6944300000,0.0000000000,15,0.0000,0.02000000,40.40000000,0.6742300000,172,172,10009,NO,0.006732857143
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.02.02 10:05:01,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,NZDUSD,ENTRY_ATTEMPT,2026.02.02 10:05:00,2026.03.02 10:05:00,BUY,0.6009400000,0.0000000000,14,0.0000,0.03000000,53.43000000,0.5831300000,173,173,10009,NO,0.005934285714
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.02.02 10:05:02,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDCAD,ENTRY_ATTEMPT,2026.02.02 10:05:00,2026.03.02 10:05:00,SELL,1.3649500000,0.0000000000,17,0.0000,0.03000000,49.09867173,1.3877200000,174,174,10009,NO,0.007588571429
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.02.02 10:05:02,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDCHF,ENTRY_ATTEMPT,2026.02.02 10:05:00,2026.03.02 10:05:00,SELL,0.7729900000,0.0000000000,17,0.0000,0.01000000,33.24751937,0.7986900000,175,175,10009,NO,0.008564285714
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.02.02 10:05:02,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDJPY,ENTRY_ATTEMPT,2026.02.02 10:05:00,2026.03.02 10:05:00,SELL,154.9220000000,0.0000000000,14,0.0000,0.01000000,29.10496895,159.4310000000,176,176,10009,NO,1.502857142857
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.02.02 10:05:02,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,GBPUSD,ENTRY_TRANSACTION,NONE,2026.03.02 10:05:00,BUY,1.3686600000,1.3685600000,15,-10.0000,0.01000000,29.25000000,1.3393100000,171,171,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.02.02 10:05:02,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,AUDUSD,ENTRY_TRANSACTION,NONE,2026.03.02 10:05:00,BUY,0.6944300000,0.6943100000,15,-12.0000,0.02000000,40.16000000,0.6742300000,172,172,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.02.02 10:05:02,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,NZDUSD,ENTRY_TRANSACTION,NONE,2026.03.02 10:05:00,BUY,0.6009400000,0.6008000000,14,-14.0000,0.03000000,53.01000000,0.5831300000,173,173,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.02.02 10:05:02,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDCAD,ENTRY_TRANSACTION,NONE,2026.03.02 10:05:00,SELL,1.3649500000,1.3651600000,17,-21.0000,0.03000000,48.64585130,1.3877200000,174,174,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.02.02 10:05:02,V28_FXIFY_CONTINUOUS,FIXED_DELAY_200_MS,USDCHF,ENTRY_TRANSACTION,NONE,2026.03.02 10:05:00,SELL,0.7729900000,0.7731000000,17,-11.0000,0.01000000,33.10521482,0.7986900000,175,175,10009,YES,0.000000000000
