deal_ticket,order_ticket,position_identifier,time,time_msc,entry,type,reason,volume,price,profit,commission,swap,fee,magic,symbol,comment,in_research_window
162,162,162,2026.01.05 10:05:04,1767607504576,0,1,3,0.02000000,156.9130000000,0.00000000,0.00000000,0.00000000,0.00000000,2808202607,USDJPY,SolTrade TBV1,YES
163,163,160,2026.01.09 23:12:18,1768000338766,1,0,4,0.05000000,1.3914400000,-50.02000000,0.00000000,-1.97000000,0.00000000,2808202605,USDCAD,sl 1.39143,YES
164,164,156,2026.02.02 10:05:00,1770026700205,1,1,3,0.03000000,1.1856900000,50.73000000,0.00000000,-8.12000000,0.00000000,2808202601,EURUSD,SolTrade TBV1 exit,YES
165,165,157,2026.02.02 10:05:00,1770026700405,1,1,3,0.02000000,1.3685600000,52.22000000,0.00000000,-1.44000000,0.00000000,2808202602,GBPUSD,SolTrade TBV1 exit,YES
166,166,158,2026.02.02 10:05:00,1770026700605,1,1,3,0.04000000,0.6943000000,107.76000000,0.00000000,-2.00000000,0.00000000,2808202603,AUDUSD,SolTrade TBV1 exit,YES
167,167,159,2026.02.02 10:05:00,1770026700805,1,1,3,0.04000000,0.6008000000,103.72000000,0.00000000,-3.08000000,0.00000000,2808202604,NZDUSD,SolTrade TBV1 exit,YES
168,168,161,2026.02.02 10:05:01,1770026701005,1,0,3,0.03000000,0.7731600000,82.03000000,0.00000000,-12.34000000,0.00000000,2808202606,USDCHF,SolTrade TBV1 exit,YES
169,169,162,2026.02.02 10:05:01,1770026701205,1,0,3,0.02000000,154.9360000000,25.52000000,0.00000000,-6.79000000,0.00000000,2808202607,USDJPY,SolTrade TBV1 exit,YES
170,170,170,2026.02.02 10:05:01,1770026701420,0,0,3,0.01000000,1.1857000000,0.00000000,0.00000000,0.00000000,0.00000000,2808202601,EURUSD,SolTrade TBV1,YES
171,171,171,2026.02.02 10:05:01,1770026701620,0,0,3,0.01000000,1.3685600000,0.00000000,0.00000000,0.00000000,0.00000000,2808202602,GBPUSD,SolTrade TBV1,YES
172,172,172,2026.02.02 10:05:01,1770026701820,0,0,3,0.02000000,0.6943100000,0.00000000,0.00000000,0.00000000,0.00000000,2808202603,AUDUSD,SolTrade TBV1,YES
173,173,173,2026.02.02 10:05:02,1770026702020,0,0,3,0.03000000,0.6008000000,0.00000000,0.00000000,0.00000000,0.00000000,2808202604,NZDUSD,SolTrade TBV1,YES
174,174,174,2026.02.02 10:05:02,1770026702220,0,1,3,0.03000000,1.3651600000,0.00000000,0.00000000,0.00000000,0.00000000,2808202605,USDCAD,SolTrade TBV1,YES
175,175,175,2026.02.02 10:05:02,1770026702420,0,1,3,0.01000000,0.7731000000,0.00000000,0.00000000,0.00000000,0.00000000,2808202606,USDCHF,SolTrade TBV1,YES
176,176,176,2026.02.02 10:05:02,1770026702620,0,1,3,0.01000000,154.9220000000,0.00000000,0.00000000,0.00000000,0.00000000,2808202607,USDJPY,SolTrade TBV1,YES
177,177,171,2026.03.02 08:23:32,1772439812316,1,1,4,0.01000000,1.3392600000,-29.30000000,0.00000000,-0.80000000,0.00000000,2808202602,GBPUSD,sl 1.33931,YES
178,178,170,2026.03.02 10:05:00,1772445900348,1,1,3,0.01000000,1.1715300000,-14.17000000,0.00000000,-2.76000000,0.00000000,2808202601,EURUSD,SolTrade TBV1 exit,YES
179,179,172,2026.03.02 10:05:00,1772445900548,1,1,3,0.02000000,0.7057700000,22.92000000,0.00000000,-1.08000000,0.00000000,2808202603,AUDUSD,SolTrade TBV1 exit,YES
180,180,173,2026.03.02 10:05:00,1772445900748,1,1,3,0.03000000,0.5943500000,-19.35000000,0.00000000,-2.28000000,0.00000000,2808202604,NZDUSD,SolTrade TBV1 exit,YES
181,181,174,2026.03.02 10:05:00,1772445900948,1,0,3,0.03000000,1.3658300000,-1.47000000,0.00000000,-5.60000000,0.00000000,2808202605,USDCAD,SolTrade TBV1 exit,YES
182,182,175,2026.03.02 10:05:01,1772445901148,1,0,3,0.01000000,0.7727500000,0.45000000,0.00000000,-4.20000000,0.00000000,2808202606,USDCHF,SolTrade TBV1 exit,YES
183,183,176,2026.03.02 10:05:01,1772445901348,1,0,3,0.01000000,157.0590000000,-13.61000000,0.00000000,-3.38000000,0.00000000,2808202607,USDJPY,SolTrade TBV1 exit,YES
184,184,184,2026.04.06 10:05:00,1775469900599,0,1,3,0.01000000,1.1529300000,0.00000000,0.00000000,0.00000000,0.00000000,2808202601,EURUSD,SolTrade TBV1,YES
185,185,185,2026.04.06 10:05:00,1775469900799,0,1,3,0.01000000,1.3212700000,0.00000000,0.00000000,0.00000000,0.00000000,2808202602,GBPUSD,SolTrade TBV1,YES
186,186,186,2026.04.06 10:05:00,1775469900999,0,1,3,0.02000000,0.6911100000,0.00000000,0.00000000,0.00000000,0.00000000,2808202603,AUDUSD,SolTrade TBV1,YES
187,187,187,2026.04.06 10:05:01,1775469901199,0,1,3,0.02000000,0.5707300000,0.00000000,0.00000000,0.00000000,0.00000000,2808202604,NZDUSD,SolTrade TBV1,YES
188,188,188,2026.04.06 10:05:01,1775469901399,0,0,3,0.04000000,1.3938500000,0.00000000,0.00000000,0.00000000,0.00000000,2808202605,USDCAD,SolTrade TBV1,YES
189,189,189,2026.04.06 10:05:01,1775469901599,0,0,3,0.01000000,0.8002300000,0.00000000,0.00000000,0.00000000,0.00000000,2808202606,USDCHF,SolTrade TBV1,YES
190,190,190,2026.04.06 10:05:01,1775469901799,0,0,3,0.02000000,159.6490000000,0.00000000,0.00000000,0.00000000,0.00000000,2808202607,USDJPY,SolTrade TBV1,YES
191,191,184,2026.04.14 10:06:09,1776161169790,1,0,4,0.01000000,1.1796500000,-26.72000000,0.00000000,0.39000000,0.00000000,2808202601,EURUSD,sl 1.17965,YES
192,192,188,2026.04.14 11:44:33,1776167073172,1,1,4,0.04000000,1.3762700000,-51.09000000,0.00000000,0.80000000,0.00000000,2808202605,USDCAD,sl 1.37627,YES
193,193,187,2026.04.14 15:30:01,1776180601623,1,0,4,0.02000000,0.5908300000,-40.20000000,0.00000000,0.08000000,0.00000000,2808202604,NZDUSD,sl 0.59076,YES
194,194,185,2026.04.14 15:30:01,1776180601932,1,0,4,0.01000000,1.3587300000,-37.46000000,0.00000000,-0.15000000,0.00000000,2808202602,GBPUSD,sl 1.35871,YES
195,195,186,2026.04.14 17:37:58,1776188278026,1,0,4,0.02000000,0.7148600000,-47.50000000,0.00000000,-0.08000000,0.00000000,2808202603,AUDUSD,sl 0.71486,YES
196,196,189,2026.04.17 16:06:36,1776441996888,1,1,4,0.01000000,0.7783300000,-28.14000000,0.00000000,1.00000000,0.00000000,2808202606,USDCHF,sl 0.77837,YES
197,197,190,2026.04.30 14:36:10,1777559770382,1,1,4,0.02000000,156.1780000000,-44.45000000,0.00000000,3.12000000,0.00000000,2808202607,USDJPY,sl 156.186,YES
198,198,198,2026.05.04 10:05:00,1777889100509,0,0,3,0.02000000,1.1725700000,0.00000000,0.00000000,0.00000000,0.00000000,2808202601,EURUSD,SolTrade TBV1,YES
199,199,199,2026.05.04 10:05:00,1777889100709,0,0,3,0.02000000,1.3575900000,0.00000000,0.00000000,0.00000000,0.00000000,2808202602,GBPUSD,SolTrade TBV1,YES
200,200,200,2026.05.04 10:05:00,1777889100909,0,0,3,0.02000000,0.7194500000,0.00000000,0.00000000,0.00000000,0.00000000,2808202603,AUDUSD,SolTrade TBV1,YES
201,201,201,2026.05.04 10:05:01,1777889101109,0,0,3,0.02000000,0.5905600000,0.00000000,0.00000000,0.00000000,0.00000000,2808202604,NZDUSD,SolTrade TBV1,YES
202,202,202,2026.05.04 10:05:01,1777889101309,0,1,3,0.03000000,1.3597300000,0.00000000,0.00000000,0.00000000,0.00000000,2808202605,USDCAD,SolTrade TBV1,YES
203,203,203,2026.05.04 10:05:01,1777889101509,0,1,3,0.02000000,0.7815400000,0.00000000,0.00000000,0.00000000,0.00000000,2808202606,USDCHF,SolTrade TBV1,YES
204,204,204,2026.05.04 10:05:01,1777889101709,0,1,3,0.02000000,156.9360000000,0.00000000,0.00000000,0.00000000,0.00000000,2808202607,USDJPY,SolTrade TBV1,YES
205,205,199,2026.05.15 12:08:49,1778846929172,1,1,4,0.02000000,1.3333000000,-48.58000000,0.00000000,-0.67000000,0.00000000,2808202602,GBPUSD,sl 1.33330,YES
206,206,202,2026.05.21 16:08:04,1779379684576,1,0,4,0.03000000,1.3783400000,-40.51000000,0.00000000,-3.80000000,0.00000000,2808202605,USDCAD,sl 1.37832,YES
207,207,198,2026.06.01 10:05:00,1780308300343,1,1,3,0.02000000,1.1659900000,-13.16000000,0.00000000,-5.36000000,0.00000000,2808202601,EURUSD,SolTrade TBV1 exit,YES
208,208,200,2026.06.01 10:05:00,1780308300543,1,1,3,0.02000000,0.7181400000,-2.62000000,0.00000000,-1.08000000,0.00000000,2808202603,AUDUSD,SolTrade TBV1 exit,YES
209,209,201,2026.06.01 10:05:00,1780308300743,1,1,3,0.02000000,0.5971600000,13.20000000,0.00000000,-1.64000000,0.00000000,2808202604,NZDUSD,SolTrade TBV1 exit,YES
210,210,203,2026.06.01 10:05:00,1780308300943,1,0,3,0.02000000,0.7823200000,-1.99000000,0.00000000,-8.31000000,0.00000000,2808202606,USDCHF,SolTrade TBV1 exit,YES
211,211,204,2026.06.01 10:05:01,1780308301143,1,0,3,0.02000000,159.4630000000,-31.69000000,0.00000000,-6.72000000,0.00000000,2808202607,USDJPY,SolTrade TBV1 exit,YES
212,212,212,2026.06.01 10:05:01,1780308301555,0,1,3,0.03000000,1.1659800000,0.00000000,0.00000000,0.00000000,0.00000000,2808202601,EURUSD,SolTrade TBV1,YES
213,213,213,2026.06.01 10:05:01,1780308301755,0,1,3,0.02000000,1.3468600000,0.00000000,0.00000000,0.00000000,0.00000000,2808202602,GBPUSD,SolTrade TBV1,YES
214,214,214,2026.06.01 10:05:01,1780308301955,0,1,3,0.02000000,0.7181500000,0.00000000,0.00000000,0.00000000,0.00000000,2808202603,AUDUSD,SolTrade TBV1,YES
215,215,215,2026.06.01 10:05:02,1780308302155,0,1,3,0.02000000,0.5971500000,0.00000000,0.00000000,0.00000000,0.00000000,2808202604,NZDUSD,SolTrade TBV1,YES
216,216,216,2026.06.01 10:05:02,1780308302355,0,0,3,0.04000000,1.3807000000,0.00000000,0.00000000,0.00000000,0.00000000,2808202605,USDCAD,SolTrade TBV1,YES
217,217,217,2026.06.01 10:05:02,1780308302555,0,0,3,0.02000000,0.7822800000,0.00000000,0.00000000,0.00000000,0.00000000,2808202606,USDCHF,SolTrade TBV1,YES
218,218,218,2026.06.01 10:05:02,1780308302755,0,0,3,0.04000000,159.4610000000,0.00000000,0.00000000,0.00000000,0.00000000,2808202607,USDJPY,SolTrade TBV1,YES
219,219,212,2026.07.06 10:05:00,1783332300776,1,0,3,0.03000000,1.1420700000,71.73000000,0.00000000,4.85000000,0.00000000,2808202601,EURUSD,SolTrade TBV1 exit,YES
220,220,213,2026.07.06 10:05:00,1783332300976,1,0,3,0.02000000,1.3334200000,26.88000000,0.00000000,-1.05000000,0.00000000,2808202602,GBPUSD,SolTrade TBV1 exit,YES
221,221,214,2026.07.06 10:05:01,1783332301176,1,0,3,0.02000000,0.6930300000,50.24000000,0.00000000,-0.35000000,0.00000000,2808202603,AUDUSD,SolTrade TBV1 exit,YES
222,222,215,2026.07.06 10:05:01,1783332301376,1,0,3,0.02000000,0.5687400000,56.82000000,0.00000000,0.35000000,0.00000000,2808202604,NZDUSD,SolTrade TBV1 exit,YES
223,223,216,2026.07.06 10:05:01,1783332301576,1,1,3,0.04000000,1.4216200000,115.14000000,0.00000000,3.48000000,0.00000000,2808202605,USDCAD,SolTrade TBV1 exit,YES
224,224,217,2026.07.06 10:05:01,1783332301776,1,1,3,0.02000000,0.8055400000,57.75000000,0.00000000,5.23000000,0.00000000,2808202606,USDCHF,SolTrade TBV1 exit,YES
225,225,218,2026.07.06 10:05:01,1783332301976,1,1,3,0.04000000,162.2440000000,68.61000000,0.00000000,8.34000000,0.00000000,2808202607,USDJPY,SolTrade TBV1 exit,YES
226,226,226,2026.07.06 10:05:03,1783332303508,0,1,3,0.02000000,1.1419300000,0.00000000,0.00000000,0.00000000,0.00000000,2808202601,EURUSD,SolTrade TBV1,YES
227,227,227,2026.07.06 10:05:03,1783332303708,0,1,3,0.02000000,1.3332400000,0.00000000,0.00000000,0.00000000,0.00000000,2808202602,GBPUSD,SolTrade TBV1,YES
228,228,228,2026.07.06 10:05:03,1783332303908,0,1,3,0.03000000,0.6928200000,0.00000000,0.00000000,0.00000000,0.00000000,2808202603,AUDUSD,SolTrade TBV1,YES
229,229,229,2026.07.06 10:05:04,1783332304108,0,1,3,0.03000000,0.5685300000,0.00000000,0.00000000,0.00000000,0.00000000,2808202604,NZDUSD,SolTrade TBV1,YES
230,230,230,2026.07.06 10:05:04,1783332304308,0,0,3,0.04000000,1.4217800000,0.00000000,0.00000000,0.00000000,0.00000000,2808202605,USDCAD,SolTrade TBV1,YES
231,231,231,2026.07.06 10:05:04,1783332304508,0,0,3,0.02000000,0.8057300000,0.00000000,0.00000000,0.00000000,0.00000000,2808202606,USDCHF,SolTrade TBV1,YES
232,232,232,2026.07.06 10:05:04,1783332304708,0,0,3,0.04000000,162.2690000000,0.00000000,0.00000000,0.00000000,0.00000000,2808202607,USDJPY,SolTrade TBV1,YES
233,233,229,2026.07.14 15:30:01,1784043001502,1,0,4,0.03000000,0.5837000000,-45.51000000,0.00000000,0.09000000,0.00000000,2808202604,NZDUSD,sl 0.58199,YES
234,234,230,2026.07.15 21:20:34,1784150434036,1,1,4,0.04000000,1.4028000000,-54.12000000,0.00000000,0.90000000,0.00000000,2808202605,USDCAD,sl 1.40280,YES
235,235,232,2026.07.30 16:55:09,1785430509413,1,1,4,0.04000000,160.0850000000,-54.57000000,0.00000000,6.11000000,0.00000000,2808202607,USDJPY,sl 160.096,YES
