schema,server_time,time_msc,event,balance,equity,floating_profit,margin,free_margin,positions
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:03,1748858702802,TRADE_TRANSACTION,10454.68000000,10453.28000000,-1.40000000,333.02000000,10120.26000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:03,1748858702802,TRADE_TRANSACTION,10454.68000000,10453.28000000,-1.40000000,333.02000000,10120.26000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:03,1748858702802,TRADE_TRANSACTION,10454.68000000,10453.28000000,-1.40000000,333.02000000,10120.26000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:03,1748858702802,TRADE_TRANSACTION,10454.68000000,10453.28000000,-1.40000000,333.02000000,10120.26000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:03,1748858702802,TRADE_TRANSACTION,10454.68000000,10453.28000000,-1.40000000,333.02000000,10120.26000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:03,1748858702802,TRADE_TRANSACTION,10454.68000000,10453.28000000,-1.40000000,333.02000000,10120.26000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:03,1748858702802,TRADE_TRANSACTION,10454.68000000,10453.28000000,-1.40000000,333.02000000,10120.26000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:03,1748858702802,TRADE_TRANSACTION,10454.68000000,10453.28000000,-1.40000000,333.02000000,10120.26000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.23 11:52:55,1750679574900,TRADE_TRANSACTION,10422.41000000,10358.66000000,-63.75000000,299.69000000,10058.97000000,6
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.23 11:52:55,1750679574900,TRADE_TRANSACTION,10422.41000000,10358.66000000,-63.75000000,299.69000000,10058.97000000,6
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.23 11:52:55,1750679574900,TRADE_TRANSACTION,10422.41000000,10358.66000000,-63.75000000,299.69000000,10058.97000000,6
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10493.37000000,10493.37000000,0.00000000,0.00000000,10493.37000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10493.37000000,10493.37000000,0.00000000,0.00000000,10493.37000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10493.37000000,10493.37000000,0.00000000,0.00000000,10493.37000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10493.37000000,10493.37000000,0.00000000,0.00000000,10493.37000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10493.37000000,10493.37000000,0.00000000,0.00000000,10493.37000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10493.37000000,10493.37000000,0.00000000,0.00000000,10493.37000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10493.37000000,10493.37000000,0.00000000,0.00000000,10493.37000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10493.37000000,10493.37000000,0.00000000,0.00000000,10493.37000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10493.37000000,10493.37000000,0.00000000,0.00000000,10493.37000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10493.37000000,10493.37000000,0.00000000,0.00000000,10493.37000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10493.37000000,10493.37000000,0.00000000,0.00000000,10493.37000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10493.37000000,10493.37000000,0.00000000,0.00000000,10493.37000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10493.37000000,10493.37000000,0.00000000,0.00000000,10493.37000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10493.37000000,10493.37000000,0.00000000,0.00000000,10493.37000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10493.37000000,10493.37000000,0.00000000,0.00000000,10493.37000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10493.37000000,10493.37000000,0.00000000,0.00000000,10493.37000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10493.37000000,10493.37000000,0.00000000,0.00000000,10493.37000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10493.37000000,10493.37000000,0.00000000,0.00000000,10493.37000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10493.37000000,10493.37000000,0.00000000,0.00000000,10493.37000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10493.37000000,10493.37000000,0.00000000,0.00000000,10493.37000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10493.37000000,10493.37000000,0.00000000,0.00000000,10493.37000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10493.37000000,10493.37000000,0.00000000,0.00000000,10493.37000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10493.37000000,10493.37000000,0.00000000,0.00000000,10493.37000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:01,1751882701010,TRADE_TRANSACTION,10493.37000000,10493.37000000,0.00000000,0.00000000,10493.37000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:04,1751882703240,TRADE_TRANSACTION,10493.37000000,10491.43000000,-1.94000000,428.97000000,10062.46000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:04,1751882703240,TRADE_TRANSACTION,10493.37000000,10491.43000000,-1.94000000,428.97000000,10062.46000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:04,1751882703240,TRADE_TRANSACTION,10493.37000000,10491.43000000,-1.94000000,428.97000000,10062.46000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:04,1751882703240,TRADE_TRANSACTION,10493.37000000,10491.43000000,-1.94000000,428.97000000,10062.46000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:04,1751882703240,TRADE_TRANSACTION,10493.37000000,10491.43000000,-1.94000000,428.97000000,10062.46000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:04,1751882703240,TRADE_TRANSACTION,10493.37000000,10491.43000000,-1.94000000,428.97000000,10062.46000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:04,1751882703240,TRADE_TRANSACTION,10493.37000000,10491.43000000,-1.94000000,428.97000000,10062.46000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:04,1751882703240,TRADE_TRANSACTION,10493.37000000,10491.43000000,-1.94000000,428.97000000,10062.46000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:04,1751882703240,TRADE_TRANSACTION,10493.37000000,10491.43000000,-1.94000000,428.97000000,10062.46000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:04,1751882703240,TRADE_TRANSACTION,10493.37000000,10491.43000000,-1.94000000,428.97000000,10062.46000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:04,1751882703240,TRADE_TRANSACTION,10493.37000000,10491.43000000,-1.94000000,428.97000000,10062.46000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:04,1751882703240,TRADE_TRANSACTION,10493.37000000,10491.43000000,-1.94000000,428.97000000,10062.46000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:04,1751882703240,TRADE_TRANSACTION,10493.37000000,10491.43000000,-1.94000000,428.97000000,10062.46000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:04,1751882703240,TRADE_TRANSACTION,10493.37000000,10491.43000000,-1.94000000,428.97000000,10062.46000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:04,1751882703240,TRADE_TRANSACTION,10493.37000000,10491.43000000,-1.94000000,428.97000000,10062.46000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:04,1751882703240,TRADE_TRANSACTION,10493.37000000,10491.43000000,-1.94000000,428.97000000,10062.46000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:04,1751882703240,TRADE_TRANSACTION,10493.37000000,10491.43000000,-1.94000000,428.97000000,10062.46000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:04,1751882703240,TRADE_TRANSACTION,10493.37000000,10491.43000000,-1.94000000,428.97000000,10062.46000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:04,1751882703240,TRADE_TRANSACTION,10493.37000000,10491.43000000,-1.94000000,428.97000000,10062.46000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:04,1751882703240,TRADE_TRANSACTION,10493.37000000,10491.43000000,-1.94000000,428.97000000,10062.46000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:04,1751882703240,TRADE_TRANSACTION,10493.37000000,10491.43000000,-1.94000000,428.97000000,10062.46000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:04,1751882703240,TRADE_TRANSACTION,10493.37000000,10491.43000000,-1.94000000,428.97000000,10062.46000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:04,1751882703240,TRADE_TRANSACTION,10493.37000000,10491.43000000,-1.94000000,428.97000000,10062.46000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:04,1751882703240,TRADE_TRANSACTION,10493.37000000,10491.43000000,-1.94000000,428.97000000,10062.46000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:04,1751882703240,TRADE_TRANSACTION,10493.37000000,10491.43000000,-1.94000000,428.97000000,10062.46000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:04,1751882703240,TRADE_TRANSACTION,10493.37000000,10491.43000000,-1.94000000,428.97000000,10062.46000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:04,1751882703240,TRADE_TRANSACTION,10493.37000000,10491.43000000,-1.94000000,428.97000000,10062.46000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.07 10:05:04,1751882703240,TRADE_TRANSACTION,10493.37000000,10491.43000000,-1.94000000,428.97000000,10062.46000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.15 17:01:07,1752598866563,TRADE_TRANSACTION,10440.86000000,10366.24000000,-74.62000000,362.30000000,10003.94000000,6
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.15 17:01:07,1752598866563,TRADE_TRANSACTION,10440.86000000,10366.24000000,-74.62000000,362.30000000,10003.94000000,6
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.15 17:01:07,1752598866563,TRADE_TRANSACTION,10440.86000000,10366.24000000,-74.62000000,362.30000000,10003.94000000,6
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.29 10:10:28,1753783828151,TRADE_TRANSACTION,10390.75000000,10287.55000000,-103.20000000,283.93000000,10003.62000000,5
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.29 10:10:28,1753783828151,TRADE_TRANSACTION,10390.75000000,10287.55000000,-103.20000000,283.93000000,10003.62000000,5
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.29 10:10:28,1753783828151,TRADE_TRANSACTION,10390.75000000,10287.55000000,-103.20000000,283.93000000,10003.62000000,5
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.29 16:14:17,1753805657757,TRADE_TRANSACTION,10359.15000000,10279.15000000,-80.00000000,238.54000000,10040.61000000,4
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.29 16:14:17,1753805657757,TRADE_TRANSACTION,10359.15000000,10279.15000000,-80.00000000,238.54000000,10040.61000000,4
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.29 16:14:17,1753805657757,TRADE_TRANSACTION,10359.15000000,10279.15000000,-80.00000000,238.54000000,10040.61000000,4
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.30 22:20:33,1753914033654,TRADE_TRANSACTION,10305.64000000,10224.13000000,-81.51000000,171.87000000,10052.26000000,3
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.30 22:20:33,1753914033654,TRADE_TRANSACTION,10305.64000000,10224.13000000,-81.51000000,171.87000000,10052.26000000,3
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.07.30 22:20:33,1753914033654,TRADE_TRANSACTION,10305.64000000,10224.13000000,-81.51000000,171.87000000,10052.26000000,3
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.08.04 10:05:00,1754301900989,TRADE_TRANSACTION,10245.63000000,10245.63000000,0.00000000,0.00000000,10245.63000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.08.04 10:05:00,1754301900989,TRADE_TRANSACTION,10245.63000000,10245.63000000,0.00000000,0.00000000,10245.63000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.08.04 10:05:00,1754301900989,TRADE_TRANSACTION,10245.63000000,10245.63000000,0.00000000,0.00000000,10245.63000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.08.04 10:05:00,1754301900989,TRADE_TRANSACTION,10245.63000000,10245.63000000,0.00000000,0.00000000,10245.63000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.08.04 10:05:00,1754301900989,TRADE_TRANSACTION,10245.63000000,10245.63000000,0.00000000,0.00000000,10245.63000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.08.04 10:05:00,1754301900989,TRADE_TRANSACTION,10245.63000000,10245.63000000,0.00000000,0.00000000,10245.63000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.08.04 10:05:00,1754301900989,TRADE_TRANSACTION,10245.63000000,10245.63000000,0.00000000,0.00000000,10245.63000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.08.04 10:05:00,1754301900989,TRADE_TRANSACTION,10245.63000000,10245.63000000,0.00000000,0.00000000,10245.63000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.08.04 10:05:00,1754301900989,TRADE_TRANSACTION,10245.63000000,10245.63000000,0.00000000,0.00000000,10245.63000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.08.04 10:05:00,1754301900989,TRADE_TRANSACTION,10245.63000000,10245.63000000,0.00000000,0.00000000,10245.63000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.08.04 10:05:00,1754301900989,TRADE_TRANSACTION,10245.63000000,10245.63000000,0.00000000,0.00000000,10245.63000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.08.04 10:05:00,1754301900989,TRADE_TRANSACTION,10245.63000000,10245.63000000,0.00000000,0.00000000,10245.63000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:01,1756721100146,TRADE_TRANSACTION,10245.63000000,10243.21000000,-2.42000000,559.49000000,9683.72000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:01,1756721100146,TRADE_TRANSACTION,10245.63000000,10243.21000000,-2.42000000,559.49000000,9683.72000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:01,1756721100146,TRADE_TRANSACTION,10245.63000000,10243.21000000,-2.42000000,559.49000000,9683.72000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:01,1756721100146,TRADE_TRANSACTION,10245.63000000,10243.21000000,-2.42000000,559.49000000,9683.72000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:01,1756721100146,TRADE_TRANSACTION,10245.63000000,10243.21000000,-2.42000000,559.49000000,9683.72000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:01,1756721100146,TRADE_TRANSACTION,10245.63000000,10243.21000000,-2.42000000,559.49000000,9683.72000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:01,1756721100146,TRADE_TRANSACTION,10245.63000000,10243.21000000,-2.42000000,559.49000000,9683.72000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:01,1756721100146,TRADE_TRANSACTION,10245.63000000,10243.21000000,-2.42000000,559.49000000,9683.72000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:01,1756721100146,TRADE_TRANSACTION,10245.63000000,10243.21000000,-2.42000000,559.49000000,9683.72000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:01,1756721100146,TRADE_TRANSACTION,10245.63000000,10243.21000000,-2.42000000,559.49000000,9683.72000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:01,1756721100146,TRADE_TRANSACTION,10245.63000000,10243.21000000,-2.42000000,559.49000000,9683.72000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:01,1756721100146,TRADE_TRANSACTION,10245.63000000,10243.21000000,-2.42000000,559.49000000,9683.72000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:01,1756721100146,TRADE_TRANSACTION,10245.63000000,10243.21000000,-2.42000000,559.49000000,9683.72000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:01,1756721100146,TRADE_TRANSACTION,10245.63000000,10243.21000000,-2.42000000,559.49000000,9683.72000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:01,1756721100146,TRADE_TRANSACTION,10245.63000000,10243.21000000,-2.42000000,559.49000000,9683.72000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:01,1756721100146,TRADE_TRANSACTION,10245.63000000,10243.21000000,-2.42000000,559.49000000,9683.72000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:01,1756721100146,TRADE_TRANSACTION,10245.63000000,10243.21000000,-2.42000000,559.49000000,9683.72000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:01,1756721100146,TRADE_TRANSACTION,10245.63000000,10243.21000000,-2.42000000,559.49000000,9683.72000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:01,1756721100146,TRADE_TRANSACTION,10245.63000000,10243.21000000,-2.42000000,559.49000000,9683.72000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:01,1756721100146,TRADE_TRANSACTION,10245.63000000,10243.21000000,-2.42000000,559.49000000,9683.72000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:01,1756721100146,TRADE_TRANSACTION,10245.63000000,10243.21000000,-2.42000000,559.49000000,9683.72000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:01,1756721100146,TRADE_TRANSACTION,10245.63000000,10243.21000000,-2.42000000,559.49000000,9683.72000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:01,1756721100146,TRADE_TRANSACTION,10245.63000000,10243.21000000,-2.42000000,559.49000000,9683.72000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:01,1756721100146,TRADE_TRANSACTION,10245.63000000,10243.21000000,-2.42000000,559.49000000,9683.72000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:01,1756721100146,TRADE_TRANSACTION,10245.63000000,10243.21000000,-2.42000000,559.49000000,9683.72000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:01,1756721100146,TRADE_TRANSACTION,10245.63000000,10243.21000000,-2.42000000,559.49000000,9683.72000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:01,1756721100146,TRADE_TRANSACTION,10245.63000000,10243.21000000,-2.42000000,559.49000000,9683.72000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.01 10:05:01,1756721100146,TRADE_TRANSACTION,10245.63000000,10243.21000000,-2.42000000,559.49000000,9683.72000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.25 15:52:27,1758815545863,TRADE_TRANSACTION,10191.02000000,10065.31000000,-125.71000000,426.16000000,9639.15000000,6
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.25 15:52:27,1758815545863,TRADE_TRANSACTION,10191.02000000,10065.31000000,-125.71000000,426.16000000,9639.15000000,6
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.09.25 15:52:27,1758815545863,TRADE_TRANSACTION,10191.02000000,10065.31000000,-125.71000000,426.16000000,9639.15000000,6
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 07:37:36,1759736255916,TRADE_TRANSACTION,10138.17000000,10103.23000000,-34.94000000,359.49000000,9743.74000000,5
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 07:37:36,1759736255916,TRADE_TRANSACTION,10138.17000000,10103.23000000,-34.94000000,359.49000000,9743.74000000,5
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 07:37:36,1759736255916,TRADE_TRANSACTION,10138.17000000,10103.23000000,-34.94000000,359.49000000,9743.74000000,5
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:01,1759745101141,TRADE_TRANSACTION,10097.69000000,10097.69000000,0.00000000,0.00000000,10097.69000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:01,1759745101141,TRADE_TRANSACTION,10097.69000000,10097.69000000,0.00000000,0.00000000,10097.69000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:01,1759745101141,TRADE_TRANSACTION,10097.69000000,10097.69000000,0.00000000,0.00000000,10097.69000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:01,1759745101141,TRADE_TRANSACTION,10097.69000000,10097.69000000,0.00000000,0.00000000,10097.69000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:01,1759745101141,TRADE_TRANSACTION,10097.69000000,10097.69000000,0.00000000,0.00000000,10097.69000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:01,1759745101141,TRADE_TRANSACTION,10097.69000000,10097.69000000,0.00000000,0.00000000,10097.69000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:01,1759745101141,TRADE_TRANSACTION,10097.69000000,10097.69000000,0.00000000,0.00000000,10097.69000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:01,1759745101141,TRADE_TRANSACTION,10097.69000000,10097.69000000,0.00000000,0.00000000,10097.69000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:01,1759745101141,TRADE_TRANSACTION,10097.69000000,10097.69000000,0.00000000,0.00000000,10097.69000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:01,1759745101141,TRADE_TRANSACTION,10097.69000000,10097.69000000,0.00000000,0.00000000,10097.69000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:01,1759745101141,TRADE_TRANSACTION,10097.69000000,10097.69000000,0.00000000,0.00000000,10097.69000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:01,1759745101141,TRADE_TRANSACTION,10097.69000000,10097.69000000,0.00000000,0.00000000,10097.69000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:01,1759745101141,TRADE_TRANSACTION,10097.69000000,10097.69000000,0.00000000,0.00000000,10097.69000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:01,1759745101141,TRADE_TRANSACTION,10097.69000000,10097.69000000,0.00000000,0.00000000,10097.69000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:01,1759745101141,TRADE_TRANSACTION,10097.69000000,10097.69000000,0.00000000,0.00000000,10097.69000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:01,1759745101141,TRADE_TRANSACTION,10097.69000000,10097.69000000,0.00000000,0.00000000,10097.69000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:01,1759745101141,TRADE_TRANSACTION,10097.69000000,10097.69000000,0.00000000,0.00000000,10097.69000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:01,1759745101141,TRADE_TRANSACTION,10097.69000000,10097.69000000,0.00000000,0.00000000,10097.69000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:01,1759745101141,TRADE_TRANSACTION,10097.69000000,10097.69000000,0.00000000,0.00000000,10097.69000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:01,1759745101141,TRADE_TRANSACTION,10097.69000000,10097.69000000,0.00000000,0.00000000,10097.69000000,0
