schema,time,open,high,low,close,tick_volume,spread,real_volume
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 09:33:00,0.5857100000,0.5857400000,0.5856100000,0.5856100000,41,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 09:34:00,0.5856100000,0.5857300000,0.5855800000,0.5857200000,54,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 09:35:00,0.5857000000,0.5857300000,0.5856300000,0.5857200000,41,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 09:36:00,0.5857100000,0.5858400000,0.5856800000,0.5858000000,38,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 09:37:00,0.5858100000,0.5858400000,0.5855600000,0.5855800000,34,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 09:38:00,0.5855700000,0.5856500000,0.5855000000,0.5855800000,47,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 09:39:00,0.5855800000,0.5856100000,0.5855400000,0.5855900000,37,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 09:40:00,0.5855800000,0.5856300000,0.5854000000,0.5854400000,71,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 09:41:00,0.5854600000,0.5855600000,0.5853500000,0.5855600000,73,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 09:42:00,0.5855700000,0.5856000000,0.5854600000,0.5855700000,57,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 09:43:00,0.5855600000,0.5855800000,0.5854300000,0.5854300000,51,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 09:44:00,0.5854300000,0.5855500000,0.5854300000,0.5855500000,59,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 09:45:00,0.5855400000,0.5856700000,0.5855300000,0.5856500000,59,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 09:46:00,0.5856600000,0.5856800000,0.5855300000,0.5856100000,54,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 09:47:00,0.5856200000,0.5857800000,0.5855900000,0.5857800000,59,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 09:48:00,0.5857700000,0.5858800000,0.5857400000,0.5858200000,54,13,0
