schema,time,open,high,low,close,tick_volume,spread,real_volume
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 02:42:00,152.2970000000,152.3120000000,152.2870000000,152.2870000000,81,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 02:43:00,152.2880000000,152.3180000000,152.2770000000,152.3180000000,84,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 02:44:00,152.3170000000,152.3340000000,152.3050000000,152.3180000000,116,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 02:45:00,152.3180000000,152.3200000000,152.2640000000,152.2710000000,96,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 02:46:00,152.2700000000,152.3030000000,152.2690000000,152.3010000000,67,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 02:47:00,152.3000000000,152.3180000000,152.3000000000,152.3050000000,77,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 02:48:00,152.3060000000,152.3170000000,152.3050000000,152.3080000000,49,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 02:49:00,152.3090000000,152.3310000000,152.2960000000,152.3270000000,69,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 02:50:00,152.3240000000,152.3240000000,152.2750000000,152.2890000000,148,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 02:51:00,152.2900000000,152.3020000000,152.2730000000,152.3010000000,79,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 02:52:00,152.3010000000,152.3060000000,152.2550000000,152.2710000000,118,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 02:53:00,152.2710000000,152.3010000000,152.2500000000,152.2750000000,214,15,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 02:54:00,152.2740000000,152.3280000000,152.2730000000,152.2990000000,353,16,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 02:55:00,152.3000000000,152.3010000000,152.1750000000,152.1960000000,393,16,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 02:56:00,152.1970000000,152.2100000000,152.1830000000,152.2100000000,195,15,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 02:57:00,152.2120000000,152.2380000000,152.2020000000,152.2310000000,175,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 02:58:00,152.2300000000,152.2300000000,152.1610000000,152.1700000000,147,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 02:59:00,152.1720000000,152.1950000000,152.1700000000,152.1790000000,149,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:00:00,152.1790000000,152.1920000000,152.1330000000,152.1440000000,224,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:01:00,152.1430000000,152.1450000000,152.0590000000,152.0620000000,244,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:02:00,152.0610000000,152.0920000000,152.0540000000,152.0880000000,157,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:03:00,152.0890000000,152.1180000000,152.0750000000,152.0780000000,80,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:04:00,152.0790000000,152.1300000000,152.0760000000,152.1220000000,127,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:05:00,152.1210000000,152.1300000000,152.0850000000,152.0940000000,118,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:06:00,152.0960000000,152.1340000000,152.0870000000,152.1330000000,102,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:07:00,152.1320000000,152.1560000000,152.1170000000,152.1520000000,109,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:08:00,152.1500000000,152.1620000000,152.1360000000,152.1580000000,93,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:09:00,152.1550000000,152.1550000000,152.1120000000,152.1200000000,99,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:10:00,152.1200000000,152.1390000000,152.1090000000,152.1300000000,76,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:11:00,152.1320000000,152.1330000000,152.0920000000,152.0980000000,76,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:12:00,152.0980000000,152.1020000000,152.0830000000,152.1020000000,50,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:13:00,152.1030000000,152.1060000000,152.0950000000,152.0980000000,58,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:14:00,152.0890000000,152.0890000000,152.0710000000,152.0840000000,79,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:15:00,152.0840000000,152.0860000000,152.0370000000,152.0450000000,87,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:16:00,152.0420000000,152.0610000000,152.0360000000,152.0600000000,60,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:17:00,152.0610000000,152.0650000000,152.0430000000,152.0570000000,119,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:18:00,152.0560000000,152.0590000000,152.0380000000,152.0420000000,90,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:19:00,152.0420000000,152.0490000000,152.0250000000,152.0270000000,75,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:20:00,152.0260000000,152.0380000000,152.0090000000,152.0380000000,84,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:21:00,152.0380000000,152.0460000000,152.0110000000,152.0110000000,64,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:22:00,152.0100000000,152.0170000000,151.9980000000,152.0120000000,92,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:23:00,152.0110000000,152.0370000000,152.0060000000,152.0160000000,166,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:24:00,152.0170000000,152.0220000000,151.9880000000,151.9900000000,112,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:25:00,151.9890000000,152.0150000000,151.9800000000,151.9910000000,122,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:26:00,151.9920000000,151.9970000000,151.9750000000,151.9910000000,74,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:27:00,151.9860000000,152.0380000000,151.9860000000,152.0370000000,117,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:28:00,152.0380000000,152.0530000000,152.0290000000,152.0440000000,102,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:29:00,152.0430000000,152.0660000000,152.0410000000,152.0600000000,71,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:30:00,152.0590000000,152.0950000000,152.0420000000,152.0850000000,161,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:31:00,152.0860000000,152.0880000000,152.0530000000,152.0800000000,141,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:32:00,152.0790000000,152.0830000000,152.0580000000,152.0600000000,80,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:33:00,152.0610000000,152.0700000000,152.0330000000,152.0450000000,85,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:34:00,152.0420000000,152.0630000000,152.0140000000,152.0620000000,186,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:35:00,152.0610000000,152.0810000000,152.0590000000,152.0770000000,106,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:36:00,152.0750000000,152.0860000000,152.0490000000,152.0710000000,109,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:37:00,152.0710000000,152.1020000000,152.0660000000,152.1010000000,144,15,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:38:00,152.1020000000,152.1060000000,152.0840000000,152.0850000000,91,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:39:00,152.0850000000,152.1080000000,152.0530000000,152.1050000000,145,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:40:00,152.1020000000,152.1040000000,152.0540000000,152.0940000000,134,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:41:00,152.0930000000,152.0970000000,152.0720000000,152.0840000000,63,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:42:00,152.0830000000,152.0960000000,152.0750000000,152.0800000000,68,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:43:00,152.0810000000,152.1300000000,152.0700000000,152.1240000000,147,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:44:00,152.1220000000,152.1280000000,152.0980000000,152.1070000000,81,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:45:00,152.1080000000,152.1140000000,152.0960000000,152.1090000000,77,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:46:00,152.1100000000,152.1170000000,152.0850000000,152.0900000000,64,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:47:00,152.0910000000,152.1060000000,152.0870000000,152.1030000000,67,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:48:00,152.1030000000,152.1030000000,152.0550000000,152.0680000000,75,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:49:00,152.0670000000,152.0710000000,152.0300000000,152.0420000000,106,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:50:00,152.0410000000,152.0450000000,152.0240000000,152.0260000000,84,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:51:00,152.0280000000,152.0460000000,152.0060000000,152.0350000000,104,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:52:00,152.0340000000,152.0340000000,152.0040000000,152.0090000000,108,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:53:00,152.0080000000,152.0100000000,151.9790000000,151.9990000000,76,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:54:00,151.9990000000,152.0270000000,151.9820000000,151.9860000000,88,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:55:00,151.9860000000,152.0130000000,151.9790000000,152.0130000000,109,15,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:56:00,152.0110000000,152.0350000000,152.0070000000,152.0330000000,69,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:57:00,152.0340000000,152.0350000000,151.9440000000,151.9600000000,151,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:58:00,151.9620000000,151.9810000000,151.9520000000,151.9570000000,141,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 03:59:00,151.9580000000,151.9770000000,151.9570000000,151.9740000000,81,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:00:00,151.9730000000,151.9770000000,151.9480000000,151.9530000000,54,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:01:00,151.9520000000,151.9690000000,151.9470000000,151.9660000000,63,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:02:00,151.9650000000,151.9950000000,151.9650000000,151.9920000000,68,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:03:00,151.9910000000,152.0100000000,151.9770000000,151.9970000000,87,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:04:00,151.9970000000,152.0070000000,151.9900000000,152.0050000000,45,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:05:00,152.0040000000,152.0040000000,151.9890000000,151.9900000000,37,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:06:00,151.9960000000,151.9970000000,151.9700000000,151.9820000000,69,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:07:00,151.9810000000,152.0290000000,151.9810000000,152.0270000000,110,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:08:00,152.0260000000,152.0440000000,152.0190000000,152.0410000000,96,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:09:00,152.0400000000,152.0750000000,152.0400000000,152.0440000000,98,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:10:00,152.0430000000,152.0530000000,152.0430000000,152.0500000000,63,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:11:00,152.0510000000,152.0580000000,152.0370000000,152.0580000000,42,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:12:00,152.0570000000,152.0800000000,152.0530000000,152.0800000000,67,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:13:00,152.0810000000,152.0900000000,152.0650000000,152.0760000000,84,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:14:00,152.0760000000,152.1060000000,152.0710000000,152.1010000000,96,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:15:00,152.1000000000,152.1240000000,152.0970000000,152.1050000000,96,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:16:00,152.1040000000,152.1270000000,152.1030000000,152.1210000000,106,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:17:00,152.1220000000,152.1540000000,152.1180000000,152.1470000000,77,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:18:00,152.1480000000,152.1560000000,152.1430000000,152.1530000000,92,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:19:00,152.1520000000,152.1630000000,152.1410000000,152.1410000000,79,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:20:00,152.1420000000,152.1470000000,152.1270000000,152.1300000000,95,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:21:00,152.1290000000,152.1550000000,152.1290000000,152.1500000000,70,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:22:00,152.1510000000,152.1640000000,152.1460000000,152.1630000000,72,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:23:00,152.1640000000,152.1700000000,152.1580000000,152.1650000000,45,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:24:00,152.1630000000,152.1780000000,152.1610000000,152.1760000000,63,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:25:00,152.1770000000,152.2000000000,152.1750000000,152.1940000000,83,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:26:00,152.1940000000,152.1940000000,152.1500000000,152.1510000000,64,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:27:00,152.1500000000,152.1570000000,152.1380000000,152.1440000000,73,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:28:00,152.1490000000,152.1560000000,152.1440000000,152.1510000000,58,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:29:00,152.1520000000,152.1600000000,152.1510000000,152.1560000000,50,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:30:00,152.1570000000,152.1670000000,152.1440000000,152.1470000000,70,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:31:00,152.1460000000,152.1760000000,152.1450000000,152.1690000000,60,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:32:00,152.1680000000,152.1810000000,152.1550000000,152.1550000000,92,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:33:00,152.1560000000,152.1560000000,152.1450000000,152.1500000000,71,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:34:00,152.1490000000,152.1860000000,152.1490000000,152.1810000000,73,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:35:00,152.1800000000,152.2070000000,152.1800000000,152.2050000000,88,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:36:00,152.2040000000,152.2170000000,152.1960000000,152.1990000000,126,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:37:00,152.2000000000,152.2170000000,152.1990000000,152.1990000000,65,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:38:00,152.2000000000,152.2140000000,152.2000000000,152.2110000000,43,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:39:00,152.2130000000,152.2150000000,152.2090000000,152.2100000000,39,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:40:00,152.2090000000,152.2140000000,152.1970000000,152.2100000000,43,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:41:00,152.2030000000,152.2070000000,152.1900000000,152.2000000000,55,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:42:00,152.2000000000,152.2240000000,152.2000000000,152.2220000000,38,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:43:00,152.2230000000,152.2490000000,152.2190000000,152.2470000000,78,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:44:00,152.2460000000,152.2590000000,152.2390000000,152.2400000000,56,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:45:00,152.2410000000,152.2590000000,152.2260000000,152.2350000000,72,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:46:00,152.2390000000,152.2650000000,152.2390000000,152.2440000000,61,16,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:47:00,152.2460000000,152.2590000000,152.2440000000,152.2480000000,52,15,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:48:00,152.2470000000,152.2480000000,152.2310000000,152.2320000000,32,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:49:00,152.2300000000,152.2570000000,152.2240000000,152.2460000000,55,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:50:00,152.2450000000,152.2490000000,152.2370000000,152.2380000000,33,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:51:00,152.2380000000,152.2500000000,152.2320000000,152.2430000000,42,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:52:00,152.2430000000,152.2630000000,152.2430000000,152.2620000000,45,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:53:00,152.2630000000,152.3020000000,152.2630000000,152.2960000000,132,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:54:00,152.2950000000,152.2970000000,152.2820000000,152.2880000000,85,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:55:00,152.2880000000,152.2930000000,152.2710000000,152.2890000000,102,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:56:00,152.2910000000,152.3020000000,152.2830000000,152.2990000000,107,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:57:00,152.2980000000,152.3030000000,152.2870000000,152.3020000000,132,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:58:00,152.3020000000,152.3060000000,152.2930000000,152.2990000000,87,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 04:59:00,152.2980000000,152.3120000000,152.2870000000,152.3100000000,133,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 05:00:00,152.3090000000,152.3200000000,152.2880000000,152.3020000000,125,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 05:01:00,152.3090000000,152.3230000000,152.2970000000,152.3060000000,103,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 05:02:00,152.3070000000,152.3150000000,152.2990000000,152.3060000000,82,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 05:03:00,152.3050000000,152.3060000000,152.2680000000,152.2690000000,75,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 05:04:00,152.2690000000,152.2930000000,152.2690000000,152.2900000000,62,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 05:05:00,152.2890000000,152.3020000000,152.2840000000,152.3000000000,56,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 05:06:00,152.3000000000,152.3210000000,152.2970000000,152.2980000000,109,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 05:07:00,152.2970000000,152.2980000000,152.2650000000,152.2830000000,136,15,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 05:08:00,152.2840000000,152.2900000000,152.2810000000,152.2860000000,43,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 05:09:00,152.2850000000,152.2920000000,152.2850000000,152.2910000000,24,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 05:10:00,152.2930000000,152.2960000000,152.2900000000,152.2950000000,41,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 05:11:00,152.2950000000,152.2960000000,152.2880000000,152.2940000000,38,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 05:12:00,152.2950000000,152.2970000000,152.2870000000,152.2910000000,65,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 05:13:00,152.2910000000,152.2910000000,152.2710000000,152.2750000000,71,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 05:14:00,152.2740000000,152.2820000000,152.2730000000,152.2810000000,41,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 05:15:00,152.2810000000,152.2810000000,152.2650000000,152.2650000000,29,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 05:16:00,152.2640000000,152.2820000000,152.2560000000,152.2790000000,60,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 05:17:00,152.2790000000,152.2800000000,152.2450000000,152.2470000000,44,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 05:18:00,152.2470000000,152.2540000000,152.2300000000,152.2310000000,39,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 05:19:00,152.2300000000,152.2450000000,152.2300000000,152.2450000000,29,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 05:20:00,152.2440000000,152.2470000000,152.2440000000,152.2470000000,18,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 05:21:00,152.2460000000,152.2460000000,152.2130000000,152.2320000000,70,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 05:22:00,152.2300000000,152.2500000000,152.2300000000,152.2430000000,62,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 05:23:00,152.2430000000,152.2460000000,152.2320000000,152.2440000000,79,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 05:24:00,152.2440000000,152.2510000000,152.2070000000,152.2160000000,93,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 05:25:00,152.2160000000,152.2370000000,152.2150000000,152.2370000000,36,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 05:26:00,152.2370000000,152.2910000000,152.2370000000,152.2800000000,96,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 05:27:00,152.2800000000,152.2950000000,152.2730000000,152.2840000000,87,15,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 05:28:00,152.2840000000,152.3000000000,152.2840000000,152.2900000000,64,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 05:29:00,152.2880000000,152.2890000000,152.2690000000,152.2840000000,63,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 05:30:00,152.2840000000,152.2870000000,152.2550000000,152.2570000000,66,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 05:31:00,152.2570000000,152.2630000000,152.2400000000,152.2560000000,46,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 05:32:00,152.2550000000,152.3050000000,152.2280000000,152.3050000000,93,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 05:33:00,152.3040000000,152.3060000000,152.2890000000,152.2980000000,68,16,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 05:34:00,152.2970000000,152.3130000000,152.2900000000,152.3050000000,77,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 05:35:00,152.3040000000,152.3190000000,152.2910000000,152.3180000000,58,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 05:36:00,152.3180000000,152.3420000000,152.3120000000,152.3400000000,77,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 05:37:00,152.3420000000,152.3660000000,152.3320000000,152.3520000000,116,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 05:38:00,152.3510000000,152.3650000000,152.3510000000,152.3620000000,75,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 05:39:00,152.3640000000,152.3880000000,152.3640000000,152.3760000000,85,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.12 05:40:00,152.3740000000,152.3960000000,152.3670000000,152.3900000000,92,11,0
