schema,time,open,high,low,close,tick_volume,spread,real_volume
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 16:36:00,0.8977100000,0.8977100000,0.8975000000,0.8975400000,170,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 16:37:00,0.8975400000,0.8976300000,0.8974600000,0.8975700000,109,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 16:38:00,0.8975700000,0.8976600000,0.8974400000,0.8974900000,164,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 16:39:00,0.8974900000,0.8976800000,0.8974400000,0.8976000000,110,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 16:40:00,0.8976000000,0.8979300000,0.8975900000,0.8978400000,106,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 16:41:00,0.8978500000,0.8980100000,0.8978500000,0.8979800000,95,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 16:42:00,0.8979700000,0.8980400000,0.8979300000,0.8979700000,66,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 16:43:00,0.8979700000,0.8981300000,0.8979600000,0.8980900000,71,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 16:44:00,0.8981000000,0.8981300000,0.8978800000,0.8980400000,85,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 16:45:00,0.8980700000,0.8981000000,0.8979500000,0.8980500000,58,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 16:46:00,0.8980600000,0.8982100000,0.8980200000,0.8981900000,64,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 16:47:00,0.8982100000,0.8982300000,0.8980100000,0.8980900000,73,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 16:48:00,0.8980900000,0.8980900000,0.8979600000,0.8980800000,75,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 16:49:00,0.8981000000,0.8982000000,0.8980900000,0.8981400000,77,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 16:50:00,0.8981400000,0.8981400000,0.8979000000,0.8979600000,88,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 16:51:00,0.8979500000,0.8980700000,0.8979100000,0.8980600000,70,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 16:52:00,0.8980700000,0.8982700000,0.8980000000,0.8981800000,62,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 16:53:00,0.8981700000,0.8981800000,0.8978600000,0.8979700000,99,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 16:54:00,0.8979800000,0.8979900000,0.8977400000,0.8977700000,77,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 16:55:00,0.8977800000,0.8978100000,0.8976900000,0.8977500000,70,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 16:56:00,0.8977500000,0.8978200000,0.8977100000,0.8977900000,57,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 16:57:00,0.8977900000,0.8979700000,0.8977900000,0.8979700000,44,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 16:58:00,0.8979700000,0.8980900000,0.8979500000,0.8980300000,49,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 16:59:00,0.8980200000,0.8980200000,0.8978100000,0.8979300000,79,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:00:00,0.8979400000,0.8980800000,0.8978300000,0.8980000000,74,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:01:00,0.8980000000,0.8980500000,0.8978400000,0.8979700000,74,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:02:00,0.8979800000,0.8982000000,0.8979700000,0.8981900000,116,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:03:00,0.8982100000,0.8982100000,0.8979600000,0.8979800000,113,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:04:00,0.8979900000,0.8982700000,0.8979500000,0.8982100000,109,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:05:00,0.8982100000,0.8982400000,0.8979000000,0.8979100000,87,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:06:00,0.8979100000,0.8979100000,0.8976600000,0.8977300000,126,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:07:00,0.8977600000,0.8977900000,0.8974100000,0.8974100000,105,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:08:00,0.8974100000,0.8974100000,0.8972500000,0.8973100000,98,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:09:00,0.8972900000,0.8973800000,0.8971900000,0.8972700000,114,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:10:00,0.8972700000,0.8973100000,0.8971800000,0.8972800000,112,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:11:00,0.8972800000,0.8973100000,0.8971900000,0.8972100000,71,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:12:00,0.8972300000,0.8973300000,0.8972300000,0.8972800000,60,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:13:00,0.8972800000,0.8974600000,0.8972100000,0.8974600000,42,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:14:00,0.8974600000,0.8978200000,0.8974400000,0.8977000000,123,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:15:00,0.8976900000,0.8977100000,0.8975800000,0.8976500000,73,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:16:00,0.8976600000,0.8978200000,0.8976400000,0.8977800000,76,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:17:00,0.8977700000,0.8979200000,0.8976800000,0.8976800000,125,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:18:00,0.8977000000,0.8978000000,0.8975700000,0.8976400000,107,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:19:00,0.8976600000,0.8978700000,0.8976400000,0.8977600000,161,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:20:00,0.8977400000,0.8981300000,0.8977100000,0.8981100000,102,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:21:00,0.8981000000,0.8981200000,0.8977900000,0.8978100000,96,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:22:00,0.8978200000,0.8978200000,0.8975800000,0.8976000000,66,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:23:00,0.8976300000,0.8976400000,0.8974800000,0.8975200000,85,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:24:00,0.8975100000,0.8975300000,0.8974500000,0.8974600000,72,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:25:00,0.8974600000,0.8979800000,0.8974600000,0.8976400000,119,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:26:00,0.8976400000,0.8978800000,0.8976300000,0.8976800000,110,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:27:00,0.8976800000,0.8976800000,0.8973700000,0.8974200000,96,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:28:00,0.8974200000,0.8975900000,0.8973100000,0.8975300000,103,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:29:00,0.8975200000,0.8976100000,0.8973100000,0.8973100000,93,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:30:00,0.8973200000,0.8974500000,0.8970500000,0.8971300000,196,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:31:00,0.8971400000,0.8972000000,0.8969600000,0.8971600000,136,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:32:00,0.8971700000,0.8974900000,0.8971600000,0.8974600000,135,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:33:00,0.8974700000,0.8976300000,0.8974400000,0.8976300000,104,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:34:00,0.8976500000,0.8978100000,0.8976100000,0.8977900000,81,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:35:00,0.8977800000,0.8978200000,0.8976800000,0.8977400000,107,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:36:00,0.8977500000,0.8979100000,0.8977400000,0.8979000000,89,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:37:00,0.8979100000,0.8979600000,0.8976800000,0.8977700000,117,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:38:00,0.8977700000,0.8978900000,0.8976400000,0.8977000000,154,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:39:00,0.8977100000,0.8978700000,0.8976800000,0.8976900000,111,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:40:00,0.8976500000,0.8976900000,0.8974800000,0.8976000000,122,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:41:00,0.8975900000,0.8979000000,0.8975900000,0.8977400000,118,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:42:00,0.8977600000,0.8979600000,0.8977500000,0.8979600000,92,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:43:00,0.8979800000,0.8980000000,0.8976900000,0.8977300000,109,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:44:00,0.8977400000,0.8978900000,0.8977300000,0.8978000000,109,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:45:00,0.8978000000,0.8979600000,0.8977300000,0.8979500000,94,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:46:00,0.8979500000,0.8981200000,0.8979300000,0.8980400000,102,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:47:00,0.8980700000,0.8981600000,0.8980400000,0.8980900000,136,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:48:00,0.8980700000,0.8982100000,0.8979800000,0.8981900000,83,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:49:00,0.8981900000,0.8984100000,0.8981800000,0.8984000000,126,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:50:00,0.8983900000,0.8984200000,0.8982000000,0.8983100000,108,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:51:00,0.8983200000,0.8983600000,0.8980900000,0.8981600000,112,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:52:00,0.8981500000,0.8982800000,0.8981500000,0.8982200000,105,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:53:00,0.8982200000,0.8982600000,0.8980300000,0.8980500000,170,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:54:00,0.8980500000,0.8981500000,0.8979200000,0.8980100000,115,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:55:00,0.8980200000,0.8982900000,0.8979800000,0.8981700000,174,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:56:00,0.8981600000,0.8981700000,0.8979300000,0.8980000000,158,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:57:00,0.8980000000,0.8980700000,0.8977700000,0.8978400000,175,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:58:00,0.8978100000,0.8978700000,0.8977500000,0.8978000000,189,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 17:59:00,0.8977900000,0.8978900000,0.8977300000,0.8978300000,170,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:00:00,0.8978400000,0.8979700000,0.8977800000,0.8978300000,174,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:01:00,0.8978500000,0.8978600000,0.8976600000,0.8977800000,181,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:02:00,0.8977700000,0.8977900000,0.8975800000,0.8976800000,137,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:03:00,0.8976600000,0.8977200000,0.8975100000,0.8977200000,102,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:04:00,0.8977100000,0.8977100000,0.8975300000,0.8976500000,88,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:05:00,0.8976400000,0.8979600000,0.8976400000,0.8979100000,98,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:06:00,0.8979100000,0.8979400000,0.8976200000,0.8977400000,105,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:07:00,0.8977300000,0.8980500000,0.8977200000,0.8980200000,128,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:08:00,0.8980300000,0.8980300000,0.8977000000,0.8978100000,101,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:09:00,0.8978200000,0.8978900000,0.8976800000,0.8977200000,115,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:10:00,0.8977300000,0.8979000000,0.8977000000,0.8977000000,83,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:11:00,0.8977200000,0.8979200000,0.8977100000,0.8978800000,72,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:12:00,0.8978800000,0.8979100000,0.8973800000,0.8974000000,116,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:13:00,0.8973900000,0.8976600000,0.8973800000,0.8976000000,115,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:14:00,0.8976200000,0.8977500000,0.8976200000,0.8977500000,102,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:15:00,0.8977300000,0.8978200000,0.8975400000,0.8977100000,115,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:16:00,0.8976900000,0.8977200000,0.8974300000,0.8974500000,83,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:17:00,0.8974500000,0.8975600000,0.8973900000,0.8974900000,72,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:18:00,0.8975000000,0.8975300000,0.8972600000,0.8973000000,91,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:19:00,0.8973000000,0.8973000000,0.8970700000,0.8970800000,106,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:20:00,0.8970900000,0.8973500000,0.8970900000,0.8973100000,101,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:21:00,0.8973300000,0.8973300000,0.8971700000,0.8972500000,99,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:22:00,0.8972800000,0.8972800000,0.8969600000,0.8969600000,97,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:23:00,0.8969600000,0.8969700000,0.8967900000,0.8968000000,113,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:24:00,0.8968000000,0.8971500000,0.8968000000,0.8971200000,106,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:25:00,0.8971100000,0.8971600000,0.8969900000,0.8971400000,83,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:26:00,0.8971400000,0.8971900000,0.8970500000,0.8971500000,105,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:27:00,0.8971500000,0.8971800000,0.8970900000,0.8970900000,77,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:28:00,0.8971100000,0.8971900000,0.8970000000,0.8970500000,95,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:29:00,0.8970600000,0.8971800000,0.8970300000,0.8971800000,71,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:30:00,0.8971800000,0.8973900000,0.8971000000,0.8973000000,96,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:31:00,0.8973000000,0.8974300000,0.8972500000,0.8973200000,43,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:32:00,0.8973300000,0.8973500000,0.8972100000,0.8973300000,67,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:33:00,0.8973300000,0.8973600000,0.8972400000,0.8972900000,47,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:34:00,0.8972800000,0.8974100000,0.8972100000,0.8974100000,61,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:35:00,0.8974000000,0.8978900000,0.8973700000,0.8978600000,112,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:36:00,0.8978400000,0.8978700000,0.8977000000,0.8977700000,71,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:37:00,0.8977800000,0.8977900000,0.8976100000,0.8976900000,53,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:38:00,0.8976900000,0.8978200000,0.8976800000,0.8977800000,79,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:39:00,0.8977900000,0.8978700000,0.8977800000,0.8978600000,65,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:40:00,0.8978700000,0.8980000000,0.8978300000,0.8979900000,68,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:41:00,0.8980000000,0.8982500000,0.8980000000,0.8981600000,117,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:42:00,0.8981800000,0.8981800000,0.8979200000,0.8979200000,95,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:43:00,0.8979200000,0.8980200000,0.8978500000,0.8978900000,101,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:44:00,0.8978700000,0.8981000000,0.8978400000,0.8981000000,90,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:45:00,0.8981000000,0.8981900000,0.8981000000,0.8981400000,66,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:46:00,0.8981400000,0.8983500000,0.8981300000,0.8983200000,100,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:47:00,0.8983300000,0.8985000000,0.8982700000,0.8984300000,89,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:48:00,0.8984200000,0.8985000000,0.8984000000,0.8984700000,69,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:49:00,0.8984800000,0.8985400000,0.8984300000,0.8985200000,54,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:50:00,0.8985300000,0.8987400000,0.8985300000,0.8987300000,53,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:51:00,0.8987400000,0.8988500000,0.8987000000,0.8988500000,67,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:52:00,0.8988500000,0.8989000000,0.8987000000,0.8988100000,69,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:53:00,0.8988300000,0.8988900000,0.8988100000,0.8988400000,56,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:54:00,0.8988400000,0.8990500000,0.8988000000,0.8990200000,77,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:55:00,0.8990200000,0.8991600000,0.8990200000,0.8990300000,68,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:56:00,0.8990400000,0.8992400000,0.8990100000,0.8991600000,74,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:57:00,0.8991600000,0.8992400000,0.8990900000,0.8992400000,61,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:58:00,0.8992300000,0.8993800000,0.8992300000,0.8993800000,40,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 18:59:00,0.8993600000,0.8994300000,0.8993100000,0.8994100000,48,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 19:00:00,0.8994100000,0.8995300000,0.8992600000,0.8995300000,94,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 19:01:00,0.8995100000,0.8995500000,0.8993800000,0.8994100000,96,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 19:02:00,0.8994000000,0.8994300000,0.8990900000,0.8992400000,100,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 19:03:00,0.8992400000,0.8992500000,0.8989300000,0.8989500000,102,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 19:04:00,0.8989400000,0.8989900000,0.8988500000,0.8988800000,79,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 19:05:00,0.8988800000,0.8989400000,0.8987800000,0.8987900000,69,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 19:06:00,0.8987900000,0.8987900000,0.8986300000,0.8987400000,104,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 19:07:00,0.8987400000,0.8987700000,0.8986200000,0.8986200000,99,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 19:08:00,0.8986200000,0.8986200000,0.8984200000,0.8984500000,124,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 19:09:00,0.8984600000,0.8985300000,0.8984300000,0.8984900000,48,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 19:10:00,0.8984900000,0.8984900000,0.8983300000,0.8984700000,63,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 19:11:00,0.8984800000,0.8985700000,0.8984200000,0.8984800000,78,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 19:12:00,0.8985400000,0.8986300000,0.8984700000,0.8985700000,92,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 19:13:00,0.8985600000,0.8987700000,0.8985200000,0.8987500000,90,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 19:14:00,0.8987600000,0.8988000000,0.8986900000,0.8987900000,69,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 19:15:00,0.8988000000,0.8988700000,0.8986800000,0.8988100000,70,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 19:16:00,0.8988200000,0.8988800000,0.8986800000,0.8987200000,90,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 19:17:00,0.8987100000,0.8988200000,0.8986700000,0.8987700000,65,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 19:18:00,0.8987600000,0.8987600000,0.8985300000,0.8985600000,50,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 19:19:00,0.8985500000,0.8986600000,0.8985500000,0.8986200000,55,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 19:20:00,0.8986000000,0.8987800000,0.8985100000,0.8987700000,68,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 19:21:00,0.8987600000,0.8988300000,0.8986200000,0.8986200000,48,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 19:22:00,0.8986500000,0.8987000000,0.8985800000,0.8985800000,66,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 19:23:00,0.8986000000,0.8986000000,0.8985000000,0.8985500000,59,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 19:24:00,0.8985700000,0.8986300000,0.8982300000,0.8982700000,86,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 19:25:00,0.8982600000,0.8983000000,0.8981600000,0.8982500000,66,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 19:26:00,0.8982700000,0.8984500000,0.8982700000,0.8984200000,61,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 19:27:00,0.8984200000,0.8985400000,0.8984000000,0.8984700000,59,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 19:28:00,0.8984700000,0.8985700000,0.8983700000,0.8985400000,59,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 19:29:00,0.8985400000,0.8985400000,0.8984400000,0.8984500000,35,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 19:30:00,0.8984500000,0.8987200000,0.8984500000,0.8987000000,70,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 19:31:00,0.8987000000,0.8989400000,0.8987000000,0.8989400000,73,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 19:32:00,0.8989500000,0.8989900000,0.8988900000,0.8989600000,52,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 19:33:00,0.8989700000,0.8990500000,0.8988000000,0.8988800000,70,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.19 19:34:00,0.8989000000,0.8989500000,0.8987800000,0.8988800000,45,12,0
