schema,time,open,high,low,close,tick_volume,spread,real_volume
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 16:32:00,1.0486700000,1.0491300000,1.0486400000,1.0491100000,114,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 16:33:00,1.0491100000,1.0491100000,1.0487300000,1.0487300000,160,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 16:34:00,1.0487400000,1.0487800000,1.0486400000,1.0486800000,117,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 16:35:00,1.0486800000,1.0488700000,1.0486400000,1.0488400000,116,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 16:36:00,1.0488400000,1.0488400000,1.0484800000,1.0484800000,105,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 16:37:00,1.0484800000,1.0485000000,1.0483800000,1.0484200000,96,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 16:38:00,1.0484200000,1.0487300000,1.0484200000,1.0487100000,80,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 16:39:00,1.0487100000,1.0489000000,1.0486800000,1.0487500000,125,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 16:40:00,1.0487500000,1.0489800000,1.0486900000,1.0487600000,146,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 16:41:00,1.0487600000,1.0490400000,1.0487400000,1.0489500000,113,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 16:42:00,1.0489500000,1.0491000000,1.0489400000,1.0490400000,83,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 16:43:00,1.0490400000,1.0490700000,1.0489000000,1.0490600000,83,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 16:44:00,1.0490800000,1.0492200000,1.0489300000,1.0489400000,137,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 16:45:00,1.0489400000,1.0493400000,1.0489400000,1.0491800000,234,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 16:46:00,1.0491800000,1.0494100000,1.0491700000,1.0493400000,158,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 16:47:00,1.0493400000,1.0493900000,1.0491800000,1.0491900000,119,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 16:48:00,1.0491900000,1.0491900000,1.0489500000,1.0491100000,161,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 16:49:00,1.0491100000,1.0492400000,1.0490300000,1.0490500000,179,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 16:50:00,1.0490500000,1.0491900000,1.0488400000,1.0491900000,165,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 16:51:00,1.0491900000,1.0494000000,1.0490800000,1.0493900000,148,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 16:52:00,1.0493900000,1.0496200000,1.0493200000,1.0493800000,157,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 16:53:00,1.0493800000,1.0494100000,1.0490400000,1.0490600000,121,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 16:54:00,1.0490600000,1.0493000000,1.0490000000,1.0491700000,143,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 16:55:00,1.0491800000,1.0494700000,1.0490800000,1.0494500000,186,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 16:56:00,1.0494400000,1.0496100000,1.0493800000,1.0494900000,171,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 16:57:00,1.0494700000,1.0495900000,1.0494100000,1.0495900000,107,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 16:58:00,1.0496000000,1.0498000000,1.0496000000,1.0496700000,96,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 16:59:00,1.0496700000,1.0496700000,1.0493500000,1.0493800000,162,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 17:00:00,1.0493800000,1.0518000000,1.0493800000,1.0506800000,571,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 17:01:00,1.0506700000,1.0508600000,1.0502700000,1.0507600000,360,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 17:02:00,1.0507600000,1.0511300000,1.0506600000,1.0508200000,237,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 17:03:00,1.0507900000,1.0507900000,1.0505600000,1.0506700000,216,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 17:04:00,1.0506700000,1.0511100000,1.0506600000,1.0508800000,272,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 17:05:00,1.0508700000,1.0510900000,1.0506400000,1.0508900000,273,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 17:06:00,1.0508900000,1.0515600000,1.0508800000,1.0512200000,214,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 17:07:00,1.0512200000,1.0512600000,1.0508100000,1.0508700000,199,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 17:08:00,1.0508700000,1.0510900000,1.0505300000,1.0509800000,221,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 17:09:00,1.0510000000,1.0510200000,1.0506900000,1.0510200000,210,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 17:10:00,1.0510200000,1.0516000000,1.0510000000,1.0515200000,235,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 17:11:00,1.0515200000,1.0517300000,1.0514900000,1.0516600000,232,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 17:12:00,1.0516700000,1.0518100000,1.0514700000,1.0515800000,167,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 17:13:00,1.0515700000,1.0521100000,1.0515400000,1.0519900000,214,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 17:14:00,1.0519900000,1.0521500000,1.0519200000,1.0520900000,137,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 17:15:00,1.0521000000,1.0524400000,1.0519400000,1.0523400000,220,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 17:16:00,1.0523400000,1.0530700000,1.0522000000,1.0528100000,263,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 17:17:00,1.0528200000,1.0528500000,1.0522000000,1.0522200000,219,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 17:18:00,1.0522400000,1.0524100000,1.0520900000,1.0523400000,209,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 17:19:00,1.0523400000,1.0524200000,1.0522200000,1.0523800000,168,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 17:20:00,1.0523900000,1.0525800000,1.0522700000,1.0524000000,194,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 17:21:00,1.0523700000,1.0526300000,1.0523700000,1.0526200000,128,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 17:22:00,1.0526200000,1.0527200000,1.0524500000,1.0526800000,141,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 17:23:00,1.0526600000,1.0527500000,1.0525800000,1.0525900000,123,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 17:24:00,1.0525900000,1.0531200000,1.0525400000,1.0531200000,137,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 17:25:00,1.0531200000,1.0543500000,1.0530700000,1.0542500000,362,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 17:26:00,1.0542600000,1.0543200000,1.0535000000,1.0535100000,353,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 17:27:00,1.0534900000,1.0538600000,1.0534700000,1.0536200000,223,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 17:28:00,1.0536200000,1.0536900000,1.0533300000,1.0534100000,183,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 17:29:00,1.0534200000,1.0536600000,1.0533700000,1.0534600000,196,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 17:30:00,1.0534600000,1.0538400000,1.0531500000,1.0532000000,248,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 17:31:00,1.0532000000,1.0533600000,1.0528100000,1.0528500000,238,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 17:32:00,1.0528500000,1.0530000000,1.0525000000,1.0525300000,196,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 17:33:00,1.0525200000,1.0525400000,1.0521400000,1.0521500000,233,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 17:34:00,1.0521500000,1.0526000000,1.0521400000,1.0525600000,252,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 17:35:00,1.0525600000,1.0526100000,1.0522400000,1.0524200000,189,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 17:36:00,1.0524200000,1.0524600000,1.0522400000,1.0523800000,188,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 17:37:00,1.0523800000,1.0527800000,1.0523800000,1.0524800000,172,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 17:38:00,1.0524800000,1.0526600000,1.0522900000,1.0523500000,163,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 17:39:00,1.0523500000,1.0526600000,1.0522500000,1.0526600000,168,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 17:40:00,1.0526500000,1.0526600000,1.0523800000,1.0526500000,208,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 17:41:00,1.0526400000,1.0528300000,1.0523800000,1.0527400000,180,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 17:42:00,1.0527400000,1.0530300000,1.0527200000,1.0529400000,128,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 17:43:00,1.0529400000,1.0529400000,1.0526700000,1.0528400000,142,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.04 17:44:00,1.0528300000,1.0528700000,1.0524900000,1.0525200000,94,11,0
