schema,time,open,high,low,close,tick_volume,spread,real_volume
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 09:18:00,1.2755900000,1.2757400000,1.2755400000,1.2755900000,127,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 09:19:00,1.2755800000,1.2759600000,1.2755100000,1.2758600000,154,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 09:20:00,1.2758600000,1.2758700000,1.2755700000,1.2756700000,108,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 09:21:00,1.2756700000,1.2758700000,1.2756700000,1.2756700000,158,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 09:22:00,1.2756700000,1.2757900000,1.2755300000,1.2755400000,122,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 09:23:00,1.2755400000,1.2756000000,1.2751200000,1.2751300000,177,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 09:24:00,1.2751200000,1.2753200000,1.2750600000,1.2753200000,119,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 09:25:00,1.2753300000,1.2753600000,1.2750400000,1.2752700000,120,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 09:26:00,1.2752700000,1.2753100000,1.2750300000,1.2750400000,131,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 09:27:00,1.2750300000,1.2750900000,1.2749100000,1.2750000000,136,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 09:28:00,1.2750200000,1.2750500000,1.2748600000,1.2748800000,176,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 09:29:00,1.2748800000,1.2750500000,1.2748800000,1.2749300000,124,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 09:30:00,1.2749300000,1.2753700000,1.2747200000,1.2753000000,185,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 09:31:00,1.2753100000,1.2754200000,1.2750800000,1.2750900000,173,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 09:32:00,1.2751000000,1.2751900000,1.2750000000,1.2750200000,107,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 09:33:00,1.2749900000,1.2751000000,1.2749200000,1.2750700000,173,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 09:34:00,1.2750700000,1.2751100000,1.2749700000,1.2750500000,101,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 09:35:00,1.2750500000,1.2750500000,1.2742900000,1.2744800000,162,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 09:36:00,1.2744700000,1.2746000000,1.2743400000,1.2743800000,184,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 09:37:00,1.2743900000,1.2744400000,1.2740300000,1.2740500000,171,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 09:38:00,1.2740500000,1.2742500000,1.2740200000,1.2742200000,236,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 09:39:00,1.2742100000,1.2743000000,1.2740000000,1.2740600000,172,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 09:40:00,1.2740500000,1.2743800000,1.2740000000,1.2743100000,125,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 09:41:00,1.2743000000,1.2743000000,1.2738500000,1.2739700000,162,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 09:42:00,1.2739800000,1.2740400000,1.2736200000,1.2736300000,180,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 09:43:00,1.2736300000,1.2736300000,1.2734300000,1.2735600000,236,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 09:44:00,1.2735300000,1.2738300000,1.2735200000,1.2736500000,150,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 09:45:00,1.2736500000,1.2738800000,1.2735700000,1.2738700000,163,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 09:46:00,1.2738900000,1.2740100000,1.2737700000,1.2740100000,127,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 09:47:00,1.2740000000,1.2740400000,1.2738300000,1.2738400000,110,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 09:48:00,1.2738500000,1.2740900000,1.2738500000,1.2738500000,86,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 09:49:00,1.2738600000,1.2738800000,1.2736800000,1.2736900000,81,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 09:50:00,1.2736900000,1.2739000000,1.2736100000,1.2738600000,70,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 09:51:00,1.2738500000,1.2739000000,1.2736700000,1.2736800000,123,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 09:52:00,1.2736700000,1.2737500000,1.2735800000,1.2736600000,91,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 09:53:00,1.2736300000,1.2736300000,1.2733400000,1.2733500000,100,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 09:54:00,1.2733500000,1.2735400000,1.2733000000,1.2734200000,75,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 09:55:00,1.2734300000,1.2734700000,1.2730500000,1.2732500000,129,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 09:56:00,1.2732500000,1.2732600000,1.2730000000,1.2731700000,131,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 09:57:00,1.2731700000,1.2734000000,1.2731000000,1.2733700000,154,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 09:58:00,1.2733800000,1.2734300000,1.2731700000,1.2731700000,119,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 09:59:00,1.2731800000,1.2733400000,1.2731600000,1.2732700000,169,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:00:00,1.2732600000,1.2735400000,1.2731900000,1.2733700000,183,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:01:00,1.2733600000,1.2737700000,1.2733500000,1.2737100000,156,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:02:00,1.2737000000,1.2739000000,1.2736100000,1.2737600000,158,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:03:00,1.2737600000,1.2741100000,1.2737500000,1.2740500000,143,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:04:00,1.2740700000,1.2741400000,1.2738400000,1.2740700000,116,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:05:00,1.2740700000,1.2741100000,1.2739300000,1.2741000000,127,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:06:00,1.2741000000,1.2742800000,1.2740100000,1.2741700000,106,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:07:00,1.2741800000,1.2742200000,1.2741200000,1.2741900000,87,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:08:00,1.2741800000,1.2744200000,1.2741700000,1.2743000000,103,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:09:00,1.2743100000,1.2743800000,1.2742500000,1.2742800000,74,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:10:00,1.2742900000,1.2743100000,1.2740900000,1.2741400000,128,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:11:00,1.2741400000,1.2741500000,1.2739500000,1.2741200000,137,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:12:00,1.2741100000,1.2741800000,1.2740500000,1.2741000000,109,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:13:00,1.2741100000,1.2742800000,1.2740900000,1.2742500000,61,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:14:00,1.2742600000,1.2743200000,1.2741900000,1.2742800000,94,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:15:00,1.2742900000,1.2743500000,1.2740900000,1.2743100000,142,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:16:00,1.2743200000,1.2743700000,1.2742500000,1.2743400000,103,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:17:00,1.2743500000,1.2745800000,1.2743500000,1.2745200000,94,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:18:00,1.2745300000,1.2745600000,1.2744600000,1.2744900000,117,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:19:00,1.2745000000,1.2745400000,1.2743700000,1.2744100000,112,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:20:00,1.2744100000,1.2744100000,1.2740900000,1.2741900000,125,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:21:00,1.2742100000,1.2745700000,1.2742100000,1.2744500000,113,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:22:00,1.2744400000,1.2746600000,1.2744400000,1.2746600000,109,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:23:00,1.2746600000,1.2746800000,1.2744600000,1.2746400000,117,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:24:00,1.2746600000,1.2747900000,1.2746000000,1.2747100000,83,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:25:00,1.2747100000,1.2747500000,1.2746500000,1.2746600000,78,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:26:00,1.2746600000,1.2746600000,1.2744000000,1.2744000000,105,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:27:00,1.2744000000,1.2746200000,1.2743400000,1.2745600000,87,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:28:00,1.2745600000,1.2745700000,1.2743900000,1.2744300000,127,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:29:00,1.2744200000,1.2745000000,1.2743300000,1.2744900000,90,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:30:00,1.2745000000,1.2745900000,1.2744300000,1.2745400000,70,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:31:00,1.2745400000,1.2749300000,1.2745400000,1.2749100000,77,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:32:00,1.2749200000,1.2750500000,1.2749000000,1.2749800000,111,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:33:00,1.2749900000,1.2751700000,1.2749900000,1.2750400000,60,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:34:00,1.2750400000,1.2750700000,1.2749700000,1.2750200000,66,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:35:00,1.2750300000,1.2751800000,1.2749800000,1.2751800000,49,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:36:00,1.2751700000,1.2753000000,1.2751100000,1.2752900000,48,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:37:00,1.2753100000,1.2753100000,1.2751600000,1.2752800000,67,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:38:00,1.2752700000,1.2753900000,1.2750900000,1.2752500000,72,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:39:00,1.2752400000,1.2753400000,1.2751100000,1.2752500000,101,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:40:00,1.2752600000,1.2752600000,1.2749400000,1.2749900000,124,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:41:00,1.2749900000,1.2752700000,1.2749200000,1.2752700000,125,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:42:00,1.2752800000,1.2754500000,1.2752800000,1.2753800000,58,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:43:00,1.2753800000,1.2754300000,1.2752500000,1.2752800000,89,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:44:00,1.2752800000,1.2753100000,1.2751500000,1.2751800000,93,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:45:00,1.2751500000,1.2752600000,1.2750900000,1.2751900000,80,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:46:00,1.2751700000,1.2753000000,1.2751400000,1.2752500000,76,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:47:00,1.2752600000,1.2753000000,1.2751800000,1.2752200000,77,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:48:00,1.2752300000,1.2752400000,1.2751000000,1.2751600000,47,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:49:00,1.2751300000,1.2752800000,1.2750900000,1.2752400000,64,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:50:00,1.2752600000,1.2753700000,1.2752100000,1.2752700000,67,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:51:00,1.2752700000,1.2752700000,1.2751700000,1.2752500000,37,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:52:00,1.2752600000,1.2755400000,1.2752600000,1.2755400000,70,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:53:00,1.2755100000,1.2755700000,1.2752800000,1.2752900000,94,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:54:00,1.2753000000,1.2753200000,1.2751200000,1.2752000000,77,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:55:00,1.2752000000,1.2752500000,1.2751100000,1.2751700000,74,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:56:00,1.2751700000,1.2752100000,1.2750600000,1.2751200000,83,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:57:00,1.2751300000,1.2751600000,1.2749400000,1.2750100000,66,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:58:00,1.2750000000,1.2750600000,1.2748300000,1.2748800000,95,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 10:59:00,1.2748700000,1.2748700000,1.2746700000,1.2747700000,122,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:00:00,1.2747600000,1.2748500000,1.2746200000,1.2746300000,110,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:01:00,1.2746400000,1.2747700000,1.2746300000,1.2746600000,90,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:02:00,1.2746500000,1.2746600000,1.2743900000,1.2745900000,131,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:03:00,1.2745900000,1.2746400000,1.2744500000,1.2745200000,108,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:04:00,1.2745200000,1.2748600000,1.2745000000,1.2748600000,117,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:05:00,1.2748700000,1.2748700000,1.2747300000,1.2747700000,78,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:06:00,1.2747700000,1.2748100000,1.2746500000,1.2746500000,60,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:07:00,1.2746500000,1.2748600000,1.2745800000,1.2747900000,95,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:08:00,1.2747900000,1.2748800000,1.2747200000,1.2747300000,75,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:09:00,1.2747400000,1.2747800000,1.2746600000,1.2746700000,62,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:10:00,1.2746600000,1.2747300000,1.2746300000,1.2746400000,34,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:11:00,1.2746400000,1.2752000000,1.2744000000,1.2749200000,433,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:12:00,1.2749200000,1.2750800000,1.2748700000,1.2749700000,217,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:13:00,1.2749600000,1.2749700000,1.2747100000,1.2749700000,164,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:14:00,1.2749600000,1.2750200000,1.2748600000,1.2749000000,177,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:15:00,1.2748900000,1.2750200000,1.2747800000,1.2748000000,113,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:16:00,1.2747900000,1.2750500000,1.2747900000,1.2748200000,104,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:17:00,1.2748200000,1.2748200000,1.2744500000,1.2744600000,125,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:18:00,1.2744600000,1.2745700000,1.2744500000,1.2744500000,117,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:19:00,1.2744400000,1.2745900000,1.2743000000,1.2745800000,121,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:20:00,1.2745800000,1.2746100000,1.2744800000,1.2745100000,51,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:21:00,1.2745500000,1.2745800000,1.2741500000,1.2741900000,143,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:22:00,1.2741800000,1.2745100000,1.2741700000,1.2744900000,163,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:23:00,1.2744900000,1.2745100000,1.2740600000,1.2741000000,238,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:24:00,1.2740900000,1.2743100000,1.2740100000,1.2742600000,208,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:25:00,1.2742700000,1.2742800000,1.2739100000,1.2741700000,155,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:26:00,1.2741600000,1.2742300000,1.2740900000,1.2742200000,165,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:27:00,1.2742200000,1.2742500000,1.2741200000,1.2741800000,133,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:28:00,1.2741700000,1.2744700000,1.2741700000,1.2744200000,158,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:29:00,1.2744200000,1.2744500000,1.2743400000,1.2743700000,98,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:30:00,1.2743900000,1.2743900000,1.2741200000,1.2742300000,81,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:31:00,1.2742200000,1.2743800000,1.2741600000,1.2743800000,103,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:32:00,1.2743700000,1.2747000000,1.2743400000,1.2746600000,107,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:33:00,1.2746600000,1.2746800000,1.2742200000,1.2742800000,129,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:34:00,1.2742900000,1.2744100000,1.2742400000,1.2743700000,62,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:35:00,1.2743700000,1.2743700000,1.2741300000,1.2741500000,119,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:36:00,1.2741500000,1.2741800000,1.2738200000,1.2738500000,139,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:37:00,1.2738500000,1.2738800000,1.2736300000,1.2736800000,94,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:38:00,1.2736800000,1.2737300000,1.2733700000,1.2733700000,70,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:39:00,1.2733700000,1.2734700000,1.2732400000,1.2734300000,105,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:40:00,1.2734300000,1.2736800000,1.2732900000,1.2735600000,117,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:41:00,1.2735600000,1.2735600000,1.2731600000,1.2732600000,83,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:42:00,1.2732700000,1.2735200000,1.2732700000,1.2734400000,132,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:43:00,1.2734300000,1.2735300000,1.2733700000,1.2734300000,130,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:44:00,1.2734300000,1.2734300000,1.2731200000,1.2731500000,133,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:45:00,1.2731500000,1.2731600000,1.2728200000,1.2728400000,121,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:46:00,1.2728300000,1.2728700000,1.2726900000,1.2728000000,77,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:47:00,1.2727800000,1.2729200000,1.2727400000,1.2728500000,48,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:48:00,1.2728700000,1.2731300000,1.2728500000,1.2729800000,93,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:49:00,1.2729700000,1.2729800000,1.2727700000,1.2729400000,132,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:50:00,1.2729600000,1.2731300000,1.2729500000,1.2730700000,104,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:51:00,1.2730900000,1.2733000000,1.2730800000,1.2732800000,121,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:52:00,1.2732900000,1.2733000000,1.2729200000,1.2729300000,107,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:53:00,1.2729300000,1.2729700000,1.2727400000,1.2729500000,98,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:54:00,1.2729300000,1.2729300000,1.2727400000,1.2728000000,91,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:55:00,1.2728100000,1.2728500000,1.2726700000,1.2727700000,133,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:56:00,1.2727600000,1.2729600000,1.2727400000,1.2729400000,76,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:57:00,1.2729400000,1.2730000000,1.2728600000,1.2730000000,66,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:58:00,1.2730000000,1.2730800000,1.2729200000,1.2730100000,97,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 11:59:00,1.2730000000,1.2730400000,1.2728800000,1.2729000000,67,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:00:00,1.2728900000,1.2728900000,1.2726900000,1.2727200000,84,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:01:00,1.2727200000,1.2727600000,1.2726300000,1.2726300000,73,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:02:00,1.2726400000,1.2727400000,1.2724300000,1.2725800000,126,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:03:00,1.2725700000,1.2725700000,1.2724400000,1.2724700000,93,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:04:00,1.2724600000,1.2725100000,1.2724200000,1.2724400000,69,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:05:00,1.2724400000,1.2725200000,1.2723900000,1.2725100000,89,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:06:00,1.2725200000,1.2725700000,1.2723800000,1.2723900000,96,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:07:00,1.2723900000,1.2723900000,1.2719600000,1.2720400000,155,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:08:00,1.2720500000,1.2720500000,1.2713700000,1.2715500000,203,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:09:00,1.2715400000,1.2716600000,1.2714300000,1.2715500000,66,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:10:00,1.2715400000,1.2715700000,1.2712500000,1.2713900000,126,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:11:00,1.2713900000,1.2716400000,1.2712900000,1.2716300000,162,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:12:00,1.2716300000,1.2722500000,1.2716300000,1.2722400000,127,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:13:00,1.2722400000,1.2722900000,1.2721700000,1.2722000000,80,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:14:00,1.2722000000,1.2723900000,1.2721700000,1.2721900000,114,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:15:00,1.2721900000,1.2723900000,1.2721800000,1.2723100000,103,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.11 12:16:00,1.2723200000,1.2725900000,1.2722900000,1.2723300000,148,11,0
