schema,server_time,time_msc,event,balance,equity,floating_profit,margin,free_margin,positions
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:00,1744020300197,TRADE_TRANSACTION,10124.23000000,10124.23000000,0.00000000,0.00000000,10124.23000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:00,1744020300197,TRADE_TRANSACTION,10124.23000000,10124.23000000,0.00000000,0.00000000,10124.23000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:00,1744020300197,TRADE_TRANSACTION,10124.23000000,10124.23000000,0.00000000,0.00000000,10124.23000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:00,1744020300197,TRADE_TRANSACTION,10124.23000000,10124.23000000,0.00000000,0.00000000,10124.23000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:00,1744020300197,TRADE_TRANSACTION,10124.23000000,10124.23000000,0.00000000,0.00000000,10124.23000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:00,1744020300197,TRADE_TRANSACTION,10124.23000000,10124.23000000,0.00000000,0.00000000,10124.23000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:00,1744020300197,TRADE_TRANSACTION,10124.23000000,10124.23000000,0.00000000,0.00000000,10124.23000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:00,1744020300197,TRADE_TRANSACTION,10124.23000000,10124.23000000,0.00000000,0.00000000,10124.23000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:00,1744020300197,TRADE_TRANSACTION,10124.23000000,10124.23000000,0.00000000,0.00000000,10124.23000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:00,1744020300197,TRADE_TRANSACTION,10124.23000000,10124.23000000,0.00000000,0.00000000,10124.23000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:00,1744020300197,TRADE_TRANSACTION,10124.23000000,10124.23000000,0.00000000,0.00000000,10124.23000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:00,1744020300197,TRADE_TRANSACTION,10124.23000000,10124.23000000,0.00000000,0.00000000,10124.23000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:00,1744020300197,TRADE_TRANSACTION,10124.23000000,10124.23000000,0.00000000,0.00000000,10124.23000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:00,1744020300197,TRADE_TRANSACTION,10124.23000000,10124.23000000,0.00000000,0.00000000,10124.23000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:00,1744020300197,TRADE_TRANSACTION,10124.23000000,10124.23000000,0.00000000,0.00000000,10124.23000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:00,1744020300197,TRADE_TRANSACTION,10124.23000000,10124.23000000,0.00000000,0.00000000,10124.23000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:00,1744020300197,TRADE_TRANSACTION,10124.23000000,10124.23000000,0.00000000,0.00000000,10124.23000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:00,1744020300197,TRADE_TRANSACTION,10124.23000000,10124.23000000,0.00000000,0.00000000,10124.23000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:00,1744020300197,TRADE_TRANSACTION,10124.23000000,10124.23000000,0.00000000,0.00000000,10124.23000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:00,1744020300197,TRADE_TRANSACTION,10124.23000000,10124.23000000,0.00000000,0.00000000,10124.23000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:00,1744020300197,TRADE_TRANSACTION,10124.23000000,10124.23000000,0.00000000,0.00000000,10124.23000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:01,1744020301029,TRADE_TRANSACTION,10124.23000000,10122.98000000,-1.25000000,270.33000000,9852.65000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:01,1744020301029,TRADE_TRANSACTION,10124.23000000,10122.98000000,-1.25000000,270.33000000,9852.65000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:01,1744020301029,TRADE_TRANSACTION,10124.23000000,10122.98000000,-1.25000000,270.33000000,9852.65000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:01,1744020301029,TRADE_TRANSACTION,10124.23000000,10122.98000000,-1.25000000,270.33000000,9852.65000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:01,1744020301029,TRADE_TRANSACTION,10124.23000000,10122.98000000,-1.25000000,270.33000000,9852.65000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:01,1744020301029,TRADE_TRANSACTION,10124.23000000,10122.98000000,-1.25000000,270.33000000,9852.65000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:01,1744020301029,TRADE_TRANSACTION,10124.23000000,10122.98000000,-1.25000000,270.33000000,9852.65000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:01,1744020301029,TRADE_TRANSACTION,10124.23000000,10122.98000000,-1.25000000,270.33000000,9852.65000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:01,1744020301029,TRADE_TRANSACTION,10124.23000000,10122.98000000,-1.25000000,270.33000000,9852.65000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:01,1744020301029,TRADE_TRANSACTION,10124.23000000,10122.98000000,-1.25000000,270.33000000,9852.65000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:01,1744020301029,TRADE_TRANSACTION,10124.23000000,10122.98000000,-1.25000000,270.33000000,9852.65000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:01,1744020301029,TRADE_TRANSACTION,10124.23000000,10122.98000000,-1.25000000,270.33000000,9852.65000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:01,1744020301029,TRADE_TRANSACTION,10124.23000000,10122.98000000,-1.25000000,270.33000000,9852.65000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:01,1744020301029,TRADE_TRANSACTION,10124.23000000,10122.98000000,-1.25000000,270.33000000,9852.65000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:01,1744020301029,TRADE_TRANSACTION,10124.23000000,10122.98000000,-1.25000000,270.33000000,9852.65000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:01,1744020301029,TRADE_TRANSACTION,10124.23000000,10122.98000000,-1.25000000,270.33000000,9852.65000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:01,1744020301029,TRADE_TRANSACTION,10124.23000000,10122.98000000,-1.25000000,270.33000000,9852.65000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:01,1744020301029,TRADE_TRANSACTION,10124.23000000,10122.98000000,-1.25000000,270.33000000,9852.65000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:01,1744020301029,TRADE_TRANSACTION,10124.23000000,10122.98000000,-1.25000000,270.33000000,9852.65000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:01,1744020301029,TRADE_TRANSACTION,10124.23000000,10122.98000000,-1.25000000,270.33000000,9852.65000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:01,1744020301029,TRADE_TRANSACTION,10124.23000000,10122.98000000,-1.25000000,270.33000000,9852.65000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:01,1744020301029,TRADE_TRANSACTION,10124.23000000,10122.98000000,-1.25000000,270.33000000,9852.65000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:01,1744020301029,TRADE_TRANSACTION,10124.23000000,10122.98000000,-1.25000000,270.33000000,9852.65000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:01,1744020301029,TRADE_TRANSACTION,10124.23000000,10122.98000000,-1.25000000,270.33000000,9852.65000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:01,1744020301029,TRADE_TRANSACTION,10124.23000000,10122.98000000,-1.25000000,270.33000000,9852.65000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:01,1744020301029,TRADE_TRANSACTION,10124.23000000,10122.98000000,-1.25000000,270.33000000,9852.65000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:01,1744020301029,TRADE_TRANSACTION,10124.23000000,10122.98000000,-1.25000000,270.33000000,9852.65000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.04.07 10:05:01,1744020301029,TRADE_TRANSACTION,10124.23000000,10122.98000000,-1.25000000,270.33000000,9852.65000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:00,1746439500008,TRADE_TRANSACTION,10389.89000000,10389.89000000,0.00000000,0.00000000,10389.89000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:00,1746439500008,TRADE_TRANSACTION,10389.89000000,10389.89000000,0.00000000,0.00000000,10389.89000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:00,1746439500008,TRADE_TRANSACTION,10389.89000000,10389.89000000,0.00000000,0.00000000,10389.89000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:00,1746439500008,TRADE_TRANSACTION,10389.89000000,10389.89000000,0.00000000,0.00000000,10389.89000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:00,1746439500008,TRADE_TRANSACTION,10389.89000000,10389.89000000,0.00000000,0.00000000,10389.89000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:00,1746439500008,TRADE_TRANSACTION,10389.89000000,10389.89000000,0.00000000,0.00000000,10389.89000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:00,1746439500008,TRADE_TRANSACTION,10389.89000000,10389.89000000,0.00000000,0.00000000,10389.89000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:00,1746439500008,TRADE_TRANSACTION,10389.89000000,10389.89000000,0.00000000,0.00000000,10389.89000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:00,1746439500008,TRADE_TRANSACTION,10389.89000000,10389.89000000,0.00000000,0.00000000,10389.89000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:00,1746439500008,TRADE_TRANSACTION,10389.89000000,10389.89000000,0.00000000,0.00000000,10389.89000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:00,1746439500008,TRADE_TRANSACTION,10389.89000000,10389.89000000,0.00000000,0.00000000,10389.89000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:00,1746439500008,TRADE_TRANSACTION,10389.89000000,10389.89000000,0.00000000,0.00000000,10389.89000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:00,1746439500008,TRADE_TRANSACTION,10389.89000000,10389.89000000,0.00000000,0.00000000,10389.89000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:00,1746439500008,TRADE_TRANSACTION,10389.89000000,10389.89000000,0.00000000,0.00000000,10389.89000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:00,1746439500008,TRADE_TRANSACTION,10389.89000000,10389.89000000,0.00000000,0.00000000,10389.89000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:00,1746439500008,TRADE_TRANSACTION,10389.89000000,10389.89000000,0.00000000,0.00000000,10389.89000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:00,1746439500008,TRADE_TRANSACTION,10389.89000000,10389.89000000,0.00000000,0.00000000,10389.89000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:00,1746439500008,TRADE_TRANSACTION,10389.89000000,10389.89000000,0.00000000,0.00000000,10389.89000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:00,1746439500008,TRADE_TRANSACTION,10389.89000000,10389.89000000,0.00000000,0.00000000,10389.89000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:00,1746439500008,TRADE_TRANSACTION,10389.89000000,10389.89000000,0.00000000,0.00000000,10389.89000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:00,1746439500008,TRADE_TRANSACTION,10389.89000000,10389.89000000,0.00000000,0.00000000,10389.89000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:00,1746439500008,TRADE_TRANSACTION,10389.89000000,10389.89000000,0.00000000,0.00000000,10389.89000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:00,1746439500008,TRADE_TRANSACTION,10389.89000000,10389.89000000,0.00000000,0.00000000,10389.89000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:00,1746439500008,TRADE_TRANSACTION,10389.89000000,10389.89000000,0.00000000,0.00000000,10389.89000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:00,1746439500008,TRADE_TRANSACTION,10389.89000000,10389.89000000,0.00000000,0.00000000,10389.89000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:00,1746439500008,TRADE_TRANSACTION,10389.89000000,10389.89000000,0.00000000,0.00000000,10389.89000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:00,1746439500008,TRADE_TRANSACTION,10389.89000000,10389.89000000,0.00000000,0.00000000,10389.89000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:00,1746439500008,TRADE_TRANSACTION,10389.89000000,10389.89000000,0.00000000,0.00000000,10389.89000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:01,1746439501930,TRADE_TRANSACTION,10389.89000000,10388.33000000,-1.56000000,331.58000000,10056.75000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:01,1746439501930,TRADE_TRANSACTION,10389.89000000,10388.33000000,-1.56000000,331.58000000,10056.75000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:01,1746439501930,TRADE_TRANSACTION,10389.89000000,10388.33000000,-1.56000000,331.58000000,10056.75000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:01,1746439501930,TRADE_TRANSACTION,10389.89000000,10388.33000000,-1.56000000,331.58000000,10056.75000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:01,1746439501930,TRADE_TRANSACTION,10389.89000000,10388.33000000,-1.56000000,331.58000000,10056.75000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:01,1746439501930,TRADE_TRANSACTION,10389.89000000,10388.33000000,-1.56000000,331.58000000,10056.75000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:01,1746439501930,TRADE_TRANSACTION,10389.89000000,10388.33000000,-1.56000000,331.58000000,10056.75000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:01,1746439501930,TRADE_TRANSACTION,10389.89000000,10388.33000000,-1.56000000,331.58000000,10056.75000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:01,1746439501930,TRADE_TRANSACTION,10389.89000000,10388.33000000,-1.56000000,331.58000000,10056.75000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:01,1746439501930,TRADE_TRANSACTION,10389.89000000,10388.33000000,-1.56000000,331.58000000,10056.75000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:01,1746439501930,TRADE_TRANSACTION,10389.89000000,10388.33000000,-1.56000000,331.58000000,10056.75000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:01,1746439501930,TRADE_TRANSACTION,10389.89000000,10388.33000000,-1.56000000,331.58000000,10056.75000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:01,1746439501930,TRADE_TRANSACTION,10389.89000000,10388.33000000,-1.56000000,331.58000000,10056.75000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:01,1746439501930,TRADE_TRANSACTION,10389.89000000,10388.33000000,-1.56000000,331.58000000,10056.75000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:01,1746439501930,TRADE_TRANSACTION,10389.89000000,10388.33000000,-1.56000000,331.58000000,10056.75000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:01,1746439501930,TRADE_TRANSACTION,10389.89000000,10388.33000000,-1.56000000,331.58000000,10056.75000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:01,1746439501930,TRADE_TRANSACTION,10389.89000000,10388.33000000,-1.56000000,331.58000000,10056.75000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:01,1746439501930,TRADE_TRANSACTION,10389.89000000,10388.33000000,-1.56000000,331.58000000,10056.75000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:01,1746439501930,TRADE_TRANSACTION,10389.89000000,10388.33000000,-1.56000000,331.58000000,10056.75000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:01,1746439501930,TRADE_TRANSACTION,10389.89000000,10388.33000000,-1.56000000,331.58000000,10056.75000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:01,1746439501930,TRADE_TRANSACTION,10389.89000000,10388.33000000,-1.56000000,331.58000000,10056.75000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:01,1746439501930,TRADE_TRANSACTION,10389.89000000,10388.33000000,-1.56000000,331.58000000,10056.75000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:01,1746439501930,TRADE_TRANSACTION,10389.89000000,10388.33000000,-1.56000000,331.58000000,10056.75000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:01,1746439501930,TRADE_TRANSACTION,10389.89000000,10388.33000000,-1.56000000,331.58000000,10056.75000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:01,1746439501930,TRADE_TRANSACTION,10389.89000000,10388.33000000,-1.56000000,331.58000000,10056.75000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:01,1746439501930,TRADE_TRANSACTION,10389.89000000,10388.33000000,-1.56000000,331.58000000,10056.75000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:01,1746439501930,TRADE_TRANSACTION,10389.89000000,10388.33000000,-1.56000000,331.58000000,10056.75000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.05.05 10:05:01,1746439501930,TRADE_TRANSACTION,10389.89000000,10388.33000000,-1.56000000,331.58000000,10056.75000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:00,1748858700273,TRADE_TRANSACTION,10455.62000000,10455.62000000,0.00000000,0.00000000,10455.62000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:00,1748858700273,TRADE_TRANSACTION,10455.62000000,10455.62000000,0.00000000,0.00000000,10455.62000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:00,1748858700273,TRADE_TRANSACTION,10455.62000000,10455.62000000,0.00000000,0.00000000,10455.62000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:00,1748858700273,TRADE_TRANSACTION,10455.62000000,10455.62000000,0.00000000,0.00000000,10455.62000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:00,1748858700273,TRADE_TRANSACTION,10455.62000000,10455.62000000,0.00000000,0.00000000,10455.62000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:00,1748858700273,TRADE_TRANSACTION,10455.62000000,10455.62000000,0.00000000,0.00000000,10455.62000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:00,1748858700273,TRADE_TRANSACTION,10455.62000000,10455.62000000,0.00000000,0.00000000,10455.62000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:00,1748858700273,TRADE_TRANSACTION,10455.62000000,10455.62000000,0.00000000,0.00000000,10455.62000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:00,1748858700273,TRADE_TRANSACTION,10455.62000000,10455.62000000,0.00000000,0.00000000,10455.62000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:00,1748858700273,TRADE_TRANSACTION,10455.62000000,10455.62000000,0.00000000,0.00000000,10455.62000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:00,1748858700273,TRADE_TRANSACTION,10455.62000000,10455.62000000,0.00000000,0.00000000,10455.62000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:00,1748858700273,TRADE_TRANSACTION,10455.62000000,10455.62000000,0.00000000,0.00000000,10455.62000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:00,1748858700273,TRADE_TRANSACTION,10455.62000000,10455.62000000,0.00000000,0.00000000,10455.62000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:00,1748858700273,TRADE_TRANSACTION,10455.62000000,10455.62000000,0.00000000,0.00000000,10455.62000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:00,1748858700273,TRADE_TRANSACTION,10455.62000000,10455.62000000,0.00000000,0.00000000,10455.62000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:00,1748858700273,TRADE_TRANSACTION,10455.62000000,10455.62000000,0.00000000,0.00000000,10455.62000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:00,1748858700273,TRADE_TRANSACTION,10455.62000000,10455.62000000,0.00000000,0.00000000,10455.62000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:00,1748858700273,TRADE_TRANSACTION,10455.62000000,10455.62000000,0.00000000,0.00000000,10455.62000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:00,1748858700273,TRADE_TRANSACTION,10455.62000000,10455.62000000,0.00000000,0.00000000,10455.62000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:00,1748858700273,TRADE_TRANSACTION,10455.62000000,10455.62000000,0.00000000,0.00000000,10455.62000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:00,1748858700273,TRADE_TRANSACTION,10455.62000000,10455.62000000,0.00000000,0.00000000,10455.62000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:00,1748858700273,TRADE_TRANSACTION,10455.62000000,10455.62000000,0.00000000,0.00000000,10455.62000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:00,1748858700273,TRADE_TRANSACTION,10455.62000000,10455.62000000,0.00000000,0.00000000,10455.62000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:00,1748858700273,TRADE_TRANSACTION,10455.62000000,10455.62000000,0.00000000,0.00000000,10455.62000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:00,1748858700273,TRADE_TRANSACTION,10455.62000000,10455.62000000,0.00000000,0.00000000,10455.62000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:00,1748858700273,TRADE_TRANSACTION,10455.62000000,10455.62000000,0.00000000,0.00000000,10455.62000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:00,1748858700273,TRADE_TRANSACTION,10455.62000000,10455.62000000,0.00000000,0.00000000,10455.62000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:00,1748858700273,TRADE_TRANSACTION,10455.62000000,10455.62000000,0.00000000,0.00000000,10455.62000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:01,1748858701285,TRADE_TRANSACTION,10455.62000000,10454.07000000,-1.55000000,333.02000000,10121.05000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:01,1748858701285,TRADE_TRANSACTION,10455.62000000,10454.07000000,-1.55000000,333.02000000,10121.05000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:01,1748858701285,TRADE_TRANSACTION,10455.62000000,10454.07000000,-1.55000000,333.02000000,10121.05000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:01,1748858701285,TRADE_TRANSACTION,10455.62000000,10454.07000000,-1.55000000,333.02000000,10121.05000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:01,1748858701285,TRADE_TRANSACTION,10455.62000000,10454.07000000,-1.55000000,333.02000000,10121.05000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:01,1748858701285,TRADE_TRANSACTION,10455.62000000,10454.07000000,-1.55000000,333.02000000,10121.05000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:01,1748858701285,TRADE_TRANSACTION,10455.62000000,10454.07000000,-1.55000000,333.02000000,10121.05000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.06.02 10:05:01,1748858701285,TRADE_TRANSACTION,10455.62000000,10454.07000000,-1.55000000,333.02000000,10121.05000000,7
