schema,time,dataset,execution_layer,symbol,record_type,signal_time,scheduled_exit,direction,requested_price,actual_price,spread_points,slippage_points,volume,initial_risk_amount,stop_loss,order_ticket,deal_ticket,broker_retcode,fill_confirmed,atr_or_exit_reason
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,EURUSD,EXIT_ATTEMPT,2026.06.01 10:05:00,2026.06.01 10:05:00,BUY,1.1659900000,0.0000000000,0,0.0000,0.02000000,0,0,207,207,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,AUDUSD,EXIT_ATTEMPT,2026.06.01 10:05:00,2026.06.01 10:05:00,BUY,0.7181400000,0.0000000000,0,0.0000,0.02000000,0,0,208,208,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,NZDUSD,EXIT_ATTEMPT,2026.06.01 10:05:00,2026.06.01 10:05:00,BUY,0.5971700000,0.0000000000,0,0.0000,0.02000000,0,0,209,209,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,USDCHF,EXIT_ATTEMPT,2026.06.01 10:05:00,2026.06.01 10:05:00,SELL,0.7822900000,0.0000000000,0,0.0000,0.02000000,0,0,210,210,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,USDJPY,EXIT_ATTEMPT,2026.06.01 10:05:00,2026.06.01 10:05:00,SELL,159.4610000000,0.0000000000,0,0.0000,0.02000000,0,0,211,211,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,EURUSD,EXIT_TRANSACTION,NONE,NONE,BUY,1.1659900000,1.1659900000,0,0.0000,0.02000000,0,0,207,207,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,AUDUSD,EXIT_TRANSACTION,NONE,NONE,BUY,0.7181400000,0.7181400000,0,0.0000,0.02000000,0,0,208,208,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,NZDUSD,EXIT_TRANSACTION,NONE,NONE,BUY,0.5971700000,0.5971700000,0,0.0000,0.02000000,0,0,209,209,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,USDCHF,EXIT_TRANSACTION,NONE,NONE,SELL,0.7822900000,0.7822900000,0,0.0000,0.02000000,0,0,210,210,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,USDJPY,EXIT_TRANSACTION,NONE,NONE,SELL,159.4610000000,159.4610000000,0,0.0000,0.02000000,0,0,211,211,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:01,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,EURUSD,ENTRY_ATTEMPT,2026.06.01 10:05:00,2026.07.06 10:05:00,SELL,1.1659800000,0.0000000000,13,0.0000,0.03000000,49.11000000,1.1823500000,212,212,10009,NO,0.005455714286
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:01,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,GBPUSD,ENTRY_ATTEMPT,2026.06.01 10:05:00,2026.07.06 10:05:00,SELL,1.3468200000,0.0000000000,18,0.0000,0.02000000,50.24000000,1.3719400000,213,213,10009,NO,0.008370714286
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:01,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,AUDUSD,ENTRY_ATTEMPT,2026.06.01 10:05:00,2026.07.06 10:05:00,SELL,0.7181500000,0.0000000000,13,0.0000,0.02000000,35.58000000,0.7359400000,214,214,10009,NO,0.005928571429
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:01,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,NZDUSD,ENTRY_ATTEMPT,2026.06.01 10:05:00,2026.07.06 10:05:00,SELL,0.5971600000,0.0000000000,16,0.0000,0.02000000,36.12000000,0.6152200000,215,215,10009,NO,0.006017857143
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:01,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,USDCAD,ENTRY_ATTEMPT,2026.06.01 10:05:00,2026.07.06 10:05:00,BUY,1.3807000000,0.0000000000,17,0.0000,0.04000000,47.74377989,1.3642500000,216,216,10009,NO,0.005482142857
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:01,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,USDCHF,ENTRY_ATTEMPT,2026.06.01 10:05:00,2026.07.06 10:05:00,BUY,0.7823200000,0.0000000000,16,0.0000,0.02000000,47.12831791,0.7638900000,217,217,10009,NO,0.006142142857
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:01,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,USDJPY,ENTRY_ATTEMPT,2026.06.01 10:05:00,2026.07.06 10:05:00,BUY,159.4630000000,0.0000000000,16,0.0000,0.04000000,45.58283055,157.6460000000,218,218,10009,NO,0.605571428571
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:01,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,GBPUSD,ENTRY_TRANSACTION,NONE,2026.07.06 10:05:00,SELL,1.3468200000,1.3468200000,18,0.0000,0.02000000,50.24000000,1.3719400000,213,213,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:01,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,AUDUSD,ENTRY_TRANSACTION,NONE,2026.07.06 10:05:00,SELL,0.7181500000,0.7181500000,13,0.0000,0.02000000,35.58000000,0.7359400000,214,214,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:01,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,NZDUSD,ENTRY_TRANSACTION,NONE,2026.07.06 10:05:00,SELL,0.5971600000,0.5971600000,16,0.0000,0.02000000,36.12000000,0.6152200000,215,215,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:01,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,USDCAD,ENTRY_TRANSACTION,NONE,2026.07.06 10:05:00,BUY,1.3807000000,1.3807000000,17,0.0000,0.04000000,47.74377989,1.3642500000,216,216,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:01,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,USDCHF,ENTRY_TRANSACTION,NONE,2026.07.06 10:05:00,BUY,0.7823200000,0.7823200000,16,0.0000,0.02000000,47.12831791,0.7638900000,217,217,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.06.01 10:05:01,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,USDJPY,ENTRY_TRANSACTION,NONE,2026.07.06 10:05:00,BUY,159.4630000000,159.4630000000,16,0.0000,0.04000000,45.58283055,157.6460000000,218,218,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.07.06 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,EURUSD,EXIT_ATTEMPT,2026.07.06 10:05:00,2026.07.06 10:05:00,SELL,1.1420700000,0.0000000000,0,0.0000,0.03000000,0,0,219,219,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.07.06 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,GBPUSD,EXIT_ATTEMPT,2026.07.06 10:05:00,2026.07.06 10:05:00,SELL,1.3334200000,0.0000000000,0,0.0000,0.02000000,0,0,220,220,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.07.06 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,AUDUSD,EXIT_ATTEMPT,2026.07.06 10:05:00,2026.07.06 10:05:00,SELL,0.6930300000,0.0000000000,0,0.0000,0.02000000,0,0,221,221,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.07.06 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,NZDUSD,EXIT_ATTEMPT,2026.07.06 10:05:00,2026.07.06 10:05:00,SELL,0.5687400000,0.0000000000,0,0.0000,0.02000000,0,0,222,222,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.07.06 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,USDCAD,EXIT_ATTEMPT,2026.07.06 10:05:00,2026.07.06 10:05:00,BUY,1.4216200000,0.0000000000,0,0.0000,0.04000000,0,0,223,223,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.07.06 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,USDCHF,EXIT_ATTEMPT,2026.07.06 10:05:00,2026.07.06 10:05:00,BUY,0.8055300000,0.0000000000,0,0.0000,0.02000000,0,0,224,224,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.07.06 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,USDJPY,EXIT_ATTEMPT,2026.07.06 10:05:00,2026.07.06 10:05:00,BUY,162.2450000000,0.0000000000,0,0.0000,0.04000000,0,0,225,225,10009,NO,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.07.06 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,EURUSD,EXIT_TRANSACTION,NONE,NONE,SELL,1.1420700000,1.1420700000,0,0.0000,0.03000000,0,0,219,219,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.07.06 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,GBPUSD,EXIT_TRANSACTION,NONE,NONE,SELL,1.3334200000,1.3334200000,0,0.0000,0.02000000,0,0,220,220,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.07.06 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,AUDUSD,EXIT_TRANSACTION,NONE,NONE,SELL,0.6930300000,0.6930300000,0,0.0000,0.02000000,0,0,221,221,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.07.06 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,NZDUSD,EXIT_TRANSACTION,NONE,NONE,SELL,0.5687400000,0.5687400000,0,0.0000,0.02000000,0,0,222,222,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.07.06 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,USDCAD,EXIT_TRANSACTION,NONE,NONE,BUY,1.4216200000,1.4216200000,0,0.0000,0.04000000,0,0,223,223,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.07.06 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,USDCHF,EXIT_TRANSACTION,NONE,NONE,BUY,0.8055300000,0.8055300000,0,0.0000,0.02000000,0,0,224,224,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.07.06 10:05:00,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,USDJPY,EXIT_TRANSACTION,NONE,NONE,BUY,162.2450000000,162.2450000000,0,0.0000,0.04000000,0,0,225,225,10009,YES,DOLLAR_FACTOR_REBALANCE
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.07.06 10:05:03,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,EURUSD,ENTRY_ATTEMPT,2026.07.06 10:05:00,2026.08.03 10:05:00,SELL,1.1419300000,0.0000000000,13,0.0000,0.02000000,40.48000000,1.1621700000,226,226,10009,NO,0.006745000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.07.06 10:05:03,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,GBPUSD,ENTRY_ATTEMPT,2026.07.06 10:05:00,2026.08.03 10:05:00,SELL,1.3332500000,0.0000000000,18,0.0000,0.02000000,51.16000000,1.3588300000,227,227,10009,NO,0.008524285714
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.07.06 10:05:03,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,AUDUSD,ENTRY_ATTEMPT,2026.07.06 10:05:00,2026.08.03 10:05:00,SELL,0.6928400000,0.0000000000,15,0.0000,0.03000000,43.29000000,0.7072700000,228,228,10009,NO,0.004810000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.07.06 10:05:03,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,NZDUSD,ENTRY_ATTEMPT,2026.07.06 10:05:00,2026.08.03 10:05:00,SELL,0.5685700000,0.0000000000,16,0.0000,0.03000000,40.26000000,0.5819900000,229,229,10009,NO,0.004472857143
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.07.06 10:05:03,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,USDCAD,ENTRY_ATTEMPT,2026.07.06 10:05:00,2026.08.03 10:05:00,BUY,1.4217800000,0.0000000000,15,0.0000,0.03000000,40.05289740,1.4028000000,230,230,10009,NO,0.006323571429
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.07.06 10:05:03,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,USDCHF,ENTRY_ATTEMPT,2026.07.06 10:05:00,2026.08.03 10:05:00,BUY,0.8057100000,0.0000000000,16,0.0000,0.02000000,42.20823557,0.7887100000,231,231,10009,NO,0.005665000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.07.06 10:05:03,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,USDJPY,ENTRY_ATTEMPT,2026.07.06 10:05:00,2026.08.03 10:05:00,BUY,162.2530000000,0.0000000000,17,0.0000,0.04000000,53.17883448,160.0960000000,232,232,10009,NO,0.718928571429
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.07.06 10:05:03,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,GBPUSD,ENTRY_TRANSACTION,NONE,2026.08.03 10:05:00,SELL,1.3332500000,1.3332500000,18,0.0000,0.02000000,51.16000000,1.3588300000,227,227,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.07.06 10:05:03,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,AUDUSD,ENTRY_TRANSACTION,NONE,2026.08.03 10:05:00,SELL,0.6928400000,0.6928400000,15,0.0000,0.03000000,43.29000000,0.7072700000,228,228,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.07.06 10:05:03,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,NZDUSD,ENTRY_TRANSACTION,NONE,2026.08.03 10:05:00,SELL,0.5685700000,0.5685700000,16,0.0000,0.03000000,40.26000000,0.5819900000,229,229,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.07.06 10:05:03,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,USDCAD,ENTRY_TRANSACTION,NONE,2026.08.03 10:05:00,BUY,1.4217800000,1.4217800000,15,0.0000,0.03000000,40.05289740,1.4028000000,230,230,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.07.06 10:05:03,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,USDCHF,ENTRY_TRANSACTION,NONE,2026.08.03 10:05:00,BUY,0.8057100000,0.8057100000,16,0.0000,0.02000000,42.20823557,0.7887100000,231,231,10009,YES,0.000000000000
SOLTRADE_PHASE6_V28_TRANSACTION_V1,2026.07.06 10:05:03,V28_FXIFY_CONTINUOUS,NATIVE_NORMAL_EXECUTION,USDJPY,ENTRY_TRANSACTION,NONE,2026.08.03 10:05:00,BUY,162.2530000000,162.2530000000,17,0.0000,0.04000000,53.17883448,160.0960000000,232,232,10009,YES,0.000000000000
