schema,server_hour,opening_time_msc,closing_time_msc,opening_balance,opening_equity,closing_balance,closing_equity,minimum_equity,minimum_time_msc,profit_at_minimum,opening_positions,closing_positions,maximum_positions
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.06 21:00:00,1772830800212,1772834399154,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1772830800212,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.06 22:00:00,1772834400369,1772837999782,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1772834400369,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.06 23:00:00,1772838000188,1772841595357,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1772838000188,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.09 00:00:00,1773014431504,1773017990572,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773014431504,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.09 01:00:00,1773018000194,1773021599869,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773018000194,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.09 02:00:00,1773021600273,1773025199910,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773021600273,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.09 03:00:00,1773025200317,1773028799919,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773025200317,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.09 04:00:00,1773028800324,1773032397949,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773028800324,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.09 05:00:00,1773032400175,1773035999794,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773032400175,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.09 06:00:00,1773036000402,1773039596639,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773036000402,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.09 07:00:00,1773039600183,1773043199229,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773039600183,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.09 08:00:00,1773043200139,1773046799832,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773043200139,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.09 09:00:00,1773046800237,1773050399996,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773046800237,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.09 10:00:00,1773050400402,1773053999949,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773050400402,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.09 11:00:00,1773054000255,1773057599306,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773054000255,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.09 12:00:00,1773057600117,1773061199397,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773057600117,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.09 13:00:00,1773061200205,1773064799745,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773061200205,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.09 14:00:00,1773064800153,1773068399620,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773064800153,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.09 15:00:00,1773068400025,1773071998381,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773068400025,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.09 16:00:00,1773072000000,1773075599803,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773072000000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.09 17:00:00,1773075600211,1773079199836,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773075600211,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.09 18:00:00,1773079200241,1773082799596,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773079200241,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.09 19:00:00,1773082800001,1773086399801,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773082800001,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.09 20:00:00,1773086400209,1773089998512,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773086400209,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.09 21:00:00,1773090000028,1773093599579,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773090000028,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.09 22:00:00,1773093600386,1773097199851,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773093600386,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.09 23:00:00,1773097200255,1773100799960,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773097200255,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.10 00:00:00,1773100800371,1773104398207,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773100800371,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.10 01:00:00,1773104400155,1773107999740,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773104400155,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.10 02:00:00,1773108000245,1773111598533,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773108000245,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.10 03:00:00,1773111600179,1773115199699,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773111600179,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.10 04:00:00,1773115200103,1773118799955,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773115200103,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.10 05:00:00,1773118800359,1773122398949,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773118800359,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.10 06:00:00,1773122400184,1773125997568,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773122400184,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.10 07:00:00,1773126000122,1773129596334,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773126000122,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.10 08:00:00,1773129600203,1773133199936,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773129600203,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.10 09:00:00,1773133200365,1773136799769,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773133200365,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.10 10:00:00,1773136800603,1773140399866,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773136800603,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.10 11:00:00,1773140400269,1773143999377,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773140400269,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.10 12:00:00,1773144000210,1773147599099,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773144000210,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.10 13:00:00,1773147600336,1773151199027,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773147600336,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.10 14:00:00,1773151200265,1773154799138,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773151200265,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.10 15:00:00,1773154800352,1773158399876,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773154800352,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.10 16:00:00,1773158400280,1773161999878,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773158400280,0.00000000,0,0,0
