deal_ticket,order_ticket,position_identifier,time,time_msc,entry,type,reason,volume,price,profit,commission,swap,fee,magic,symbol,comment,in_research_window
19,19,18,2025.04.18 22:05:02,1745013902745,1,1,3,0.09000000,1.1394000000,0.54000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
20,20,20,2025.04.21 18:05:01,1745258701840,0,0,3,0.04000000,1.1494700000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
21,21,20,2025.04.21 22:05:00,1745273100259,1,1,3,0.04000000,1.1521500000,10.72000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
22,22,22,2025.04.22 18:05:00,1745345100258,0,0,3,0.05000000,1.1479800000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
23,23,22,2025.04.22 20:00:32,1745352032848,1,1,4,0.05000000,1.1431900000,-23.95000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,sl 1.14323,YES
24,24,24,2025.04.23 18:05:00,1745431500347,0,0,3,0.03000000,1.1353700000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
25,25,24,2025.04.23 22:05:00,1745445900634,1,1,3,0.03000000,1.1318900000,-10.44000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
26,26,26,2025.04.24 18:05:00,1745517900236,0,0,3,0.05000000,1.1365600000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
27,27,26,2025.04.24 22:05:00,1745532300239,1,1,3,0.05000000,1.1378600000,6.50000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
28,28,28,2025.04.25 18:05:00,1745604300353,0,0,3,0.05000000,1.1366900000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
29,29,28,2025.04.25 22:05:00,1745618700210,1,1,3,0.05000000,1.1378600000,5.85000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
30,30,30,2025.04.28 18:05:00,1745863500581,0,0,3,0.05000000,1.1383400000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
31,31,30,2025.04.28 22:05:00,1745877900766,1,1,3,0.05000000,1.1416700000,16.65000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
32,32,32,2025.04.29 18:05:00,1745949900245,0,0,3,0.05000000,1.1392900000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
33,33,32,2025.04.29 22:05:00,1745964300691,1,1,3,0.05000000,1.1384800000,-4.05000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
34,34,34,2025.04.30 18:05:00,1746036300453,0,0,3,0.06000000,1.1371500000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
35,35,34,2025.04.30 18:29:33,1746037773726,1,1,4,0.06000000,1.1332200000,-23.58000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,sl 1.13322,YES
36,36,36,2025.05.01 18:05:00,1746122700351,0,0,3,0.06000000,1.1283500000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
37,37,36,2025.05.01 22:05:00,1746137100357,1,1,3,0.06000000,1.1287100000,2.16000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
38,38,38,2025.05.02 18:05:00,1746209100513,0,0,3,0.05000000,1.1366300000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
39,39,38,2025.05.02 19:53:45,1746215625876,1,1,4,0.05000000,1.1317500000,-24.40000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,sl 1.13178,YES
40,40,40,2025.05.05 18:05:00,1746468300547,0,0,3,0.06000000,1.1335500000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
41,41,40,2025.05.05 20:59:40,1746478780160,1,1,4,0.06000000,1.1297600000,-22.74000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,sl 1.12977,YES
42,42,42,2025.05.06 18:05:00,1746554700342,0,0,3,0.06000000,1.1341100000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
43,43,42,2025.05.06 22:05:01,1746569101582,1,1,3,0.06000000,1.1369500000,17.04000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
44,44,44,2025.05.07 18:05:01,1746641101872,0,0,3,0.07000000,1.1365300000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
45,45,44,2025.05.07 21:45:45,1746654345501,1,1,4,0.07000000,1.1330100000,-24.64000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,sl 1.13305,YES
46,46,46,2025.05.08 18:05:00,1746727500381,0,0,3,0.05000000,1.1283700000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
47,47,46,2025.05.08 18:50:21,1746730221752,1,1,4,0.05000000,1.1240300000,-21.70000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,sl 1.12405,YES
48,48,48,2025.05.09 18:05:01,1746813901622,0,0,3,0.06000000,1.1271700000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
49,49,48,2025.05.09 22:05:01,1746828301010,1,1,3,0.06000000,1.1256700000,-9.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
50,50,50,2025.05.12 18:05:01,1747073101071,0,0,3,0.04000000,1.1120500000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
51,51,50,2025.05.12 22:05:00,1747087500672,1,1,3,0.04000000,1.1086200000,-13.72000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
52,52,52,2025.05.13 18:05:00,1747159500214,0,0,3,0.06000000,1.1159300000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
53,53,52,2025.05.13 22:05:00,1747173900522,1,1,3,0.06000000,1.1186400000,16.26000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
54,54,54,2025.05.14 18:05:01,1747245901521,0,0,3,0.06000000,1.1208000000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
55,55,54,2025.05.14 22:04:45,1747260285890,1,1,4,0.06000000,1.1167400000,-24.36000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,sl 1.11674,YES
56,56,56,2025.05.15 18:05:00,1747332300265,0,0,3,0.05000000,1.1185600000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
57,57,56,2025.05.15 22:05:00,1747346700587,1,1,3,0.05000000,1.1173900000,-5.85000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
58,58,58,2025.05.16 18:05:01,1747418701079,0,0,3,0.07000000,1.1158700000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
59,59,58,2025.05.16 22:05:00,1747433100528,1,1,3,0.07000000,1.1152600000,-4.27000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
60,60,60,2025.05.19 18:05:00,1747677900795,0,0,3,0.06000000,1.1249800000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
61,61,60,2025.05.19 22:05:00,1747692300756,1,1,3,0.06000000,1.1235100000,-8.82000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
62,62,62,2025.05.20 18:05:01,1747764301038,0,0,3,0.06000000,1.1266000000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
63,63,62,2025.05.20 22:05:00,1747778700341,1,1,3,0.06000000,1.1274000000,4.80000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
64,64,64,2025.05.21 18:05:00,1747850700497,0,0,3,0.06000000,1.1343700000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
65,65,64,2025.05.21 22:05:00,1747865100587,1,1,3,0.06000000,1.1334500000,-5.52000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
66,66,66,2025.05.22 18:05:00,1747937100249,0,0,3,0.06000000,1.1281200000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
67,67,66,2025.05.22 22:05:02,1747951502372,1,1,3,0.06000000,1.1283500000,1.38000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
68,68,68,2025.05.23 18:05:00,1748023500224,0,0,3,0.05000000,1.1341500000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
69,69,68,2025.05.23 22:05:02,1748037902464,1,1,3,0.05000000,1.1363400000,10.95000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
70,70,70,2025.05.26 18:05:00,1748282700560,0,0,3,0.08000000,1.1382000000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
71,71,70,2025.05.26 22:05:00,1748297100577,1,1,3,0.08000000,1.1380000000,-1.60000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
72,72,72,2025.05.27 18:05:00,1748369100626,0,0,3,0.07000000,1.1340000000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
73,73,72,2025.05.27 22:05:04,1748383504197,1,1,3,0.07000000,1.1336500000,-2.45000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
74,74,74,2025.05.28 18:05:00,1748455500690,0,0,3,0.07000000,1.1307600000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
75,75,74,2025.05.28 22:05:00,1748469900908,1,1,3,0.07000000,1.1291800000,-11.06000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
76,76,76,2025.05.29 18:05:00,1748541900558,0,0,3,0.05000000,1.1358000000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
77,77,76,2025.05.29 22:05:04,1748556304714,1,1,3,0.05000000,1.1375000000,8.50000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
78,78,78,2025.05.30 18:05:00,1748628300538,0,0,3,0.06000000,1.1354600000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
79,79,78,2025.05.30 22:05:01,1748642701629,1,1,3,0.06000000,1.1358600000,2.40000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
80,80,80,2025.06.02 18:05:00,1748887500254,0,0,3,0.06000000,1.1432800000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
81,81,80,2025.06.02 22:05:01,1748901901602,1,1,3,0.06000000,1.1434800000,1.20000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
82,82,82,2025.06.03 18:05:01,1748973901179,0,0,3,0.07000000,1.1388300000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
83,83,82,2025.06.03 22:05:04,1748988304215,1,1,3,0.07000000,1.1374600000,-9.59000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
84,84,84,2025.06.04 18:05:00,1749060300347,0,0,3,0.06000000,1.1427300000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
85,85,84,2025.06.04 22:05:03,1749074703257,1,1,3,0.06000000,1.1418800000,-5.10000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
86,86,86,2025.06.05 18:05:00,1749146700611,0,0,3,0.06000000,1.1453600000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
87,87,86,2025.06.05 22:05:00,1749161100570,1,1,3,0.06000000,1.1442700000,-6.54000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
88,88,88,2025.06.06 18:05:00,1749233100657,0,0,3,0.06000000,1.1388400000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
89,89,88,2025.06.06 22:05:01,1749247501115,1,1,3,0.06000000,1.1397100000,5.22000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
90,90,90,2025.06.09 18:05:00,1749492300212,0,0,3,0.08000000,1.1413900000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
91,91,90,2025.06.09 22:05:00,1749506700337,1,1,3,0.08000000,1.1425300000,9.12000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
92,92,92,2025.06.10 18:05:00,1749578700317,0,0,3,0.07000000,1.1425200000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
93,93,92,2025.06.10 22:05:00,1749593100336,1,1,3,0.07000000,1.1418900000,-4.41000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
94,94,94,2025.06.11 18:05:00,1749665100727,0,0,3,0.06000000,1.1476700000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
95,95,94,2025.06.11 22:05:00,1749679500750,1,1,3,0.06000000,1.1483600000,4.14000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
96,96,96,2025.06.12 18:05:00,1749751500306,0,0,3,0.05000000,1.1575900000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
97,97,96,2025.06.12 22:05:00,1749765900952,1,1,3,0.05000000,1.1576100000,0.10000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
98,98,98,2025.06.13 18:05:00,1749837900485,0,0,3,0.05000000,1.1544700000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
99,99,98,2025.06.13 22:05:00,1749852300529,1,1,3,0.05000000,1.1538200000,-3.25000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
100,100,100,2025.06.16 18:05:00,1750097100566,0,0,3,0.06000000,1.1593500000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
101,101,100,2025.06.16 22:05:00,1750111500745,1,1,3,0.06000000,1.1574700000,-11.28000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
102,102,102,2025.06.17 18:05:00,1750183500360,0,0,3,0.06000000,1.1525500000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
103,103,102,2025.06.17 20:19:52,1750191592318,1,1,4,0.06000000,1.1489400000,-21.66000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,sl 1.14894,YES
104,104,104,2025.06.18 18:05:00,1750269900349,0,0,3,0.07000000,1.1514800000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
105,105,104,2025.06.18 21:52:28,1750283548820,1,1,4,0.07000000,1.1480400000,-24.08000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,sl 1.14805,YES
106,106,106,2025.06.19 18:05:02,1750356302891,0,0,3,0.07000000,1.1470500000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
107,107,106,2025.06.19 22:05:00,1750370700436,1,1,3,0.07000000,1.1484700000,9.94000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
108,108,108,2025.06.20 18:05:00,1750442700432,0,0,3,0.08000000,1.1517700000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
109,109,108,2025.06.20 22:05:03,1750457103309,1,1,3,0.08000000,1.1529300000,9.28000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
110,110,110,2025.06.23 18:05:00,1750701900647,0,0,3,0.05000000,1.1536000000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
111,111,110,2025.06.23 22:05:00,1750716300448,1,1,3,0.05000000,1.1574600000,19.30000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
112,112,112,2025.06.24 18:05:00,1750788300414,0,0,3,0.05000000,1.1625100000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
113,113,112,2025.06.24 22:05:03,1750802703530,1,1,3,0.05000000,1.1623200000,-0.95000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
114,114,114,2025.06.25 18:05:00,1750874700585,0,0,3,0.07000000,1.1622900000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
115,115,114,2025.06.25 22:05:00,1750889100443,1,1,3,0.07000000,1.1661800000,27.23000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
116,116,116,2025.06.26 18:05:00,1750961100457,0,0,3,0.06000000,1.1710100000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
117,117,116,2025.06.26 22:05:02,1750975502843,1,1,3,0.06000000,1.1718000000,4.74000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
118,118,118,2025.06.27 18:05:00,1751047500358,0,0,3,0.05000000,1.1714700000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
119,119,118,2025.06.27 22:05:00,1751061900612,1,1,3,0.05000000,1.1705100000,-4.80000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
120,120,120,2025.06.30 18:05:00,1751306700484,0,0,3,0.06000000,1.1737800000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
121,121,120,2025.06.30 22:05:00,1751321100470,1,1,3,0.06000000,1.1774900000,22.26000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
122,122,122,2025.07.01 18:05:00,1751393100273,0,0,3,0.06000000,1.1775300000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
123,123,122,2025.07.01 22:05:00,1751407500320,1,1,3,0.06000000,1.1781700000,3.84000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
124,124,124,2025.07.02 18:05:00,1751479500491,0,0,3,0.07000000,1.1770200000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
125,125,124,2025.07.02 22:05:00,1751493900262,1,1,3,0.07000000,1.1798000000,19.46000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
126,126,126,2025.07.03 18:05:00,1751565900310,0,0,3,0.06000000,1.1752200000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
127,127,126,2025.07.03 22:05:07,1751580307245,1,1,3,0.06000000,1.1744600000,-4.56000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
128,128,128,2025.07.04 18:05:00,1751652300936,0,0,3,0.10000000,1.1778200000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
129,129,128,2025.07.04 22:05:00,1751666700579,1,1,3,0.10000000,1.1777800000,-0.40000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
130,130,130,2025.07.07 18:05:00,1751911500588,0,0,3,0.09000000,1.1736300000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
131,131,130,2025.07.07 19:23:24,1751916204779,1,1,4,0.09000000,1.1709600000,-24.03000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,sl 1.17110,YES
132,132,132,2025.07.08 18:05:00,1751997900261,0,0,3,0.07000000,1.1691700000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
133,133,132,2025.07.08 22:05:00,1752012300641,1,1,3,0.07000000,1.1728400000,25.69000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
134,134,134,2025.07.09 18:05:00,1752084300414,0,0,3,0.07000000,1.1715700000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
135,135,134,2025.07.09 22:05:00,1752098700726,1,1,3,0.07000000,1.1713000000,-1.89000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
136,136,136,2025.07.10 18:05:01,1752170701665,0,0,3,0.08000000,1.1683700000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
137,137,136,2025.07.10 22:05:02,1752185102000,1,1,3,0.08000000,1.1690600000,5.52000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
138,138,138,2025.07.11 18:05:00,1752257100220,0,0,3,0.08000000,1.1692600000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
139,139,138,2025.07.11 22:05:00,1752271500379,1,1,3,0.08000000,1.1686500000,-4.88000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
140,140,140,2025.07.14 18:05:00,1752516300269,0,0,3,0.09000000,1.1682900000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
141,141,140,2025.07.14 22:05:02,1752530702680,1,1,3,0.09000000,1.1668000000,-13.41000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
142,142,142,2025.07.15 18:05:00,1752602700461,0,0,3,0.07000000,1.1614000000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
143,143,142,2025.07.15 22:05:00,1752617100605,1,1,3,0.07000000,1.1601200000,-8.96000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
144,144,144,2025.07.16 18:05:00,1752689100237,0,0,3,0.07000000,1.1612000000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
145,145,144,2025.07.16 22:05:00,1752703500407,1,1,3,0.07000000,1.1623700000,8.19000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
146,146,146,2025.07.17 18:05:00,1752775500595,0,0,3,0.06000000,1.1587600000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
147,147,146,2025.07.17 22:05:02,1752789902511,1,1,3,0.06000000,1.1587300000,-0.18000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1 exit,YES
148,148,148,2025.07.18 18:05:00,1752861900400,0,0,3,0.08000000,1.1649500000,0.00000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,SolTrade TBV1,YES
149,149,148,2025.07.18 20:31:56,1752870716233,1,1,4,0.08000000,1.1621000000,-22.80000000,0.00000000,0.00000000,0.00000000,2508202601,EURUSD,sl 1.16210,YES
